sample,work_ns,cpu_utilization
1,37921,100.00
2,32139,100.00
3,54785,100.00
4,34803,100.00
5,49792,100.00
6,39622,100.00
7,27143,100.00
8,25921,100.00
9,51533,100.00
10,35142,100.00
11,45305,100.00
12,33937,100.00
13,39170,100.00
14,49069,100.00
15,52171,100.00
16,39042,100.00
17,55163,100.00
18,20335,0.00
19,23450,100.00
20,46702,100.00
21,36126,100.00
22,45721,100.00
23,50062,100.00
24,39252,100.00
25,38230,100.00
26,48859,100.00
27,26867,100.00
28,49441,100.00
29,43548,100.00
30,28243,100.00
31,30121,100.00
32,46192,100.00
33,32527,100.00
34,47476,100.00
35,36824,100.00
36,33935,100.00
37,44416,100.00
38,45557,100.00
39,35519,100.00
40,38370,100.00
41,28255,100.00
42,23347,100.00
43,36268,100.00
44,36712,100.00
45,40435,100.00
46,48764,100.00
47,36708,100.00
48,36547,100.00
49,44630,100.00
50,34621,100.00
51,38769,100.00
52,35249,100.00
53,28636,100.00
54,25070,100.00
55,47011,100.00
56,36680,100.00
57,44061,100.00
58,38500,100.00
59,43488,100.00
60,49793,100.00
61,56139,100.00
62,29062,100.00
63,56241,100.00
64,32171,100.00
65,24932,100.00
66,42951,100.00
67,41885,100.00
68,40311,100.00
69,56029,100.00
70,48256,100.00
71,29808,100.00
72,56398,100.00
73,41865,100.00
74,48261,100.00
75,50274,100.00
76,24623,100.00
77,26753,100.00
78,54001,100.00
79,42961,100.00
80,46415,100.00
81,37866,100.00
82,38847,100.00
83,45182,100.00
84,51307,100.00
85,27610,100.00
86,62214,100.00
87,23971,0.00
88,24378,100.00
89,44795,100.00
90,44355,100.00
91,38771,100.00
92,54575,100.00
93,36239,100.00
94,28907,100.00
95,55322,100.00
96,49091,100.00
97,40585,100.00
98,45875,100.00
99,28974,100.00
100,26743,100.00
101,50857,100.00
102,39246,100.00
103,40393,100.00
104,39785,100.00
105,36721,100.00
106,39473,100.00
107,50322,100.00
108,27642,100.00
109,53044,100.00
110,43832,100.00
111,28379,100.00
112,37499,100.00
113,42975,100.00
114,35800,100.00
115,52754,100.00
116,42724,100.00
117,30927,100.00
118,55790,100.00
119,52430,100.00
120,43398,100.00
121,52098,100.00
122,27703,100.00
123,24180,100.00
124,51203,100.00
125,42652,100.00
126,40618,100.00
127,47351,100.00
128,40074,100.00
129,40482,100.00
130,51379,100.00
131,29769,100.00
132,48329,100.00
133,40156,100.00
134,29382,100.00
135,38162,100.00
136,47128,100.00
137,38872,100.00
138,54782,100.00
139,42720,100.00
140,31659,100.00
141,51998,100.00
142,51858,100.00
143,43461,100.00
144,46012,100.00
145,32706,100.00
146,26439,100.00
147,46940,100.00
148,38858,100.00
149,46298,100.00
150,43752,100.00
151,38292,100.00
152,58065,100.00
153,36323,0.00
154,30866,100.00
155,51009,100.00
156,39791,100.00
157,28901,100.00
158,36291,100.00
159,46414,100.00
160,38591,100.00
161,49434,100.00
162,42884,100.00
163,35426,100.00
164,52663,100.00
165,51199,100.00
166,41648,100.00
167,54354,100.00
168,28484,100.00
169,24565,100.00
170,54903,100.00
171,38719,100.00
172,50572,100.00
173,50786,100.00
174,44439,100.00
175,47933,100.00
176,58049,100.00
177,28601,100.00
178,53858,100.00
179,39492,100.00
180,30682,100.00
181,48574,100.00
182,51440,100.00
183,40531,100.00
184,57495,100.00
185,39435,100.00
186,29128,100.00
187,55679,100.00
188,41283,100.00
189,49567,100.00
190,52832,100.00
191,29794,100.00
192,27014,100.00
193,55891,100.00
194,41698,100.00
195,47633,100.00
196,41743,100.00
197,41175,100.00
198,47800,100.00
199,54797,100.00
200,28854,100.00
