sample,work_ns,cpu_utilization
1,77864,70.00
2,70016,47.62
3,58689,68.42
4,72342,45.00
5,71275,45.00
6,69750,45.00
7,59418,65.00
8,59283,47.37
9,59700,65.00
10,57905,65.00
11,70754,57.14
12,69930,36.84
13,71332,65.00
14,71945,40.00
15,69839,57.89
16,78673,71.43
17,73621,60.00
18,77997,42.11
19,72495,60.00
20,72179,47.62
21,74948,45.00
22,62075,68.42
23,57444,55.00
24,56734,65.00
25,74361,52.38
26,73492,45.00
27,72022,45.00
28,61711,65.00
29,63793,45.00
30,63464,75.00
31,74271,61.90
32,74718,47.37
33,70701,40.00
34,69346,50.00
35,57372,55.00
36,58737,70.00
37,61751,70.00
38,73610,47.62
39,70429,42.11
40,43352,65.00
41,70417,42.86
42,58085,55.00
43,70365,70.00
44,75383,65.00
45,71376,40.00
46,70862,63.16
47,68572,45.00
48,71227,42.86
49,60734,70.00
50,73008,42.11
51,63339,75.00
52,75325,59.09
53,73603,36.84
54,74271,45.00
55,62499,57.89
56,72106,54.55
57,60397,55.56
58,64082,66.67
59,70758,70.00
60,74712,40.00
61,73930,65.00
62,73566,40.00
63,68451,45.00
64,63225,65.00
65,61067,68.42
66,61489,45.00
67,60085,65.00
68,74848,52.38
69,75896,42.11
70,58092,50.00
71,59604,55.00
72,62620,65.00
73,63741,70.00
74,71621,45.00
75,70122,40.00
76,59563,55.00
77,72671,57.14
78,61823,63.16
79,61699,66.67
80,74228,61.90
81,72201,36.84
82,74537,47.37
83,72013,50.00
84,68051,55.00
85,63037,71.43
86,71170,65.00
87,72276,38.89
88,76194,61.90
89,68895,42.11
90,60792,45.00
91,64838,68.42
92,63666,71.43
93,72140,42.86
94,71353,63.16
95,71975,42.11
96,73060,40.00
97,60793,63.16
98,59920,47.62
99,59519,70.00
100,54078,68.42
101,71894,50.00
102,74294,40.00
103,60330,47.37
104,73199,61.90
105,58553,52.63
106,70507,70.00
107,74835,66.67
108,75412,36.84
109,73997,61.90
110,73850,40.00
111,69131,55.00
112,61865,73.68
113,79544,59.09
114,71927,42.11
115,69567,65.00
116,70484,45.00
117,72271,42.11
118,62142,66.67
119,60667,57.89
120,60996,60.00
121,71731,57.14
122,70048,42.11
123,70082,40.00
124,58388,68.42
125,70771,47.62
126,66784,73.68
127,74537,61.90
128,72449,45.00
129,73388,40.00
130,75410,55.00
131,66449,55.00
132,61131,65.00
133,55393,71.43
134,70606,50.00
135,73389,42.11
136,74472,65.00
137,73172,45.00
138,62262,45.00
139,69936,66.67
140,57118,70.00
141,60988,47.37
142,71560,63.64
143,78175,47.37
144,70999,40.00
145,62581,57.14
146,67134,52.38
147,69492,63.16
148,60436,68.42
149,72936,54.55
150,75394,42.11
151,66506,45.00
152,71062,60.00
153,58607,47.37
154,59625,70.00
155,68660,70.00
156,72257,40.00
157,71039,63.16
158,70966,40.00
159,61789,45.00
160,60237,75.00
161,63224,65.00
162,69976,45.00
163,71615,61.90
164,73329,42.11
165,73376,45.00
166,61893,63.16
167,59024,57.14
168,60165,63.16
169,73584,61.90
170,72694,42.11
171,73257,40.00
172,58629,60.00
173,70003,47.37
174,62627,71.43
175,64280,65.00
176,74368,47.37
177,72020,40.00
178,69377,52.38
179,57686,52.63
180,59822,66.67
181,58458,70.00
182,73136,52.38
183,71512,42.11
184,73577,65.00
185,67985,45.00
186,59189,47.62
187,59148,68.42
188,61355,70.00
189,60285,47.62
190,74146,60.00
191,76191,45.00
192,70717,42.11
193,67496,55.00
194,67754,54.55
195,60428,66.67
196,61467,71.43
197,76530,45.00
198,68265,40.00
199,60983,52.63
200,70960,55.00
201,62204,57.89
202,59561,71.43
203,73425,57.14
204,68904,33.33
205,69579,65.00
206,74545,40.00
207,58633,60.00
208,59002,70.00
209,76215,57.14
210,73987,42.11
211,71259,60.00
212,68606,44.44
213,60183,45.00
214,60901,71.43
215,60808,60.00
216,73222,60.00
217,70387,50.00
218,70752,45.00
219,61507,45.00
220,60821,70.00
221,64404,45.00
222,59080,75.00
223,70752,52.38
224,71847,47.37
225,66776,40.00
226,60588,57.89
227,58164,57.14
228,56262,68.42
229,69255,61.90
230,74079,42.11
231,71105,45.00
232,72855,61.90
233,64426,45.00
234,58720,68.42
235,63428,70.00
236,70563,45.00
237,69334,40.00
238,75898,65.00
239,71525,47.62
240,59875,57.89
241,59585,68.42
242,67238,45.00
243,57827,70.00
244,71513,45.00
245,72039,40.00
246,57194,60.00
247,60881,65.00
248,59774,50.00
249,60139,65.00
250,73325,57.14
251,73369,38.89
252,70891,45.00
253,73750,60.00
254,60514,57.14
255,57036,70.00
256,73881,61.90
257,73494,36.84
258,69321,47.62
259,70844,60.00
260,62264,50.00
261,61374,68.42
262,57158,71.43
263,71674,40.00
264,75106,52.63
265,71713,50.00
266,72415,45.00
267,59739,68.42
268,60809,66.67
269,59817,47.37
270,73448,63.64
271,71097,38.89
272,70869,47.62
273,71444,57.89
274,61452,60.00
275,62320,60.00
276,65757,65.00
277,72507,45.00
278,72743,45.00
279,64057,50.00
280,72613,57.14
281,60888,60.00
282,68935,73.68
283,75525,54.55
284,73694,40.00
285,58810,42.11
286,70877,61.90
287,60562,52.63
288,58520,68.42
289,71973,68.18
290,71027,42.11
291,75139,61.90
292,67811,42.11
293,60799,45.00
294,66637,71.43
295,74987,66.67
296,72602,42.11
297,74050,60.00
298,73755,50.00
299,71104,40.00
300,64458,68.42
301,59365,45.00
302,59387,70.00
303,70810,60.00
304,71622,40.00
305,70230,42.11
306,58811,65.00
307,57993,47.62
308,61775,68.42
309,68420,68.42
310,74065,50.00
311,71112,36.84
312,61018,44.44
313,62931,63.16
314,59098,65.00
315,72248,68.18
316,71765,40.00
317,73304,47.37
318,73381,60.00
319,68017,42.86
320,64067,65.00
321,60627,73.68
322,74988,47.62
323,72979,44.44
324,72234,52.38
325,58351,45.00
326,60233,70.00
327,61071,73.68
328,62740,42.86
329,73133,65.00
330,74218,40.00
331,68385,45.00
332,60216,63.16
333,62978,71.43
334,64892,47.37
335,75582,42.86
336,59485,36.84
337,74364,63.64
338,97040,100.00
339,60830,15.38
340,63332,0.00
341,77474,50.00
342,62821,50.00
343,88400,20.00
344,61957,83.33
345,104244,0.00
346,62790,68.42
347,76912,66.67
348,72472,38.89
349,72473,42.86
350,58665,60.00
351,61336,47.37
352,61513,66.67
353,72841,70.00
354,72427,52.38
355,79304,36.84
356,71885,63.16
357,62411,40.00
358,63822,70.00
359,56123,68.42
360,73008,47.62
361,73793,42.11
362,72570,60.00
363,72513,50.00
364,60088,47.37
365,60487,71.43
366,66557,60.00
367,73672,57.14
368,74140,47.37
369,70996,47.62
370,61791,47.37
371,65477,66.67
372,60334,50.00
373,64190,70.00
374,75094,55.00
375,69686,45.00
376,71674,42.11
377,66261,55.00
378,62588,60.00
379,60082,65.00
380,60524,66.67
381,72827,47.62
382,73479,42.11
383,71963,63.16
384,72639,42.86
385,73957,60.00
386,69534,68.42
387,74304,63.64
388,70537,38.89
389,73844,55.00
390,72029,45.00
391,81554,55.00
392,61953,70.00
393,151453,47.62
394,55696,73.68
395,72150,50.00
396,75258,36.84
397,60982,55.00
398,68270,70.00
399,59690,47.37
400,61520,66.67
401,78537,55.00
402,75738,36.84
403,60725,50.00
404,73972,57.14
405,59238,57.89
406,60883,70.00
407,70545,57.14
408,70242,36.84
409,69278,45.00
410,70940,65.00
411,59676,45.00
412,63239,70.00
413,75190,73.68
414,72075,35.00
415,72214,55.00
416,71941,47.37
417,71891,50.00
418,61452,70.00
419,72586,66.67
420,71409,45.00
421,75123,61.90
422,70698,42.11
423,69211,45.00
424,62599,65.00
425,62664,60.00
426,64756,60.00
427,72902,61.90
428,74071,42.11
429,74784,40.00
430,59436,60.00
431,62164,47.37
432,62663,71.43
433,75237,70.00
434,70970,40.00
435,72762,45.00
436,70122,55.00
437,69307,52.38
438,61907,63.16
439,77166,68.42
440,77460,57.14
441,71574,40.00
442,71915,65.00
443,72400,42.86
444,60970,57.89
445,72982,70.00
446,73947,57.14
447,73548,42.11
448,74244,57.89
449,69740,47.62
450,68035,45.00
451,60815,75.00
452,58438,42.11
453,61597,72.73
454,72691,55.00
455,69182,42.11
456,58476,42.86
457,73591,68.42
458,56377,47.62
459,61070,68.42
460,57991,66.67
461,74952,47.62
462,71083,36.84
463,71394,52.63
464,59659,55.00
465,59141,63.16
466,59810,66.67
467,72613,57.14
468,73250,44.44
469,71993,60.00
470,69871,40.00
471,69038,50.00
472,59649,68.42
473,59573,60.00
474,58960,60.00
475,71931,52.38
476,71941,45.00
477,88869,45.00
478,66419,65.00
479,72939,47.62
480,60795,65.00
481,58717,73.68
482,76906,47.62
483,73918,45.00
484,60061,45.00
485,73607,60.00
486,60910,57.14
487,58521,70.00
488,73589,61.90
489,71393,38.89
490,70058,60.00
491,74375,45.00
492,60901,50.00
493,65723,68.42
494,68808,66.67
495,67836,47.62
496,69544,65.00
497,75871,45.00
498,74247,42.86
499,62128,60.00
500,59000,45.00
501,62942,75.00
502,72828,65.00
503,74287,42.11
504,71076,40.00
505,73280,60.00
506,67554,47.62
507,61085,66.67
508,60197,66.67
509,76658,57.14
510,70801,36.84
511,66164,55.00
512,72106,50.00
513,63890,63.16
514,59310,70.00
515,73684,52.38
516,71014,42.11
517,70821,63.16
518,71639,42.86
519,72465,50.00
520,60346,75.00
521,64337,60.00
522,75688,55.00
