sample,work_ns,cpu_utilization
1,68817,80.95
2,67579,77.78
3,70094,71.43
4,74745,80.00
5,58772,70.00
6,71126,70.00
7,65633,80.00
8,71551,71.43
9,75239,77.78
10,69271,71.43
11,76578,80.00
12,72537,80.00
13,72271,68.42
14,67831,80.00
15,70014,75.00
16,71399,72.73
17,69264,78.95
18,55626,68.42
19,70212,76.19
20,62288,75.00
21,72052,75.00
22,71620,78.95
23,62570,70.00
24,72840,75.00
25,71518,80.00
26,69366,70.00
27,71694,80.00
28,73587,75.00
29,70364,71.43
30,68011,84.21
31,73606,66.67
32,69337,75.00
33,76318,75.00
34,70754,75.00
35,74663,78.95
36,66393,70.00
37,71513,80.00
38,74004,80.00
39,69885,71.43
40,72328,78.95
41,71246,70.00
42,72034,71.43
43,69929,78.95
44,70158,71.43
45,72415,77.78
46,71252,72.73
47,72595,78.95
48,74300,78.95
49,68048,70.00
50,72910,77.27
51,59794,75.00
52,72956,66.67
53,56756,80.00
54,71875,70.00
55,72193,76.19
56,57232,73.68
57,68339,76.19
58,74573,78.95
59,66910,68.42
60,71773,80.95
61,56664,78.95
62,72082,70.00
63,73683,80.00
64,57906,68.42
65,73258,71.43
66,58230,80.00
67,74552,68.42
68,74249,76.19
69,69491,75.00
70,75565,80.00
71,69460,78.95
72,68913,65.00
73,72338,84.21
74,57589,76.19
75,72623,70.00
76,73722,80.00
77,58935,73.68
78,71995,71.43
79,57810,80.00
80,69483,66.67
81,74665,80.00
82,71023,75.00
83,72094,73.68
84,73235,80.00
85,56941,70.00
86,72088,76.19
87,71509,84.21
88,71331,65.00
89,70379,80.95
90,59137,70.00
91,74634,70.00
92,72168,80.95
93,62675,68.42
94,70345,77.27
95,59392,73.68
96,70029,75.00
97,75272,80.00
98,74069,68.42
99,76669,80.95
100,70480,78.95
101,73900,70.00
102,73626,76.19
103,72155,80.00
104,71799,68.42
105,72920,80.95
106,57464,73.68
107,72158,66.67
108,73307,80.00
109,73262,70.00
110,70286,80.95
111,61086,78.95
112,66157,65.00
113,71529,80.95
114,60595,77.78
115,71965,71.43
116,73758,80.00
117,64797,70.00
118,74065,76.19
119,57520,78.95
120,69299,70.00
121,72120,75.00
122,69700,75.00
123,71739,75.00
124,72763,78.95
125,59967,70.00
126,73635,78.95
127,75038,80.00
128,73203,71.43
129,70638,78.95
130,60443,70.00
131,69461,70.00
132,69831,80.95
133,72424,68.42
134,71556,76.19
135,67164,76.19
136,70464,78.95
137,69916,80.00
138,70689,65.00
139,76366,80.00
140,60979,80.00
141,74658,65.00
142,80913,85.00
143,57966,70.00
144,71391,76.19
145,57175,78.95
146,69695,65.00
147,68503,80.00
148,71861,73.68
149,72376,76.19
150,71755,80.00
151,72640,68.42
152,73934,80.00
153,60556,75.00
154,69274,68.42
155,68782,81.82
156,70867,68.42
157,75723,76.19
158,57702,78.95
159,73038,63.64
160,69274,80.95
161,60769,72.22
162,70135,75.00
163,70502,80.00
164,66049,70.00
165,73449,80.00
166,75432,80.00
167,59264,65.00
168,72826,85.00
169,64497,66.67
170,70788,75.00
171,72182,80.00
172,71164,70.00
173,71311,80.00
174,70150,73.68
175,72116,71.43
176,69694,81.25
177,71966,75.00
178,67511,65.00
179,74966,80.00
180,73087,80.00
181,69821,65.00
182,73840,78.95
