sample,work_ns,cpu_utilization
1,65339,50.00
2,67090,100.00
3,64523,100.00
4,65997,100.00
5,46285,100.00
6,63494,100.00
7,53664,0.00
8,46510,66.67
9,58617,100.00
10,60841,100.00
11,65966,100.00
12,58331,33.33
13,68672,50.00
14,63063,100.00
15,65624,100.00
16,56842,100.00
17,51935,100.00
18,65394,50.00
19,64105,50.00
20,69420,100.00
21,65489,100.00
22,40643,100.00
23,52237,100.00
24,70842,33.33
25,61505,66.67
26,45760,100.00
27,66967,100.00
28,65847,100.00
29,59476,33.33
30,68127,100.00
31,56917,100.00
32,70724,100.00
33,68414,66.67
34,49496,50.00
35,61793,66.67
36,62225,100.00
37,59910,100.00
38,66410,100.00
39,52875,75.00
40,61998,0.00
41,74908,100.00
42,65036,100.00
43,44334,100.00
44,67334,100.00
45,57196,66.67
46,67957,33.33
47,46096,100.00
48,66678,100.00
49,63148,100.00
50,68107,100.00
51,54798,50.00
52,70508,33.33
53,70294,100.00
54,66687,100.00
55,55652,100.00
56,67280,50.00
57,42119,50.00
58,64700,100.00
59,64448,100.00
60,71042,100.00
61,61232,0.00
62,75343,66.67
63,61166,100.00
64,56316,100.00
65,65018,100.00
66,63454,75.00
67,55862,0.00
68,69263,100.00
69,71353,100.00
70,62596,100.00
71,52525,100.00
72,54966,66.67
73,57561,33.33
74,66998,50.00
75,43100,100.00
76,68071,100.00
77,61656,100.00
78,55481,66.67
79,66839,66.67
80,65815,100.00
81,64289,100.00
82,62465,100.00
83,58758,33.33
84,72552,75.00
85,40585,100.00
86,57494,100.00
87,65969,100.00
88,48650,100.00
89,67583,33.33
90,72104,75.00
91,60520,100.00
92,44635,100.00
93,66923,100.00
94,47804,50.00
95,73360,50.00
96,64697,75.00
97,63023,100.00
98,68840,100.00
99,56215,100.00
100,54059,33.33
101,70810,50.00
102,66356,100.00
103,59616,100.00
104,62795,100.00
105,68850,50.00
106,56659,100.00
107,68046,100.00
108,68010,100.00
109,50276,100.00
110,61169,33.33
111,58453,75.00
112,62992,100.00
113,48213,100.00
114,69985,100.00
115,67205,100.00
116,71835,33.33
117,69009,75.00
118,56339,100.00
119,64534,100.00
120,50208,100.00
121,54405,50.00
122,63171,50.00
123,63939,75.00
124,51428,100.00
125,56470,100.00
126,58977,100.00
127,56863,33.33
128,74133,50.00
129,69430,100.00
130,57340,100.00
131,65175,100.00
132,57846,66.67
133,73071,50.00
134,68462,100.00
135,71480,100.00
136,64726,100.00
137,52616,66.67
138,68986,33.33
139,67771,100.00
140,65574,100.00
141,52194,100.00
142,72203,100.00
143,56783,66.67
144,73194,0.00
145,56899,100.00
146,69859,100.00
147,65970,100.00
148,46741,100.00
149,61150,33.33
150,66117,66.67
151,58688,100.00
152,59962,100.00
153,58883,100.00
154,56443,33.33
155,52793,50.00
156,68166,100.00
157,65324,100.00
158,44254,100.00
159,65366,50.00
160,47139,100.00
161,62779,100.00
162,56992,100.00
163,61777,100.00
164,59491,66.67
165,74351,33.33
166,70970,100.00
167,64260,100.00
168,67198,100.00
169,62177,100.00
170,57375,66.67
171,69293,33.33
172,68229,100.00
173,64408,100.00
174,65193,100.00
175,50209,100.00
176,57978,33.33
177,73685,50.00
178,69079,100.00
179,49512,100.00
180,66499,100.00
181,54825,33.33
182,67706,50.00
183,66050,100.00
184,64311,100.00
185,64608,100.00
186,53446,50.00
187,63432,50.00
188,66741,100.00
189,68382,100.00
190,52763,100.00
191,59727,100.00
192,68938,33.33
193,68377,50.00
194,65505,100.00
195,65670,100.00
196,54166,100.00
197,55932,100.00
198,70399,33.33
199,69051,66.67
200,63729,100.00
201,65294,100.00
202,66298,100.00
203,50794,33.33
204,68630,100.00
205,59903,100.00
206,66043,100.00
207,65699,75.00
208,59402,50.00
209,59732,66.67
210,66626,100.00
211,53625,100.00
212,70107,100.00
213,62290,50.00
214,56062,33.33
215,69178,100.00
216,64035,100.00
217,43678,100.00
218,66799,100.00
219,58277,50.00
220,66316,33.33
221,56579,100.00
222,67711,100.00
223,61726,100.00
224,52160,100.00
225,59660,33.33
226,65298,66.67
227,65710,100.00
228,66331,100.00
229,40968,100.00
230,69992,33.33
231,59839,100.00
232,65612,100.00
233,67709,100.00
234,55049,75.00
235,56121,33.33
236,69768,100.00
237,64744,100.00
238,32103,100.00
239,71763,100.00
240,66615,50.00
241,57231,33.33
242,57709,100.00
243,67564,100.00
244,53869,100.00
245,60567,100.00
246,52942,50.00
247,54881,33.33
248,44010,100.00
249,62612,100.00
250,57542,100.00
251,67422,50.00
252,58508,75.00
253,62216,100.00
254,62905,100.00
255,45289,100.00
256,58065,33.33
257,58193,66.67
258,67266,100.00
259,41158,100.00
260,70671,100.00
261,66713,100.00
262,55455,33.33
263,66983,50.00
264,66259,100.00
265,58549,100.00
266,59573,100.00
267,70221,75.00
268,56081,50.00
269,68847,50.00
270,66945,100.00
271,62747,100.00
272,62091,100.00
273,65550,75.00
274,57909,0.00
275,66397,100.00
276,43357,100.00
277,61872,100.00
278,52884,66.67
279,69715,50.00
280,56294,100.00
281,67791,100.00
282,67120,100.00
283,55162,50.00
284,74484,50.00
285,69049,100.00
286,58764,100.00
287,49728,100.00
288,63500,100.00
289,67646,33.33
290,69624,50.00
291,65341,100.00
292,60796,100.00
293,61534,100.00
294,55790,66.67
295,75047,33.33
296,68534,100.00
297,48763,100.00
298,62768,100.00
299,68203,100.00
300,67003,66.67
301,69019,33.33
302,70029,100.00
303,67391,100.00
304,42793,100.00
305,59112,100.00
306,69962,25.00
307,66556,100.00
308,41942,100.00
309,66370,100.00
310,62551,100.00
311,61556,33.33
312,74549,66.67
313,64028,100.00
314,65888,100.00
315,45600,100.00
316,54894,100.00
317,68081,0.00
318,66427,75.00
319,62039,100.00
320,70247,100.00
321,65848,100.00
322,54633,100.00
323,70035,33.33
324,69852,75.00
325,43708,100.00
326,62534,100.00
327,64081,100.00
328,59688,33.33
329,61386,100.00
330,66216,100.00
331,65413,100.00
332,53685,66.67
333,67951,50.00
334,50412,100.00
335,65225,100.00
336,60966,100.00
337,61862,100.00
338,63614,50.00
339,68254,33.33
340,61724,100.00
341,63331,100.00
342,63012,100.00
343,60359,100.00
344,53615,50.00
345,68408,50.00
346,38412,100.00
347,63894,100.00
348,59892,100.00
349,50168,100.00
350,60194,0.00
351,70140,100.00
352,65925,100.00
353,58829,100.00
354,65697,100.00
355,55321,0.00
356,74591,66.67
357,65898,100.00
358,68503,100.00
359,66579,100.00
360,57365,66.67
361,69538,50.00
362,66337,100.00
363,63891,100.00
364,43619,100.00
365,66226,100.00
366,58328,66.67
367,69259,33.33
368,67004,100.00
369,67535,100.00
370,54427,100.00
371,50399,100.00
372,73173,33.33
373,69048,66.67
374,66964,100.00
375,66502,100.00
376,65366,100.00
377,56297,50.00
378,64307,75.00
379,63129,100.00
380,69725,100.00
381,59652,100.00
382,58156,33.33
383,50127,66.67
384,68096,100.00
385,35664,100.00
386,71351,100.00
387,66691,100.00
388,55598,33.33
389,67696,66.67
390,62800,100.00
391,52172,100.00
392,66579,100.00
393,66455,100.00
394,59377,25.00
395,74531,100.00
396,68229,100.00
397,48990,100.00
398,69291,100.00
399,60190,66.67
400,57607,33.33
401,69118,100.00
402,65031,100.00
403,58622,100.00
404,53699,66.67
405,65569,66.67
406,46627,100.00
407,68288,100.00
408,67259,100.00
409,67920,33.33
410,70756,50.00
411,68518,100.00
412,57676,100.00
413,64991,100.00
414,70104,100.00
415,53493,33.33
416,67102,50.00
417,65460,100.00
418,54074,100.00
419,63067,100.00
420,64078,100.00
421,69474,33.33
422,67610,50.00
423,43950,100.00
424,60784,100.00
425,65696,100.00
426,64767,50.00
427,67258,50.00
428,71526,100.00
429,67567,100.00
430,54113,50.00
431,69210,66.67
432,62466,100.00
433,58081,100.00
434,44145,100.00
435,66385,100.00
436,67445,50.00
437,71496,33.33
438,70927,100.00
439,50847,100.00
440,61982,100.00
441,68906,100.00
442,56246,50.00
443,72307,33.33
444,69284,100.00
445,63582,100.00
446,70194,100.00
447,58885,100.00
448,57563,33.33
449,71432,50.00
450,67933,100.00
451,38582,100.00
452,65762,100.00
453,56531,50.00
454,57294,50.00
455,62418,100.00
456,62853,100.00
457,65330,100.00
458,68783,33.33
459,69563,100.00
460,55959,100.00
461,63510,100.00
462,62272,100.00
463,53302,66.67
464,69323,33.33
465,58246,100.00
466,64906,100.00
467,65742,100.00
468,49884,100.00
469,56205,50.00
470,72385,33.33
471,67466,75.00
472,42778,100.00
473,69173,100.00
474,73682,100.00
475,57966,0.00
476,63506,100.00
477,67746,100.00
478,53470,100.00
479,56651,66.67
480,58531,66.67
481,65894,66.67
482,62022,100.00
483,68439,100.00
484,65517,100.00
485,57356,50.00
486,64011,33.33
487,67417,100.00
488,63205,100.00
489,46183,100.00
490,64715,100.00
491,61050,66.67
492,70851,33.33
493,53250,100.00
494,67510,100.00
495,67724,100.00
496,32238,100.00
497,55445,33.33
498,66958,66.67
499,61278,100.00
500,63938,100.00
501,64198,100.00
502,59983,33.33
503,67304,100.00
504,69261,100.00
505,64365,100.00
506,52590,66.67
507,96272,50.00
508,72651,66.67
509,67876,100.00
510,52031,100.00
511,69664,100.00
512,57602,50.00
513,69173,33.33
514,57796,100.00
515,68897,100.00
516,64654,100.00
517,38852,100.00
518,56091,66.67
519,71434,33.33
520,67892,100.00
521,68450,100.00
522,65893,100.00
523,45290,100.00
524,65677,0.00
525,73070,100.00
526,65653,100.00
527,64887,100.00
528,64751,100.00
529,57267,33.33
530,72753,100.00
531,57742,100.00
532,66588,100.00
533,67388,100.00
534,57847,50.00
535,68440,50.00
536,66166,100.00
537,64524,100.00
538,45039,100.00
539,56761,100.00
540,57322,33.33
541,67662,66.67
542,63784,100.00
543,66105,100.00
544,63161,100.00
545,53117,75.00
546,62980,33.33
547,73702,100.00
548,68233,100.00
549,72357,100.00
550,58532,50.00
551,67415,50.00
552,59065,80.00
553,65617,100.00
554,64360,100.00
555,58320,100.00
556,53319,33.33
557,47679,100.00
558,64002,100.00
559,38940,100.00
560,72253,100.00
561,59303,66.67
562,56691,33.33
563,68051,66.67
564,64132,100.00
565,59927,100.00
566,63118,100.00
567,59953,66.67
568,60331,0.00
569,70134,66.67
570,65447,100.00
571,56480,100.00
572,61180,100.00
573,62525,33.33
574,71050,100.00
575,70020,100.00
576,64457,100.00
577,61028,100.00
578,58616,33.33
579,72781,75.00
580,49096,100.00
581,70514,100.00
582,67847,100.00
583,66155,66.67
584,63114,0.00
585,72739,100.00
586,63101,100.00
587,49110,100.00
588,68733,100.00
589,59023,66.67
590,72220,33.33
591,68068,100.00
592,60352,100.00
593,69359,100.00
594,50801,100.00
595,56212,33.33
596,73014,50.00
597,68206,100.00
598,63106,100.00
599,68317,100.00
600,55674,66.67
601,53088,50.00
602,68770,100.00
603,65566,100.00
604,50870,100.00
605,67499,0.00
606,54274,75.00
607,60184,100.00
608,50645,100.00
609,70867,100.00
610,61061,66.67
611,72079,50.00
612,66721,75.00
613,54678,100.00
614,64544,100.00
615,42885,100.00
616,58744,66.67
617,70852,0.00
618,68918,100.00
619,59490,100.00
620,70194,100.00
621,73999,100.00
622,50745,66.67
623,67305,33.33
624,66293,100.00
625,39171,100.00
626,62689,100.00
627,65021,66.67
628,55414,33.33
629,58770,100.00
630,65925,100.00
631,60794,100.00
632,68809,66.67
633,68516,0.00
634,70541,100.00
635,66379,100.00
636,55047,100.00
637,66700,100.00
638,54483,33.33
639,71703,50.00
640,57949,100.00
641,64559,100.00
642,68655,100.00
643,57216,100.00
644,60201,50.00
645,68956,50.00
646,51310,100.00
647,57760,100.00
648,63536,100.00
649,53997,50.00
650,59753,66.67
651,67207,100.00
652,65843,100.00
653,53620,100.00
654,66110,33.33
655,39913,66.67
656,62829,100.00
657,47952,100.00
658,68522,100.00
659,56624,100.00
660,71184,33.33
661,65383,66.67
662,64293,100.00
663,69924,100.00
664,49546,100.00
665,56334,100.00
666,69361,33.33
667,68224,66.67
668,69294,100.00
669,67717,100.00
670,54387,100.00
671,56991,66.67
672,71773,0.00
673,70646,100.00
674,61151,100.00
675,66256,100.00
676,56843,50.00
677,63729,50.00
678,72376,100.00
679,65800,100.00
680,69603,100.00
681,61380,66.67
682,56535,0.00
683,70996,100.00
684,65676,100.00
685,36203,100.00
686,65857,100.00
687,51346,33.33
688,66899,50.00
689,65314,100.00
690,66968,100.00
691,49280,100.00
692,63670,100.00
693,57483,33.33
694,65741,50.00
695,52389,100.00
696,72991,100.00
697,64688,100.00
698,69368,33.33
