sample,work_ns,cpu_utilization
1,59413,0.00
2,60314,0.00
3,61948,0.00
4,60711,0.00
5,65602,0.00
6,60237,0.00
7,77216,0.00
8,60387,0.00
9,61874,0.00
10,65079,0.00
11,61561,0.00
12,71784,0.00
13,63448,0.00
14,60857,0.00
15,63507,0.00
16,65929,0.00
17,64786,0.00
18,59243,0.00
19,59655,0.00
20,63287,0.00
21,58428,0.00
22,59916,0.00
23,61836,0.00
24,63456,0.00
25,59730,0.00
26,59962,0.00
27,62971,0.00
28,60056,0.00
29,61342,0.00
30,63220,0.00
31,61469,0.00
32,60339,0.00
33,59480,0.00
34,62110,0.00
35,64097,0.00
36,65048,0.00
37,60358,0.00
38,62032,0.00
39,58741,0.00
40,63213,0.00
41,62771,0.00
42,60270,0.00
43,60247,0.00
44,57937,0.00
45,57626,0.00
46,59646,0.00
47,61383,0.00
48,61123,0.00
49,69067,0.00
50,60068,0.00
51,63856,0.00
52,61367,0.00
53,56918,0.00
54,59372,0.00
55,58319,0.00
56,60429,0.00
57,59941,0.00
58,58678,0.00
59,68659,0.00
60,63153,0.00
61,61094,0.00
62,65226,0.00
63,60719,0.00
64,60075,0.00
65,64702,0.00
66,59020,0.00
67,57595,0.00
68,64188,0.00
69,61321,0.00
70,59429,0.00
71,60229,0.00
72,59213,0.00
73,72074,0.00
74,67285,0.00
75,67023,0.00
76,60499,0.00
77,60689,0.00
78,59499,0.00
79,58798,0.00
80,59350,0.00
81,61399,0.00
82,65150,0.00
83,60354,0.00
84,61498,0.00
85,60714,0.00
86,58935,0.00
87,61756,0.00
88,59684,0.00
89,63583,0.00
90,62280,0.00
91,70037,0.00
92,66409,0.00
93,63366,0.00
94,59868,0.00
95,60113,0.00
96,60872,0.00
97,68590,0.00
98,62331,0.00
99,70326,0.00
100,61247,0.00
101,60245,0.00
102,61905,0.00
103,61009,0.00
104,59550,0.00
105,59035,0.00
106,60715,0.00
107,60889,0.00
108,62711,0.00
109,62414,0.00
110,68478,0.00
111,63897,0.00
112,59439,0.00
113,60055,0.00
114,60270,0.00
115,59439,0.00
116,58890,0.00
117,57374,0.00
118,58324,0.00
119,63263,0.00
120,58524,0.00
121,59740,0.00
122,59684,0.00
123,59290,0.00
124,63810,0.00
125,57572,0.00
126,71040,0.00
127,61031,0.00
128,61592,0.00
129,59210,0.00
130,68678,0.00
131,58721,0.00
132,61281,0.00
133,61009,0.00
134,60531,0.00
135,61847,0.00
136,61751,0.00
137,60658,0.00
138,62517,0.00
139,61856,0.00
140,61947,0.00
141,67634,0.00
142,60799,0.00
143,62855,0.00
144,61348,0.00
145,58817,0.00
146,64590,0.00
147,61447,0.00
148,71465,0.00
149,61491,0.00
150,71967,0.00
151,61560,0.00
152,59311,0.00
153,60694,0.00
154,62772,0.00
155,63382,0.00
156,63830,0.00
157,65549,0.00
158,59962,0.00
159,63532,0.00
160,72750,0.00
161,67260,0.00
162,63141,0.00
163,69716,0.00
164,64543,0.00
165,61887,0.00
166,59949,0.00
167,60397,0.00
168,62108,0.00
169,60621,0.00
170,60983,0.00
171,62917,0.00
172,61221,0.00
173,61960,0.00
174,71485,0.00
175,58830,0.00
176,60862,0.00
177,59446,0.00
178,60248,0.00
179,58440,0.00
180,60964,0.00
181,63325,0.00
182,61988,0.00
183,63632,0.00
184,60866,0.00
185,62175,0.00
186,59267,0.00
187,60999,0.00
188,65659,0.00
189,65968,0.00
190,61279,0.00
191,63500,0.00
192,64953,0.00
193,64026,0.00
194,71694,0.00
195,69096,0.00
196,59013,0.00
197,68590,0.00
198,61495,0.00
199,61985,0.00
200,61053,0.00
201,60956,0.00
202,59387,0.00
203,63389,0.00
204,62759,0.00
205,76711,0.00
206,64532,0.00
207,58879,0.00
208,73975,0.00
209,62915,0.00
210,60765,0.00
211,63625,0.00
212,61812,0.00
213,59963,0.00
214,61263,0.00
215,61814,0.00
216,59254,0.00
217,62301,0.00
218,64848,0.00
219,58970,0.00
220,72503,0.00
221,64404,0.00
222,61089,0.00
223,76517,0.00
224,61151,0.00
225,63900,0.00
226,59889,0.00
227,59320,0.00
228,61925,0.00
229,59235,0.00
230,61224,0.00
231,59365,0.00
232,61938,0.00
233,61784,0.00
234,63507,0.00
235,60754,0.00
236,64194,0.00
237,62536,0.00
238,61544,0.00
239,63175,0.00
240,55886,0.00
241,60593,0.00
242,60742,0.00
243,64446,0.00
244,60072,0.00
245,69518,0.00
246,58618,0.00
247,61425,0.00
248,57859,0.00
249,57822,0.00
250,61714,0.00
251,61657,0.00
252,70287,0.00
253,58800,0.00
254,61018,0.00
255,62864,0.00
256,73969,0.00
257,64065,0.00
258,58361,0.00
259,62180,0.00
260,70184,0.00
261,59150,0.00
262,60136,0.00
263,63906,0.00
