sample,work_ns,cpu_utilization
1,55029,100.00
2,23135,0.00
3,29342,100.00
4,33726,100.00
5,58014,100.00
6,47936,100.00
7,24771,100.00
8,24708,100.00
9,44326,100.00
10,41952,100.00
11,52432,0.00
12,48911,0.00
13,53447,0.00
14,57005,0.00
15,62328,0.00
16,58763,0.00
17,67533,0.00
18,55559,0.00
19,59605,0.00
20,60652,0.00
21,65101,0.00
22,62149,0.00
23,61672,0.00
24,58471,0.00
25,59133,0.00
26,62739,0.00
27,63521,0.00
28,61219,0.00
29,57865,0.00
30,57173,0.00
31,58814,0.00
32,60406,0.00
33,58178,0.00
34,54598,0.00
35,74954,0.00
36,55858,0.00
37,60764,0.00
38,56869,0.00
39,56365,0.00
40,64704,0.00
41,52274,0.00
42,53818,0.00
43,56031,0.00
44,60672,0.00
45,55938,0.00
46,57229,0.00
47,62441,0.00
48,59105,0.00
49,57404,0.00
50,59087,0.00
51,57286,0.00
52,56550,0.00
53,55939,0.00
54,58256,0.00
55,61537,0.00
56,58566,0.00
57,66045,0.00
58,67125,0.00
59,63459,0.00
60,60350,0.00
61,60949,0.00
62,59005,0.00
63,57146,0.00
64,64202,0.00
65,68796,0.00
66,66205,100.00
67,34332,100.00
68,20176,0.00
69,19722,100.00
70,24100,100.00
71,26268,100.00
72,63022,100.00
73,50986,100.00
74,29991,100.00
75,24813,100.00
76,56984,0.00
77,58018,0.00
78,58815,0.00
79,68445,0.00
80,58330,0.00
81,64860,0.00
82,57602,0.00
83,58261,0.00
84,54073,0.00
85,56906,0.00
86,58044,0.00
87,56216,0.00
88,61067,0.00
89,97358,0.00
90,60908,0.00
91,63670,0.00
92,61175,0.00
93,73099,0.00
94,69693,0.00
95,64756,0.00
96,62331,0.00
97,57642,0.00
98,60759,0.00
99,63115,0.00
100,57997,0.00
101,55254,0.00
102,57429,0.00
103,59190,0.00
104,63845,0.00
105,60782,0.00
106,58733,0.00
107,63763,0.00
108,55941,0.00
109,61495,0.00
110,68056,0.00
111,61691,0.00
112,76605,0.00
113,60103,0.00
114,62145,0.00
115,55766,0.00
116,54609,0.00
117,56204,0.00
118,63371,0.00
119,61386,0.00
120,56739,0.00
121,59046,0.00
122,65548,0.00
123,56080,0.00
124,54928,0.00
125,65212,0.00
126,61409,0.00
127,81767,0.00
128,69940,0.00
129,56647,0.00
130,53876,0.00
131,54653,0.00
132,59266,0.00
133,68558,50.00
134,54576,0.00
135,64259,100.00
136,70964,100.00
137,23337,0.00
138,23735,100.00
139,20795,100.00
140,35777,0.00
141,28130,100.00
142,68991,100.00
143,52288,0.00
144,55728,100.00
145,64078,0.00
146,54583,0.00
147,57606,0.00
148,64933,0.00
149,60000,0.00
150,56958,0.00
151,55220,0.00
152,57387,0.00
153,58684,0.00
154,69204,0.00
155,55766,0.00
156,52650,0.00
157,55221,0.00
158,58856,0.00
159,54077,0.00
160,49469,0.00
161,65045,0.00
162,48200,0.00
163,58398,0.00
164,59588,0.00
165,59185,0.00
166,56654,0.00
167,59219,0.00
168,59781,0.00
169,65473,0.00
170,57925,0.00
171,60039,0.00
172,71676,0.00
173,54344,0.00
174,58291,0.00
175,55168,0.00
176,68933,0.00
177,55709,0.00
178,65879,0.00
179,54779,0.00
180,56796,0.00
181,55489,0.00
182,78051,0.00
183,54853,0.00
184,56941,0.00
185,56124,0.00
186,53403,0.00
187,54431,0.00
188,53088,0.00
189,60109,0.00
190,56683,0.00
191,60574,0.00
192,66588,0.00
193,60673,0.00
194,71651,0.00
195,55921,0.00
196,54237,0.00
197,66786,0.00
198,53667,0.00
199,57254,0.00
200,55080,0.00
201,64645,0.00
202,73551,0.00
203,59004,0.00
204,54712,0.00
205,66653,100.00
206,30344,0.00
207,28629,100.00
208,59828,100.00
209,64188,100.00
210,33677,100.00
211,22762,100.00
212,24183,100.00
213,51057,50.00
214,56563,0.00
215,56046,0.00
216,56173,0.00
217,60326,0.00
218,55762,0.00
219,61695,0.00
220,63895,0.00
221,59532,0.00
222,64321,0.00
223,61721,0.00
224,61033,0.00
225,61306,0.00
226,54637,0.00
227,59598,0.00
228,55139,0.00
229,62461,0.00
230,54757,0.00
231,55721,0.00
232,55705,0.00
233,54314,0.00
234,52583,0.00
235,52550,0.00
236,51681,0.00
237,56145,0.00
238,69054,0.00
239,60619,0.00
240,61266,0.00
241,57958,0.00
242,53092,0.00
243,66116,0.00
244,56667,0.00
245,63254,0.00
246,59152,0.00
247,59780,0.00
248,73792,0.00
249,61796,0.00
250,57352,0.00
251,55800,0.00
252,54999,0.00
253,61516,0.00
254,58345,0.00
255,59650,0.00
256,59127,0.00
257,55795,0.00
258,70201,0.00
259,68365,100.00
260,57174,0.00
261,53885,100.00
262,37514,100.00
263,28600,100.00
264,26991,100.00
265,57553,100.00
266,61958,100.00
267,49881,50.00
268,56765,0.00
269,59864,0.00
270,55726,0.00
271,55051,0.00
272,59008,0.00
273,57998,0.00
274,57802,0.00
275,55548,0.00
276,54051,0.00
277,59509,0.00
278,56266,0.00
279,54221,0.00
280,54557,0.00
281,60121,0.00
282,59464,0.00
283,63810,0.00
284,60696,0.00
285,58162,0.00
286,59583,0.00
287,62338,0.00
288,67927,0.00
289,57895,0.00
290,58166,0.00
291,55664,0.00
292,57863,0.00
293,58502,0.00
294,59374,0.00
295,75788,0.00
296,63902,0.00
297,59227,0.00
298,56121,0.00
299,62851,0.00
300,60786,0.00
301,62900,0.00
302,65322,0.00
303,61975,0.00
304,54185,0.00
305,53353,0.00
306,46862,0.00
307,57582,0.00
308,54312,0.00
309,57694,0.00
310,53424,0.00
311,56870,0.00
312,55322,0.00
313,54825,0.00
314,54736,0.00
315,57523,0.00
316,68386,66.67
317,28401,0.00
318,26994,100.00
319,26949,100.00
320,61545,100.00
321,57404,100.00
322,34031,100.00
323,25768,100.00
324,36273,100.00
325,41680,100.00
326,52730,0.00
327,53645,0.00
328,57191,0.00
329,55177,0.00
