sample,work_ns,cpu_utilization
297,58933,0.00
298,57425,0.00
299,64458,0.00
300,51780,50.00
301,63779,50.00
302,70344,100.00
303,62081,100.00
304,56291,50.00
305,63897,50.00
306,61159,0.00
307,68696,0.00
308,56899,0.00
309,61720,0.00
310,66256,33.33
311,50951,50.00
312,66598,66.67
313,63696,100.00
314,62821,75.00
315,43325,50.00
316,69480,50.00
317,61447,0.00
318,66827,0.00
319,56222,0.00
320,61472,0.00
321,70544,66.67
322,49410,33.33
323,63341,100.00
324,57055,100.00
325,65286,100.00
326,61255,25.00
327,56234,0.00
328,55850,0.00
329,57286,0.00
330,69456,0.00
331,60368,50.00
332,64300,75.00
333,65185,100.00
334,45340,100.00
335,44001,66.67
336,54855,33.33
337,56253,0.00
338,58039,0.00
339,54212,0.00
340,57030,0.00
341,69697,25.00
342,43338,50.00
343,51290,100.00
344,64247,100.00
345,58714,100.00
346,59601,0.00
347,57246,0.00
348,54459,0.00
349,56145,0.00
350,66067,0.00
351,64241,66.67
352,63817,50.00
353,62323,100.00
354,38592,100.00
355,56839,66.67
356,63734,50.00
357,70651,33.33
358,57360,0.00
359,81076,0.00
360,55450,0.00
361,59727,0.00
362,67409,50.00
363,41360,50.00
364,67919,100.00
365,63660,100.00
366,66028,50.00
367,49115,50.00
368,59428,0.00
369,58900,0.00
370,60233,0.00
371,58588,0.00
372,71058,33.33
373,67389,100.00
374,61912,100.00
375,48685,100.00
376,67468,100.00
377,83107,50.00
378,59584,0.00
379,66340,0.00
380,57162,0.00
381,56686,0.00
382,62703,0.00
383,61512,0.00
384,64487,100.00
385,48829,100.00
386,66098,100.00
387,36997,100.00
388,55569,33.33
389,70696,0.00
390,62673,0.00
391,61711,0.00
392,60016,0.00
393,58427,0.00
394,68700,33.33
395,67345,100.00
396,41018,100.00
397,61255,100.00
398,63611,66.67
399,59385,33.33
400,58760,0.00
401,62870,0.00
402,57979,0.00
403,56140,0.00
404,64209,33.33
405,63106,50.00
406,63445,66.67
407,67193,100.00
408,42245,50.00
409,51761,50.00
410,62759,0.00
411,59745,0.00
412,59528,0.00
413,75400,0.00
414,68084,50.00
415,43518,50.00
416,69736,100.00
417,57856,100.00
418,54182,66.67
419,55910,0.00
420,60664,0.00
421,57731,0.00
422,62156,0.00
423,59159,0.00
424,58165,66.67
425,65484,100.00
426,64937,100.00
427,45717,100.00
428,69532,66.67
429,59568,33.33
430,59270,0.00
431,60985,0.00
432,60625,0.00
433,57825,0.00
434,60479,0.00
435,72420,0.00
436,56065,100.00
437,54075,100.00
438,61910,100.00
439,48491,66.67
440,59536,0.00
441,70352,0.00
442,70665,0.00
443,60945,0.00
444,68686,33.33
445,51974,50.00
446,66583,100.00
447,64440,100.00
448,64105,100.00
449,47543,50.00
450,54287,50.00
451,65995,0.00
452,70066,0.00
453,55915,0.00
454,59130,0.00
455,72421,0.00
456,49166,66.67
457,60456,50.00
458,65694,100.00
459,65543,100.00
460,42900,33.33
461,53648,33.33
462,58203,0.00
463,64522,0.00
464,60550,0.00
465,66489,0.00
466,68040,33.33
467,65818,100.00
468,40141,100.00
469,62528,100.00
470,52833,100.00
471,57864,0.00
472,57846,0.00
473,59464,0.00
474,60405,0.00
475,71823,0.00
476,64152,0.00
477,61173,66.67
478,47356,100.00
479,65800,100.00
480,28076,100.00
481,56588,66.67
482,72807,0.00
483,76355,0.00
484,62665,0.00
485,57739,0.00
486,66114,0.00
487,59490,0.00
488,72630,100.00
489,29248,100.00
490,48310,100.00
491,67072,75.00
492,64764,50.00
493,57229,0.00
494,62279,0.00
495,61910,0.00
496,57997,0.00
497,65879,25.00
498,62323,50.00
499,70141,50.00
500,66080,100.00
501,53272,100.00
502,37875,33.33
503,59779,66.67
504,66339,0.00
505,63098,0.00
506,58958,0.00
507,66143,0.00
508,67145,33.33
509,46549,66.67
510,66724,100.00
511,51260,100.00
512,53932,50.00
513,59842,0.00
514,60233,0.00
515,61508,0.00
516,67347,0.00
517,58434,33.33
518,65685,100.00
519,63617,100.00
520,33631,100.00
521,68005,100.00
522,48942,33.33
523,63192,0.00
524,71613,0.00
525,61367,0.00
526,65246,0.00
527,66663,0.00
528,56115,0.00
529,62408,66.67
530,48105,100.00
531,63026,100.00
532,42088,100.00
533,55054,0.00
534,59720,0.00
535,58943,0.00
536,59741,0.00
537,69234,33.33
538,49506,50.00
539,63352,66.67
540,66993,66.67
541,54051,100.00
542,39836,66.67
543,62535,33.33
544,54743,33.33
545,59226,0.00
546,65710,0.00
547,71740,0.00
548,60522,50.00
549,49349,33.33
550,62727,100.00
551,68528,100.00
552,42418,50.00
553,44693,50.00
554,61524,33.33
555,57092,0.00
556,55392,0.00
557,74771,0.00
558,74151,0.00
559,71456,33.33
560,50936,66.67
561,39980,100.00
562,63234,100.00
563,55668,66.67
564,58591,0.00
565,61786,0.00
566,69241,0.00
567,60982,0.00
568,68618,33.33
569,59554,75.00
570,65461,100.00
571,64030,100.00
572,55301,100.00
573,55921,50.00
574,59931,0.00
575,57892,0.00
576,62032,0.00
577,61394,0.00
578,61765,0.00
579,70886,0.00
580,67971,60.00
581,40579,100.00
582,64486,100.00
583,66113,100.00
584,57996,50.00
585,57779,0.00
586,61391,0.00
587,60758,0.00
588,59294,0.00
589,69818,33.33
590,73490,50.00
591,72248,100.00
592,71172,100.00
593,58597,100.00
594,60020,33.33
595,63480,33.33
596,60224,0.00
597,59361,0.00
598,61112,0.00
599,63492,0.00
600,72963,0.00
601,54198,33.33
602,63587,100.00
603,64409,100.00
604,69098,100.00
605,70678,33.33
606,74660,0.00
607,65303,0.00
608,56770,0.00
609,76030,25.00
610,73892,0.00
611,70950,66.67
612,80113,100.00
613,68354,100.00
614,61889,100.00
615,70802,66.67
616,59229,50.00
617,60224,0.00
618,60887,0.00
619,60953,0.00
620,62191,0.00
621,58559,0.00
622,60988,0.00
623,68150,0.00
624,65120,100.00
625,48319,100.00
626,68478,100.00
627,58497,50.00
628,75257,33.33
629,69550,0.00
630,61368,0.00
631,61135,0.00
632,72447,50.00
633,67355,33.33
634,55862,50.00
635,69739,100.00
636,49634,50.00
637,45376,33.33
638,66453,66.67
639,62981,0.00
640,65087,0.00
641,58820,0.00
642,68848,50.00
643,46297,50.00
644,68228,50.00
645,54432,100.00
646,54214,66.67
647,44828,33.33
648,56906,66.67
649,62574,0.00
650,58955,0.00
651,57342,0.00
652,75590,0.00
653,67334,66.67
654,58569,66.67
655,67614,100.00
656,68353,100.00
657,62056,0.00
658,64024,0.00
659,61543,0.00
660,58491,0.00
661,59043,0.00
662,68548,33.33
663,61828,66.67
664,66892,100.00
665,70439,100.00
666,35005,100.00
667,59317,50.00
668,75863,0.00
669,60252,0.00
670,72087,0.00
671,60629,0.00
672,71997,0.00
673,75361,0.00
674,58596,100.00
675,38753,100.00
676,69202,100.00
677,65475,100.00
678,59442,0.00
679,56503,0.00
680,58958,0.00
681,56319,0.00
682,64041,0.00
683,56054,50.00
684,71083,66.67
685,70531,100.00
686,68760,100.00
687,55187,50.00
688,70587,50.00
689,63490,33.33
690,60500,0.00
691,63140,0.00
692,65051,0.00
693,69871,0.00
694,68528,50.00
695,50083,66.67
696,69422,66.67
697,59931,100.00
698,54173,66.67
699,65672,0.00
700,61045,0.00
701,61720,0.00
702,71864,0.00
703,58656,50.00
704,67728,80.00
705,62432,100.00
706,54525,100.00
707,66255,100.00
708,68844,66.67
709,75086,0.00
710,58937,0.00
711,62047,0.00
712,78646,0.00
713,62603,0.00
714,71346,0.00
715,70216,66.67
716,64610,100.00
717,64965,100.00
718,63333,100.00
719,60759,33.33
720,207910,0.00
721,65981,0.00
722,61540,0.00
723,80046,0.00
724,59065,50.00
725,69535,50.00
726,70691,100.00
727,67465,100.00
728,52724,66.67
729,68275,33.33
730,62003,33.33
731,57323,0.00
732,58092,0.00
733,62298,0.00
734,70058,0.00
735,62456,50.00
736,67930,66.67
737,66241,100.00
738,41153,100.00
739,41427,66.67
740,57511,33.33
741,73371,0.00
742,62585,0.00
743,68450,0.00
744,62489,0.00
745,71199,33.33
746,63836,50.00
747,53535,100.00
748,67810,100.00
749,70376,100.00
750,62107,33.33
751,60281,0.00
752,59158,0.00
753,60510,0.00
754,63145,0.00
755,72433,0.00
756,61075,50.00
757,66008,100.00
758,66656,100.00
759,41485,100.00
760,40012,33.33
761,63095,33.33
762,60938,0.00
763,62561,0.00
764,75387,0.00
765,73893,0.00
766,89102,50.00
767,57457,75.00
768,60660,100.00
769,63524,100.00
770,56614,66.67
771,56224,0.00
772,60924,0.00
773,57321,0.00
774,61305,0.00
775,71518,33.33
776,48630,33.33
777,68327,100.00
778,65747,100.00
779,57897,100.00
780,57485,50.00
781,54039,33.33
782,56439,0.00
783,57332,0.00
784,60697,0.00
785,68048,0.00
786,70568,33.33
787,56341,33.33
788,69760,75.00
789,63287,100.00
790,66961,100.00
791,37206,66.67
792,57438,0.00
793,59085,0.00
794,58348,0.00
795,59757,0.00
796,62203,0.00
797,70296,66.67
798,60521,100.00
799,44749,100.00
800,55945,100.00
801,62653,100.00
802,57964,0.00
803,65336,0.00
804,71724,0.00
805,64300,0.00
806,60928,0.00
807,59232,0.00
808,72369,0.00
809,60433,80.00
810,67844,100.00
811,66662,100.00
812,55916,100.00
813,62779,0.00
814,62179,0.00
815,61963,0.00
816,65402,0.00
817,60759,0.00
818,59579,0.00
819,72304,33.33
820,70015,100.00
821,44959,100.00
822,59159,100.00
823,72647,66.67
824,54107,0.00
825,54989,0.00
826,65877,0.00
827,69554,0.00
828,62616,0.00
829,72868,33.33
830,63046,66.67
831,68135,100.00
832,68727,100.00
833,58411,66.67
834,54607,33.33
835,62271,33.33
836,60855,0.00
837,73453,0.00
838,62180,0.00
839,75314,0.00
840,45724,66.67
841,55735,100.00
842,64520,100.00
843,53256,50.00
844,62379,33.33
845,61996,0.00
846,60401,0.00
847,61794,0.00
848,68869,0.00
849,69160,33.33
850,69043,66.67
851,65221,100.00
852,43499,100.00
853,65325,100.00
854,58600,50.00
855,72618,0.00
856,59435,0.00
857,60523,0.00
858,64434,0.00
859,58880,0.00
860,70325,0.00
861,64297,100.00
862,45764,100.00
863,68956,100.00
864,52486,50.00
865,61524,0.00
866,58616,0.00
867,62032,0.00
868,64678,0.00
869,71147,33.33
870,48133,33.33
871,65190,100.00
872,67244,100.00
873,62713,100.00
874,69353,33.33
875,67442,66.67
876,56251,0.00
877,58608,0.00
878,61019,0.00
879,55905,0.00
880,70796,0.00
881,58714,66.67
882,53033,50.00
883,63733,100.00
884,63623,100.00
885,44751,50.00
886,57920,33.33
887,60710,0.00
888,58999,0.00
889,61219,0.00
890,60506,0.00
891,70150,33.33
892,71715,100.00
893,63235,100.00
894,60616,100.00
895,66134,100.00
896,57923,0.00
897,57955,0.00
898,76676,0.00
899,57923,0.00
900,65049,0.00
901,60348,0.00
902,67895,66.67
903,47000,100.00
904,64901,100.00
905,48399,100.00
906,47769,100.00
907,59964,0.00
908,54027,0.00
909,56785,0.00
910,57573,0.00
911,60338,0.00
912,62061,0.00
913,67974,33.33
914,65960,100.00
915,41067,100.00
916,67689,100.00
917,69308,66.67
918,69967,0.00
919,59665,0.00
920,59747,0.00
921,59211,0.00
922,69628,0.00
923,56786,50.00
924,67946,50.00
925,62186,100.00
926,63814,100.00
927,43968,50.00
928,62470,50.00
929,57321,0.00
930,60804,0.00
931,59464,0.00
932,84674,0.00
933,66808,50.00
934,46543,33.33
935,65470,100.00
936,41665,100.00
937,68959,33.33
938,59674,33.33
939,60441,0.00
940,59826,0.00
941,73701,0.00
942,62326,50.00
943,67263,66.67
944,62202,100.00
945,43058,100.00
946,66412,100.00
947,55604,33.33
948,63096,0.00
949,59483,0.00
950,59999,0.00
951,114517,0.00
952,71792,0.00
953,70224,0.00
954,67535,100.00
955,44135,100.00
956,63213,100.00
957,45236,0.00
958,58007,33.33
959,58842,0.00
960,122143,0.00
961,61466,0.00
962,69320,50.00
963,69341,66.67
964,55153,33.33
965,71214,100.00
966,48241,50.00
967,42402,50.00
968,68333,50.00
969,66469,0.00
970,62391,0.00
971,62686,0.00
972,69764,0.00
973,49146,50.00
974,68607,50.00
975,67453,100.00
976,68220,100.00
977,64117,33.33
978,69131,50.00
979,58555,33.33
980,63744,0.00
981,64154,0.00
982,59759,0.00
983,78579,33.33
984,68367,33.33
985,78665,100.00
986,68120,100.00
987,53224,100.00
988,59513,50.00
989,63135,0.00
990,73159,0.00
991,65768,0.00
992,57052,0.00
993,70466,33.33
994,49203,33.33
995,72299,100.00
996,65586,100.00
997,65030,100.00
998,50263,66.67
999,58723,33.33
1000,103313,0.00
1001,60741,0.00
1002,63048,0.00
1003,62571,0.00
1004,69895,33.33
1005,51313,50.00
1006,60872,100.00
1007,66742,100.00
1008,67925,100.00
1009,62277,33.33
1010,60492,0.00
1011,63053,0.00
1012,77172,0.00
1013,67036,0.00
1014,68399,33.33
1015,71528,100.00
1016,72089,100.00
1017,43128,100.00
1018,62305,66.67
1019,68387,66.67
1020,77134,0.00
1021,60863,0.00
1022,64029,0.00
1023,61358,0.00
1024,67597,0.00
1025,70711,33.33
1026,55622,50.00
1027,58786,100.00
1028,64986,100.00
1029,49809,50.00
1030,58349,0.00
1031,57982,0.00
1032,72467,0.00
1033,57294,0.00
1034,66970,33.33
1035,52581,33.33
1036,67638,100.00
1037,71066,100.00
1038,62334,100.00
1039,51258,50.00
1040,63268,33.33
1041,60139,0.00
1042,59785,0.00
1043,61667,0.00
1044,58483,0.00
1045,82240,0.00
1046,47061,66.67
1047,64873,66.67
1048,61595,100.00
1049,69416,100.00
1050,65220,0.00
1051,63517,0.00
1052,57082,0.00
1053,61940,0.00
1054,59472,0.00
1055,67862,66.67
1056,68174,33.33
1057,65986,100.00
1058,66618,100.00
1059,67460,50.00
1060,76797,0.00
1061,67337,66.67
1062,65858,0.00
1063,63665,0.00
1064,84024,0.00
1065,57126,0.00
1066,73593,50.00
1067,46816,50.00
1068,64784,50.00
1069,57149,100.00
1070,67990,66.67
1071,41928,66.67
1072,58562,33.33
1073,60520,0.00
1074,62355,0.00
1075,58903,0.00
1076,71573,33.33
1077,68324,50.00
1078,53920,50.00
1079,64414,100.00
1080,52773,100.00
1081,59964,33.33
1082,63238,0.00
1083,60232,0.00
1084,69186,0.00
1085,57823,0.00
1086,65090,33.33
1087,69795,66.67
1088,67681,100.00
1089,40070,100.00
1090,54660,100.00
1091,53469,33.33
1092,56885,0.00
1093,58908,0.00
1094,57639,0.00
1095,66040,0.00
1096,60869,0.00
1097,70697,50.00
1098,48621,100.00
1099,55820,100.00
1100,70166,100.00
1101,53241,50.00
1102,58044,0.00
1103,58647,0.00
1104,58867,0.00
1105,59561,0.00
1106,72589,0.00
1107,42227,50.00
1108,73838,66.67
1109,74473,100.00
1110,63743,100.00
1111,50483,100.00
1112,65329,33.33
1113,59009,33.33
1114,60154,0.00
1115,65285,0.00
1116,60338,0.00
1117,72716,0.00
1118,70501,33.33
1119,55092,33.33
1120,65717,50.00
1121,63317,100.00
1122,67010,100.00
1123,64253,33.33
1124,58962,0.00
1125,61568,0.00
1126,61073,0.00
1127,67889,33.33
1128,69557,66.67
1129,65861,100.00
1130,68232,100.00
1131,63184,100.00
1132,68057,66.67
1133,62481,0.00
1134,61834,0.00
1135,58520,0.00
1136,78530,0.00
1137,59632,0.00
1138,62968,0.00
1139,72414,33.33
1140,57245,66.67
1141,61131,100.00
1142,64605,100.00
1143,59924,50.00
1144,59051,0.00
1145,60743,0.00
1146,59331,0.00
1147,62928,0.00
1148,70973,33.33
1149,69740,50.00
1150,56238,66.67
1151,65906,100.00
1152,67833,50.00
1153,62389,50.00
1154,62371,66.67
1155,56828,0.00
1156,62896,0.00
1157,68990,0.00
1158,60061,0.00
1159,72613,0.00
1160,51656,50.00
1161,65178,100.00
1162,68148,100.00
1163,51685,75.00
1164,54225,50.00
1165,56830,33.33
1166,73831,0.00
1167,59505,0.00
1168,70429,0.00
1169,69203,0.00
1170,66967,50.00
1171,49317,66.67
1172,66363,100.00
1173,60636,100.00
1174,61864,50.00
1175,57501,0.00
1176,79424,0.00
1177,60308,0.00
1178,61198,0.00
1179,67995,33.33
1180,54026,50.00
1181,70144,100.00
1182,64484,100.00
1183,47421,100.00
1184,45263,50.00
1185,56415,0.00
1186,72852,0.00
1187,57250,0.00
1188,58110,0.00
1189,71174,0.00
1190,69772,33.33
1191,48832,66.67
1192,48596,100.00
1193,67086,100.00
1194,61100,100.00
1195,59889,0.00
1196,58671,0.00
1197,57472,0.00
1198,57869,0.00
1199,57740,0.00
1200,66976,33.33
1201,65872,66.67
1202,64487,100.00
1203,68344,100.00
1204,56283,66.67
1205,62457,50.00
1206,60189,33.33
1207,57675,0.00
1208,61952,0.00
1209,60384,0.00
1210,61453,0.00
1211,71952,50.00
1212,54099,50.00
1213,68017,66.67
1214,60245,100.00
1215,64493,50.00
1216,40424,50.00
1217,69205,0.00
1218,65391,0.00
1219,70245,0.00
1220,61506,0.00
1221,67893,33.33
1222,68933,100.00
1223,60942,100.00
1224,35908,100.00
1225,67249,100.00
1226,60903,33.33
1227,59345,0.00
1228,63373,0.00
1229,59471,0.00
1230,63215,0.00
1231,62877,0.00
1232,61488,0.00
1233,68355,100.00
1234,50768,100.00
1235,63192,100.00
1236,32725,100.00
1237,143405,50.00
1238,57398,0.00
1239,62899,0.00
1240,60474,0.00
1241,55279,0.00
1242,59930,0.00
1243,73589,33.33
1244,70147,100.00
1245,47101,100.00
1246,64598,100.00
1247,51274,66.67
1248,48102,50.00
1249,68589,0.00
1250,66491,0.00
1251,57411,0.00
1252,56497,0.00
1253,71226,50.00
1254,58161,50.00
1255,68251,50.00
1256,69020,100.00
1257,37802,50.00
1258,48982,50.00
1259,58637,33.33
1260,58595,0.00
1261,60482,0.00
1262,59196,0.00
1263,71409,33.33
1264,69368,50.00
1265,77452,66.67
1266,38820,100.00
1267,68619,100.00
1268,75435,100.00
1269,54798,33.33
1270,60854,0.00
1271,56584,0.00
1272,57552,0.00
1273,60130,0.00
1274,70039,0.00
1275,61173,33.33
1276,63485,50.00
1277,69615,100.00
1278,58847,100.00
1279,64193,66.67
1280,65839,50.00
1281,60774,0.00
1282,60959,0.00
1283,60002,0.00
1284,60250,0.00
1285,60795,0.00
1286,70352,50.00
1287,58612,100.00
1288,66719,100.00
1289,66963,100.00
1290,56764,50.00
1291,60711,0.00
1292,61786,0.00
1293,58122,0.00
1294,61837,0.00
1295,69971,0.00
1296,44189,50.00
1297,64721,100.00
1298,68551,100.00
1299,51093,100.00
1300,65740,66.67
1301,72559,33.33
1302,55954,0.00
1303,58664,0.00
1304,58409,0.00
1305,60282,0.00
1306,70906,0.00
1307,71006,33.33
1308,50080,66.67
1309,64799,100.00
1310,65610,100.00
1311,41323,100.00
1312,59392,33.33
1313,58098,0.00
1314,63584,0.00
1315,58924,0.00
1316,62446,0.00
1317,59778,0.00
1318,77945,50.00
1319,69273,100.00
1320,32837,100.00
1321,54223,100.00
1322,61819,75.00
1323,57356,0.00
1324,60424,0.00
1325,63145,0.00
1326,57339,0.00
1327,62500,0.00
1328,72176,0.00
1329,70807,33.33
1330,56513,100.00
1331,70639,100.00
1332,46628,100.00
1333,56964,66.67
1334,60863,33.33
1335,63937,0.00
1336,59099,0.00
1337,68526,0.00
1338,59263,0.00
1339,78789,0.00
1340,73499,66.67
1341,57834,100.00
1342,37963,100.00
1343,62176,100.00
1344,55419,66.67
1345,58887,0.00
1346,67075,0.00
1347,62885,0.00
1348,59622,0.00
1349,70646,0.00
1350,65458,0.00
1351,70888,33.33
1352,69098,100.00
1353,64294,100.00
1354,44936,100.00
1355,41586,75.00
1356,51448,50.00
1357,57600,0.00
1358,60361,0.00
1359,79302,0.00
1360,61561,0.00
1361,62239,0.00
1362,70795,50.00
1363,59526,50.00
1364,69398,100.00
1365,60918,100.00
1366,54161,66.67
1367,61228,0.00
1368,60166,0.00
1369,60350,0.00
1370,64178,0.00
1371,67688,33.33
1372,52846,50.00
1373,65633,75.00
1374,66122,100.00
1375,68064,100.00
1376,40330,50.00
1377,57137,50.00
1378,59603,0.00
1379,58852,0.00
1380,58382,0.00
1381,61674,0.00
1382,71140,33.33
1383,51889,50.00
1384,71259,100.00
1385,63557,100.00
1386,67623,100.00
1387,56276,0.00
1388,57369,0.00
1389,57116,0.00
1390,61654,0.00
1391,69903,25.00
1392,57673,50.00
1393,66631,50.00
1394,72785,80.00
1395,51481,100.00
1396,68499,66.67
1397,69619,66.67
1398,56153,0.00
1399,62539,0.00
1400,71967,0.00
1401,71344,0.00
1402,69225,0.00
1403,49121,66.67
1404,48048,66.67
1405,62691,100.00
1406,68556,100.00
1407,67781,100.00
1408,62728,50.00
1409,60942,0.00
1410,57412,0.00
1411,62582,0.00
1412,55040,0.00
1413,72179,0.00
1414,73986,33.33
1415,68090,75.00
1416,32707,100.00
1417,61694,100.00
1418,64282,100.00
1419,74624,0.00
1420,62682,0.00
1421,71019,0.00
1422,70448,0.00
1423,59300,0.00
1424,65389,50.00
1425,64590,50.00
1426,68511,100.00
1427,65863,100.00
1428,49587,0.00
1429,48663,66.67
1430,56708,0.00
1431,68329,0.00
1432,60718,0.00
1433,59332,0.00
1434,68024,0.00
1435,68480,33.33
1436,57168,100.00
1437,54949,100.00
1438,49084,100.00
1439,52370,50.00
1440,54217,0.00
1441,74452,0.00
1442,61738,0.00
1443,59785,0.00
1444,67845,0.00
1445,71957,75.00
1446,61177,100.00
1447,64755,100.00
1448,56162,75.00
1449,58471,50.00
1450,56189,33.33
1451,62208,0.00
1452,61006,0.00
1453,61028,0.00
1454,59166,0.00
1455,69405,0.00
1456,53208,66.67
1457,58387,100.00
1458,63983,100.00
1459,54518,100.00
1460,57148,0.00
1461,54847,0.00
1462,56753,0.00
1463,70715,0.00
1464,71243,33.33
1465,50339,50.00
1466,65665,75.00
1467,64526,100.00
1468,62767,100.00
1469,67581,66.67
1470,54327,33.33
1471,68185,0.00
1472,59141,0.00
1473,61746,0.00
1474,64371,0.00
1475,67244,25.00
1476,51649,50.00
1477,58958,100.00
1478,65571,100.00
1479,59842,100.00
1480,63638,66.67
1481,59193,0.00
1482,68563,0.00
1483,62886,0.00
1484,64725,0.00
1485,67236,33.33
1486,64472,50.00
1487,66745,75.00
1488,61859,100.00
1489,83930,100.00
1490,77639,50.00
1491,73471,50.00
1492,58756,0.00
1493,56516,0.00
1494,64079,0.00
1495,60811,0.00
1496,65639,50.00
