sample,work_ns,cpu_utilization
1,52266,100.00
2,52093,50.00
3,62865,50.00
4,57456,50.00
5,55359,100.00
6,45848,100.00
7,55500,100.00
8,58441,100.00
9,62041,50.00
10,53995,50.00
11,70169,0.00
12,65055,50.00
13,54890,100.00
14,56089,100.00
15,43546,100.00
16,56574,100.00
17,44189,100.00
18,52582,0.00
19,67727,33.33
20,43866,50.00
21,71916,66.67
22,29760,100.00
23,40920,100.00
24,55197,50.00
25,40025,50.00
26,52996,66.67
27,64144,100.00
28,46274,100.00
29,58985,100.00
30,58873,100.00
31,52521,100.00
32,56458,33.33
33,66084,0.00
34,42420,50.00
35,54567,100.00
36,42241,100.00
37,53845,100.00
38,60149,100.00
39,54093,100.00
40,37196,50.00
41,81967,0.00
42,68275,0.00
43,70982,75.00
44,50002,100.00
45,31705,100.00
46,54092,100.00
47,52898,100.00
48,53148,100.00
49,38635,50.00
50,58849,0.00
51,68939,33.33
52,66078,100.00
53,61752,100.00
54,43443,100.00
55,40267,100.00
56,50277,100.00
57,46545,50.00
58,65410,0.00
59,54105,50.00
60,50243,50.00
61,64075,100.00
62,33141,100.00
63,54319,50.00
64,65811,50.00
65,52135,66.67
66,38431,100.00
67,57488,100.00
68,59849,100.00
69,62227,100.00
70,46946,100.00
71,61468,0.00
72,65675,0.00
73,69068,66.67
74,64949,100.00
75,45166,100.00
76,51781,100.00
77,52135,100.00
78,52567,100.00
79,32280,50.00
80,68546,0.00
81,69270,50.00
82,63639,50.00
83,61953,100.00
84,47095,100.00
85,37961,100.00
86,55920,100.00
87,42937,100.00
88,57092,50.00
89,56592,0.00
90,73332,50.00
91,71781,66.67
92,49805,100.00
93,43113,100.00
94,50516,50.00
95,70806,50.00
96,52443,50.00
97,66867,100.00
98,42174,100.00
99,60598,100.00
100,42882,100.00
101,57091,100.00
102,58877,50.00
103,59261,0.00
104,69849,0.00
105,63376,66.67
106,34361,100.00
107,67556,100.00
108,55455,100.00
109,58237,100.00
110,45241,100.00
111,56158,50.00
112,60898,0.00
113,71650,50.00
114,69543,50.00
115,63943,100.00
116,34082,100.00
117,59737,100.00
118,62033,100.00
119,50542,100.00
120,58640,50.00
121,61306,0.00
122,71485,0.00
123,74407,100.00
124,45393,100.00
125,56924,100.00
126,37292,100.00
127,60590,100.00
128,52619,50.00
129,62708,0.00
130,70278,0.00
131,67058,75.00
132,28432,100.00
133,65157,100.00
134,53298,100.00
135,59355,0.00
136,66069,0.00
137,64721,100.00
138,41899,0.00
139,60510,100.00
140,59250,100.00
141,53416,100.00
142,34903,50.00
143,61220,0.00
144,57313,0.00
145,71426,66.67
146,33991,100.00
147,68406,100.00
148,57367,100.00
149,62611,100.00
150,62112,100.00
151,41413,66.67
152,66251,0.00
153,58884,0.00
154,70397,50.00
155,70799,100.00
156,48601,100.00
157,37754,100.00
158,32571,100.00
159,62964,100.00
160,54667,100.00
161,56044,0.00
162,61985,0.00
163,69093,33.33
164,59299,100.00
165,65815,100.00
166,54769,100.00
167,51802,100.00
168,32630,100.00
169,61687,0.00
170,75145,0.00
171,71362,75.00
172,61372,0.00
173,58906,100.00
174,43378,100.00
175,70399,100.00
176,52682,100.00
177,57601,0.00
178,79325,0.00
179,59775,100.00
180,35859,100.00
181,58752,100.00
182,63688,100.00
183,40768,100.00
184,38544,100.00
185,56982,0.00
186,60728,0.00
187,69050,50.00
188,68888,100.00
189,43249,100.00
190,47001,100.00
191,62254,100.00
192,65778,100.00
193,53257,100.00
194,55023,33.33
195,52452,0.00
196,72651,0.00
197,84821,66.67
198,61671,100.00
199,55897,100.00
200,31272,100.00
201,36612,100.00
202,55632,100.00
203,75795,33.33
204,64252,0.00
205,76153,66.67
206,30566,0.00
207,37187,100.00
208,65878,100.00
209,46912,100.00
210,56031,0.00
211,67981,0.00
212,47231,100.00
213,37376,100.00
214,64206,100.00
215,58555,100.00
216,34741,100.00
217,51617,100.00
218,54400,66.67
219,61949,0.00
220,59921,0.00
221,71484,50.00
222,28231,100.00
223,27777,100.00
224,27336,100.00
225,66816,100.00
226,62344,100.00
227,39376,100.00
228,54245,0.00
229,62499,0.00
230,73998,0.00
231,38042,100.00
232,64896,100.00
233,30736,100.00
234,24266,100.00
235,28597,100.00
236,66687,100.00
237,38392,100.00
238,59661,0.00
239,59095,0.00
240,69216,33.33
241,30000,100.00
242,32399,100.00
243,63707,100.00
244,28312,100.00
245,25869,100.00
246,33315,100.00
247,64022,0.00
248,66041,0.00
249,69888,66.67
250,60114,0.00
251,45733,100.00
252,30611,100.00
253,29916,100.00
254,62050,100.00
255,59351,50.00
256,72378,0.00
257,72319,33.33
258,32053,100.00
259,31884,100.00
260,47211,100.00
261,62332,100.00
262,41781,100.00
263,40472,100.00
264,56044,0.00
265,60869,0.00
266,56761,0.00
267,71423,75.00
268,27651,100.00
269,27465,100.00
270,42741,100.00
271,37755,100.00
272,59851,100.00
273,56465,100.00
274,62681,50.00
275,62455,0.00
276,60712,0.00
277,70400,66.67
278,54532,100.00
279,62619,100.00
280,37085,100.00
281,24963,100.00
282,36603,100.00
283,68794,100.00
284,55803,50.00
285,62285,0.00
286,77006,0.00
287,74052,75.00
288,32234,0.00
289,40443,100.00
290,67750,100.00
291,31304,100.00
292,59549,0.00
293,60557,0.00
294,60718,100.00
295,39136,100.00
296,62279,0.00
297,62284,100.00
298,33320,100.00
299,56227,100.00
300,63493,100.00
301,60089,33.33
302,58715,0.00
303,62460,0.00
304,66465,100.00
305,40866,100.00
306,26009,0.00
307,47825,100.00
308,60044,100.00
309,54632,100.00
310,36849,100.00
311,61960,50.00
312,59280,0.00
313,60356,0.00
314,71733,66.67
315,66206,100.00
316,26449,100.00
317,24356,100.00
318,27671,100.00
319,65298,100.00
320,59998,100.00
321,57352,0.00
322,58054,0.00
323,70927,33.33
324,36353,100.00
325,46843,100.00
326,63369,100.00
327,31109,100.00
328,22643,100.00
329,41503,100.00
330,57273,100.00
331,64951,0.00
332,71225,0.00
333,68357,33.33
334,45445,100.00
335,43172,100.00
336,33603,100.00
337,64322,100.00
338,63236,100.00
339,58484,0.00
340,67720,33.33
341,41144,100.00
342,27970,100.00
343,68727,100.00
344,59123,100.00
345,50920,100.00
346,37961,100.00
347,58455,50.00
348,66564,0.00
349,61409,0.00
350,70040,100.00
351,40984,100.00
352,21835,100.00
353,24101,100.00
354,65317,100.00
355,64418,100.00
356,30844,100.00
357,58506,33.33
358,60454,0.00
359,60327,0.00
360,69153,100.00
361,66875,100.00
362,23898,100.00
363,23760,100.00
364,23853,100.00
365,60000,100.00
366,60766,100.00
367,62771,0.00
368,68670,0.00
369,73104,0.00
370,63311,100.00
371,38919,100.00
372,46533,100.00
373,64054,100.00
374,53421,50.00
375,55021,0.00
376,40571,50.00
377,37779,100.00
378,36179,100.00
379,61126,100.00
380,42756,100.00
381,42824,100.00
382,57086,100.00
383,69958,50.00
384,53552,0.00
385,63900,0.00
386,70715,100.00
387,42307,100.00
388,24079,100.00
389,33846,100.00
390,64031,100.00
391,47348,100.00
392,49294,100.00
393,56026,50.00
394,54311,0.00
395,73967,0.00
396,71552,33.33
397,71981,100.00
398,31391,100.00
399,27916,100.00
400,27940,100.00
401,70024,100.00
402,63520,100.00
403,46277,100.00
404,62306,0.00
405,68000,0.00
406,66916,50.00
407,63585,100.00
408,59804,100.00
409,62286,100.00
410,34283,100.00
411,27675,100.00
412,61249,100.00
413,60018,0.00
414,55994,0.00
415,59384,0.00
416,72567,66.67
417,39792,100.00
418,41741,100.00
419,67942,100.00
420,60081,100.00
421,58266,0.00
422,70814,0.00
423,67215,100.00
424,27796,100.00
425,49334,100.00
426,64636,100.00
427,43233,100.00
428,51610,100.00
429,48310,50.00
430,56560,0.00
431,58229,0.00
432,69530,50.00
433,63479,100.00
434,33446,100.00
435,26660,100.00
436,46000,100.00
437,66014,100.00
438,57257,100.00
439,58700,50.00
440,59495,0.00
441,63334,0.00
442,70999,50.00
443,66863,100.00
444,65272,100.00
445,31301,100.00
446,21499,100.00
447,28482,100.00
448,67529,100.00
449,45338,100.00
450,53864,0.00
451,62786,0.00
452,67928,0.00
453,54227,100.00
454,27785,100.00
455,62127,100.00
456,26769,100.00
457,54093,50.00
458,61048,0.00
459,66076,100.00
460,33001,100.00
461,66871,100.00
462,48495,100.00
463,29428,100.00
464,46822,100.00
465,62611,100.00
466,57132,0.00
467,58741,0.00
468,62103,0.00
469,68417,100.00
470,23749,100.00
471,27526,100.00
472,65291,100.00
473,59878,100.00
474,35143,100.00
475,52212,100.00
476,78725,0.00
477,58359,0.00
478,59030,0.00
479,70658,100.00
480,31919,100.00
481,26430,100.00
482,25967,100.00
483,56799,100.00
484,64308,100.00
485,33458,100.00
486,57948,0.00
487,63151,0.00
488,73431,0.00
489,69425,100.00
490,61363,100.00
491,63570,100.00
492,30166,100.00
493,22485,100.00
494,27636,100.00
495,54419,100.00
496,61379,0.00
497,61486,0.00
498,70324,0.00
499,48764,100.00
500,37317,0.00
501,58007,100.00
502,62860,100.00
503,60444,50.00
504,61560,0.00
505,68563,75.00
506,31724,0.00
507,32557,100.00
508,66315,100.00
509,47762,100.00
510,34326,100.00
511,39920,100.00
512,55601,0.00
513,61725,0.00
514,72965,50.00
515,65872,100.00
516,35061,100.00
517,29330,100.00
518,29282,100.00
519,63657,100.00
520,45466,100.00
521,58850,50.00
522,73649,0.00
523,59419,0.00
524,68619,50.00
525,70817,100.00
526,60342,100.00
527,38960,100.00
528,23004,100.00
529,27351,100.00
530,65245,100.00
531,58166,100.00
532,57602,0.00
533,62991,0.00
534,69253,0.00
535,64347,100.00
536,38419,100.00
537,63713,100.00
538,62498,100.00
539,33472,100.00
540,43536,66.67
541,58063,0.00
542,58320,0.00
543,70887,100.00
544,61867,100.00
545,46830,100.00
546,31047,100.00
