sample,work_ns,cpu_utilization
1,52676,0.00
2,47623,100.00
3,39437,100.00
4,23131,0.00
5,53206,100.00
6,48007,100.00
7,50079,100.00
8,30609,100.00
9,38063,100.00
10,53245,100.00
11,53944,50.00
12,34896,100.00
13,33710,0.00
14,43166,100.00
15,33211,100.00
16,28569,100.00
17,58181,100.00
18,47850,100.00
19,53360,100.00
20,54449,100.00
21,73393,66.67
22,28851,0.00
23,53613,100.00
24,56344,100.00
25,51737,100.00
26,41853,100.00
27,49138,100.00
28,36136,100.00
29,48639,100.00
30,52689,100.00
31,41871,0.00
32,56460,100.00
33,63058,100.00
34,25645,0.00
35,26189,100.00
36,54993,100.00
37,41204,0.00
38,44248,100.00
39,48628,100.00
40,36352,0.00
41,36290,50.00
42,59150,66.67
43,32290,0.00
44,37719,100.00
45,45351,100.00
46,39214,100.00
47,34038,100.00
48,38571,100.00
49,36854,100.00
50,37641,100.00
51,65499,50.00
52,42840,0.00
53,44466,100.00
54,43220,100.00
55,38431,100.00
56,45722,100.00
57,43570,100.00
58,43466,100.00
59,28324,100.00
60,52001,50.00
61,51072,100.00
62,42813,100.00
63,33146,100.00
64,39267,100.00
65,40524,100.00
66,33163,100.00
67,26416,100.00
68,59061,100.00
69,45213,100.00
70,39108,50.00
71,60253,100.00
72,52859,100.00
73,23990,0.00
74,49828,100.00
75,46702,100.00
76,31673,100.00
77,55390,100.00
78,30437,100.00
79,32411,100.00
80,49775,50.00
81,55125,100.00
82,48051,50.00
83,40540,100.00
84,28136,100.00
85,25813,100.00
86,37379,100.00
87,39727,100.00
88,31512,100.00
89,58110,100.00
90,36089,100.00
91,33110,0.00
92,31391,100.00
93,52387,100.00
94,50297,0.00
95,51266,100.00
96,43886,100.00
97,29899,0.00
98,47216,100.00
99,54281,50.00
100,27027,100.00
101,26206,100.00
102,58214,100.00
103,22781,0.00
104,23191,100.00
105,39898,100.00
106,53480,100.00
107,44926,100.00
108,42649,100.00
109,39548,50.00
110,37291,100.00
111,48163,100.00
112,25328,0.00
113,32424,100.00
114,43705,100.00
115,42528,0.00
116,32970,100.00
117,27635,100.00
118,55430,0.00
119,41378,66.67
120,40563,0.00
121,51958,50.00
122,29675,100.00
123,35319,100.00
124,30367,0.00
125,44038,100.00
126,37092,100.00
127,40118,100.00
128,45158,100.00
129,27816,100.00
130,45685,0.00
131,50648,50.00
132,51357,100.00
133,29770,0.00
134,29371,100.00
135,27136,100.00
136,37716,100.00
137,41367,100.00
138,38139,100.00
139,44452,50.00
140,45366,100.00
141,37444,100.00
142,22886,0.00
143,52236,100.00
144,71966,100.00
145,53097,0.00
146,48598,100.00
147,44071,100.00
148,29586,0.00
149,49996,100.00
150,55117,100.00
151,23013,0.00
152,52312,100.00
153,32347,100.00
