sample,work_ns,cpu_utilization
1,67657,66.67
2,41510,100.00
3,51616,100.00
4,68873,100.00
5,47815,100.00
6,48384,100.00
7,115442,0.00
8,67964,33.33
9,65925,100.00
10,37501,100.00
11,39517,100.00
12,62553,100.00
13,55698,100.00
14,58220,25.00
15,58606,0.00
16,75020,50.00
17,69086,100.00
18,30030,100.00
19,27803,100.00
20,68088,100.00
21,55004,66.67
22,150828,0.00
23,56847,0.00
24,53375,100.00
25,89660,100.00
26,65937,100.00
27,59297,0.00
28,158348,0.00
29,52685,100.00
30,71842,100.00
31,60430,100.00
32,45550,100.00
33,71604,100.00
34,175408,33.33
35,61225,0.00
36,69510,66.67
37,36616,100.00
38,67227,100.00
39,62854,100.00
40,57872,100.00
41,56817,66.67
42,57465,0.00
43,78826,33.33
44,66621,100.00
45,30149,100.00
46,28522,100.00
47,63410,100.00
48,47477,100.00
49,148568,0.00
50,66178,0.00
51,69322,66.67
52,75027,100.00
53,44753,100.00
54,34533,100.00
55,76242,100.00
56,55966,0.00
57,58220,0.00
58,73278,100.00
59,41432,100.00
60,59849,100.00
61,84117,50.00
62,60322,0.00
63,64497,100.00
64,68364,100.00
65,66776,100.00
66,29203,100.00
67,59026,100.00
68,58257,33.33
69,56811,0.00
70,76598,50.00
71,38323,100.00
72,25155,100.00
73,72706,100.00
74,57052,100.00
75,60515,0.00
76,64003,0.00
77,70171,75.00
78,65885,100.00
79,38091,100.00
80,26419,100.00
81,66240,100.00
82,233336,100.00
83,59510,0.00
84,57502,0.00
85,74250,50.00
86,63270,100.00
87,65305,100.00
88,33977,100.00
89,57791,66.67
90,76379,0.00
91,77627,50.00
92,64017,100.00
93,30490,100.00
94,32503,100.00
95,65578,100.00
96,58640,0.00
97,60823,0.00
98,66909,75.00
99,33396,100.00
100,72425,100.00
101,48469,100.00
102,58039,100.00
103,193227,33.33
104,65362,0.00
105,70585,100.00
106,38035,100.00
107,29621,100.00
108,54481,100.00
109,73992,100.00
110,56528,33.33
111,60677,0.00
112,214337,33.33
113,69707,100.00
114,62179,100.00
115,34384,100.00
116,40434,100.00
117,56970,66.67
118,75765,0.00
119,68050,33.33
120,35525,100.00
121,36341,100.00
122,65135,100.00
123,57375,50.00
124,196602,0.00
125,48842,100.00
126,61117,100.00
127,71380,100.00
128,33192,100.00
129,66169,100.00
130,58889,33.33
131,56540,0.00
132,70351,33.33
133,41791,100.00
134,38360,100.00
135,62972,100.00
136,66133,100.00
137,56353,66.67
138,63706,0.00
139,76620,50.00
140,68925,100.00
141,40020,100.00
142,27879,100.00
143,65594,100.00
144,52432,50.00
145,126227,0.00
146,67808,33.33
147,36831,100.00
148,70502,100.00
149,75564,100.00
150,28919,100.00
151,60286,33.33
152,58115,0.00
153,68720,66.67
154,68274,100.00
155,52106,100.00
156,58709,100.00
157,141700,66.67
158,59504,0.00
159,64658,33.33
160,44153,100.00
161,64011,100.00
162,59911,100.00
163,58542,100.00
164,48689,75.00
165,58336,0.00
166,234358,0.00
167,62824,100.00
168,33178,100.00
169,31779,100.00
170,72988,100.00
171,56442,100.00
172,149085,0.00
173,58055,0.00
174,68491,66.67
175,73471,100.00
176,41386,100.00
177,24934,100.00
178,75286,100.00
179,53832,66.67
180,56294,0.00
181,157267,33.33
182,47245,100.00
183,57830,100.00
184,67733,100.00
185,56965,33.33
186,64705,50.00
187,35670,100.00
188,67425,100.00
189,43263,100.00
190,58153,100.00
191,53061,66.67
192,59493,0.00
193,70188,50.00
194,41071,100.00
195,28366,100.00
196,66744,100.00
197,62525,100.00
198,52336,100.00
199,55043,0.00
200,58331,0.00
201,66879,66.67
202,77166,100.00
203,36733,100.00
204,31720,100.00
205,74704,100.00
206,63031,66.67
207,59603,0.00
208,145433,33.33
209,60342,100.00
210,61639,100.00
211,31465,100.00
212,29026,100.00
213,56092,100.00
214,143280,0.00
215,62057,0.00
216,70402,75.00
217,39027,100.00
218,67618,100.00
219,65415,100.00
220,192124,0.00
221,69416,75.00
222,37599,100.00
223,73709,100.00
224,50473,100.00
225,58150,100.00
226,73129,33.33
227,61268,0.00
228,69632,50.00
229,75458,100.00
230,46991,100.00
231,45210,100.00
232,68693,100.00
233,54579,66.67
234,58939,0.00
235,58459,0.00
236,73022,100.00
237,67983,100.00
238,36367,100.00
239,29980,100.00
240,66902,100.00
241,65429,33.33
242,58620,0.00
243,70520,50.00
244,38055,100.00
245,68977,100.00
246,31176,100.00
247,73760,0.00
248,66640,75.00
249,33444,100.00
250,75663,100.00
251,63139,100.00
252,50068,100.00
253,180511,75.00
254,60666,0.00
255,60080,0.00
256,81134,100.00
257,41014,100.00
258,65586,100.00
259,73422,100.00
260,55319,100.00
261,61366,33.33
262,78556,0.00
263,68778,50.00
264,67621,100.00
265,41189,100.00
266,34626,100.00
267,65347,100.00
268,181760,100.00
269,65771,0.00
270,65982,0.00
271,79983,100.00
272,68143,100.00
273,32933,100.00
274,29028,100.00
275,65348,100.00
276,59467,33.33
