sample,work_ns,cpu_utilization
1,25854,100.00
2,25929,100.00
3,22276,100.00
4,48174,0.00
5,33879,100.00
6,25043,100.00
7,43931,100.00
8,25219,100.00
9,42906,0.00
10,36225,100.00
11,29138,100.00
12,24913,100.00
13,38365,100.00
14,32563,0.00
15,28745,100.00
16,29204,100.00
17,21998,100.00
18,33146,100.00
19,31016,0.00
20,26351,100.00
21,24549,100.00
22,23629,100.00
23,32516,100.00
24,33290,0.00
25,25737,100.00
26,24300,100.00
27,25221,100.00
28,33011,100.00
29,34413,0.00
30,29257,100.00
31,23681,100.00
32,31814,100.00
33,27153,100.00
34,29016,0.00
35,27391,100.00
36,29879,100.00
37,27843,100.00
38,27972,100.00
39,30731,0.00
40,22416,100.00
41,24815,100.00
42,20823,100.00
43,35224,100.00
44,25524,0.00
45,23386,100.00
46,25208,100.00
47,26080,100.00
48,38277,100.00
49,34815,0.00
50,30159,100.00
51,24527,100.00
52,36483,100.00
53,33564,100.00
54,28161,0.00
55,23731,100.00
56,21877,100.00
57,34920,100.00
58,31547,100.00
59,24341,0.00
60,22021,100.00
61,21570,100.00
62,33027,100.00
63,30160,100.00
64,27258,0.00
65,26101,100.00
66,23906,100.00
67,35171,100.00
68,32060,100.00
69,26792,0.00
70,25953,100.00
71,32582,100.00
72,32328,100.00
73,28225,100.00
74,25033,0.00
75,23750,100.00
76,28438,100.00
77,30405,100.00
78,25452,100.00
79,20361,0.00
80,23569,100.00
81,28510,100.00
82,28031,100.00
83,27744,100.00
84,24459,0.00
85,24293,100.00
86,30304,100.00
87,33195,100.00
88,31488,100.00
89,24760,0.00
90,24063,100.00
91,43378,100.00
92,32336,100.00
93,27377,100.00
94,23705,0.00
95,22069,100.00
96,31260,100.00
97,30952,100.00
98,25309,100.00
99,24596,0.00
100,20762,100.00
101,37973,100.00
102,30820,100.00
103,26647,100.00
104,24523,0.00
105,22671,100.00
106,40178,100.00
107,33491,100.00
108,26762,100.00
109,27431,0.00
110,38006,100.00
111,37395,100.00
112,34496,100.00
113,27018,100.00
114,25966,0.00
115,38599,100.00
116,35124,100.00
117,29195,100.00
118,23882,100.00
119,24242,0.00
120,32636,100.00
121,33497,100.00
122,23945,100.00
123,25110,100.00
124,25389,0.00
125,35681,100.00
126,36670,100.00
127,30999,100.00
128,25950,100.00
129,32204,0.00
130,33240,100.00
131,35930,100.00
132,28941,100.00
133,25025,100.00
134,28982,0.00
135,26639,100.00
136,31244,100.00
137,23433,100.00
138,24483,100.00
139,20782,0.00
140,40603,100.00
141,29145,100.00
142,23145,100.00
143,25162,100.00
144,25810,0.00
145,31624,100.00
146,32727,100.00
147,28318,100.00
148,24754,100.00
149,33318,0.00
150,31206,100.00
151,28201,100.00
152,24584,100.00
153,21138,100.00
154,36334,0.00
155,32275,100.00
156,26006,100.00
157,19923,100.00
158,21792,100.00
159,31327,0.00
160,27628,100.00
161,23868,100.00
162,25806,100.00
163,23028,100.00
164,35767,0.00
165,33830,100.00
166,30954,100.00
167,27539,100.00
168,35208,100.00
169,34546,0.00
170,30141,100.00
171,24013,100.00
172,24968,100.00
173,31819,100.00
174,35096,0.00
175,28047,100.00
176,22674,100.00
177,24990,100.00
178,28744,100.00
179,31592,0.00
180,23343,100.00
181,23477,100.00
182,24521,100.00
183,33762,100.00
184,30624,0.00
185,31522,100.00
186,25339,100.00
187,30173,100.00
188,28921,100.00
189,34336,0.00
190,28253,100.00
191,24395,100.00
192,28670,100.00
193,31512,100.00
194,29519,0.00
195,22261,100.00
196,23928,100.00
197,20341,100.00
198,32948,100.00
199,26169,0.00
200,23269,100.00
201,25175,100.00
202,24174,100.00
203,36091,100.00
204,33993,0.00
205,27824,100.00
206,24526,100.00
207,33824,100.00
208,36428,100.00
209,29522,0.00
210,24234,100.00
211,20266,100.00
212,34019,100.00
213,30640,100.00
214,24598,0.00
215,21055,100.00
216,22021,100.00
217,32452,100.00
218,29150,100.00
219,24583,0.00
220,27325,100.00
