sample,work_ns,cpu_utilization
1,73255,50.00
2,67306,66.67
3,67229,80.00
4,43811,50.00
5,58670,25.00
6,58454,0.00
7,61356,0.00
8,68657,0.00
9,70202,50.00
10,61042,100.00
11,58380,80.00
12,54870,0.00
13,61702,0.00
14,72306,0.00
15,66013,25.00
16,68630,75.00
17,69455,100.00
18,55962,75.00
19,59262,0.00
20,65339,0.00
21,61692,0.00
22,60474,0.00
23,72887,50.00
24,69565,75.00
25,49913,75.00
26,66495,50.00
27,56691,25.00
28,62237,0.00
29,71276,0.00
30,72511,0.00
31,57123,50.00
32,64963,80.00
33,54660,50.00
34,52980,50.00
35,63046,0.00
36,60455,0.00
37,70406,0.00
38,71182,50.00
39,61060,50.00
40,67044,80.00
41,57187,0.00
42,57993,0.00
43,57314,0.00
44,74216,25.00
45,66831,75.00
46,69614,100.00
47,70827,50.00
48,60022,0.00
49,59725,0.00
50,71042,0.00
51,70856,25.00
52,67348,50.00
53,64840,75.00
54,70452,75.00
55,60045,50.00
56,60717,20.00
57,63764,0.00
58,60716,0.00
59,68934,0.00
60,67619,50.00
61,70431,75.00
62,51832,80.00
63,70489,50.00
64,61140,0.00
65,60106,0.00
66,60727,0.00
67,63010,0.00
68,68853,40.00
69,64726,75.00
70,65440,100.00
71,60489,50.00
72,62786,20.00
73,70901,0.00
74,56957,0.00
75,60363,0.00
76,69123,25.00
77,66114,100.00
78,69653,100.00
79,59752,25.00
80,59713,0.00
81,63953,0.00
82,60874,0.00
83,74299,40.00
84,71790,100.00
85,71374,100.00
86,66014,40.00
87,62826,0.00
88,59241,0.00
89,58453,0.00
90,66865,33.33
91,71369,50.00
92,65606,100.00
93,65418,50.00
94,58929,25.00
95,60440,0.00
96,58906,0.00
97,70228,0.00
98,67222,50.00
99,70136,75.00
100,55890,100.00
101,57114,50.00
102,60143,25.00
103,61563,0.00
104,63197,0.00
105,74035,0.00
106,70387,50.00
107,65345,50.00
108,66986,66.67
109,55752,40.00
110,60370,0.00
111,60872,0.00
112,70914,25.00
113,70768,100.00
114,70199,100.00
115,56160,40.00
116,57564,0.00
117,60045,0.00
118,59369,0.00
119,64403,50.00
120,68251,50.00
121,68586,66.67
122,67494,50.00
123,53646,50.00
124,60456,0.00
125,66988,0.00
126,70736,25.00
127,72799,50.00
128,71445,75.00
129,56356,50.00
130,67248,50.00
131,57874,20.00
132,65381,0.00
133,60489,0.00
134,68277,25.00
135,67612,50.00
136,69184,100.00
137,41044,50.00
138,59761,25.00
139,63022,0.00
140,59370,0.00
141,71036,0.00
142,71433,50.00
143,67616,100.00
144,55563,75.00
145,129885,0.00
146,63154,0.00
147,62652,0.00
148,70153,25.00
149,68691,100.00
150,69098,100.00
151,56041,50.00
152,62328,0.00
153,62973,0.00
154,61722,0.00
155,69120,25.00
156,69128,50.00
157,73006,75.00
158,61503,75.00
159,64622,50.00
160,59382,0.00
161,59048,0.00
162,70481,0.00
163,85578,25.00
164,66769,50.00
165,70875,100.00
166,50976,50.00
167,57988,50.00
168,63144,0.00
169,62173,0.00
170,70951,0.00
171,65969,50.00
172,67944,60.00
173,68099,66.67
174,44071,50.00
175,57626,0.00
176,69053,0.00
177,81013,0.00
178,69037,66.67
179,65786,100.00
180,55387,60.00
181,60524,0.00
182,62117,0.00
183,58526,0.00
184,70766,25.00
185,69576,66.67
186,52568,100.00
187,67242,50.00
188,63868,25.00
189,57142,0.00
190,61565,0.00
191,69831,25.00
192,66266,50.00
193,71340,75.00
194,45455,75.00
195,54365,50.00
196,57720,0.00
197,59851,0.00
198,61813,0.00
199,68802,25.00
200,68525,50.00
201,67491,100.00
202,52794,50.00
203,59819,25.00
204,60035,0.00
205,56974,0.00
206,86717,0.00
207,69094,50.00
208,62630,100.00
209,54622,80.00
210,58091,0.00
211,62214,0.00
212,57672,0.00
213,70700,0.00
214,65606,80.00
215,64795,100.00
216,54815,75.00
217,54681,0.00
218,58174,0.00
219,60153,0.00
220,69594,0.00
221,67212,50.00
222,62007,50.00
223,66992,75.00
224,67761,50.00
225,69293,25.00
226,110418,0.00
227,60294,0.00
228,65979,25.00
229,68350,50.00
230,67176,100.00
231,47976,50.00
232,57387,40.00
233,58180,0.00
234,60780,0.00
235,71593,0.00
236,68895,50.00
237,64867,60.00
238,57481,66.67
239,51325,50.00
240,72209,0.00
241,57664,0.00
242,65368,20.00
243,66989,50.00
244,68262,100.00
245,68226,66.67
246,74129,0.00
247,57867,0.00
248,60229,0.00
249,67623,40.00
250,71920,100.00
251,56209,80.00
252,69711,50.00
253,61720,25.00
254,59750,0.00
255,74235,0.00
256,72375,0.00
257,70811,50.00
258,69999,80.00
259,33199,50.00
260,70383,50.00
261,62357,0.00
262,63067,0.00
263,59377,0.00
264,69995,40.00
265,64428,50.00
266,69445,100.00
267,58410,50.00
268,61190,25.00
269,65250,0.00
270,65286,0.00
271,69911,25.00
272,65482,50.00
273,67401,75.00
274,55808,50.00
275,56290,20.00
276,59207,0.00
277,59596,0.00
278,71683,50.00
279,69475,100.00
280,68219,100.00
281,56316,25.00
282,61393,0.00
283,59933,0.00
284,71228,0.00
285,68253,50.00
286,68631,50.00
287,66966,100.00
288,66240,50.00
289,60271,40.00
290,63498,0.00
291,58545,0.00
292,74334,0.00
293,60692,66.67
294,68930,60.00
295,52959,75.00
296,70735,50.00
297,60172,25.00
298,62134,0.00
299,59101,0.00
300,72487,0.00
301,66447,66.67
302,66340,80.00
303,52527,75.00
304,52480,50.00
305,56140,0.00
306,56241,0.00
307,58436,0.00
308,67402,0.00
309,72294,50.00
310,58408,100.00
311,67746,75.00
312,58764,25.00
313,59013,0.00
314,58620,0.00
315,71481,0.00
316,66074,66.67
317,68138,100.00
318,65806,80.00
319,61628,0.00
320,61553,0.00
321,67101,0.00
322,59269,0.00
323,69943,40.00
324,66304,75.00
325,56252,100.00
326,68187,50.00
327,54296,25.00
328,61117,0.00
329,69637,0.00
330,70783,0.00
331,73345,50.00
332,69738,75.00
333,53589,75.00
334,76114,50.00
335,55771,25.00
336,58350,0.00
337,58203,0.00
338,66018,20.00
339,66894,66.67
340,65879,66.67
341,69601,60.00
342,58173,0.00
343,58493,0.00
344,60303,0.00
345,70510,50.00
346,69278,100.00
347,65925,100.00
348,56809,25.00
349,65455,0.00
350,66424,0.00
351,61266,0.00
352,73295,50.00
353,66402,50.00
354,68126,100.00
355,78761,50.00
356,56571,40.00
357,63702,0.00
358,60625,0.00
359,59675,0.00
360,67886,25.00
361,67955,75.00
362,66489,100.00
363,67056,60.00
364,57235,33.33
365,59642,0.00
366,57086,0.00
367,57756,0.00
368,73540,25.00
369,50106,50.00
370,67696,80.00
371,65328,75.00
372,57716,50.00
373,57781,0.00
374,56294,0.00
375,59284,0.00
376,71755,0.00
377,68212,60.00
378,49687,100.00
379,51947,80.00
380,60025,0.00
381,60969,0.00
382,63010,0.00
383,71152,0.00
384,71559,75.00
385,68951,100.00
386,64400,75.00
387,59140,0.00
388,60486,0.00
389,59671,0.00
390,89877,0.00
391,68718,50.00
392,68550,75.00
393,58358,75.00
394,67465,50.00
395,77045,20.00
396,63238,0.00
397,62065,0.00
398,75884,25.00
399,55656,50.00
400,67915,75.00
401,58472,66.67
402,71248,50.00
403,56437,25.00
404,62569,0.00
405,56781,0.00
406,69134,25.00
407,47333,50.00
408,64554,75.00
409,65752,50.00
410,58234,0.00
411,59722,0.00
412,67284,0.00
413,68959,75.00
414,67649,100.00
415,57366,75.00
416,55098,0.00
417,62694,0.00
418,62436,0.00
419,70953,25.00
420,69721,50.00
421,68566,66.67
422,57787,60.00
423,67965,50.00
424,60426,25.00
425,60035,0.00
426,59103,0.00
427,71999,50.00
428,67934,50.00
429,67263,75.00
430,72103,50.00
431,56455,50.00
432,59977,0.00
433,60261,0.00
434,74855,0.00
435,52835,50.00
436,70282,75.00
437,67347,66.67
438,61233,50.00
439,64761,20.00
440,62727,0.00
441,58810,0.00
442,68687,25.00
443,58102,75.00
444,54166,100.00
445,58258,25.00
446,67396,0.00
447,60173,0.00
448,60976,0.00
449,73094,75.00
450,68060,100.00
451,68529,75.00
452,58719,25.00
453,62330,0.00
454,58794,0.00
455,56696,0.00
456,66549,50.00
457,65703,50.00
458,66984,100.00
459,65424,50.00
460,63224,25.00
461,74020,0.00
462,59612,0.00
463,74132,0.00
464,53976,50.00
465,65750,75.00
466,51881,75.00
467,65468,50.00
468,62462,20.00
469,57339,0.00
470,58485,0.00
471,70637,33.33
472,55753,50.00
473,69967,75.00
474,64694,50.00
475,62997,25.00
476,54111,0.00
477,58511,0.00
478,70727,25.00
479,70418,75.00
480,67743,100.00
481,59347,40.00
482,56630,0.00
483,70337,0.00
484,70678,0.00
485,69807,50.00
486,69770,100.00
487,57950,50.00
488,60151,50.00
489,58576,0.00
490,63537,0.00
491,70396,25.00
492,70432,50.00
493,70603,50.00
494,57227,75.00
495,68216,50.00
496,58907,0.00
497,65489,0.00
498,69030,20.00
499,67928,50.00
500,68992,50.00
501,71450,50.00
502,56311,50.00
503,62937,33.33
504,58475,0.00
505,59048,0.00
506,71279,40.00
507,60975,50.00
508,67384,100.00
509,58586,25.00
510,62751,0.00
511,59743,0.00
512,68840,0.00
513,69204,75.00
514,65688,100.00
515,71007,80.00
516,59944,0.00
517,61935,0.00
518,60576,0.00
519,62329,0.00
520,68468,50.00
521,67635,60.00
522,67785,75.00
523,67794,50.00
524,61723,0.00
525,61813,0.00
526,59015,0.00
527,67555,40.00
528,67937,50.00
529,68430,100.00
530,42579,50.00
531,57979,33.33
532,60936,0.00
533,62489,0.00
534,67514,20.00
535,67113,50.00
536,69467,50.00
537,68775,66.67
538,66373,50.00
539,58333,20.00
540,62493,0.00
541,58657,0.00
542,70899,33.33
543,69004,80.00
544,62431,66.67
545,55677,25.00
546,57227,0.00
547,57197,0.00
548,69533,25.00
549,66935,75.00
550,68556,100.00
551,69881,50.00
552,72790,0.00
553,58542,0.00
554,67123,0.00
555,69278,25.00
556,68951,50.00
557,70098,80.00
558,37351,50.00
559,67477,50.00
560,57322,0.00
561,62266,0.00
562,70895,0.00
563,70762,50.00
564,66121,60.00
565,72195,100.00
566,49769,50.00
567,55453,25.00
568,62074,0.00
569,60858,0.00
570,69870,40.00
571,69250,50.00
572,67351,75.00
573,56201,50.00
574,58911,0.00
575,60058,0.00
576,68623,0.00
577,69808,75.00
578,67650,100.00
579,53839,100.00
580,61153,0.00
581,60098,0.00
582,59430,0.00
583,70607,0.00
584,65313,50.00
585,63706,66.67
586,66977,80.00
587,66688,50.00
588,65302,0.00
589,60622,0.00
590,63212,0.00
591,73462,20.00
592,57103,50.00
593,70387,100.00
594,42275,60.00
595,71158,50.00
596,56272,25.00
597,56348,0.00
598,57318,0.00
599,69189,0.00
600,63098,66.67
601,68071,80.00
602,52380,75.00
603,53064,50.00
604,59714,0.00
605,60078,0.00
606,64153,0.00
607,68357,25.00
608,65168,50.00
609,63401,100.00
610,57605,50.00
611,61913,0.00
612,70634,0.00
613,57992,0.00
614,70540,25.00
615,71726,100.00
616,67047,100.00
617,55565,60.00
618,56121,0.00
619,56790,0.00
620,58750,0.00
621,69891,25.00
622,68536,50.00
623,67411,75.00
624,57858,75.00
625,65384,50.00
626,58853,0.00
627,59058,0.00
628,58478,0.00
629,68301,25.00
630,63051,50.00
631,67871,100.00
632,62958,50.00
633,55773,40.00
634,69940,0.00
635,63962,0.00
636,67459,0.00
637,68117,50.00
638,71396,75.00
639,56243,60.00
640,60221,25.00
641,62524,0.00
642,62244,0.00
643,73705,25.00
644,70675,100.00
645,67476,100.00
646,58100,25.00
647,58015,0.00
648,61072,0.00
649,57913,0.00
650,71840,50.00
651,68188,50.00
652,65980,100.00
653,65247,50.00
654,50645,50.00
655,71944,0.00
656,72438,0.00
657,57030,0.00
658,70549,40.00
659,65594,60.00
660,67837,100.00
661,59461,66.67
662,57003,40.00
663,57315,0.00
664,60084,0.00
665,59978,0.00
666,69981,25.00
667,62276,50.00
668,66563,100.00
669,55461,66.67
670,57410,40.00
671,58481,0.00
672,55796,0.00
673,59249,0.00
674,69118,33.33
675,56541,60.00
676,54217,100.00
677,56649,25.00
678,61704,0.00
679,60234,0.00
680,59980,0.00
681,69635,75.00
682,66479,100.00
683,67409,100.00
684,62130,0.00
685,60227,0.00
686,63144,0.00
687,63133,0.00
688,73930,50.00
689,69050,50.00
690,67940,100.00
691,62894,50.00
692,56299,25.00
693,70971,0.00
694,57756,0.00
695,72079,0.00
696,67737,50.00
697,66814,75.00
698,53927,75.00
699,62261,50.00
700,59135,25.00
701,56404,0.00
702,63587,0.00
703,71675,25.00
704,56913,50.00
705,68011,75.00
706,61399,50.00
707,57031,0.00
708,65298,0.00
709,70854,0.00
710,69339,60.00
711,66422,100.00
712,53513,75.00
713,58871,0.00
714,55113,0.00
715,58986,0.00
716,65302,33.33
717,68585,50.00
718,67876,50.00
719,53259,60.00
720,68392,50.00
721,57433,0.00
722,57008,0.00
723,71963,0.00
724,69729,50.00
725,64936,50.00
726,52409,80.00
727,68321,50.00
728,59556,33.33
729,58544,0.00
730,60938,0.00
731,69311,20.00
732,58695,50.00
733,68977,66.67
734,54250,75.00
735,64588,50.00
736,59628,0.00
737,63237,0.00
738,63863,0.00
739,70071,33.33
740,56150,75.00
741,56543,80.00
742,59401,25.00
743,62127,0.00
744,60353,0.00
745,60990,0.00
746,70306,66.67
747,63550,100.00
748,68036,80.00
749,61247,0.00
750,63168,0.00
751,64358,0.00
752,71940,20.00
753,73905,33.33
754,69324,60.00
755,73042,100.00
756,71071,50.00
757,69680,50.00
758,57335,25.00
759,64102,0.00
760,60212,0.00
761,59707,0.00
762,73671,0.00
763,68831,50.00
764,69986,66.67
765,71742,60.00
766,58283,50.00
767,58510,33.33
768,56214,0.00
769,56897,0.00
770,72311,25.00
771,42567,50.00
772,67247,60.00
773,66148,50.00
774,58123,33.33
775,61907,0.00
776,63782,0.00
777,74304,25.00
778,70225,75.00
779,64069,100.00
780,53001,40.00
781,64310,0.00
782,58978,0.00
783,61100,0.00
784,73152,50.00
785,71469,66.67
786,68406,60.00
787,50577,50.00
788,76846,0.00
789,63357,0.00
790,72125,25.00
791,68916,50.00
792,68090,75.00
793,54382,50.00
794,64819,50.00
795,60914,25.00
796,62780,0.00
797,68880,0.00
798,68986,50.00
799,68162,50.00
800,70721,66.67
801,60322,50.00
802,63499,25.00
803,66153,0.00
804,58357,0.00
805,70452,50.00
806,51456,50.00
807,69129,75.00
808,58554,25.00
809,57059,0.00
810,60674,0.00
