sample,work_ns,cpu_utilization
1,67932,50.00
2,59282,100.00
3,46878,100.00
4,47448,100.00
5,58520,100.00
6,52985,66.67
7,56004,0.00
8,55114,0.00
9,66956,0.00
10,39647,66.67
11,64145,100.00
12,43115,100.00
13,55253,100.00
14,55850,100.00
15,60343,0.00
16,68248,0.00
17,58686,0.00
18,49214,100.00
19,69024,66.67
20,56246,100.00
21,55802,100.00
22,36771,100.00
23,63046,100.00
24,62297,100.00
25,56266,0.00
26,54413,0.00
27,56794,0.00
28,74072,50.00
29,57711,66.67
30,54276,100.00
31,68548,100.00
32,64501,100.00
33,45210,100.00
34,51203,100.00
35,48554,33.33
36,58025,0.00
37,61473,0.00
38,68861,50.00
39,76731,50.00
40,33995,100.00
41,61964,100.00
42,54579,100.00
43,75294,100.00
44,70871,0.00
45,57944,0.00
46,61438,33.33
47,49947,50.00
48,64516,100.00
49,64084,100.00
50,55587,100.00
51,73295,100.00
52,63471,50.00
53,62037,0.00
54,56376,0.00
55,65417,50.00
56,52990,50.00
57,65813,100.00
58,25421,0.00
59,33611,100.00
60,65266,100.00
61,54265,66.67
62,30380,50.00
63,61095,33.33
64,58582,0.00
65,73195,0.00
66,58101,66.67
67,63558,100.00
68,55821,100.00
69,50101,100.00
70,35143,100.00
71,62457,100.00
72,43430,50.00
73,57278,0.00
74,56290,0.00
75,58113,0.00
76,74372,50.00
77,58241,75.00
78,49249,0.00
79,66766,100.00
80,63983,100.00
81,39207,100.00
82,53690,100.00
83,56488,0.00
84,56392,0.00
85,60560,0.00
86,66372,50.00
87,67703,100.00
88,39082,100.00
89,49432,100.00
90,55645,100.00
91,55362,50.00
92,65760,0.00
93,63543,0.00
94,64261,50.00
95,63459,66.67
96,61651,100.00
97,52831,100.00
98,62668,100.00
99,62486,100.00
100,58138,0.00
101,409264,0.00
102,56505,0.00
103,72110,66.67
104,71378,50.00
105,61394,100.00
106,29108,100.00
107,31829,100.00
108,66117,100.00
109,66005,100.00
110,54925,0.00
111,53556,0.00
112,58126,0.00
113,67690,50.00
114,48017,50.00
115,65702,100.00
116,46921,100.00
117,58844,100.00
118,34649,100.00
119,60691,100.00
120,48687,33.33
121,57085,0.00
122,54379,0.00
123,70245,0.00
124,68996,50.00
125,47965,100.00
126,28708,100.00
127,66878,100.00
128,58338,100.00
129,39680,100.00
130,67919,0.00
131,67906,0.00
132,75303,0.00
133,75769,50.00
134,68276,100.00
135,74821,100.00
136,58265,100.00
137,57808,100.00
138,66191,100.00
139,58398,33.33
140,58141,0.00
141,57832,0.00
142,68017,0.00
143,71147,75.00
144,34845,100.00
145,31155,100.00
146,65858,100.00
147,63078,100.00
148,48400,100.00
149,55700,0.00
150,56438,0.00
151,71257,0.00
152,54092,50.00
153,71816,100.00
154,55474,100.00
155,64167,100.00
156,32643,100.00
157,62735,100.00
158,40896,50.00
159,51167,33.33
160,56381,0.00
161,69295,0.00
162,70892,0.00
163,53478,100.00
164,46090,100.00
165,65449,100.00
166,58939,100.00
167,35097,100.00
168,64300,50.00
169,55745,33.33
170,58349,0.00
171,59474,0.00
172,67911,0.00
173,70810,100.00
174,35871,100.00
175,59486,100.00
176,54706,100.00
177,49745,50.00
178,60819,0.00
179,59614,0.00
180,65967,50.00
181,62785,66.67
182,55161,100.00
183,47917,100.00
184,61582,100.00
185,50638,100.00
186,57802,0.00
187,62245,0.00
188,65621,0.00
189,49928,50.00
190,52539,50.00
191,65933,100.00
192,24436,0.00
193,42453,100.00
194,65454,100.00
195,54730,100.00
196,53504,0.00
197,157445,0.00
198,63009,0.00
199,70369,50.00
200,60916,50.00
201,64718,100.00
202,30581,0.00
203,72886,100.00
204,31887,100.00
205,52221,100.00
206,58065,50.00
207,58848,0.00
208,56745,0.00
209,71091,0.00
210,65513,50.00
211,42134,100.00
212,44720,100.00
213,61709,100.00
214,61447,100.00
215,39026,100.00
216,53658,0.00
217,60932,0.00
218,59123,0.00
219,68809,66.67
220,62585,0.00
221,54988,100.00
222,56699,100.00
223,39568,100.00
224,58368,100.00
225,66922,66.67
226,56250,0.00
227,55739,0.00
228,71082,0.00
229,68074,66.67
230,38552,100.00
231,57893,100.00
232,57860,100.00
233,71480,100.00
234,50443,100.00
235,71119,33.33
236,60483,0.00
237,50080,0.00
238,67880,0.00
239,69171,100.00
240,34202,100.00
241,72774,100.00
242,38295,100.00
243,56393,100.00
244,58045,66.67
245,47674,0.00
246,52613,0.00
247,56457,0.00
248,64935,0.00
249,71797,75.00
250,32920,100.00
251,74081,100.00
252,59622,100.00
253,55375,100.00
254,42348,100.00
255,53160,50.00
256,59000,0.00
257,55201,0.00
258,56594,0.00
259,66505,50.00
260,69329,100.00
261,49155,100.00
262,58538,100.00
263,53635,100.00
264,49598,0.00
265,67352,0.00
266,76641,33.33
267,45324,100.00
268,49995,0.00
269,65333,75.00
270,31467,100.00
271,55565,100.00
272,58269,100.00
273,58174,0.00
274,60239,0.00
275,65804,33.33
276,49588,66.67
277,41474,100.00
278,63326,100.00
279,46498,100.00
280,59849,100.00
281,64083,100.00
282,65624,50.00
283,71181,0.00
284,58014,0.00
285,60130,0.00
286,67951,33.33
287,64361,100.00
288,41776,100.00
289,51054,100.00
290,54017,100.00
291,34683,100.00
292,62059,100.00
293,52166,33.33
294,52077,0.00
295,55161,0.00
296,58276,0.00
297,69082,66.67
298,34324,100.00
299,52927,100.00
300,44432,100.00
301,53831,100.00
302,42587,100.00
303,63297,100.00
304,57574,0.00
305,58026,0.00
306,62789,0.00
307,81632,33.33
308,59274,100.00
309,57920,100.00
310,31273,100.00
311,73350,100.00
312,57547,100.00
313,58908,0.00
314,54427,0.00
315,70491,50.00
316,61970,100.00
317,51802,0.00
318,52902,100.00
319,41941,100.00
320,64809,100.00
321,55275,33.33
322,57488,0.00
323,57041,0.00
324,54784,0.00
325,69062,100.00
326,43131,100.00
327,58212,100.00
328,35173,100.00
329,60955,100.00
330,61891,50.00
331,59466,50.00
332,59504,0.00
333,62681,0.00
334,80413,0.00
335,79493,50.00
336,52722,100.00
337,68153,100.00
338,62735,100.00
339,43476,100.00
340,45830,100.00
341,63916,50.00
342,52945,0.00
343,55751,0.00
344,71547,0.00
345,67187,66.67
346,24273,100.00
347,44031,100.00
348,59275,100.00
349,56654,100.00
350,47760,50.00
351,55155,0.00
352,68909,0.00
353,47679,50.00
354,58315,100.00
355,68483,100.00
356,32268,100.00
357,65481,100.00
358,58133,100.00
359,69035,33.33
360,54747,0.00
361,66173,0.00
362,40528,50.00
363,63256,100.00
364,38274,0.00
365,28547,100.00
366,44964,100.00
367,59870,100.00
368,41453,50.00
369,53596,0.00
370,54917,0.00
371,58648,0.00
372,69587,33.33
373,65445,100.00
374,60136,0.00
375,59487,100.00
376,36480,100.00
377,38700,100.00
378,65860,50.00
379,45595,50.00
380,58891,0.00
381,57289,0.00
382,68761,0.00
383,72476,50.00
384,46660,100.00
385,65332,100.00
386,30630,100.00
387,57936,100.00
388,41922,100.00
389,49380,50.00
390,56643,0.00
391,58996,0.00
392,60911,0.00
393,69711,100.00
394,66493,100.00
395,56173,100.00
396,54639,100.00
397,69414,100.00
398,55962,50.00
399,56117,0.00
400,83594,0.00
401,68751,50.00
402,51988,50.00
403,66220,100.00
404,44516,100.00
405,58544,100.00
406,65457,100.00
407,73530,0.00
408,59627,0.00
409,57563,0.00
410,60782,66.67
411,72308,0.00
412,48112,100.00
413,64773,100.00
414,39561,100.00
415,69174,100.00
416,63043,100.00
417,61433,0.00
418,65476,0.00
419,62220,0.00
420,71688,0.00
421,68805,66.67
422,58723,100.00
423,67848,100.00
424,62670,100.00
425,50310,100.00
426,43560,100.00
427,56972,50.00
428,54970,0.00
429,63899,0.00
430,73879,0.00
431,70919,66.67
432,67402,50.00
433,53151,100.00
434,56344,100.00
435,58262,100.00
436,63369,100.00
437,58668,33.33
438,63258,0.00
439,74711,50.00
440,62188,0.00
441,65769,100.00
