sample,work_ns,cpu_utilization
1,56249,50.00
2,58799,0.00
3,59469,0.00
4,58539,0.00
5,59258,0.00
6,71670,0.00
7,63591,0.00
8,60395,0.00
9,74031,0.00
10,65931,50.00
11,44924,50.00
12,48664,100.00
13,58784,100.00
14,51092,100.00
15,61198,100.00
16,59970,0.00
17,57778,0.00
18,69891,0.00
19,60831,0.00
20,57311,0.00
21,58364,0.00
22,63834,0.00
23,71238,33.33
24,43488,50.00
25,65224,100.00
26,27321,100.00
27,32984,100.00
28,64930,100.00
29,63306,50.00
30,60506,0.00
31,56968,0.00
32,59547,0.00
33,55049,0.00
34,57001,0.00
35,63098,0.00
36,61433,0.00
37,64247,50.00
38,87562,50.00
39,66836,50.00
40,51532,50.00
41,52381,100.00
42,47559,0.00
43,66654,100.00
44,49915,50.00
45,50623,50.00
46,62109,0.00
47,60138,0.00
48,58750,0.00
49,55878,0.00
50,57115,0.00
51,56405,0.00
52,62898,0.00
53,61999,0.00
54,69553,0.00
55,55584,50.00
56,57141,100.00
57,65154,100.00
58,43795,0.00
59,32467,100.00
60,46157,100.00
61,49635,66.67
62,68428,0.00
63,54516,0.00
64,56575,0.00
65,55139,0.00
66,61221,0.00
67,57882,0.00
68,62913,0.00
69,56692,0.00
70,67787,0.00
71,59699,0.00
72,53970,0.00
73,70688,100.00
74,34542,100.00
75,59414,100.00
76,49684,100.00
77,54341,100.00
78,57729,100.00
79,64536,66.67
80,60888,0.00
81,60192,0.00
82,69622,0.00
83,59875,0.00
84,57831,0.00
85,59835,0.00
86,56561,0.00
87,60031,0.00
88,60658,0.00
89,59737,0.00
90,59002,0.00
91,67494,66.67
92,55080,100.00
93,54777,100.00
94,49400,100.00
95,60233,100.00
96,56875,100.00
97,60019,0.00
98,70145,0.00
99,67621,0.00
100,60221,0.00
101,63426,0.00
102,59921,0.00
103,57059,0.00
104,71010,33.33
105,44018,50.00
106,63605,50.00
107,55266,100.00
108,40441,100.00
109,39876,66.67
110,48115,50.00
111,51241,0.00
112,63607,0.00
113,57405,0.00
114,60305,0.00
115,57267,0.00
116,62909,0.00
117,66785,33.33
118,46507,50.00
119,68278,66.67
120,55262,100.00
121,45010,100.00
122,30954,100.00
123,63221,100.00
124,62252,50.00
125,58078,0.00
126,57576,0.00
127,60920,0.00
128,57752,0.00
129,56762,0.00
130,59947,0.00
131,56690,0.00
132,57838,0.00
133,59594,0.00
134,58424,0.00
135,74455,66.67
136,52789,50.00
137,61864,100.00
138,55367,100.00
139,47751,100.00
140,26370,100.00
141,49081,50.00
142,50915,0.00
143,55356,0.00
144,63144,0.00
145,59851,0.00
146,63509,0.00
147,59635,0.00
148,59597,0.00
149,61155,0.00
150,57991,0.00
151,72645,33.33
152,65859,50.00
153,69327,100.00
154,32357,100.00
155,48941,100.00
156,59059,100.00
157,57582,50.00
158,59832,0.00
159,57997,0.00
160,77190,0.00
161,61636,0.00
162,57739,0.00
163,55382,0.00
164,62614,0.00
165,64529,50.00
166,42913,50.00
167,66186,50.00
168,54310,50.00
169,48298,100.00
170,59558,0.00
171,60200,66.67
172,63604,0.00
173,57595,0.00
174,59329,0.00
175,61143,0.00
176,63698,0.00
177,57530,0.00
178,89653,0.00
179,48080,100.00
180,60689,50.00
181,60816,75.00
182,31465,100.00
183,30785,100.00
184,69237,100.00
185,70588,50.00
186,51934,50.00
187,56921,0.00
188,57504,0.00
189,57458,0.00
190,65425,0.00
191,62371,0.00
192,59673,0.00
193,60989,0.00
194,57988,0.00
195,70400,66.67
196,44866,0.00
197,63165,75.00
198,57927,100.00
199,48949,100.00
200,34293,100.00
201,56411,100.00
202,66085,0.00
203,49509,33.33
204,59308,0.00
205,62718,0.00
206,73439,0.00
207,59990,0.00
208,78063,0.00
209,61997,0.00
210,66237,0.00
211,62786,0.00
212,62814,0.00
213,67680,50.00
214,41378,50.00
215,62281,100.00
216,54840,100.00
217,60222,100.00
218,37821,100.00
219,53762,100.00
220,58335,33.33
221,57450,0.00
222,55683,0.00
223,54992,0.00
224,56384,0.00
225,58445,0.00
226,57127,0.00
227,61524,0.00
228,56353,0.00
229,63993,0.00
230,64090,50.00
231,58651,100.00
232,29983,100.00
233,42821,100.00
234,57579,100.00
235,53278,50.00
236,71377,0.00
237,57475,0.00
238,61209,0.00
239,57319,0.00
240,65838,0.00
241,54582,0.00
242,58458,0.00
243,67976,50.00
244,45218,0.00
245,67566,66.67
246,37587,100.00
247,35085,100.00
248,54370,100.00
