sample,work_ns,cpu_utilization
1,57362,100.00
2,62785,100.00
3,31693,0.00
4,41445,100.00
5,48137,0.00
6,69682,0.00
7,35291,50.00
8,43863,50.00
9,46526,100.00
10,59311,100.00
11,63591,100.00
12,21538,0.00
13,22766,100.00
14,36714,100.00
15,37276,0.00
16,40133,50.00
17,58984,50.00
18,56442,0.00
19,62517,0.00
20,57561,0.00
21,58007,0.00
22,55211,0.00
23,55590,0.00
24,66345,0.00
25,36904,50.00
26,46269,66.67
27,24438,0.00
28,25880,100.00
29,58936,100.00
30,56828,100.00
31,55444,100.00
32,37648,100.00
33,56949,0.00
34,178401,0.00
35,63947,0.00
36,57144,0.00
37,61602,0.00
38,59713,0.00
39,81985,0.00
40,34247,50.00
41,36321,100.00
42,56721,100.00
43,53610,100.00
44,61898,100.00
45,22711,0.00
46,27971,100.00
47,26162,100.00
48,63190,50.00
49,54883,100.00
50,62184,0.00
51,61583,0.00
52,58034,0.00
53,60728,0.00
54,56852,0.00
55,55198,0.00
56,58020,0.00
57,58757,0.00
58,67534,50.00
59,53236,50.00
60,26482,0.00
61,25203,100.00
62,28665,100.00
63,59194,0.00
64,58433,100.00
65,28941,100.00
66,46440,0.00
67,49761,0.00
68,62077,0.00
69,62322,0.00
70,57819,0.00
71,55011,0.00
72,59458,0.00
73,51083,50.00
74,40703,50.00
75,64242,0.00
76,48960,66.67
77,62922,100.00
78,32305,0.00
79,28760,100.00
80,52120,100.00
81,59184,100.00
82,52030,0.00
83,60448,100.00
84,50865,50.00
85,55725,0.00
86,62297,0.00
87,65330,0.00
88,62677,0.00
89,57989,0.00
90,68246,0.00
91,42377,100.00
92,32755,50.00
93,39627,0.00
94,43127,100.00
95,65898,100.00
96,45476,0.00
97,29187,100.00
98,29702,100.00
99,38756,0.00
100,28521,50.00
101,53646,100.00
102,65346,0.00
103,59139,0.00
104,57191,0.00
105,57338,0.00
106,57797,0.00
107,55983,0.00
108,63555,0.00
109,86033,0.00
110,64295,50.00
111,48022,100.00
112,32264,100.00
113,35652,100.00
114,25701,0.00
115,57785,100.00
116,53703,100.00
117,40695,100.00
118,58640,0.00
119,58218,0.00
120,60686,0.00
121,55678,0.00
122,58147,0.00
123,62083,0.00
124,67976,0.00
125,36209,50.00
126,36613,100.00
127,35891,100.00
128,65763,100.00
129,48855,0.00
130,50754,100.00
131,31875,100.00
132,38252,100.00
133,40615,50.00
134,44417,100.00
135,56627,0.00
136,56124,0.00
137,61255,0.00
138,61204,0.00
139,57554,0.00
140,61325,0.00
141,55129,0.00
142,64374,0.00
143,64664,50.00
144,39573,100.00
145,31942,100.00
146,32900,100.00
147,37128,0.00
148,49726,100.00
149,49360,100.00
150,50834,100.00
151,46379,0.00
152,48636,0.00
153,58110,0.00
154,72481,0.00
155,60868,0.00
156,57130,0.00
157,56042,0.00
158,72500,100.00
159,39158,50.00
160,45040,100.00
161,64548,100.00
162,57282,0.00
163,51202,100.00
164,30029,100.00
165,25553,100.00
166,28631,100.00
167,43871,50.00
168,63182,0.00
169,56001,0.00
170,58926,0.00
171,59726,0.00
172,54059,0.00
173,59238,0.00
174,58656,0.00
175,58433,0.00
176,71501,100.00
177,35703,50.00
178,45256,100.00
179,32397,100.00
180,25948,0.00
181,48925,100.00
182,55037,100.00
183,32835,100.00
184,43219,50.00
185,57024,0.00
186,62041,0.00
187,59674,0.00
188,61923,0.00
189,59518,0.00
190,57485,0.00
191,54042,50.00
192,40767,50.00
193,55663,0.00
194,80805,100.00
195,53058,0.00
196,56224,100.00
197,34158,100.00
198,35522,100.00
199,51005,100.00
200,60774,50.00
201,58007,100.00
202,45186,0.00
203,54596,0.00
204,64001,0.00
205,55332,0.00
206,63435,0.00
207,60563,0.00
208,54889,0.00
209,63652,50.00
210,41537,0.00
211,42663,100.00
212,26546,100.00
213,29734,0.00
214,55106,100.00
215,50435,100.00
216,58415,0.00
217,39353,100.00
218,49834,50.00
219,55497,0.00
220,55645,0.00
221,64671,0.00
222,58822,0.00
223,55561,0.00
224,70567,50.00
225,49672,0.00
226,35300,50.00
227,53190,100.00
228,51167,0.00
229,65993,100.00
230,45999,100.00
231,26724,0.00
232,40401,100.00
233,58238,100.00
234,54048,50.00
235,55412,0.00
236,51102,50.00
237,60702,0.00
238,57872,0.00
239,57640,0.00
240,57609,0.00
241,60646,0.00
242,69732,50.00
243,54367,0.00
244,32910,50.00
245,45506,100.00
246,39627,0.00
247,52336,100.00
248,50154,100.00
249,45992,0.00
250,32876,100.00
251,41902,100.00
252,30674,50.00
253,38507,0.00
254,51519,50.00
255,59863,0.00
256,55419,0.00
257,56274,0.00
258,66748,0.00
259,57805,0.00
260,54724,0.00
261,67565,0.00
262,64494,50.00
263,52757,100.00
264,24410,0.00
265,25863,100.00
266,29275,100.00
267,56535,0.00
268,54378,100.00
269,41008,100.00
270,49675,0.00
271,54471,0.00
272,59983,0.00
273,56373,0.00
274,74263,0.00
275,58212,0.00
276,66533,50.00
277,46309,0.00
278,38182,100.00
279,55762,100.00
280,55319,100.00
281,61612,100.00
282,34347,0.00
283,37302,100.00
284,29468,100.00
285,34524,50.00
286,41277,0.00
287,60318,100.00
288,54852,0.00
289,71875,0.00
290,57313,0.00
291,59270,0.00
292,58508,0.00
293,57496,0.00
294,70770,50.00
295,37418,0.00
296,35673,66.67
297,27104,0.00
298,26038,100.00
299,59044,100.00
300,50899,0.00
301,56521,100.00
302,41162,100.00
303,67442,0.00
304,59537,0.00
305,59734,0.00
306,72996,0.00
307,56689,0.00
308,60322,0.00
309,69655,0.00
310,54344,0.00
311,48092,66.67
312,30876,0.00
313,47543,100.00
314,53210,100.00
315,30712,100.00
316,25029,100.00
317,27846,100.00
318,39692,100.00
319,55202,50.00
320,42821,50.00
321,51844,0.00
322,53724,0.00
323,69564,0.00
324,56247,0.00
325,57243,0.00
326,54742,0.00
327,65832,0.00
328,74694,0.00
329,35232,50.00
330,32530,100.00
331,27450,100.00
332,56083,100.00
333,47716,0.00
334,54847,100.00
335,35663,100.00
336,52651,50.00
337,61240,0.00
338,59410,0.00
339,56780,0.00
340,59929,0.00
341,60257,0.00
342,63527,0.00
343,48227,50.00
344,49154,50.00
345,69276,0.00
346,52198,100.00
347,64636,100.00
348,26622,0.00
349,27147,100.00
350,48226,100.00
351,47607,0.00
352,54310,100.00
353,86313,0.00
354,51653,50.00
355,51936,0.00
356,53045,0.00
357,54805,0.00
358,53536,0.00
359,61607,0.00
360,60667,0.00
361,67520,0.00
362,57404,50.00
363,47192,100.00
364,24018,0.00
365,27650,100.00
366,62519,0.00
367,55850,100.00
368,44580,100.00
369,38529,0.00
370,46288,66.67
371,49301,0.00
372,55219,0.00
373,61653,0.00
374,59177,0.00
375,59214,0.00
376,72666,0.00
377,39014,50.00
378,50806,0.00
379,58572,100.00
380,67946,100.00
381,27589,0.00
382,30125,100.00
383,50346,100.00
384,49135,0.00
385,44922,66.67
386,60724,0.00
387,38764,50.00
388,49303,0.00
389,55501,0.00
390,58060,0.00
391,54572,0.00
392,53589,0.00
393,65314,0.00
394,71665,50.00
395,42822,0.00
396,36553,50.00
397,48101,100.00
398,65470,100.00
399,48480,0.00
400,57983,100.00
401,38534,100.00
402,57785,0.00
403,47241,100.00
404,36422,0.00
405,53303,50.00
406,53092,0.00
407,58031,0.00
408,56368,0.00
409,54508,0.00
410,79051,0.00
411,60582,0.00
412,68421,0.00
413,67379,100.00
414,44071,100.00
415,32108,100.00
416,32500,100.00
417,26189,0.00
418,57986,100.00
419,56249,100.00
420,50436,100.00
421,45301,0.00
422,57230,0.00
423,75622,0.00
424,59122,0.00
425,57034,0.00
426,58898,0.00
427,69513,50.00
428,51115,0.00
429,35132,100.00
430,61101,50.00
431,63789,100.00
432,40668,0.00
433,45998,100.00
434,39004,100.00
435,30254,100.00
436,35709,100.00
437,36084,50.00
438,53061,0.00
439,59444,33.33
440,59021,0.00
441,59340,0.00
