sample,work_ns,cpu_utilization
166,39407,100.00
167,63896,100.00
168,42644,100.00
169,56565,100.00
170,56584,0.00
171,173670,0.00
172,68507,33.33
173,65784,100.00
174,38241,100.00
175,47992,100.00
176,62747,100.00
177,63309,100.00
178,62991,0.00
179,61309,0.00
180,71591,25.00
181,56265,100.00
182,64198,100.00
183,43421,100.00
184,34260,100.00
185,66666,100.00
186,221807,66.67
187,68699,0.00
188,68886,0.00
189,77050,50.00
190,58186,100.00
191,63057,100.00
192,34389,100.00
193,58487,100.00
194,60089,0.00
195,221667,0.00
196,70332,100.00
197,56056,100.00
198,38144,100.00
199,75136,100.00
200,57375,100.00
201,218835,0.00
202,62530,0.00
203,65747,50.00
204,33306,100.00
205,65608,100.00
206,38552,100.00
207,66681,100.00
208,57159,0.00
209,59542,0.00
210,74071,40.00
211,69194,100.00
212,37229,100.00
213,31352,100.00
214,64684,100.00
215,49652,100.00
216,154900,50.00
217,65300,0.00
218,60007,0.00
219,80027,100.00
220,71659,100.00
221,33646,100.00
222,28265,100.00
223,70615,100.00
224,63620,0.00
225,75932,0.00
226,71999,33.33
227,33024,100.00
228,43242,100.00
229,66997,100.00
230,61598,33.33
231,232172,0.00
232,68099,100.00
233,35755,100.00
234,73910,100.00
235,54306,100.00
236,61844,100.00
237,154689,66.67
238,64290,0.00
239,58489,0.00
240,82820,0.00
241,39997,100.00
242,31899,100.00
243,72477,100.00
244,46914,100.00
245,61582,0.00
246,154528,0.00
247,70679,40.00
248,70879,100.00
249,71881,100.00
250,32830,100.00
251,34261,100.00
252,76902,100.00
253,61354,50.00
254,67957,0.00
255,169181,0.00
256,72520,100.00
257,44905,100.00
258,72581,100.00
259,47487,100.00
260,39037,66.67
261,217830,0.00
262,59499,0.00
263,70449,66.67
264,75535,100.00
265,45841,100.00
266,63234,100.00
267,152362,50.00
268,59473,0.00
269,56794,0.00
270,75263,100.00
271,38695,100.00
272,64038,100.00
273,41821,100.00
274,57624,100.00
275,63340,0.00
276,193980,0.00
277,85326,50.00
278,66066,100.00
279,39587,100.00
280,33673,100.00
281,64365,100.00
282,60322,100.00
283,57330,0.00
284,61162,0.00
285,155869,0.00
286,74169,100.00
287,64361,100.00
288,38247,100.00
289,31807,100.00
290,67801,100.00
291,234363,0.00
292,57630,0.00
293,68423,33.33
294,34159,100.00
295,57519,100.00
296,66707,100.00
297,159633,33.33
298,59759,0.00
299,65765,66.67
300,40863,100.00
301,69537,100.00
302,30684,100.00
303,71240,100.00
304,57233,50.00
305,55697,0.00
306,213080,0.00
307,68752,75.00
308,32449,100.00
309,34323,100.00
310,67144,100.00
311,56604,100.00
312,109642,66.67
313,61797,0.00
314,59037,0.00
315,79116,50.00
316,72103,100.00
317,32762,100.00
318,30902,100.00
319,66032,100.00
320,58844,50.00
321,102663,0.00
322,59472,0.00
323,73747,66.67
324,74382,100.00
325,62256,100.00
326,30132,100.00
327,66756,100.00
328,58528,75.00
329,58787,0.00
330,209889,0.00
331,72882,33.33
332,35863,100.00
333,39203,100.00
334,65425,100.00
335,60732,0.00
336,155542,0.00
337,69739,75.00
338,35974,100.00
339,73587,100.00
340,55823,100.00
341,52598,100.00
342,182551,0.00
343,59813,0.00
344,70292,33.33
345,72281,100.00
346,47781,100.00
347,31048,100.00
348,75372,100.00
349,38713,100.00
350,60390,0.00
351,205916,0.00
352,73036,33.33
353,59087,100.00
354,71736,100.00
355,38392,100.00
356,44630,100.00
357,70888,100.00
358,57878,25.00
359,62497,0.00
360,220758,0.00
361,53492,100.00
362,50667,100.00
363,69439,100.00
364,55404,50.00
365,54361,0.00
366,77295,66.67
367,67735,100.00
368,65342,100.00
369,31359,100.00
370,49430,100.00
371,58860,50.00
372,159678,0.00
373,63375,0.00
374,70633,66.67
375,36313,100.00
376,68783,100.00
377,62938,100.00
378,68100,100.00
379,59475,66.67
380,70681,0.00
381,178062,0.00
382,72946,60.00
383,65617,100.00
384,40844,100.00
385,35997,100.00
386,66219,100.00
387,115781,100.00
388,62301,0.00
389,60016,0.00
390,230610,0.00
391,70144,100.00
392,65310,100.00
393,40620,100.00
394,59960,100.00
395,51601,100.00
396,163165,0.00
397,62864,0.00
398,70598,33.33
399,50381,100.00
400,62480,100.00
401,63693,100.00
402,166757,50.00
403,65369,0.00
404,72718,66.67
405,48530,100.00
406,65613,100.00
407,44954,100.00
408,66621,100.00
409,62725,50.00
410,60282,0.00
411,68534,25.00
412,78202,100.00
413,38801,100.00
414,32772,100.00
415,78288,100.00
416,57643,100.00
417,78169,33.33
418,61529,0.00
419,61289,0.00
420,79136,100.00
421,69963,100.00
422,36300,100.00
423,33229,100.00
424,71002,100.00
425,61969,50.00
426,169435,0.00
427,65932,0.00
428,66846,66.67
429,42811,100.00
430,65484,100.00
431,27478,100.00
432,217808,0.00
433,72158,33.33
434,34002,100.00
435,75100,100.00
436,45464,100.00
437,44850,100.00
438,77408,100.00
439,59749,33.33
440,56663,0.00
441,159093,0.00
442,67127,100.00
443,29880,100.00
444,73390,100.00
445,62836,100.00
446,53975,100.00
447,150698,33.33
448,68900,0.00
449,69337,0.00
450,75784,100.00
451,40098,100.00
452,32145,100.00
453,79172,100.00
454,61121,100.00
455,68904,50.00
456,67624,0.00
457,61737,0.00
458,68325,100.00
459,75819,100.00
460,38339,100.00
461,26451,100.00
462,77967,100.00
463,59856,33.33
464,59432,0.00
465,208890,0.00
466,55298,100.00
467,43122,100.00
468,71527,100.00
469,56298,33.33
470,56460,0.00
471,71148,66.67
472,39268,100.00
473,65533,100.00
474,43822,100.00
475,59866,100.00
476,53008,0.00
477,178402,0.00
478,70534,50.00
479,65233,100.00
480,38272,100.00
481,46032,100.00
482,64701,100.00
483,63294,100.00
484,58787,0.00
485,69358,0.00
486,133605,0.00
487,70240,100.00
488,60418,100.00
489,36511,100.00
490,44581,100.00
491,69404,100.00
492,145572,0.00
493,60088,0.00
494,58408,0.00
495,71937,100.00
496,63366,100.00
497,57973,100.00
498,36942,100.00
499,57552,50.00
500,62566,0.00
501,80301,33.33
502,69626,100.00
503,37431,100.00
504,40807,100.00
505,68256,100.00
506,55788,33.33
507,175270,0.00
508,63933,0.00
509,63755,100.00
510,38325,100.00
511,66240,100.00
512,29207,100.00
513,58245,100.00
514,57251,0.00
515,57192,0.00
516,75808,0.00
517,68016,100.00
518,29701,100.00
519,30764,100.00
520,66400,100.00
521,48725,100.00
522,150636,0.00
523,69838,0.00
524,66887,0.00
525,72875,100.00
526,64254,100.00
527,31221,100.00
528,31053,100.00
529,60765,100.00
530,60833,0.00
531,132220,0.00
532,68632,50.00
533,32590,100.00
534,64346,100.00
535,61515,100.00
536,58492,0.00
537,180492,0.00
538,73015,100.00
539,37048,100.00
540,83763,100.00
541,37326,100.00
542,60849,100.00
543,188069,66.67
544,57361,0.00
545,57636,0.00
546,75320,100.00
547,36305,100.00
548,33543,100.00
549,74075,100.00
550,57619,100.00
551,67072,0.00
552,196280,0.00
553,72350,33.33
554,68235,100.00
555,70450,100.00
556,35161,100.00
557,49625,100.00
558,69988,100.00
559,62063,33.33
560,59288,0.00
561,195425,0.00
562,62638,100.00
563,63885,100.00
564,70249,100.00
565,31749,100.00
566,56466,66.67
567,174560,0.00
568,59947,0.00
569,71179,100.00
570,61125,100.00
571,44461,100.00
572,63536,100.00
573,154059,50.00
574,56052,0.00
575,84188,25.00
576,37729,100.00
577,35026,100.00
578,65318,100.00
579,45531,100.00
580,47504,100.00
581,58410,0.00
582,186953,0.00
583,74081,50.00
584,48851,100.00
585,33331,100.00
586,35763,100.00
587,66448,100.00
588,179406,100.00
589,70569,0.00
590,61467,0.00
591,79948,0.00
592,70994,100.00
593,59430,100.00
594,35806,100.00
595,44729,100.00
596,52693,100.00
597,184741,0.00
598,66539,0.00
599,68952,33.33
600,39617,100.00
601,67830,100.00
602,60583,100.00
603,78966,0.00
604,79711,33.33
605,27236,100.00
606,66351,100.00
607,65123,100.00
608,36476,100.00
609,72458,100.00
610,53062,33.33
611,56086,0.00
612,146585,0.00
613,64104,100.00
614,26237,100.00
615,57651,100.00
616,64597,100.00
617,43841,100.00
618,145946,33.33
619,63326,0.00
620,67353,0.00
621,80911,100.00
622,65473,100.00
623,23224,100.00
624,69040,100.00
625,67190,100.00
626,59831,33.33
627,65071,0.00
628,70343,0.00
629,59420,100.00
630,75676,100.00
631,45868,100.00
632,28695,100.00
633,79699,100.00
634,60524,33.33
635,68271,0.00
636,74181,33.33
637,45896,100.00
638,41612,100.00
639,93582,100.00
640,55684,50.00
641,61298,0.00
642,73759,66.67
643,38831,100.00
644,63643,100.00
645,64536,100.00
646,54453,100.00
647,53485,33.33
648,167662,0.00
649,60385,0.00
650,68994,100.00
651,33319,100.00
652,35714,100.00
653,60945,100.00
654,64295,100.00
655,56100,33.33
656,54672,0.00
657,158379,0.00
658,68342,75.00
659,59801,100.00
660,30211,100.00
661,34322,100.00
662,66326,100.00
663,61247,50.00
664,59314,0.00
665,60636,0.00
666,76165,66.67
667,65951,100.00
668,66022,100.00
669,175141,66.67
670,58640,0.00
671,67591,66.67
672,37925,100.00
673,69770,100.00
674,30442,100.00
675,46621,100.00
676,58952,100.00
677,59655,0.00
678,113032,0.00
679,72835,75.00
680,37981,100.00
681,32914,100.00
682,64477,100.00
683,46084,100.00
684,115496,75.00
685,70307,0.00
686,58390,0.00
687,76000,33.33
688,68974,100.00
689,29827,100.00
690,31432,100.00
691,66301,100.00
692,39880,100.00
693,85838,0.00
694,59308,0.00
695,64603,33.33
696,43213,100.00
697,66083,100.00
698,30259,100.00
699,42309,100.00
700,53925,100.00
701,54938,0.00
702,156379,0.00
703,67622,50.00
704,42045,100.00
705,34512,100.00
706,64923,100.00
707,56254,0.00
708,208635,0.00
709,67857,100.00
710,34420,100.00
711,72213,100.00
712,42767,100.00
713,54311,100.00
714,144348,25.00
715,61628,0.00
716,70368,25.00
717,72977,100.00
718,40669,100.00
719,31270,100.00
720,74072,100.00
721,48283,100.00
722,66883,0.00
723,179243,0.00
724,80720,33.33
725,58013,100.00
726,71292,100.00
727,40371,100.00
728,40898,100.00
729,71218,100.00
730,66663,50.00
731,58648,0.00
732,134031,0.00
733,78967,66.67
734,40044,100.00
735,69113,100.00
736,55465,75.00
737,59878,0.00
738,78679,50.00
739,57093,100.00
740,62573,100.00
741,43230,100.00
742,55004,100.00
743,59034,66.67
744,61542,0.00
745,72760,0.00
746,70611,33.33
747,49430,100.00
748,42854,100.00
749,62484,100.00
750,41596,100.00
751,55883,75.00
752,80370,0.00
753,63308,0.00
754,77914,66.67
755,67584,100.00
756,34367,100.00
757,32790,100.00
758,74155,100.00
759,105345,100.00
760,59206,0.00
761,63653,0.00
762,77519,33.33
763,68947,100.00
764,63194,100.00
765,33121,100.00
766,45089,100.00
767,55689,66.67
768,200062,0.00
769,56534,0.00
770,68435,50.00
771,41029,100.00
772,66475,100.00
773,30233,100.00
774,197551,0.00
775,68607,50.00
776,24390,100.00
777,64448,100.00
778,63158,100.00
779,53543,100.00
780,45620,100.00
781,61570,0.00
782,54393,0.00
783,74109,33.33
784,62953,100.00
785,21187,100.00
786,62980,100.00
787,64941,100.00
788,48008,66.67
789,158052,0.00
790,61209,0.00
791,73891,50.00
792,72886,100.00
793,65386,100.00
794,22665,100.00
795,70625,100.00
796,63260,100.00
797,58017,0.00
798,150710,0.00
799,67253,25.00
800,41464,100.00
801,68621,100.00
802,60269,100.00
803,32329,100.00
804,181155,33.33
805,55148,0.00
806,70169,50.00
807,71442,100.00
808,44241,100.00
809,39209,100.00
810,153168,100.00
811,61211,0.00
812,61478,0.00
813,143952,0.00
814,53047,100.00
815,37242,100.00
816,72337,100.00
817,32077,100.00
818,55646,100.00
819,70793,0.00
820,56139,0.00
821,68786,66.67
822,72678,100.00
823,33651,100.00
824,56883,100.00
825,69108,100.00
826,52359,100.00
827,57267,0.00
828,223748,0.00
829,69406,66.67
830,68643,100.00
831,70662,100.00
832,33708,100.00
833,54025,100.00
834,120388,50.00
835,58306,0.00
836,71369,0.00
837,82202,66.67
838,46889,100.00
839,62977,100.00
840,69474,100.00
841,58292,0.00
842,68712,25.00
843,34300,100.00
844,61819,100.00
845,62506,100.00
846,37495,100.00
847,64676,100.00
848,62869,50.00
849,136845,0.00
850,59315,0.00
851,71903,66.67
852,47197,100.00
853,66307,100.00
854,62078,100.00
855,63936,100.00
856,56600,0.00
857,62178,0.00
858,147834,0.00
859,71398,100.00
860,26704,100.00
861,25781,100.00
862,41844,100.00
863,65721,100.00
864,143046,33.33
865,56769,0.00
866,57400,0.00
867,73448,50.00
868,70021,100.00
869,60318,100.00
870,31361,100.00
871,66178,75.00
872,56640,0.00
873,135561,0.00
874,66805,100.00
875,44698,100.00
876,34474,100.00
877,63291,100.00
878,57344,66.67
879,162128,0.00
880,56502,0.00
881,62460,100.00
882,35802,100.00
883,64724,100.00
884,38236,100.00
885,43995,100.00
886,56789,0.00
887,56788,0.00
888,140646,0.00
889,69308,100.00
890,31759,100.00
891,29716,100.00
892,74087,100.00
893,57527,100.00
894,75448,0.00
895,59199,0.00
896,71841,33.33
897,76721,100.00
898,69411,100.00
899,30101,100.00
900,38641,100.00
901,66247,100.00
902,57354,0.00
903,146216,0.00
904,76967,25.00
905,52998,100.00
906,70381,100.00
907,62516,100.00
908,58212,0.00
909,141172,0.00
910,63319,100.00
911,37685,100.00
912,70817,100.00
913,34636,100.00
914,61129,100.00
915,155174,33.33
916,61510,0.00
917,63265,0.00
918,76411,66.67
919,35196,100.00
920,29144,100.00
921,76170,100.00
922,70882,100.00
923,57113,66.67
924,183239,0.00
925,62391,0.00
926,69598,33.33
927,74667,100.00
928,47797,100.00
929,44939,100.00
930,81272,100.00
931,50615,100.00
932,62912,0.00
933,192448,0.00
934,73308,75.00
935,47218,100.00
936,77881,100.00
937,39771,100.00
938,39019,100.00
939,136718,100.00
940,58534,0.00
941,56417,0.00
942,76551,0.00
943,50431,100.00
944,35587,100.00
945,74200,100.00
946,70349,25.00
947,55377,0.00
948,76199,100.00
949,49011,100.00
950,60254,100.00
951,45597,100.00
952,55218,100.00
953,59464,0.00
954,189472,0.00
955,68084,50.00
956,66764,100.00
957,32715,100.00
958,33991,100.00
959,67327,100.00
960,125319,66.67
961,72705,0.00
962,57516,0.00
963,147797,0.00
964,70387,100.00
965,65333,100.00
966,35324,100.00
967,32631,100.00
968,59543,100.00
969,145458,0.00
970,59057,0.00
971,67539,33.33
972,63314,100.00
973,70265,100.00
974,62310,100.00
975,162691,33.33
976,74279,0.00
977,58995,100.00
978,60620,100.00
979,66338,100.00
980,33520,100.00
981,77865,100.00
982,65434,50.00
983,59938,0.00
984,171716,0.00
985,72624,75.00
986,29630,100.00
987,54825,100.00
988,63032,100.00
989,56580,100.00
990,145652,66.67
991,55897,0.00
992,53845,0.00
993,78469,66.67
994,69027,100.00
995,27852,100.00
996,34329,100.00
997,66110,100.00
998,58702,50.00
999,145694,0.00
1000,92938,0.00
1001,70887,50.00
1002,75579,100.00
1003,67367,100.00
1004,39011,100.00
1005,43187,100.00
1006,53570,66.67
1007,74466,0.00
1008,210431,0.00
1009,74589,75.00
1010,37560,100.00
1011,69059,100.00
1012,50230,100.00
1013,56736,0.00
1014,184463,0.00
1015,49255,100.00
1016,32547,100.00
1017,69687,100.00
1018,45721,100.00
1019,54007,100.00
1020,76293,0.00
1021,62978,0.00
1022,67367,66.67
1023,71319,100.00
1024,36368,100.00
1025,56383,100.00
1026,72572,100.00
1027,54595,75.00
1028,57728,0.00
1029,180420,0.00
1030,77169,66.67
1031,66828,100.00
1032,75206,100.00
1033,33504,100.00
1034,70615,100.00
1035,165345,100.00
1036,60626,0.00
1037,68815,0.00
1038,146897,0.00
1039,47974,100.00
1040,66156,100.00
1041,74199,100.00
1042,58447,33.33
1043,72140,25.00
1044,35471,100.00
1045,67889,100.00
1046,64009,100.00
1047,37248,100.00
1048,68657,100.00
1049,57271,0.00
1050,87937,0.00
1051,67812,0.00
1052,69812,100.00
1053,31711,100.00
1054,70614,100.00
1055,59406,100.00
1056,63020,100.00
1057,72507,50.00
1058,65379,0.00
1059,203802,0.00
1060,71379,75.00
1061,32895,100.00
1062,26599,100.00
1063,68768,100.00
1064,67214,100.00
1065,214094,50.00
1066,59104,0.00
1067,57156,0.00
1068,79177,50.00
1069,68364,100.00
1070,28921,100.00
1071,27697,100.00
1072,66836,100.00
1073,62966,33.33
1074,75724,0.00
1075,64023,0.00
1076,71471,100.00
1077,63139,100.00
1078,70549,100.00
1079,58150,50.00
1080,210397,0.00
1081,66585,33.33
1082,26454,100.00
1083,68893,100.00
1084,67095,100.00
1085,39245,100.00
1086,235667,100.00
1087,57626,0.00
1088,57912,0.00
1089,99026,100.00
1090,37348,100.00
1091,27413,100.00
1092,75377,100.00
1093,66024,100.00
1094,60385,33.33
1095,195017,0.00
1096,61708,0.00
1097,69025,66.67
1098,77151,100.00
1099,40792,100.00
1100,25867,100.00
1101,77105,100.00
1102,55729,100.00
1103,57227,0.00
1104,76189,0.00
1105,88333,33.33
1106,46510,100.00
1107,76889,100.00
1108,64964,100.00
1109,28600,100.00
1110,65949,0.00
1111,69187,0.00
1112,75680,66.67
1113,78012,100.00
1114,47543,100.00
1115,37756,100.00
1116,73759,100.00
1117,56894,33.33
1118,66705,0.00
1119,80795,50.00
1120,42161,100.00
1121,52534,100.00
1122,68827,100.00
1123,55351,100.00
1124,51935,50.00
1125,156036,0.00
1126,61522,0.00
1127,73138,100.00
1128,74589,100.00
1129,33645,100.00
1130,62261,100.00
1131,74573,100.00
1132,63886,75.00
1133,57954,0.00
1134,172861,0.00
1135,74546,66.67
1136,66060,100.00
1137,76137,100.00
1138,57119,100.00
1139,59210,100.00
1140,159002,50.00
1141,65017,0.00
1142,56557,0.00
1143,82228,66.67
1144,46281,100.00
1145,64534,100.00
1146,217010,100.00
1147,62555,0.00
1148,74254,0.00
1149,63641,100.00
1150,70362,100.00
1151,66906,100.00
1152,42862,100.00
1153,78437,100.00
1154,58426,33.33
1155,157559,0.00
1156,73148,0.00
1157,69367,50.00
1158,40685,100.00
1159,68451,100.00
1160,61848,100.00
1161,69172,100.00
1162,66673,33.33
1163,72977,0.00
1164,156062,0.00
1165,71679,100.00
1166,29829,100.00
1167,23964,100.00
1168,70040,100.00
1169,65595,100.00
1170,92366,33.33
1171,63054,0.00
1172,59053,0.00
1173,67308,66.67
1174,67434,100.00
1175,26150,100.00
1176,29234,100.00
1177,73934,66.67
1178,60932,0.00
1179,73356,25.00
1180,68318,100.00
1181,44325,100.00
1182,42508,100.00
1183,74854,100.00
1184,57817,33.33
1185,149383,0.00
1186,73931,33.33
1187,34367,100.00
1188,33222,100.00
1189,63656,100.00
1190,34627,100.00
1191,182064,66.67
1192,59461,0.00
1193,58358,0.00
1194,99466,50.00
1195,67901,100.00
1196,37040,100.00
1197,65551,100.00
1198,69109,100.00
1199,51421,66.67
1200,163524,0.00
1201,66768,0.00
1202,74505,33.33
1203,82163,100.00
1204,67822,100.00
1205,31033,100.00
1206,168065,100.00
1207,88551,100.00
1208,61648,50.00
1209,156233,0.00
1210,62712,0.00
1211,72882,66.67
1212,46642,100.00
1213,66357,100.00
1214,43894,100.00
1215,143566,0.00
1216,70212,33.33
1217,29282,100.00
1218,74380,100.00
1219,79124,100.00
1220,47720,100.00
1221,77632,100.00
1222,59834,33.33
1223,57323,0.00
1224,145184,0.00
1225,68526,100.00
1226,25622,100.00
1227,75328,100.00
1228,74493,100.00
1229,52184,100.00
1230,163949,33.33
1231,48727,0.00
1232,61502,0.00
1233,80739,66.67
1234,70335,100.00
1235,29202,100.00
1236,38079,100.00
1237,65347,100.00
1238,57832,33.33
1239,170857,0.00
1240,57166,0.00
1241,66030,100.00
1242,73536,100.00
1243,63702,100.00
1244,22650,100.00
1245,66570,100.00
1246,58568,33.33
1247,59272,0.00
1248,139487,0.00
1249,69923,80.00
1250,38361,100.00
1251,75946,100.00
1252,57900,100.00
1253,56797,0.00
1254,118382,0.00
1255,45634,100.00
1256,55016,100.00
1257,68791,100.00
1258,32000,100.00
1259,53673,50.00
1260,116562,0.00
1261,60041,0.00
1262,71504,66.67
1263,36901,100.00
1264,34147,100.00
1265,65947,100.00
1266,70495,100.00
1267,50142,66.67
1268,54182,0.00
1269,92846,0.00
1270,72132,66.67
1271,66672,100.00
1272,38762,100.00
1273,30387,100.00
1274,68184,100.00
1275,200893,50.00
1276,70434,0.00
1277,58834,0.00
1278,77179,66.67
1279,45991,100.00
1280,62706,100.00
1281,120178,100.00
1282,70925,0.00
1283,67952,50.00
1284,34815,100.00
1285,65952,100.00
1286,41543,100.00
1287,35049,100.00
1288,56416,100.00
1289,57427,0.00
1290,179973,0.00
1291,69374,50.00
1292,33618,100.00
1293,29680,100.00
1294,61903,100.00
1295,58095,100.00
1296,65025,100.00
1297,58881,33.33
1298,59279,0.00
1299,67319,33.33
1300,60367,100.00
1301,32550,100.00
1302,34377,100.00
1303,66341,100.00
1304,66413,100.00
1305,175140,33.33
1306,58774,0.00
1307,56501,0.00
1308,77328,66.67
1309,68905,100.00
1310,26355,100.00
1311,22869,100.00
1312,64952,100.00
1313,57091,33.33
1314,141058,0.00
1315,65296,0.00
1316,76567,100.00
1317,42246,100.00
1318,67604,100.00
1319,57109,0.00
1320,146059,0.00
1321,68684,75.00
1322,28130,100.00
1323,77646,100.00
1324,68369,100.00
1325,35072,100.00
1326,72136,66.67
1327,58237,0.00
1328,60614,0.00
1329,78446,66.67
1330,37322,100.00
1331,28617,100.00
1332,70044,100.00
1333,78692,100.00
1334,56234,50.00
1335,138322,0.00
1336,59036,0.00
1337,67899,50.00
1338,76643,100.00
1339,37911,100.00
1340,24596,100.00
1341,80237,100.00
1342,50958,100.00
1343,58229,0.00
1344,211345,0.00
1345,78549,50.00
1346,41182,100.00
1347,75416,100.00
1348,66550,100.00
1349,65396,0.00
1350,149294,0.00
1351,57273,100.00
1352,65290,100.00
1353,68787,100.00
1354,41257,100.00
1355,69246,100.00
1356,133041,33.33
1357,75779,0.00
1358,62973,0.00
1359,75749,66.67
1360,36886,100.00
1361,64988,100.00
1362,73719,100.00
1363,52397,100.00
1364,60846,33.33
1365,144235,0.00
1366,72983,0.00
1367,70545,100.00
1368,36237,100.00
1369,33024,100.00
1370,58114,100.00
1371,70234,100.00
1372,55232,33.33
1373,61504,0.00
1374,73614,0.00
1375,71853,75.00
1376,65758,100.00
1377,48401,100.00
1378,40598,100.00
1379,68203,100.00
1380,209982,33.33
1381,57031,0.00
1382,56546,0.00
1383,72573,100.00
1384,48399,100.00
1385,61448,100.00
1386,186021,50.00
1387,60305,0.00
1388,67427,33.33
1389,32847,100.00
1390,68331,100.00
1391,41197,100.00
1392,40370,100.00
1393,55975,50.00
1394,55449,0.00
1395,119254,0.00
1396,69866,100.00
1397,33941,100.00
1398,26067,100.00
1399,66355,100.00
1400,56773,100.00
1401,63856,33.33
1402,61921,0.00
1403,57498,0.00
1404,76188,100.00
1405,68742,100.00
1406,33294,100.00
1407,26037,100.00
1408,70702,100.00
1409,54722,66.67
1410,255971,0.00
1411,57244,0.00
1412,67747,0.00
1413,46024,100.00
1414,67416,100.00
1415,30746,100.00
1416,143525,75.00
1417,57496,0.00
1418,62398,0.00
1419,77163,100.00
1420,65389,100.00
1421,34006,100.00
1422,67096,100.00
1423,54850,66.67
1424,58348,0.00
1425,153238,0.00
1426,67963,75.00
1427,30124,100.00
1428,73684,100.00
1429,64715,100.00
1430,59778,100.00
1431,176129,33.33
1432,59660,0.00
1433,73395,25.00
1434,71131,100.00
1435,37515,100.00
1436,32093,100.00
1437,78464,100.00
1438,59031,100.00
1439,57603,0.00
1440,182658,0.00
1441,61604,0.00
1442,65723,100.00
1443,73612,100.00
1444,37865,100.00
1445,27641,100.00
1446,76138,100.00
1447,57716,25.00
1448,70337,0.00
1449,180378,0.00
1450,55854,100.00
1451,40117,100.00
1452,74942,100.00
1453,61506,50.00
1454,57153,0.00
1455,75639,50.00
1456,43520,100.00
1457,66287,100.00
1458,47390,100.00
1459,59395,100.00
1460,56675,100.00
1461,153463,0.00
1462,58749,0.00
1463,68828,50.00
1464,39284,100.00
1465,36840,100.00
1466,69111,100.00
1467,49354,100.00
1468,60578,50.00
1469,72818,0.00
1470,69359,0.00
1471,72630,100.00
1472,65703,100.00
1473,34008,100.00
1474,33644,100.00
1475,67379,100.00
1476,80178,33.33
1477,60515,0.00
1478,68309,0.00
1479,80728,66.67
1480,68080,100.00
1481,67757,100.00
1482,37523,100.00
1483,60257,100.00
1484,59585,0.00
1485,173636,0.00
1486,78013,75.00
1487,48271,100.00
1488,35645,100.00
1489,66272,100.00
1490,58433,50.00
1491,209361,0.00
1492,58742,0.00
1493,70545,100.00
1494,39384,100.00
1495,66319,100.00
1496,39459,100.00
