sample,work_ns,cpu_utilization
247,30898,100.00
248,64462,100.00
249,58556,80.00
250,59837,0.00
251,59086,0.00
252,56964,0.00
253,71040,0.00
254,70285,100.00
255,37952,100.00
256,62433,100.00
257,59400,75.00
258,57211,0.00
259,64762,0.00
260,58889,0.00
261,68910,20.00
262,44231,100.00
263,64113,100.00
264,56728,20.00
265,57986,0.00
266,71100,25.00
267,56226,100.00
268,66830,100.00
269,64937,100.00
270,55600,50.00
271,57607,0.00
272,55693,0.00
273,56693,0.00
274,71432,40.00
275,38979,100.00
276,69257,100.00
277,65434,100.00
278,67590,20.00
279,59582,0.00
280,55859,0.00
281,59881,0.00
282,74097,80.00
283,35994,100.00
284,64294,100.00
285,56334,100.00
286,59830,0.00
287,58197,0.00
288,66399,0.00
289,62393,0.00
290,74870,83.33
291,69138,100.00
292,42129,100.00
293,55880,50.00
294,58325,0.00
295,58178,0.00
296,62758,0.00
297,72421,60.00
298,62668,100.00
299,58360,75.00
300,61881,0.00
301,75070,0.00
302,70070,60.00
303,38923,100.00
304,62093,100.00
305,50944,100.00
306,80136,0.00
307,61494,0.00
308,62173,0.00
309,64386,0.00
310,71070,100.00
311,39713,100.00
312,71659,100.00
313,58168,25.00
314,58124,0.00
315,63915,0.00
316,59707,0.00
317,73284,60.00
318,66415,100.00
319,43740,100.00
320,67793,100.00
321,72171,25.00
322,61719,0.00
323,59611,0.00
324,59785,0.00
325,67549,40.00
326,69098,100.00
327,62368,100.00
328,71832,50.00
329,68921,0.00
330,58244,0.00
331,70877,40.00
332,66312,100.00
333,47460,100.00
334,54490,100.00
335,61782,0.00
336,75019,0.00
337,59472,0.00
338,67031,25.00
339,40364,100.00
340,64035,100.00
341,59764,100.00
342,59813,0.00
343,58318,0.00
344,59379,0.00
345,58696,0.00
346,68609,100.00
347,38175,100.00
348,65257,100.00
349,59727,60.00
350,62038,0.00
351,62566,0.00
352,60787,0.00
353,75002,25.00
354,73397,100.00
355,40726,100.00
356,70143,100.00
357,58434,0.00
358,55173,0.00
359,58089,0.00
360,59049,0.00
361,70258,100.00
362,67577,100.00
363,60823,50.00
364,55484,0.00
365,61477,0.00
366,72649,66.67
367,71067,100.00
368,52014,100.00
369,55138,100.00
370,58945,0.00
371,63204,0.00
372,61024,0.00
373,58892,0.00
374,68931,83.33
375,51201,100.00
376,68211,100.00
377,57742,50.00
378,60611,0.00
379,60634,0.00
380,61145,0.00
381,73604,80.00
382,41549,100.00
383,57211,100.00
384,68691,75.00
385,59463,0.00
386,60801,0.00
387,59770,0.00
388,73598,0.00
389,68091,100.00
390,63519,100.00
391,45857,100.00
392,73350,0.00
393,56550,0.00
394,64801,0.00
395,71321,50.00
396,63063,100.00
397,65446,100.00
398,61322,25.00
399,65903,0.00
400,66166,0.00
401,69907,25.00
402,39563,100.00
403,70426,100.00
404,66550,100.00
405,61220,40.00
406,75805,0.00
407,59254,0.00
408,56666,0.00
409,71200,60.00
410,39466,100.00
411,68241,100.00
412,51175,100.00
413,60767,0.00
414,57290,0.00
415,58878,0.00
416,59669,0.00
417,74463,100.00
418,39008,100.00
419,62772,100.00
420,64273,40.00
421,58192,0.00
422,60270,0.00
423,56609,0.00
424,72264,50.00
425,50978,100.00
426,57059,75.00
427,60979,0.00
428,58919,0.00
429,68659,60.00
430,68276,100.00
431,65390,100.00
432,68228,100.00
433,56333,0.00
434,58940,0.00
435,56553,0.00
436,57194,0.00
437,64212,80.00
438,39182,100.00
439,66968,100.00
440,50418,80.00
441,55468,0.00
442,58060,0.00
443,63934,0.00
444,61296,0.00
445,73257,100.00
446,41796,100.00
447,67798,100.00
448,61814,33.33
449,59759,0.00
450,59254,0.00
451,63007,0.00
452,77493,60.00
453,71115,100.00
454,35610,100.00
455,55514,100.00
456,55765,0.00
457,58332,0.00
458,55759,0.00
459,62895,0.00
460,68037,80.00
461,65998,100.00
462,55626,33.33
463,60839,0.00
464,61945,0.00
465,70421,80.00
466,66146,100.00
467,64454,100.00
468,56949,50.00
469,57477,0.00
470,59967,0.00
471,59796,0.00
472,69193,50.00
473,37111,100.00
474,66050,100.00
475,67947,100.00
476,59350,0.00
477,59275,0.00
478,59907,0.00
479,57790,0.00
480,68919,75.00
481,66549,100.00
482,40573,100.00
483,58018,80.00
484,62095,0.00
485,59256,0.00
486,61546,0.00
487,61790,0.00
488,68175,100.00
489,65001,100.00
490,57092,0.00
491,59255,0.00
492,69281,20.00
493,44660,100.00
494,68063,100.00
495,62844,100.00
496,60003,50.00
497,58874,0.00
498,57812,0.00
499,60663,0.00
500,70815,40.00
501,49800,100.00
502,68534,100.00
503,62152,100.00
504,57906,33.33
505,57438,0.00
506,58466,0.00
507,55966,0.00
508,71723,50.00
509,65579,100.00
510,40028,100.00
511,69025,100.00
512,56591,25.00
513,65677,0.00
514,60258,0.00
515,58146,0.00
516,70186,60.00
517,65811,100.00
518,47714,100.00
519,56409,75.00
520,60785,0.00
521,59538,0.00
522,58892,0.00
523,71448,25.00
524,68312,100.00
525,71585,100.00
526,60983,0.00
527,66106,0.00
528,58810,0.00
529,73985,100.00
530,66740,100.00
531,69441,100.00
532,60167,25.00
533,59797,0.00
534,58943,0.00
535,59386,0.00
536,69216,80.00
537,40360,100.00
538,65134,100.00
539,57271,66.67
540,62303,0.00
541,64899,0.00
542,63557,0.00
543,70529,20.00
544,71494,100.00
545,37845,100.00
546,71747,100.00
547,59199,50.00
548,65845,0.00
549,59047,0.00
550,56197,0.00
551,70375,25.00
552,64041,100.00
553,64023,100.00
554,61527,20.00
555,60289,0.00
556,66673,25.00
557,72501,100.00
558,65061,100.00
559,68191,100.00
560,61829,33.33
561,61939,0.00
562,63518,0.00
563,61696,0.00
564,70572,40.00
565,42675,100.00
566,74218,100.00
567,78178,100.00
568,62308,20.00
569,58863,0.00
570,61275,0.00
571,62753,0.00
572,75684,75.00
573,40294,100.00
574,67604,100.00
575,63401,100.00
576,74986,0.00
577,59942,0.00
578,61829,0.00
579,64054,0.00
580,69256,80.00
581,65167,100.00
582,39503,100.00
583,69657,33.33
584,59400,0.00
585,60685,0.00
586,63887,0.00
587,72329,60.00
588,63656,100.00
589,57781,66.67
590,63538,0.00
591,57706,0.00
592,66410,50.00
593,58603,100.00
594,66546,100.00
595,55710,75.00
596,62825,0.00
597,62418,0.00
598,65794,0.00
599,72162,25.00
600,68267,100.00
601,47608,100.00
602,67935,100.00
603,57346,0.00
604,61088,0.00
605,62890,0.00
606,64961,0.00
607,70476,66.67
608,66057,100.00
609,47209,100.00
610,67590,100.00
611,57174,0.00
612,58067,0.00
613,56575,0.00
614,63433,0.00
615,69964,60.00
616,68528,100.00
617,60220,100.00
618,55117,25.00
619,68946,0.00
620,55365,0.00
621,69374,40.00
622,65293,100.00
623,49143,100.00
624,56712,75.00
625,58269,0.00
626,57403,0.00
627,59091,0.00
628,67864,60.00
629,42401,100.00
630,66851,100.00
631,51707,100.00
632,58645,0.00
633,67161,0.00
634,60046,0.00
635,70961,20.00
636,72149,100.00
637,41797,100.00
638,70919,100.00
639,58551,50.00
640,71629,0.00
641,61337,0.00
642,62138,0.00
643,72163,40.00
644,69456,100.00
645,36294,100.00
646,57010,100.00
647,58637,0.00
648,61697,0.00
649,60985,0.00
650,73604,20.00
651,65875,100.00
652,69043,100.00
653,57744,25.00
654,60916,0.00
655,58434,0.00
656,63686,80.00
657,69152,100.00
658,48980,100.00
659,59479,100.00
660,57126,0.00
661,58500,0.00
662,59903,0.00
663,60070,0.00
664,69301,80.00
665,36991,100.00
666,64148,100.00
667,56179,50.00
668,57437,0.00
669,60513,0.00
670,58390,0.00
671,69295,60.00
672,64247,100.00
673,39496,100.00
674,51763,100.00
675,58330,0.00
676,56392,0.00
677,59422,0.00
678,57336,0.00
679,68235,80.00
680,68807,100.00
681,38955,100.00
682,59816,25.00
683,58202,0.00
684,57676,0.00
685,80398,40.00
686,69357,100.00
687,43335,100.00
688,55076,75.00
689,56099,0.00
690,58487,0.00
691,60803,0.00
692,64143,83.33
693,67245,100.00
694,65413,100.00
695,60772,50.00
696,58539,0.00
697,58067,0.00
698,58427,0.00
699,73296,40.00
700,69557,100.00
701,50457,100.00
702,69487,100.00
703,60648,25.00
704,61966,0.00
705,59305,0.00
706,59586,0.00
707,71905,50.00
708,66393,100.00
709,40788,100.00
710,69208,100.00
711,56138,0.00
712,55393,0.00
713,63729,0.00
714,57727,0.00
715,72739,80.00
716,68870,100.00
717,75974,50.00
718,73965,0.00
719,62174,0.00
720,70202,100.00
721,64982,100.00
722,52833,100.00
723,60173,50.00
724,59978,0.00
725,59790,0.00
726,69158,0.00
727,71347,20.00
728,40692,100.00
729,67080,100.00
730,65315,100.00
731,56776,66.67
732,76479,0.00
733,59288,0.00
734,63086,0.00
735,74065,33.33
736,70610,100.00
737,50527,100.00
738,66201,100.00
739,60306,25.00
740,60169,0.00
741,59093,0.00
742,58175,0.00
743,70710,80.00
744,65191,100.00
745,40475,100.00
746,58418,75.00
747,59584,0.00
748,62330,0.00
749,57994,0.00
750,71450,20.00
751,65639,100.00
752,66634,100.00
753,57718,25.00
754,58578,0.00
755,62310,0.00
756,74069,100.00
757,67820,100.00
758,50499,100.00
759,57506,33.33
760,57060,0.00
761,59135,0.00
762,61418,0.00
763,71880,60.00
764,38908,100.00
765,63443,100.00
766,65784,100.00
767,56316,0.00
768,58108,0.00
769,55954,0.00
770,58496,0.00
771,71432,80.00
772,63594,100.00
773,52242,100.00
774,58323,75.00
775,62060,0.00
776,58363,0.00
777,57918,0.00
778,67600,0.00
779,60966,100.00
780,64634,100.00
781,60355,0.00
782,60109,0.00
783,69864,33.33
784,42592,100.00
785,66864,100.00
786,66062,100.00
787,68122,33.33
788,61702,0.00
789,57243,0.00
790,63321,0.00
791,66128,40.00
792,44951,100.00
793,67575,100.00
794,57794,100.00
795,62711,0.00
796,55635,0.00
797,65709,0.00
798,58440,0.00
799,69223,60.00
800,38507,100.00
801,67391,100.00
802,60848,100.00
803,59255,0.00
804,58926,0.00
805,57441,0.00
806,57125,0.00
807,73042,80.00
808,69015,100.00
809,49321,100.00
810,57035,50.00
811,59429,0.00
812,57601,0.00
813,59429,0.00
814,69215,50.00
815,44252,100.00
816,61642,100.00
817,59934,0.00
818,57926,0.00
819,66605,25.00
820,37111,100.00
821,64572,100.00
822,60457,100.00
823,71067,0.00
824,60587,0.00
825,59172,0.00
826,63213,0.00
827,73943,100.00
828,36670,100.00
829,67798,100.00
830,55241,50.00
831,56310,0.00
832,74496,0.00
833,73611,0.00
834,74954,40.00
835,70072,100.00
836,41074,100.00
837,71168,100.00
838,68035,33.33
839,63582,0.00
840,63513,0.00
841,60990,0.00
842,68393,33.33
843,55558,100.00
844,54386,100.00
845,60956,0.00
846,59738,0.00
847,72570,60.00
848,70249,100.00
849,63387,100.00
850,70007,100.00
851,73872,25.00
852,59307,0.00
853,60101,0.00
854,59027,0.00
855,69218,40.00
856,49816,100.00
857,66036,100.00
858,50084,100.00
859,64300,0.00
860,58493,0.00
861,56037,0.00
862,59670,0.00
863,72121,100.00
864,38633,100.00
865,65747,100.00
866,56229,80.00
867,61388,0.00
868,58382,0.00
869,57136,0.00
870,85960,0.00
871,70320,100.00
872,40500,100.00
873,66907,100.00
874,61769,0.00
875,60777,0.00
876,56344,0.00
877,58922,0.00
878,73966,80.00
879,68809,100.00
880,58436,33.33
881,58787,0.00
882,57249,0.00
883,68694,80.00
884,71109,100.00
885,57799,100.00
886,56303,60.00
887,65998,0.00
888,59807,0.00
889,62174,0.00
890,75519,50.00
891,33614,100.00
892,68542,100.00
893,69240,100.00
894,55721,0.00
895,62014,0.00
896,60112,0.00
897,59933,0.00
898,72389,100.00
899,48166,100.00
900,37006,100.00
901,64613,75.00
902,61165,0.00
903,56078,0.00
904,60365,0.00
905,58656,0.00
906,75634,80.00
907,67607,100.00
908,34677,100.00
909,58872,0.00
910,59124,0.00
911,58176,0.00
912,75525,60.00
913,63267,100.00
914,57150,100.00
915,56849,75.00
916,60962,0.00
917,56909,0.00
918,58018,0.00
919,68255,60.00
920,60444,100.00
921,64572,100.00
922,56807,75.00
923,63855,0.00
924,62785,0.00
925,60445,0.00
926,68728,40.00
927,62826,100.00
928,33294,100.00
929,66918,100.00
930,62778,25.00
931,55905,0.00
932,67903,0.00
933,60998,0.00
934,67474,60.00
935,77579,100.00
936,50741,100.00
937,60907,66.67
938,58476,0.00
939,60363,0.00
940,59080,0.00
941,69597,40.00
942,43605,100.00
943,64245,100.00
944,58816,0.00
945,55827,0.00
946,69783,0.00
947,39656,100.00
948,65044,100.00
949,56449,100.00
950,69670,33.33
951,61838,0.00
952,71750,0.00
953,56597,0.00
954,72190,40.00
955,39666,100.00
956,65497,100.00
957,62504,100.00
958,61494,0.00
959,57473,0.00
960,58941,0.00
961,72450,20.00
962,70053,100.00
963,41585,100.00
964,66661,100.00
965,56605,50.00
966,63133,0.00
967,60460,0.00
968,59931,0.00
969,69702,40.00
970,65362,100.00
971,66213,100.00
972,55374,50.00
973,58146,0.00
974,55490,25.00
975,57419,0.00
976,67355,80.00
977,43452,100.00
978,69291,100.00
979,56336,0.00
980,59812,0.00
981,64849,0.00
982,69125,66.67
983,48895,100.00
984,63678,100.00
985,57404,75.00
986,73078,0.00
987,60458,0.00
988,57342,0.00
989,72140,0.00
990,67260,100.00
991,38897,100.00
992,70209,100.00
993,57109,40.00
994,60360,0.00
995,60808,0.00
996,61011,0.00
997,71800,50.00
998,68483,100.00
999,32078,100.00
1000,86652,100.00
1001,57131,0.00
1002,65959,0.00
1003,59228,0.00
1004,57139,0.00
1005,71579,80.00
1006,70498,100.00
1007,55615,33.33
1008,57084,0.00
1009,57983,0.00
1010,70368,100.00
1011,68346,100.00
1012,57112,100.00
1013,56464,60.00
1014,57095,0.00
1015,56502,0.00
1016,59825,0.00
1017,68158,25.00
1018,59964,100.00
1019,66038,100.00
1020,65111,100.00
1021,60727,25.00
1022,58014,0.00
1023,63684,0.00
1024,71563,0.00
1025,76171,40.00
1026,67149,100.00
1027,39879,100.00
1028,66696,100.00
1029,57509,25.00
1030,57347,0.00
1031,58308,0.00
1032,57630,0.00
1033,65200,80.00
1034,65908,100.00
1035,36551,100.00
1036,52656,66.67
1037,59090,0.00
1038,60649,0.00
1039,57855,0.00
1040,71881,20.00
1041,51338,100.00
1042,65632,100.00
1043,55676,25.00
1044,61123,0.00
1045,62763,0.00
1046,75479,100.00
1047,70720,100.00
1048,53588,100.00
1049,62496,33.33
1050,63031,0.00
1051,60104,0.00
1052,68804,0.00
1053,75267,66.67
1054,42385,100.00
1055,79273,100.00
1056,66235,100.00
1057,59634,25.00
1058,57962,0.00
1059,58298,0.00
1060,65147,0.00
1061,69801,20.00
1062,73807,100.00
1063,39765,100.00
1064,67268,100.00
1065,59240,33.33
1066,59667,0.00
1067,62825,0.00
1068,61044,0.00
1069,71299,60.00
1070,68696,100.00
1071,60268,60.00
1072,60150,0.00
1073,61821,0.00
1074,72016,75.00
1075,70538,100.00
1076,52025,100.00
1077,55336,80.00
1078,61552,0.00
1079,58133,0.00
1080,58865,0.00
1081,67606,0.00
1082,42534,100.00
1083,62878,100.00
1084,65495,100.00
1085,56868,66.67
1086,59718,0.00
1087,60586,0.00
1088,58921,0.00
1089,71935,33.33
1090,68024,100.00
1091,36288,100.00
1092,66215,100.00
1093,58667,25.00
1094,61160,0.00
1095,59600,0.00
1096,62920,0.00
1097,74271,50.00
1098,68908,100.00
1099,42564,100.00
1100,55770,100.00
1101,62403,0.00
1102,60865,0.00
1103,60753,0.00
1104,69329,20.00
1105,47012,100.00
1106,66098,100.00
1107,56151,0.00
1108,59837,0.00
1109,70983,20.00
1110,40030,100.00
1111,65135,100.00
1112,61921,100.00
1113,56184,25.00
1114,56098,0.00
1115,56334,0.00
1116,58406,0.00
1117,67827,80.00
1118,32394,100.00
1119,65097,100.00
1120,57198,66.67
1121,61891,0.00
1122,61423,0.00
1123,58441,0.00
1124,67290,40.00
1125,68348,100.00
1126,42678,100.00
1127,68655,100.00
1128,57788,40.00
1129,57630,0.00
1130,58905,0.00
1131,58005,0.00
1132,69312,50.00
1133,67305,100.00
1134,60194,80.00
1135,57592,0.00
1136,60119,0.00
1137,74302,60.00
1138,64526,100.00
1139,48898,100.00
1140,67690,100.00
1141,56682,0.00
1142,59729,0.00
1143,60752,0.00
1144,59027,0.00
1145,66074,75.00
1146,41134,100.00
1147,70378,100.00
1148,56691,80.00
1149,58721,0.00
1150,60970,0.00
1151,60971,0.00
1152,71707,0.00
1153,67339,100.00
1154,47476,100.00
1155,69791,100.00
1156,59310,50.00
1157,60350,0.00
1158,58562,0.00
1159,62547,0.00
1160,74815,25.00
1161,69331,100.00
1162,38706,100.00
1163,72769,100.00
1164,59379,20.00
1165,71595,0.00
1166,66467,0.00
1167,59182,0.00
1168,71165,100.00
1169,67096,100.00
1170,61357,33.33
1171,59028,0.00
1172,61973,0.00
1173,69755,80.00
1174,70482,100.00
1175,52236,100.00
1176,61143,60.00
1177,58908,0.00
1178,58335,0.00
1179,59519,0.00
1180,73542,50.00
1181,46002,100.00
1182,70292,100.00
1183,55988,100.00
1184,58077,0.00
1185,62890,0.00
1186,69011,0.00
1187,73467,0.00
1188,71647,83.33
1189,43208,100.00
1190,70823,100.00
1191,56764,66.67
1192,56927,0.00
1193,59068,0.00
1194,67609,0.00
1195,72115,20.00
1196,72043,100.00
1197,62623,100.00
1198,58601,66.67
1199,60892,0.00
1200,59538,0.00
1201,77420,20.00
1202,72705,100.00
1203,57006,100.00
1204,61994,100.00
1205,63105,0.00
1206,61802,0.00
1207,59450,0.00
1208,70146,50.00
1209,61706,100.00
1210,66772,100.00
1211,57037,66.67
1212,62547,0.00
1213,57729,0.00
1214,57849,0.00
1215,71280,50.00
1216,40992,100.00
1217,64860,100.00
1218,53739,100.00
1219,64553,0.00
1220,63165,0.00
1221,60053,0.00
1222,71299,0.00
1223,71886,100.00
1224,43190,100.00
1225,69984,100.00
1226,61759,0.00
1227,60764,0.00
1228,66344,0.00
1229,68229,20.00
1230,65804,100.00
1231,65563,100.00
1232,58523,20.00
1233,62672,0.00
1234,68364,0.00
1235,43805,100.00
1236,71103,100.00
1237,64061,100.00
1238,58985,50.00
1239,60551,0.00
1240,59385,0.00
1241,55660,0.00
1242,70966,40.00
1243,69451,100.00
1244,34556,100.00
1245,67887,100.00
1246,59485,40.00
1247,57765,0.00
1248,57576,0.00
1249,56784,0.00
1250,74283,0.00
1251,81339,100.00
1252,35172,100.00
1253,66457,100.00
1254,59110,50.00
1255,58152,0.00
1256,61532,0.00
1257,59187,0.00
1258,69231,20.00
1259,68139,100.00
1260,62449,100.00
1261,61023,100.00
1262,58961,0.00
1263,66431,0.00
1264,84782,0.00
1265,70217,60.00
1266,52526,100.00
1267,68217,100.00
1268,56518,50.00
1269,58876,0.00
1270,60680,0.00
1271,72319,20.00
1272,64196,100.00
1273,69168,100.00
1274,59663,100.00
1275,80347,0.00
1276,63701,0.00
1277,60482,0.00
1278,58329,0.00
1279,74441,80.00
1280,35689,100.00
1281,67401,100.00
1282,51376,75.00
1283,59740,0.00
1284,56701,0.00
1285,59928,0.00
1286,74316,0.00
1287,72708,100.00
1288,64025,100.00
1289,47595,100.00
1290,58627,60.00
1291,58391,0.00
1292,59175,0.00
1293,58228,0.00
1294,69371,25.00
1295,47060,100.00
1296,64998,100.00
1297,57279,0.00
1298,57225,0.00
1299,70752,50.00
1300,48369,100.00
1301,68730,100.00
1302,65544,100.00
1303,60163,25.00
1304,59992,0.00
1305,58484,0.00
1306,57518,0.00
1307,69341,50.00
1308,37169,100.00
1309,67508,100.00
1310,62318,100.00
1311,59973,25.00
1312,58224,0.00
1313,58475,0.00
1314,60326,0.00
1315,72129,50.00
1316,38157,100.00
1317,44387,100.00
1318,53734,100.00
1319,56569,0.00
1320,60543,0.00
1321,56792,0.00
1322,58362,0.00
1323,69254,100.00
1324,65561,100.00
1325,55534,100.00
1326,56446,50.00
1327,58343,0.00
1328,56990,0.00
1329,59462,0.00
1330,67437,40.00
1331,42506,100.00
1332,67587,100.00
1333,57717,0.00
1334,60598,0.00
1335,74869,20.00
1336,43467,100.00
1337,68068,100.00
1338,65428,100.00
1339,71931,25.00
1340,60627,0.00
1341,57486,0.00
1342,63061,0.00
1343,69931,75.00
1344,34471,100.00
1345,65069,100.00
1346,58122,75.00
1347,58181,0.00
1348,56328,0.00
1349,57137,0.00
1350,72436,20.00
1351,71023,100.00
1352,36008,100.00
1353,69087,100.00
1354,57273,33.33
1355,60986,0.00
1356,69855,0.00
1357,59551,0.00
1358,68788,50.00
1359,46783,100.00
1360,58406,100.00
1361,62905,0.00
1362,66820,0.00
1363,68046,40.00
1364,59729,100.00
1365,66799,100.00
1366,67619,100.00
1367,59931,0.00
1368,60601,0.00
1369,56215,0.00
1370,56530,0.00
1371,66187,60.00
1372,35243,100.00
1373,63980,100.00
1374,51573,100.00
1375,58357,0.00
1376,60596,0.00
1377,57631,0.00
1378,59665,0.00
1379,76233,80.00
1380,38785,100.00
1381,65430,100.00
1382,67418,75.00
1383,60233,0.00
1384,59284,0.00
1385,58932,0.00
1386,85441,20.00
1387,70399,100.00
1388,64837,100.00
1389,57299,100.00
1390,59074,25.00
1391,55255,0.00
1392,57138,0.00
1393,56643,0.00
1394,69048,80.00
1395,64908,100.00
1396,61180,66.67
1397,68619,0.00
1398,62019,0.00
1399,60032,60.00
1400,58656,100.00
1401,58157,75.00
1402,61870,0.00
1403,62658,0.00
1404,72829,50.00
1405,38279,100.00
1406,64997,100.00
1407,65199,100.00
1408,57563,0.00
1409,58957,0.00
1410,60339,0.00
1411,59287,0.00
1412,70831,80.00
1413,65688,100.00
1414,42669,100.00
1415,56386,100.00
1416,58689,0.00
1417,56555,0.00
1418,57498,0.00
1419,55674,0.00
1420,75887,66.67
1421,67558,100.00
1422,60965,50.00
1423,60197,0.00
1424,57313,0.00
1425,71722,100.00
1426,66312,100.00
1427,60262,100.00
1428,56201,66.67
1429,59744,0.00
1430,59088,0.00
1431,58957,0.00
1432,62935,0.00
1433,68903,83.33
1434,68208,100.00
1435,66790,100.00
1436,59441,50.00
1437,57185,0.00
1438,63087,0.00
1439,57693,0.00
1440,72654,50.00
1441,43193,100.00
1442,49471,100.00
1443,67835,100.00
1444,60219,20.00
1445,59899,0.00
1446,58129,0.00
1447,62373,0.00
1448,70365,75.00
1449,67489,100.00
1450,43636,100.00
1451,74400,50.00
1452,58922,0.00
1453,59381,0.00
1454,59091,0.00
1455,68346,60.00
1456,50148,100.00
1457,53570,100.00
1458,60879,0.00
1459,58170,0.00
1460,66521,40.00
1461,38125,100.00
1462,68730,100.00
1463,60315,100.00
1464,56752,0.00
1465,57014,0.00
1466,59456,0.00
1467,69646,0.00
1468,76350,100.00
1469,34968,100.00
1470,64246,100.00
1471,56118,50.00
1472,60822,0.00
1473,59580,0.00
1474,59095,0.00
1475,69385,40.00
1476,69458,100.00
1477,37388,100.00
1478,70006,100.00
1479,55741,50.00
1480,57309,0.00
1481,60519,0.00
1482,56695,0.00
1483,68358,25.00
1484,60204,100.00
1485,65725,100.00
1486,60884,50.00
1487,65819,0.00
1488,63585,0.00
1489,69389,20.00
1490,67590,100.00
1491,56710,100.00
1492,70275,100.00
1493,60573,0.00
1494,57313,0.00
1495,62884,0.00
1496,70760,40.00
