sample,work_ns,cpu_utilization
1,60251,100.00
2,64479,100.00
3,53503,80.00
4,66876,80.00
5,61862,100.00
6,54125,100.00
7,67384,100.00
8,64540,75.00
9,62395,80.00
10,40709,100.00
11,66935,100.00
12,212186,100.00
13,81339,75.00
14,47451,100.00
15,65296,100.00
16,45640,100.00
17,67853,60.00
18,32620,100.00
19,66055,100.00
20,58880,100.00
21,67938,80.00
22,37404,100.00
23,53124,100.00
24,55852,60.00
25,67889,100.00
26,47162,100.00
27,66887,100.00
28,73801,75.00
29,50519,100.00
30,67531,80.00
31,41751,100.00
32,65763,100.00
33,58078,75.00
34,66950,100.00
35,37923,100.00
36,53398,100.00
37,56864,60.00
38,69681,100.00
39,48023,100.00
40,67791,100.00
41,61875,75.00
42,53562,100.00
43,51341,75.00
44,69422,100.00
45,64631,100.00
46,66010,75.00
47,66367,100.00
48,64610,100.00
49,51754,100.00
50,67879,60.00
51,61859,100.00
52,50392,100.00
53,61865,100.00
54,62459,75.00
55,63772,100.00
56,38400,100.00
57,67057,75.00
58,50765,100.00
59,68233,75.00
60,47807,100.00
61,65912,100.00
62,59227,80.00
63,72517,100.00
64,41925,100.00
65,80277,100.00
66,67884,50.00
67,66699,100.00
68,42396,100.00
69,79059,100.00
70,64787,75.00
71,67000,100.00
72,64611,75.00
73,47432,100.00
74,67406,100.00
75,38236,100.00
76,68808,60.00
77,36764,100.00
78,68465,100.00
79,65051,75.00
80,68146,100.00
81,34189,100.00
82,52816,100.00
83,60303,66.67
84,67657,100.00
85,48809,80.00
86,70266,100.00
87,68897,75.00
88,52942,100.00
89,59134,75.00
90,55137,100.00
91,65858,100.00
92,68018,80.00
93,63754,100.00
94,31888,100.00
95,53664,100.00
96,59426,75.00
97,67446,100.00
98,43108,100.00
99,82624,75.00
100,65056,83.33
101,51343,100.00
102,53148,75.00
103,80249,100.00
104,48856,100.00
105,66231,75.00
106,60595,100.00
107,67470,100.00
108,50259,100.00
109,70143,75.00
110,59028,100.00
111,67910,100.00
112,67067,60.00
113,66817,100.00
114,60313,100.00
