sample,work_ns,cpu_utilization
1,51690,0.00
2,59106,0.00
3,57896,0.00
4,62810,0.00
5,69414,0.00
6,64210,50.00
7,35054,100.00
8,27365,0.00
9,31821,50.00
10,65016,100.00
11,34522,0.00
12,32194,100.00
13,28343,100.00
14,60094,100.00
15,47668,50.00
16,67075,0.00
17,72159,0.00
18,57702,0.00
19,59379,0.00
20,61490,0.00
21,61319,0.00
22,56590,0.00
23,56131,0.00
24,61300,0.00
25,57800,0.00
26,52966,0.00
27,61663,0.00
28,58664,0.00
29,67854,0.00
30,56333,0.00
31,33931,100.00
32,55095,50.00
33,56430,0.00
34,50884,100.00
35,30411,0.00
36,56851,100.00
37,58864,100.00
38,40176,50.00
39,42608,0.00
40,34454,100.00
41,53800,50.00
42,45151,0.00
43,54590,0.00
44,59381,0.00
45,57214,0.00
46,58156,0.00
47,56169,0.00
48,61510,0.00
49,57483,0.00
50,62930,0.00
51,59079,0.00
52,58699,0.00
53,59821,0.00
54,62285,0.00
55,56772,0.00
56,67392,50.00
57,38697,100.00
58,28228,0.00
59,26873,50.00
60,45661,100.00
61,56878,50.00
62,34448,100.00
63,35748,100.00
64,46413,50.00
65,69364,0.00
66,231821,50.00
67,65390,0.00
68,61324,0.00
69,53777,0.00
70,57451,0.00
71,63801,0.00
72,54937,0.00
73,57756,0.00
74,66795,0.00
75,62730,0.00
76,58934,0.00
77,60310,0.00
78,71017,50.00
79,48649,0.00
80,35023,50.00
81,67835,100.00
82,45783,100.00
83,52902,100.00
84,52847,100.00
85,44733,100.00
86,32196,100.00
87,66471,100.00
88,34858,0.00
89,57726,50.00
90,51422,100.00
91,57823,0.00
92,59504,0.00
93,60118,0.00
94,56857,0.00
95,64111,0.00
96,60474,0.00
97,59934,0.00
98,56380,0.00
99,57107,0.00
100,57532,0.00
101,63721,0.00
102,56489,0.00
103,57249,0.00
104,56013,0.00
105,59569,0.00
106,59144,0.00
107,69343,0.00
108,56948,0.00
109,66978,0.00
110,42840,0.00
111,43104,100.00
112,31618,100.00
113,35474,100.00
114,55395,100.00
115,48317,100.00
116,49552,100.00
117,36340,100.00
118,39232,50.00
119,54615,0.00
120,54585,0.00
121,54177,0.00
122,61552,0.00
123,56520,0.00
124,57193,0.00
125,57002,0.00
126,62865,0.00
127,60644,0.00
128,60048,0.00
129,62232,0.00
130,68589,0.00
131,58943,0.00
132,59645,0.00
133,63249,0.00
134,32186,50.00
135,36332,50.00
136,59739,0.00
137,47906,50.00
138,34376,50.00
139,43403,0.00
140,52693,66.67
141,61409,0.00
142,38630,100.00
143,28252,0.00
144,22618,50.00
145,27702,100.00
146,52863,0.00
147,28733,50.00
148,49704,0.00
149,56269,0.00
150,52696,0.00
151,53497,0.00
152,59164,0.00
153,56540,0.00
154,61214,0.00
155,68459,0.00
156,58933,0.00
157,57481,0.00
158,69219,0.00
159,45421,50.00
160,32339,50.00
161,33290,0.00
162,56963,50.00
163,33984,50.00
164,26247,0.00
165,46424,50.00
166,57152,50.00
167,64602,0.00
168,30723,50.00
169,28627,50.00
170,52489,0.00
171,62584,50.00
172,61316,0.00
173,77177,0.00
174,60693,0.00
175,54900,0.00
176,59211,0.00
177,56675,0.00
178,60842,0.00
179,65361,0.00
180,58619,0.00
181,56439,0.00
182,60017,0.00
183,75039,50.00
184,68671,50.00
185,34804,0.00
186,26856,50.00
187,35868,50.00
188,56605,0.00
189,44500,100.00
190,47501,100.00
191,35620,0.00
192,47093,0.00
193,45779,50.00
194,52070,0.00
195,74249,0.00
196,55582,0.00
197,59141,0.00
198,57952,0.00
199,57578,0.00
200,60822,0.00
201,66756,0.00
202,62126,0.00
203,68615,0.00
204,67116,0.00
205,60372,0.00
206,72255,100.00
207,33852,0.00
208,56093,50.00
209,58878,100.00
210,47572,100.00
211,40889,100.00
212,59318,100.00
213,55034,100.00
214,48645,100.00
215,31868,50.00
216,33605,50.00
217,61500,0.00
218,53253,0.00
219,72991,0.00
220,63097,0.00
221,64749,0.00
222,58050,0.00
223,62116,0.00
224,60795,0.00
225,60875,0.00
226,59721,0.00
227,58039,0.00
228,57021,0.00
229,61299,0.00
230,57186,0.00
231,57961,0.00
232,57258,0.00
233,66393,0.00
234,66364,0.00
235,68833,100.00
236,39739,50.00
237,34727,100.00
238,28562,100.00
239,27182,100.00
240,67944,100.00
241,41873,100.00
242,48678,100.00
243,56711,50.00
244,44850,50.00
245,69944,0.00
246,53451,0.00
247,57081,0.00
248,54498,0.00
249,52612,0.00
250,67866,0.00
251,63825,0.00
252,62212,0.00
253,63457,0.00
254,65179,0.00
255,56772,0.00
256,55471,0.00
257,60568,0.00
258,56543,0.00
259,65863,0.00
260,38104,50.00
261,31937,0.00
262,44647,50.00
263,48208,50.00
264,29652,0.00
265,52413,100.00
266,27984,0.00
267,63319,50.00
268,39824,100.00
269,29641,0.00
270,26909,50.00
271,39286,100.00
272,45313,0.00
273,53539,50.00
274,54414,0.00
275,60568,0.00
276,66022,0.00
277,59373,0.00
278,62123,0.00
279,58993,0.00
280,58210,0.00
281,58292,0.00
282,59001,0.00
283,77271,0.00
284,59676,0.00
285,72741,0.00
286,69854,0.00
287,38367,100.00
288,36756,50.00
289,41824,0.00
290,53953,100.00
291,54578,50.00
292,41395,0.00
293,46857,100.00
294,57566,50.00
295,58790,100.00
296,55689,0.00
297,55359,50.00
298,59657,0.00
299,78060,0.00
300,56514,0.00
301,63519,0.00
302,66406,0.00
303,55516,0.00
304,58953,0.00
305,60274,0.00
306,63431,0.00
307,69124,0.00
308,37320,0.00
309,38879,100.00
310,65810,66.67
311,32087,0.00
312,42984,100.00
313,53405,100.00
314,33963,100.00
315,55290,100.00
316,54371,100.00
317,37271,0.00
318,57936,100.00
319,49157,50.00
320,58060,0.00
321,55794,0.00
322,58132,0.00
323,57558,0.00
324,57691,0.00
325,56716,0.00
326,53769,0.00
327,54690,0.00
328,53571,0.00
329,57905,0.00
330,65931,0.00
331,58197,0.00
332,56054,0.00
333,58239,0.00
334,59864,0.00
335,58024,0.00
336,63408,0.00
337,55205,0.00
338,66722,0.00
339,38676,100.00
340,33025,50.00
341,41469,0.00
342,56192,100.00
343,62052,100.00
344,52455,0.00
345,51074,100.00
346,42894,100.00
347,50559,0.00
348,63005,0.00
349,63209,0.00
350,61190,0.00
351,60843,0.00
352,63276,0.00
353,62233,0.00
354,59680,0.00
355,57519,0.00
356,65712,0.00
357,55934,0.00
358,56812,0.00
359,61709,0.00
360,61129,0.00
361,56958,0.00
362,69756,50.00
363,37968,50.00
364,39749,0.00
365,63747,50.00
366,43783,50.00
367,49185,0.00
368,58164,50.00
369,64465,100.00
370,66349,100.00
371,48129,50.00
372,35084,100.00
373,30475,0.00
374,47188,50.00
375,60111,100.00
376,35905,0.00
377,57298,0.00
378,74215,0.00
379,59691,0.00
380,60644,0.00
381,71074,0.00
382,60621,0.00
383,56876,0.00
384,61201,0.00
385,62255,0.00
386,70744,0.00
387,59052,0.00
388,58553,0.00
389,60528,0.00
390,68468,0.00
391,56394,50.00
392,41085,50.00
393,49291,0.00
394,54816,50.00
395,57548,100.00
396,55246,100.00
397,53834,100.00
398,43305,0.00
399,53725,50.00
400,33815,50.00
401,29418,100.00
402,37488,0.00
403,55581,50.00
404,61287,0.00
405,64442,0.00
406,60196,0.00
407,68264,0.00
408,53854,0.00
409,55698,0.00
410,58850,0.00
411,55030,0.00
412,62742,0.00
413,57046,0.00
414,52350,0.00
415,52549,0.00
416,60106,0.00
417,63316,0.00
418,64856,50.00
419,63468,0.00
