sample,work_ns,cpu_utilization
1,38454,0.00
2,26812,100.00
3,23412,0.00
4,22074,100.00
5,24115,100.00
6,24155,100.00
7,45680,100.00
8,40170,0.00
9,30752,100.00
10,25309,100.00
11,23332,100.00
12,21453,100.00
13,23184,0.00
14,30605,100.00
15,25141,100.00
16,42245,100.00
17,46998,100.00
18,45187,0.00
19,24351,100.00
20,20257,100.00
21,42570,0.00
22,61770,0.00
23,57171,0.00
24,51695,0.00
25,63149,0.00
26,46843,100.00
27,28508,100.00
28,25402,0.00
29,36343,100.00
30,25665,100.00
31,24241,100.00
32,57725,100.00
33,48523,0.00
34,27426,100.00
35,26691,100.00
36,24507,100.00
37,21386,100.00
38,24264,0.00
39,36703,100.00
40,31075,100.00
41,34993,100.00
42,40300,100.00
43,42766,0.00
44,49172,0.00
45,45391,0.00
46,44656,0.00
47,45614,0.00
48,45577,0.00
49,44722,0.00
50,71999,66.67
51,20800,0.00
52,24071,0.00
53,25402,100.00
54,22716,100.00
55,19446,0.00
56,18904,100.00
57,23232,100.00
58,25228,100.00
59,23740,100.00
60,56403,0.00
61,53469,100.00
62,31199,100.00
63,23570,100.00
64,28318,100.00
65,25295,0.00
66,22552,100.00
67,24620,100.00
68,43594,100.00
69,56376,0.00
70,53880,0.00
71,53391,0.00
72,59738,0.00
73,55819,0.00
74,53730,0.00
75,63525,0.00
76,65917,0.00
77,78522,100.00
78,53880,100.00
79,56387,100.00
80,24400,0.00
81,25446,100.00
82,50337,100.00
83,24489,100.00
84,19693,100.00
85,23381,0.00
86,22878,100.00
87,24057,100.00
88,46775,100.00
89,43061,100.00
90,32125,0.00
91,36483,100.00
92,25026,100.00
93,39136,0.00
94,41527,0.00
95,46278,0.00
96,45655,0.00
97,47530,0.00
98,50726,0.00
99,64430,0.00
100,43895,100.00
101,25851,100.00
102,26214,0.00
103,25828,100.00
104,24697,100.00
105,47565,100.00
106,50681,100.00
107,24340,0.00
108,23846,100.00
109,22968,100.00
110,19531,100.00
111,20639,100.00
112,19554,0.00
113,27911,100.00
114,30491,100.00
115,28891,100.00
116,62095,100.00
117,61033,0.00
118,65247,0.00
119,63478,0.00
120,55145,0.00
121,56222,0.00
122,49348,0.00
123,47836,0.00
124,58504,100.00
125,23423,0.00
126,32403,100.00
127,32787,100.00
128,24625,100.00
129,22725,0.00
130,24554,100.00
131,24728,100.00
132,21834,100.00
133,54889,100.00
134,50034,0.00
135,23779,100.00
136,18802,50.00
137,52796,0.00
138,59234,0.00
139,51630,0.00
140,57269,0.00
141,69917,100.00
142,26738,0.00
143,21808,100.00
144,21699,0.00
145,19094,100.00
146,22004,100.00
147,24920,100.00
148,35789,100.00
149,60025,0.00
150,49803,100.00
151,31177,100.00
152,22945,100.00
153,21950,100.00
154,24308,0.00
155,23656,100.00
156,31933,100.00
157,24769,100.00
158,43333,50.00
159,55527,0.00
160,99314,0.00
161,55018,0.00
162,61161,0.00
163,57253,0.00
164,53563,0.00
165,68902,0.00
166,57841,100.00
167,52008,100.00
168,35321,0.00
169,29626,100.00
170,23258,100.00
171,20536,100.00
172,20597,100.00
173,19725,0.00
174,23164,100.00
175,26297,100.00
176,46078,100.00
177,46840,100.00
178,41078,0.00
179,27237,100.00
180,39628,100.00
181,22062,100.00
182,18094,100.00
183,40490,0.00
184,44549,0.00
185,52389,0.00
186,50993,0.00
187,46402,0.00
188,55239,0.00
189,60736,0.00
190,63728,0.00
191,31148,100.00
192,31851,100.00
193,46338,100.00
194,43044,100.00
195,48880,0.00
196,23294,100.00
197,19547,100.00
198,20764,100.00
199,17396,100.00
200,18478,0.00
201,21793,100.00
202,22373,100.00
203,24864,100.00
204,55797,100.00
205,49697,0.00
206,35736,100.00
207,31308,100.00
208,39067,0.00
209,49072,0.00
210,52301,0.00
211,52545,0.00
212,48904,0.00
213,53739,0.00
214,64913,100.00
215,27278,0.00
216,22005,100.00
217,23231,0.00
218,25657,100.00
219,25257,100.00
220,22119,100.00
221,54074,100.00
222,48789,0.00
223,51945,100.00
224,19739,100.00
225,22117,100.00
226,57218,0.00
227,63143,0.00
228,62619,0.00
229,59009,0.00
230,71714,100.00
231,25215,0.00
232,22337,0.00
233,20158,100.00
234,22719,100.00
235,26249,100.00
236,23383,100.00
237,60322,0.00
238,52152,100.00
239,28407,100.00
240,30555,100.00
241,22730,100.00
242,21540,0.00
243,22905,100.00
244,45079,100.00
245,24456,100.00
246,45674,100.00
247,46991,0.00
248,50207,50.00
249,48951,0.00
250,65418,0.00
251,55919,0.00
252,56869,0.00
253,54315,0.00
254,54139,0.00
255,69272,0.00
256,38379,100.00
257,55581,0.00
258,25692,100.00
259,20871,100.00
260,21269,100.00
261,19118,100.00
262,22101,0.00
263,25284,100.00
264,24061,100.00
265,58309,100.00
