sample,work_ns,cpu_utilization
1,55138,100.00
2,62592,0.00
3,74036,71.43
4,56169,100.00
5,61117,0.00
6,58797,0.00
7,72183,87.50
8,57498,25.00
9,68504,37.50
10,70620,100.00
11,60830,33.33
12,59181,0.00
13,71208,71.43
14,67554,100.00
15,58627,0.00
16,58173,0.00
17,73531,87.50
18,56623,88.89
19,56316,0.00
20,58579,0.00
21,73309,87.50
22,59880,12.50
23,71289,50.00
24,73682,100.00
25,66398,37.50
26,57577,0.00
27,70650,37.50
28,68530,100.00
29,58681,25.00
30,58475,0.00
31,61391,75.00
32,68491,100.00
33,61420,11.11
34,59325,0.00
35,65373,85.71
36,54780,87.50
37,60140,0.00
38,67064,12.50
39,55812,100.00
40,72275,0.00
41,70712,62.50
42,69074,100.00
43,59469,11.11
44,59848,0.00
45,69119,100.00
46,57464,75.00
47,57689,0.00
48,75215,12.50
49,66371,100.00
50,56529,75.00
51,60020,0.00
52,72887,0.00
53,73127,100.00
54,58454,37.50
55,60938,0.00
56,71206,88.89
57,62832,57.14
58,61490,0.00
59,70385,50.00
60,71434,100.00
61,62029,25.00
62,63204,0.00
63,71945,75.00
64,55469,88.89
65,60117,0.00
66,88325,0.00
67,71533,100.00
68,60382,71.43
69,65531,0.00
70,67419,33.33
71,70439,85.71
72,56526,0.00
73,70470,75.00
74,56105,100.00
75,57911,0.00
76,63059,0.00
77,70296,87.50
78,60422,75.00
79,67457,0.00
80,69980,28.57
81,70979,100.00
82,58536,37.50
83,71549,0.00
84,70461,44.44
85,70093,100.00
86,78811,0.00
87,71584,12.50
88,69345,100.00
89,59216,37.50
90,71027,0.00
91,67121,87.50
92,60080,71.43
93,69447,0.00
94,77156,33.33
95,70415,100.00
96,59462,50.00
97,59501,0.00
98,76107,50.00
99,73110,100.00
100,58655,22.22
101,57200,0.00
102,72832,71.43
103,62996,44.44
104,70923,25.00
105,73122,100.00
106,59352,62.50
107,56911,0.00
108,70227,0.00
109,69970,100.00
110,55155,77.78
111,63145,0.00
112,69382,11.11
113,72418,100.00
114,112159,57.14
115,62522,0.00
116,71218,37.50
117,70358,100.00
118,57957,37.50
119,59325,0.00
120,75155,50.00
121,74036,75.00
122,66403,0.00
123,75362,85.71
124,58728,77.78
125,59327,0.00
126,70651,14.29
127,70710,100.00
128,67452,44.44
129,64156,0.00
130,69080,44.44
131,64024,100.00
132,58031,25.00
133,59917,0.00
134,67918,62.50
135,60690,50.00
136,68039,14.29
137,70132,100.00
138,58725,50.00
139,61588,0.00
140,71611,37.50
141,72463,100.00
142,59583,44.44
143,59609,0.00
144,76724,42.86
145,74366,100.00
146,72021,44.44
147,70775,0.00
148,74521,37.50
149,71489,100.00
150,58027,14.29
151,58677,0.00
152,69446,77.78
153,64453,28.57
154,70796,33.33
155,67248,100.00
156,62600,37.50
157,60987,0.00
158,71475,62.50
159,70319,100.00
160,77972,12.50
161,59761,0.00
162,72397,75.00
163,68204,100.00
164,62137,11.11
165,61907,0.00
166,72341,85.71
167,60582,25.00
168,73525,37.50
169,76531,100.00
170,61963,50.00
171,64286,0.00
172,68016,28.57
173,68899,100.00
174,60409,33.33
175,61228,0.00
176,76771,57.14
177,72160,100.00
178,71791,22.22
179,58534,0.00
180,72351,75.00
181,60930,88.89
182,60416,0.00
183,71308,0.00
184,73162,100.00
185,65852,12.50
186,71137,42.86
187,73027,100.00
188,62821,22.22
189,59558,0.00
190,73449,85.71
191,57250,87.50
192,62648,0.00
193,73982,11.11
194,68362,100.00
195,59050,75.00
196,64765,0.00
197,69941,12.50
198,71565,100.00
199,59448,25.00
200,70679,20.00
201,69973,100.00
202,60086,62.50
203,64657,0.00
204,70251,50.00
205,72668,100.00
206,63430,12.50
207,63578,0.00
208,69382,87.50
209,56469,88.89
210,59970,0.00
211,62658,0.00
212,71932,100.00
213,61083,75.00
214,61154,0.00
215,75018,25.00
216,58277,88.89
217,60039,0.00
218,69529,62.50
219,70143,100.00
220,66051,12.50
221,59394,0.00
222,71974,75.00
223,59504,87.50
224,64339,0.00
225,71436,12.50
226,69415,100.00
227,59359,62.50
228,60639,0.00
229,73766,25.00
230,72743,100.00
231,64528,33.33
232,64250,0.00
233,81867,50.00
234,55413,88.89
235,60744,0.00
236,67516,37.50
237,69025,100.00
238,58948,37.50
239,63200,0.00
240,67325,62.50
241,71002,100.00
242,59098,12.50
243,63582,0.00
244,71788,75.00
245,72938,100.00
246,64636,0.00
247,61609,0.00
248,72322,87.50
249,59515,25.00
250,71008,37.50
251,72452,100.00
252,61947,37.50
253,60979,0.00
254,73645,50.00
255,65272,100.00
256,57531,25.00
257,70917,0.00
258,71497,50.00
259,66710,100.00
260,60221,25.00
261,59035,0.00
262,70701,71.43
263,58737,100.00
264,71516,0.00
265,60664,0.00
266,71027,87.50
267,63083,33.33
268,67863,28.57
269,71633,100.00
270,56916,33.33
271,56879,0.00
272,70848,71.43
273,69355,100.00
274,61463,0.00
275,61488,0.00
276,67259,87.50
277,58621,85.71
278,59146,0.00
279,71107,11.11
280,54999,100.00
281,60981,0.00
282,76817,71.43
283,72786,100.00
284,63086,11.11
285,66853,0.00
286,73091,87.50
287,55783,100.00
288,59094,0.00
289,57514,0.00
290,69651,75.00
291,59231,100.00
292,62648,0.00
293,65645,0.00
294,68310,100.00
295,56758,66.67
296,59851,0.00
297,75226,14.29
298,62496,88.89
299,61553,0.00
300,72023,66.67
301,53993,100.00
302,63883,0.00
303,74001,0.00
304,72692,100.00
305,59087,75.00
306,57709,0.00
307,70571,12.50
308,66808,100.00
309,62800,62.50
310,61106,0.00
311,74698,12.50
312,54318,100.00
313,58332,0.00
314,71371,62.50
315,70572,100.00
316,58274,12.50
317,61371,0.00
318,72505,71.43
319,59976,100.00
320,59138,0.00
321,61388,0.00
322,70778,88.89
323,57452,87.50
324,57832,0.00
325,73106,11.11
326,68800,100.00
327,58303,62.50
328,63663,0.00
329,73818,42.86
330,59058,62.50
331,57344,0.00
