sample,work_ns,cpu_utilization
744,46822,100.00
745,64738,100.00
746,58443,0.00
747,65105,0.00
748,72133,40.00
749,54153,100.00
750,67722,100.00
751,63187,0.00
752,71807,20.00
753,40262,100.00
754,66024,100.00
755,65929,100.00
756,61705,33.33
757,57331,0.00
758,69753,0.00
759,68702,100.00
760,41423,100.00
761,68147,100.00
762,58954,25.00
763,57517,0.00
764,60944,0.00
765,71132,75.00
766,69959,100.00
767,42961,100.00
768,63640,80.00
769,61284,0.00
770,60006,0.00
771,67633,25.00
772,64794,100.00
773,63512,75.00
774,56498,0.00
775,67357,50.00
776,60772,100.00
777,65164,100.00
778,68022,100.00
779,62403,0.00
780,59298,0.00
781,69096,25.00
782,44408,100.00
783,67741,100.00
784,68569,100.00
785,54968,40.00
786,56421,0.00
787,60046,0.00
788,69995,66.67
789,42512,100.00
790,69833,100.00
791,54731,100.00
792,64985,0.00
793,69553,0.00
794,68328,25.00
795,69599,100.00
796,47624,100.00
797,70779,100.00
798,60436,20.00
799,62163,0.00
800,68014,0.00
801,50228,100.00
802,68189,100.00
803,58884,0.00
804,57649,0.00
805,69315,80.00
806,67992,100.00
807,50999,100.00
808,60711,50.00
809,56512,0.00
810,60835,0.00
811,70759,75.00
812,43755,100.00
813,64930,100.00
814,54127,75.00
815,56513,0.00
816,59024,0.00
817,71151,50.00
818,68617,100.00
819,38642,100.00
820,66820,100.00
821,76587,25.00
822,61646,0.00
823,70221,0.00
824,71933,75.00
825,70084,100.00
826,59954,50.00
827,66756,0.00
828,71470,75.00
829,68604,100.00
830,62593,100.00
831,55011,80.00
832,64358,0.00
833,65987,0.00
834,70476,20.00
835,58825,100.00
836,67713,100.00
837,63832,100.00
838,60242,25.00
839,70562,0.00
840,60911,0.00
841,73952,100.00
842,55544,100.00
843,67223,100.00
844,59692,75.00
845,60593,0.00
846,73787,0.00
847,72422,25.00
848,72509,100.00
849,38162,100.00
850,71109,100.00
851,58363,0.00
852,61197,0.00
853,66891,25.00
854,59761,100.00
855,70545,100.00
856,61608,25.00
857,61113,0.00
858,66298,75.00
859,68870,100.00
860,50820,100.00
861,63046,50.00
862,57756,0.00
863,56451,0.00
864,69727,100.00
865,40102,100.00
866,66703,100.00
867,70340,50.00
868,59236,0.00
869,61102,0.00
870,83047,60.00
871,67288,100.00
872,37759,100.00
873,67984,100.00
874,58481,0.00
875,60344,0.00
876,69009,0.00
877,48141,100.00
878,65857,100.00
879,55507,75.00
880,58098,0.00
881,56963,0.00
882,69588,75.00
883,57526,100.00
884,70511,100.00
885,61231,33.33
886,63236,0.00
887,68050,20.00
888,45003,100.00
889,68329,100.00
890,63260,100.00
891,63062,0.00
892,58709,0.00
893,69938,0.00
894,69555,100.00
895,38151,100.00
896,67940,100.00
897,67314,50.00
898,57058,0.00
899,61282,0.00
900,71308,66.67
901,67232,100.00
902,40583,100.00
903,57977,75.00
904,59426,0.00
905,59609,0.00
906,70513,50.00
907,67532,100.00
908,61267,75.00
909,61181,0.00
910,68518,40.00
911,41832,100.00
912,63525,100.00
913,64991,100.00
914,59602,33.33
915,59506,0.00
916,64180,0.00
917,68174,75.00
918,41209,100.00
919,68391,100.00
920,57218,50.00
921,62427,0.00
922,69894,0.00
923,69549,80.00
924,44398,100.00
925,69377,100.00
926,57771,66.67
927,61827,0.00
928,64093,0.00
929,70305,50.00
930,70544,100.00
931,57930,100.00
932,55043,50.00
933,58146,0.00
934,70780,0.00
935,70014,100.00
936,47771,100.00
937,55026,100.00
938,59919,0.00
939,61251,0.00
940,49975,50.00
941,72172,100.00
942,60209,100.00
943,58924,75.00
944,59441,0.00
945,70418,0.00
946,73367,75.00
947,44085,100.00
948,65302,100.00
949,57624,66.67
950,61685,0.00
951,66442,0.00
952,71728,60.00
953,68023,100.00
954,41921,100.00
955,71971,100.00
956,59145,0.00
957,60418,0.00
958,67170,0.00
959,50533,100.00
960,62216,100.00
961,58565,0.00
962,64742,20.00
963,42017,100.00
964,66989,100.00
965,62565,100.00
966,61018,50.00
967,60046,0.00
968,63263,0.00
969,69057,75.00
970,49843,100.00
971,67753,100.00
972,57105,75.00
973,59456,0.00
974,61759,0.00
975,84107,40.00
976,69515,100.00
977,51881,100.00
978,68506,100.00
979,76778,0.00
980,60989,0.00
981,69560,20.00
982,67858,100.00
983,64653,100.00
984,36809,100.00
985,59337,33.33
986,61610,0.00
987,58229,0.00
988,68029,75.00
989,66241,100.00
990,58518,60.00
991,65665,0.00
992,67550,33.33
993,46210,100.00
994,64958,100.00
995,57192,100.00
996,57658,0.00
997,61350,0.00
998,69691,25.00
999,62612,100.00
1000,101771,100.00
1001,75323,100.00
1002,60719,25.00
1003,74232,0.00
1004,62502,0.00
1005,72265,100.00
1006,63909,100.00
1007,57950,100.00
1008,57475,50.00
1009,58661,0.00
1010,61076,0.00
1011,69693,60.00
1012,67004,100.00
1013,65249,75.00
1014,58867,0.00
1015,67457,50.00
1016,66763,100.00
1017,66816,100.00
1018,71727,100.00
1019,63289,0.00
1020,58755,0.00
1021,80843,0.00
1022,63056,100.00
1023,65074,100.00
1024,68173,100.00
1025,59427,50.00
1026,60526,0.00
1027,64442,0.00
1028,72976,60.00
1029,66037,100.00
1030,61314,100.00
1031,56301,100.00
1032,57579,0.00
1033,58829,0.00
1034,70477,25.00
1035,69365,100.00
1036,61955,100.00
1037,64595,100.00
1038,55820,0.00
1039,62721,0.00
1040,60485,0.00
1041,73549,100.00
1042,68850,100.00
1043,59093,50.00
1044,53009,0.00
1045,68923,50.00
1046,58219,100.00
1047,63365,100.00
1048,56257,75.00
1049,61920,0.00
1050,56073,0.00
1051,69507,60.00
1052,41570,100.00
1053,68385,100.00
1054,66752,100.00
1055,56555,0.00
1056,57448,0.00
1057,70061,20.00
1058,69745,100.00
1059,42507,100.00
1060,66510,100.00
1061,59673,66.67
1062,59664,0.00
1063,61787,0.00
1064,69835,50.00
1065,68472,100.00
1066,59227,80.00
1067,59419,0.00
1068,69002,25.00
1069,70399,100.00
1070,60061,100.00
1071,68727,100.00
1072,61047,25.00
1073,62085,0.00
1074,63538,0.00
1075,71031,100.00
1076,68756,100.00
1077,66681,100.00
1078,56430,50.00
1079,64628,0.00
1080,62334,0.00
1081,71938,75.00
1082,41263,100.00
1083,64521,100.00
1084,54038,75.00
1085,59218,0.00
1086,62283,0.00
1087,84814,25.00
1088,70374,100.00
1089,38523,100.00
1090,70438,100.00
1091,73626,0.00
1092,60455,0.00
1093,67892,25.00
1094,56219,100.00
1095,68952,100.00
1096,61490,25.00
1097,62610,0.00
1098,73874,75.00
1099,70037,100.00
1100,55257,100.00
1101,60081,50.00
1102,61152,0.00
1103,63704,0.00
1104,72359,100.00
1105,39230,100.00
1106,64141,100.00
1107,58478,50.00
