sample,work_ns,cpu_utilization
1,59259,0.00
2,72015,0.00
3,65421,0.00
4,68459,0.00
5,61939,0.00
6,69581,0.00
7,60812,0.00
8,65342,0.00
9,70203,25.00
10,63420,0.00
11,57993,0.00
12,63330,0.00
13,60886,0.00
14,59178,0.00
15,59532,0.00
16,59398,0.00
17,60976,0.00
18,71788,0.00
19,61068,0.00
20,65680,0.00
21,62536,0.00
22,63602,0.00
23,64727,0.00
24,434228,0.00
25,69262,0.00
26,60790,0.00
27,62409,0.00
28,61403,0.00
29,57611,0.00
30,61639,0.00
31,56608,0.00
32,61721,0.00
33,67511,0.00
34,64593,0.00
35,59460,0.00
36,62861,0.00
37,61485,0.00
38,68896,0.00
39,65994,0.00
40,61170,0.00
41,74017,0.00
42,63886,0.00
43,63239,0.00
44,71841,0.00
45,63608,0.00
46,63152,0.00
47,64548,0.00
48,62601,0.00
49,58129,0.00
50,62902,0.00
51,82640,0.00
52,58117,0.00
53,64157,0.00
54,71847,0.00
55,61213,0.00
56,117911,0.00
57,60576,0.00
58,61972,0.00
59,57601,0.00
60,60226,0.00
61,211992,0.00
62,59116,0.00
63,73098,0.00
64,59935,0.00
65,63062,0.00
66,64747,0.00
67,60490,0.00
68,63143,0.00
69,66719,0.00
70,64315,0.00
71,66195,0.00
72,61916,0.00
73,59444,0.00
74,73624,0.00
75,61026,0.00
76,61800,0.00
77,60919,0.00
78,63263,0.00
79,64610,0.00
80,63143,0.00
81,71369,0.00
82,66352,0.00
83,68138,0.00
84,64150,0.00
85,63977,0.00
86,64987,0.00
87,61821,0.00
88,63611,0.00
89,59192,0.00
90,58146,0.00
91,63334,0.00
92,61056,0.00
93,66932,0.00
94,60960,0.00
95,84075,0.00
96,63649,0.00
97,76656,0.00
98,67671,0.00
99,70672,0.00
100,87337,0.00
101,65217,0.00
102,61308,0.00
103,62854,0.00
104,61118,0.00
105,65016,0.00
106,69755,0.00
107,77224,0.00
108,63847,0.00
109,66478,0.00
110,66060,0.00
111,64961,0.00
112,60754,0.00
113,59993,0.00
114,62914,0.00
115,61205,0.00
116,63280,0.00
117,60326,0.00
118,61253,0.00
119,60803,0.00
120,71711,0.00
121,167048,0.00
122,62669,0.00
123,62554,0.00
124,60448,0.00
125,73757,0.00
126,62374,0.00
127,58684,0.00
128,98355,0.00
129,69812,0.00
130,67591,0.00
131,63128,0.00
132,71212,0.00
133,68359,0.00
134,70114,0.00
135,63884,0.00
136,59964,0.00
137,516846,0.00
138,73435,0.00
139,59912,0.00
140,63768,0.00
141,76377,0.00
142,62698,0.00
143,58793,0.00
144,59922,0.00
145,63838,0.00
146,63466,0.00
147,61771,0.00
148,62058,0.00
149,62118,0.00
150,59894,0.00
151,61487,0.00
152,158431,0.00
153,65333,0.00
154,57187,0.00
155,63721,0.00
156,100386,0.00
157,63247,0.00
158,61320,0.00
159,60830,0.00
160,61461,0.00
161,59903,0.00
162,66754,0.00
163,72719,0.00
164,62022,0.00
165,66374,0.00
166,64141,0.00
167,62321,0.00
168,58896,0.00
169,64789,0.00
170,134944,0.00
171,60266,0.00
172,61832,0.00
173,60327,0.00
174,61546,0.00
175,74410,0.00
176,64298,0.00
177,62356,0.00
178,71437,0.00
179,62514,0.00
180,61732,0.00
181,71619,0.00
182,62219,0.00
183,62415,0.00
184,59810,0.00
185,59622,0.00
186,63029,0.00
187,65750,0.00
188,61228,0.00
189,63031,0.00
190,57705,0.00
191,61244,0.00
192,61039,0.00
193,60325,0.00
194,63122,0.00
195,67646,0.00
196,63088,0.00
197,71045,0.00
198,72405,0.00
199,61020,0.00
200,246758,0.00
201,86013,0.00
202,58638,0.00
203,66176,0.00
204,61284,0.00
205,62593,0.00
206,65204,0.00
207,69409,0.00
208,59838,0.00
209,223375,0.00
210,58264,0.00
211,66640,0.00
212,63212,0.00
213,61896,0.00
214,60570,0.00
215,67348,0.00
216,71979,0.00
217,73762,0.00
218,72687,0.00
219,62391,0.00
220,61685,0.00
221,60689,0.00
222,62408,0.00
223,61764,0.00
224,64199,0.00
225,59662,0.00
226,65184,0.00
227,66423,0.00
228,62956,0.00
229,62879,0.00
230,60621,0.00
231,62616,0.00
232,64743,0.00
233,61751,0.00
234,73071,0.00
235,73119,0.00
236,62491,0.00
237,56758,0.00
238,72204,0.00
239,67604,0.00
240,73719,0.00
241,76858,0.00
242,61394,0.00
243,64509,0.00
244,58103,0.00
245,60465,0.00
246,65798,0.00
247,58457,0.00
248,497304,0.00
249,61906,0.00
250,62448,0.00
251,61550,0.00
252,62334,0.00
253,62410,0.00
254,64646,0.00
255,75729,0.00
256,61110,0.00
257,61722,0.00
258,63101,0.00
259,59766,0.00
260,72763,0.00
261,63923,0.00
262,60728,0.00
263,61724,0.00
264,60649,0.00
265,62460,0.00
266,63339,0.00
267,63573,0.00
268,60960,0.00
269,61777,0.00
270,62256,0.00
271,62941,0.00
272,61605,0.00
273,63715,0.00
274,79310,0.00
275,61283,0.00
276,61327,0.00
277,64014,0.00
278,60729,0.00
279,60650,0.00
280,70883,0.00
281,60138,0.00
282,66291,0.00
283,65090,0.00
284,67023,0.00
285,61462,0.00
286,56968,0.00
287,62039,0.00
288,68072,0.00
289,62192,0.00
290,62794,0.00
291,72793,0.00
292,61767,0.00
293,60343,0.00
294,59065,0.00
295,60708,0.00
296,64720,0.00
297,57722,0.00
298,60359,0.00
299,63570,0.00
300,61384,0.00
301,58553,0.00
302,59398,0.00
303,63570,0.00
304,58603,0.00
305,59270,0.00
306,57836,0.00
307,73204,0.00
308,61203,0.00
309,63746,0.00
310,65746,0.00
311,61868,0.00
312,69718,0.00
313,58278,0.00
314,60734,0.00
315,62098,0.00
316,62687,0.00
317,61864,0.00
318,63180,0.00
319,60042,0.00
320,58651,0.00
321,63926,0.00
322,60446,0.00
323,62290,0.00
324,58460,0.00
325,59454,0.00
326,58955,0.00
327,60298,0.00
328,57394,0.00
329,61217,0.00
330,59469,0.00
331,62594,0.00
332,67148,0.00
333,63548,0.00
334,59609,0.00
335,61546,0.00
336,66032,0.00
337,57556,0.00
338,70440,0.00
339,60058,0.00
340,57806,0.00
341,64374,0.00
342,64786,0.00
343,59203,0.00
344,61054,0.00
345,70904,0.00
346,59568,0.00
347,57339,0.00
348,70471,0.00
349,57244,0.00
350,62212,0.00
351,65507,0.00
352,60634,0.00
353,66757,0.00
354,60377,0.00
355,58150,0.00
356,62904,0.00
357,60709,0.00
358,65563,0.00
359,59489,0.00
360,60584,0.00
361,222924,0.00
362,62922,0.00
363,61594,0.00
364,64185,0.00
365,61102,0.00
366,63100,0.00
367,58170,0.00
368,60075,0.00
369,64946,0.00
370,59108,0.00
371,60187,0.00
372,64394,0.00
373,62425,0.00
374,58957,0.00
375,69945,0.00
376,57371,0.00
377,61805,0.00
378,60002,0.00
379,58011,0.00
380,61510,0.00
381,61936,0.00
382,74941,0.00
383,62220,0.00
384,61240,0.00
385,62094,0.00
386,64844,0.00
387,79950,0.00
388,63086,0.00
389,62794,0.00
390,60067,0.00
391,60681,0.00
392,61508,0.00
393,59954,0.00
394,58850,0.00
395,76993,0.00
396,62253,0.00
397,61147,0.00
398,63590,0.00
399,64704,0.00
400,63422,0.00
401,61836,0.00
402,61527,0.00
403,64542,0.00
404,61927,0.00
405,58513,0.00
406,58230,0.00
407,61895,0.00
408,63992,0.00
409,58025,0.00
410,61369,0.00
411,57367,0.00
412,75576,0.00
413,62725,0.00
414,63038,0.00
415,59957,0.00
416,71549,0.00
417,60413,0.00
418,58905,0.00
419,61291,0.00
420,59454,0.00
421,56214,0.00
422,59050,0.00
423,64188,0.00
424,60081,0.00
425,63314,0.00
426,69148,0.00
427,68919,0.00
428,59155,0.00
429,57007,0.00
430,59828,0.00
431,68536,0.00
432,66678,0.00
433,60824,0.00
434,63148,0.00
435,71943,0.00
436,65043,0.00
437,61338,0.00
438,61844,0.00
439,65925,0.00
440,64285,0.00
441,63985,0.00
442,63456,0.00
443,62587,0.00
444,62838,0.00
445,67369,0.00
446,64064,0.00
447,64548,0.00
448,59579,0.00
449,60548,0.00
450,65847,0.00
451,63400,0.00
452,76310,0.00
453,69039,0.00
454,78435,0.00
455,60656,0.00
456,60543,0.00
457,64078,0.00
458,62121,0.00
459,59302,0.00
460,61118,0.00
461,67291,0.00
462,61491,0.00
463,59150,0.00
464,60427,0.00
465,61417,0.00
466,63256,0.00
467,74953,0.00
468,63606,0.00
469,60916,0.00
470,69141,0.00
471,63578,0.00
472,65398,0.00
473,61363,0.00
474,62566,0.00
475,61359,0.00
476,59775,0.00
