sample,work_ns,cpu_utilization
1,72539,100.00
2,65994,100.00
3,58823,60.00
4,69016,100.00
5,64216,100.00
6,68502,100.00
7,59947,25.00
8,75102,25.00
9,68266,100.00
10,55454,100.00
11,69008,100.00
12,69693,0.00
13,74117,75.00
14,73626,100.00
15,73859,75.00
16,63247,0.00
17,81809,75.00
18,66353,100.00
19,58791,75.00
20,67010,25.00
21,66845,100.00
22,66138,100.00
23,55415,75.00
24,68951,25.00
25,67953,75.00
26,64895,100.00
27,53070,80.00
28,61992,25.00
29,72623,66.67
30,71923,100.00
31,66192,80.00
32,61242,25.00
33,68320,66.67
34,70952,100.00
35,58622,50.00
36,65461,75.00
37,67493,100.00
38,69334,100.00
39,60127,25.00
40,70973,40.00
41,64295,100.00
42,68310,100.00
43,61723,50.00
44,73324,50.00
45,66103,100.00
46,63667,100.00
47,54423,75.00
48,65862,0.00
49,68948,75.00
50,65958,100.00
51,47267,75.00
52,69752,40.00
53,73048,100.00
54,68978,100.00
55,58246,40.00
56,69447,66.67
57,63306,100.00
58,69863,100.00
59,61299,40.00
60,74211,60.00
61,65856,100.00
62,65383,100.00
63,57877,75.00
64,74759,20.00
65,73305,75.00
66,70842,100.00
67,57173,100.00
68,71419,25.00
69,67739,50.00
70,56008,100.00
71,67214,50.00
72,68776,75.00
73,65101,100.00
74,56223,100.00
75,60063,20.00
76,74460,66.67
77,66784,100.00
78,70156,100.00
79,61180,50.00
80,59904,25.00
81,68914,100.00
82,65273,100.00
83,58055,80.00
84,68601,0.00
85,72286,100.00
86,64417,100.00
87,57743,80.00
88,77110,25.00
89,68536,66.67
90,70728,100.00
91,57661,40.00
92,73473,66.67
93,76083,100.00
94,71827,100.00
95,213126,50.00
96,76011,25.00
97,68142,100.00
98,67854,100.00
99,73999,75.00
100,88808,0.00
101,78220,80.00
102,60931,100.00
103,66996,100.00
104,60023,25.00
105,74140,25.00
106,74258,100.00
107,61915,75.00
108,69168,50.00
109,71130,100.00
110,70957,100.00
111,58002,80.00
112,63381,0.00
113,66164,75.00
114,63300,100.00
115,70313,100.00
116,60865,66.67
117,63834,0.00
118,71312,100.00
119,43755,100.00
120,66934,100.00
121,63923,40.00
122,69883,0.00
123,73208,100.00
124,64387,100.00
125,70276,100.00
126,63357,20.00
127,71810,50.00
128,65603,100.00
129,60698,75.00
130,70295,33.33
131,60168,100.00
132,67871,100.00
133,58025,80.00
134,58605,0.00
135,74242,75.00
136,44983,100.00
137,69343,100.00
138,56610,50.00
139,72538,40.00
140,69449,100.00
141,45006,100.00
142,67098,100.00
143,61114,60.00
144,76739,0.00
145,58007,100.00
146,68442,100.00
147,61472,20.00
148,60741,100.00
149,70600,100.00
150,47940,100.00
151,59753,80.00
152,61529,0.00
153,72802,75.00
154,70251,100.00
155,69684,100.00
156,57695,50.00
157,72493,33.33
158,67739,100.00
159,42811,100.00
160,69171,100.00
161,58490,75.00
162,57698,0.00
163,68207,75.00
164,65298,100.00
165,47485,100.00
166,60101,50.00
167,70833,0.00
168,60191,100.00
169,70533,100.00
170,60201,40.00
171,65625,66.67
172,67812,100.00
173,51216,100.00
174,54854,75.00
175,70722,20.00
176,68792,100.00
177,37897,100.00
178,70702,100.00
179,80840,25.00
180,73164,0.00
181,73063,100.00
182,39363,100.00
183,69208,100.00
184,63586,60.00
185,62803,0.00
186,69648,100.00
187,68382,100.00
188,48756,80.00
189,63701,0.00
190,73375,100.00
191,61896,100.00
192,69528,100.00
193,61195,40.00
194,70461,33.33
195,64664,100.00
196,69304,100.00
197,53484,100.00
198,75714,0.00
199,74671,60.00
200,48199,100.00
201,69656,100.00
202,54414,100.00
203,60707,0.00
204,73080,33.33
205,69520,100.00
206,43013,100.00
207,56762,80.00
208,59388,0.00
209,70417,75.00
210,72327,100.00
211,73186,75.00
212,73892,25.00
213,46595,100.00
214,67448,100.00
215,67443,100.00
216,63398,33.33
217,74620,0.00
218,61352,100.00
219,69997,100.00
220,70228,100.00
221,57281,25.00
222,70667,50.00
223,69809,100.00
224,40916,100.00
225,67558,100.00
226,69058,0.00
227,74081,50.00
228,71393,100.00
229,67612,100.00
230,57670,60.00
231,88549,0.00
232,72012,100.00
233,48866,100.00
234,56417,100.00
235,61662,0.00
236,70679,75.00
237,71085,100.00
238,65050,100.00
239,58531,60.00
240,72388,0.00
241,66887,100.00
242,41089,100.00
243,73686,100.00
244,68473,25.00
245,75825,25.00
246,71339,100.00
247,45832,100.00
248,70300,100.00
249,61117,40.00
250,77840,0.00
251,44514,100.00
252,96414,100.00
253,71878,0.00
254,43320,100.00
255,70224,100.00
256,67185,100.00
257,63137,60.00
258,81496,0.00
259,61902,100.00
260,66287,100.00
261,67831,100.00
262,56591,60.00
263,78643,0.00
264,76257,75.00
265,45184,100.00
266,73117,100.00
267,61532,50.00
268,72285,0.00
269,71147,100.00
270,66483,100.00
271,68087,100.00
272,59699,40.00
273,74386,25.00
274,60637,100.00
275,69332,100.00
276,60637,20.00
277,68900,100.00
278,72794,100.00
279,62156,100.00
280,62676,50.00
281,74981,0.00
282,69537,100.00
283,40461,100.00
284,68031,100.00
285,63986,40.00
286,71542,25.00
287,68740,100.00
288,37976,100.00
289,72232,100.00
290,63013,0.00
291,71416,50.00
292,66693,100.00
293,58318,75.00
294,70334,25.00
295,57100,100.00
296,68056,100.00
297,69457,100.00
298,61553,25.00
299,73999,25.00
300,44511,100.00
301,70294,100.00
302,68362,100.00
303,60784,0.00
304,75913,25.00
305,66374,100.00
306,40931,100.00
307,69818,100.00
308,61222,25.00
309,70926,40.00
310,74856,100.00
311,41923,100.00
312,52848,100.00
313,62723,0.00
314,73050,50.00
315,56061,100.00
316,62397,75.00
317,76474,0.00
318,48847,100.00
319,73712,100.00
320,74530,100.00
321,72821,40.00
322,71099,0.00
323,64476,100.00
324,58763,100.00
325,70060,100.00
326,75838,20.00
327,67968,33.33
328,68130,100.00
329,40282,100.00
330,74144,100.00
331,58418,40.00
332,71392,0.00
333,46101,100.00
334,65786,100.00
335,63832,0.00
336,71822,100.00
337,71677,100.00
338,57983,100.00
339,57283,50.00
340,70018,0.00
341,69384,100.00
342,69957,100.00
343,68093,100.00
344,65415,50.00
345,71340,0.00
346,71446,100.00
347,63959,100.00
348,70554,100.00
349,59458,50.00
350,94989,0.00
351,74143,100.00
352,64765,100.00
353,65063,100.00
354,58621,25.00
355,70761,33.33
356,48701,100.00
357,66519,100.00
358,74119,20.00
359,64201,100.00
360,72327,100.00
361,65059,100.00
362,58635,40.00
363,74613,0.00
364,68571,100.00
365,49523,100.00
366,69506,100.00
367,59813,40.00
368,76003,25.00
369,68616,100.00
370,40157,100.00
371,69472,100.00
372,59064,33.33
373,80324,0.00
374,43738,100.00
375,68638,100.00
376,56121,80.00
377,71064,20.00
378,69055,100.00
379,55948,100.00
380,69991,100.00
381,59535,0.00
382,69315,50.00
383,54164,100.00
384,67507,100.00
385,57719,75.00
386,60851,0.00
387,69919,75.00
388,39440,100.00
389,68280,100.00
390,61522,80.00
391,66572,0.00
392,73138,75.00
393,64323,100.00
394,60131,100.00
395,60196,33.33
396,73063,25.00
397,52606,100.00
398,70078,100.00
399,61897,20.00
400,73795,100.00
401,70290,100.00
402,59814,100.00
403,58806,75.00
404,62650,0.00
405,74177,75.00
406,41231,100.00
407,73496,100.00
408,60351,50.00
409,74155,0.00
410,73815,100.00
411,55193,100.00
412,69386,100.00
413,60258,60.00
414,62063,0.00
415,71620,100.00
416,72480,100.00
417,49319,100.00
418,69311,20.00
419,73381,66.67
420,55640,100.00
421,70485,100.00
422,60780,40.00
423,68468,33.33
424,39783,100.00
425,70067,100.00
426,62445,100.00
427,63250,0.00
428,78135,60.00
429,42253,100.00
430,70576,100.00
431,61060,100.00
432,58650,0.00
433,76011,50.00
434,85213,100.00
435,42888,100.00
436,55290,75.00
437,59396,0.00
438,71053,60.00
439,69637,100.00
440,64235,50.00
