sample,work_ns,cpu_utilization
1,67444,100.00
2,67387,100.00
3,68988,100.00
4,69639,100.00
5,71271,100.00
6,68343,100.00
7,65857,100.00
8,68207,100.00
9,72572,100.00
10,69412,100.00
11,69838,100.00
12,77109,100.00
13,75591,100.00
14,74626,100.00
15,71332,100.00
16,73492,100.00
17,67494,100.00
18,73634,100.00
19,70745,100.00
20,71461,100.00
21,72341,100.00
22,68986,100.00
23,69025,100.00
24,72929,100.00
25,68506,100.00
26,69239,100.00
27,75382,100.00
28,69977,100.00
29,71459,100.00
30,74045,100.00
31,66834,100.00
32,67187,100.00
33,70219,100.00
34,68245,100.00
35,69972,100.00
36,72011,100.00
37,68293,100.00
38,69436,100.00
39,71038,100.00
40,74651,100.00
41,67971,100.00
42,74283,100.00
43,72988,100.00
44,67215,100.00
45,73350,100.00
46,67318,100.00
47,68569,100.00
48,76317,100.00
49,73235,100.00
50,75615,100.00
51,73622,100.00
52,68426,100.00
53,67269,100.00
54,75547,100.00
55,72312,100.00
56,67631,100.00
57,71166,100.00
58,68337,100.00
59,73636,100.00
60,75419,100.00
