sample,work_ns,cpu_utilization
1,64574,66.67
2,64170,80.00
3,66506,50.00
4,59678,33.33
5,72326,0.00
6,61133,0.00
7,67959,25.00
8,63381,50.00
9,66490,100.00
10,52744,80.00
11,60395,33.33
12,58617,0.00
13,65968,0.00
14,57448,0.00
15,68740,40.00
16,73019,100.00
17,65420,100.00
18,55625,50.00
19,60045,0.00
20,57778,0.00
21,56646,0.00
22,70286,25.00
23,64795,100.00
24,68583,100.00
25,60903,25.00
26,64817,0.00
27,58866,0.00
28,67486,25.00
29,68592,75.00
30,69056,100.00
31,59044,100.00
32,71653,0.00
33,61336,0.00
34,62991,0.00
35,68003,25.00
36,85513,75.00
37,53834,100.00
38,67158,60.00
39,57793,25.00
40,67953,0.00
41,61185,0.00
42,69311,0.00
43,63016,75.00
44,68763,100.00
45,39260,75.00
46,55974,25.00
47,59497,0.00
48,59028,0.00
49,73458,20.00
50,68901,50.00
51,69676,100.00
52,55861,100.00
53,58229,0.00
54,58324,0.00
55,58518,0.00
56,68888,50.00
57,58892,100.00
58,54021,100.00
59,59294,20.00
60,59102,0.00
61,65378,0.00
62,74530,33.33
63,70318,60.00
64,69563,100.00
65,69006,66.67
66,59127,25.00
67,54635,0.00
68,58305,0.00
69,69856,0.00
70,73077,75.00
71,67378,100.00
72,58235,100.00
73,61178,25.00
74,65672,0.00
75,73847,0.00
76,59635,0.00
77,72318,25.00
78,70939,100.00
79,67795,100.00
80,57748,75.00
81,58070,0.00
82,63656,0.00
83,62940,0.00
84,71424,20.00
85,70648,100.00
86,68615,100.00
87,57997,50.00
88,57340,0.00
89,60566,0.00
90,71475,0.00
91,68390,60.00
92,53904,100.00
93,66143,50.00
94,57918,0.00
95,58456,0.00
96,70740,25.00
97,70751,75.00
98,65361,100.00
99,69204,100.00
100,55911,25.00
101,65919,0.00
102,60481,0.00
103,55774,0.00
104,73008,25.00
105,70599,75.00
106,65894,100.00
107,51785,80.00
108,59041,0.00
109,63670,0.00
110,73107,0.00
111,74657,0.00
112,68552,60.00
113,47500,100.00
114,65045,100.00
115,56609,40.00
116,60453,0.00
117,65635,0.00
118,59024,0.00
119,72486,33.33
120,69238,100.00
121,64377,100.00
122,57941,50.00
123,58924,0.00
124,71645,0.00
125,61404,0.00
126,72988,33.33
127,52121,100.00
128,66503,100.00
129,56186,40.00
130,61021,0.00
131,59564,0.00
