sample,work_ns,cpu_utilization
1,52031,0.00
2,57794,0.00
3,60653,0.00
4,57270,0.00
5,55005,0.00
6,53672,0.00
7,52888,0.00
8,62199,0.00
9,57418,0.00
10,71705,0.00
11,58434,0.00
12,61576,0.00
13,60403,0.00
14,64175,0.00
15,57227,0.00
16,58031,0.00
17,70159,0.00
18,62120,0.00
19,62066,0.00
20,54651,0.00
21,74717,0.00
22,61366,0.00
23,58634,0.00
24,59914,0.00
25,58896,0.00
26,61482,0.00
27,69239,0.00
28,58389,0.00
29,62333,0.00
30,60636,0.00
31,54733,0.00
32,51692,0.00
33,55031,0.00
34,56490,0.00
35,54430,0.00
36,50544,0.00
37,55134,0.00
38,59846,0.00
39,73802,0.00
40,57070,0.00
41,73834,0.00
42,70823,0.00
43,61189,0.00
44,56439,0.00
45,60815,0.00
46,57443,0.00
47,57176,0.00
48,54769,0.00
49,142220,0.00
50,58136,0.00
51,59140,0.00
52,56787,0.00
53,56157,0.00
54,63447,0.00
55,62692,0.00
56,54152,0.00
57,54912,0.00
58,56274,0.00
59,58214,0.00
60,58512,0.00
61,66538,0.00
62,66462,0.00
63,59567,0.00
64,68440,0.00
65,57507,0.00
66,69815,0.00
67,78441,0.00
68,60093,0.00
69,59903,0.00
70,57090,0.00
71,55578,0.00
72,55187,0.00
73,60725,0.00
74,55230,0.00
75,55475,0.00
76,51670,0.00
77,53163,0.00
78,54373,0.00
79,68841,0.00
80,51552,0.00
81,53956,0.00
82,53809,0.00
83,57590,0.00
84,53927,0.00
85,64007,0.00
86,57618,0.00
87,52060,0.00
88,52985,0.00
89,56922,0.00
90,53415,0.00
91,65674,0.00
92,55092,0.00
93,54924,0.00
94,65413,0.00
95,59281,0.00
96,60010,0.00
97,60079,0.00
98,56262,0.00
99,54561,0.00
100,55528,0.00
101,58464,0.00
102,61740,0.00
103,53884,0.00
104,52794,0.00
105,64548,0.00
106,66786,0.00
107,59362,0.00
108,60530,0.00
109,66171,0.00
110,55544,0.00
111,58417,0.00
112,59196,0.00
113,57638,0.00
114,56197,0.00
115,59873,0.00
116,60405,0.00
117,58183,0.00
118,59403,0.00
119,55057,0.00
120,57566,0.00
121,54104,0.00
122,53419,0.00
123,53208,0.00
124,47516,0.00
125,55289,0.00
126,50641,0.00
127,55417,0.00
128,49369,0.00
129,49672,0.00
130,48489,0.00
131,52577,0.00
132,50516,0.00
133,51194,0.00
134,51906,0.00
135,43459,0.00
136,49026,0.00
137,48375,0.00
138,51561,0.00
139,46022,0.00
140,48192,0.00
141,52182,0.00
142,49026,0.00
143,58712,0.00
144,61343,0.00
145,51404,0.00
146,65145,0.00
147,70293,0.00
148,60519,0.00
149,56226,0.00
150,58694,0.00
151,56508,0.00
152,59588,0.00
153,53037,0.00
154,61849,0.00
155,60560,0.00
156,56233,0.00
157,60445,0.00
158,62812,0.00
159,57116,0.00
160,57913,0.00
161,57701,0.00
162,56201,0.00
163,59917,0.00
164,61000,0.00
165,56527,0.00
166,67437,0.00
167,56005,0.00
168,55593,0.00
169,55920,0.00
170,55149,0.00
171,52090,0.00
172,47641,0.00
173,53157,0.00
174,57758,0.00
175,50908,0.00
176,53126,0.00
177,49094,0.00
178,47719,0.00
179,48122,0.00
180,47586,0.00
181,49679,0.00
182,46477,0.00
183,54967,0.00
184,52608,0.00
185,62566,0.00
186,55263,0.00
187,54722,0.00
188,51713,0.00
189,53836,0.00
190,49479,0.00
191,62616,0.00
192,54577,0.00
193,78472,0.00
194,53891,0.00
195,55139,0.00
196,54799,0.00
197,58762,0.00
198,59011,0.00
199,76614,0.00
200,657101,0.00
201,59361,0.00
202,58633,0.00
203,59438,0.00
204,55536,0.00
205,56856,0.00
206,55146,0.00
207,66286,0.00
208,63066,0.00
209,56143,0.00
210,52049,0.00
211,55685,0.00
212,65302,0.00
213,56512,0.00
214,53780,0.00
215,65154,0.00
216,59144,0.00
217,62469,0.00
218,54342,0.00
219,54809,0.00
220,55943,0.00
221,58921,0.00
222,56202,0.00
223,55961,0.00
224,54779,0.00
225,52757,0.00
226,53331,0.00
227,56764,0.00
228,53111,0.00
229,50499,0.00
230,52112,0.00
231,53319,0.00
232,52503,0.00
233,63613,0.00
234,55351,0.00
235,59987,0.00
236,56555,0.00
237,58008,0.00
238,53577,0.00
239,53462,0.00
240,51697,0.00
241,57653,0.00
242,58513,0.00
243,49850,0.00
244,58575,0.00
245,59053,0.00
246,54325,0.00
247,51713,0.00
248,53443,0.00
249,52794,0.00
250,60485,0.00
251,50233,0.00
252,50531,0.00
253,55184,0.00
254,48787,0.00
255,45725,0.00
256,62609,0.00
257,49135,0.00
258,51419,0.00
259,52418,0.00
260,53570,0.00
261,52016,0.00
262,53243,0.00
263,50847,0.00
264,48171,0.00
265,50925,0.00
266,52472,0.00
267,55215,0.00
268,57508,0.00
269,61352,0.00
270,59275,0.00
271,54896,0.00
272,50357,0.00
273,53818,0.00
274,51844,0.00
275,48319,0.00
276,47903,0.00
