sample,work_ns,cpu_utilization
1,69002,100.00
2,34376,100.00
3,31680,100.00
4,41032,0.00
5,42337,100.00
6,50485,100.00
7,69233,100.00
8,44086,100.00
9,33008,100.00
10,45148,100.00
11,49436,100.00
12,49125,100.00
13,47290,100.00
14,31546,100.00
15,27966,100.00
16,40680,100.00
17,26666,100.00
18,59631,100.00
19,75980,100.00
20,31953,100.00
21,31987,50.00
22,31519,100.00
23,27779,100.00
24,66249,100.00
25,34629,100.00
26,26501,0.00
27,23987,100.00
28,26689,0.00
29,25922,100.00
30,61960,100.00
31,60728,0.00
32,49827,100.00
33,28551,100.00
34,26712,0.00
35,26389,100.00
36,63368,50.00
37,63186,100.00
38,56343,100.00
39,35413,100.00
40,19243,0.00
41,23558,100.00
42,35288,100.00
43,64585,100.00
44,46126,100.00
45,39031,100.00
46,42130,100.00
47,32517,100.00
48,63713,100.00
49,55704,0.00
50,44401,100.00
51,40489,100.00
52,22136,0.00
53,22124,100.00
54,25530,100.00
55,67991,100.00
56,61143,100.00
57,38383,100.00
58,24474,0.00
59,37584,100.00
60,54887,100.00
61,54205,0.00
62,55075,100.00
63,56178,100.00
64,27505,100.00
65,23254,100.00
66,45338,100.00
67,36184,0.00
68,59209,100.00
69,46321,100.00
70,51361,50.00
71,28954,100.00
72,27698,100.00
73,62311,100.00
74,56706,100.00
75,33443,100.00
76,39893,100.00
77,23497,100.00
78,27248,100.00
79,64257,100.00
80,59621,100.00
81,36504,100.00
82,42999,100.00
83,37462,50.00
84,27847,100.00
85,63697,100.00
86,53624,100.00
87,45844,100.00
88,41537,100.00
89,21004,100.00
90,25037,100.00
91,65197,100.00
92,54303,100.00
93,35331,100.00
94,49373,0.00
95,27291,100.00
96,26895,100.00
97,54789,0.00
98,56173,100.00
99,31587,100.00
100,25557,50.00
101,27206,100.00
102,27659,100.00
103,34701,0.00
104,49630,100.00
105,45581,100.00
106,50376,100.00
107,30914,100.00
108,29580,100.00
109,41329,100.00
110,58557,100.00
111,41699,100.00
112,40531,100.00
113,21236,100.00
114,23290,100.00
115,43733,100.00
116,58186,100.00
117,50950,100.00
118,62436,0.00
119,24263,100.00
120,26675,100.00
121,33349,0.00
122,60216,100.00
123,51426,100.00
124,44770,0.00
125,28151,100.00
126,20438,100.00
127,42956,100.00
128,45184,100.00
129,49341,100.00
130,33659,100.00
131,23913,100.00
132,34972,100.00
133,34726,100.00
134,52759,100.00
135,53598,50.00
136,44691,100.00
137,20447,100.00
138,19806,100.00
139,43996,100.00
140,41862,100.00
141,55709,100.00
