sample,work_ns,cpu_utilization
349,63748,33.33
350,67740,0.00
351,63678,0.00
352,64878,70.00
353,60652,0.00
354,59471,0.00
355,80119,42.86
356,61864,0.00
357,76044,19.05
358,59025,52.63
359,74289,0.00
360,58949,0.00
361,61620,66.67
362,58654,0.00
363,63138,0.00
364,73204,35.00
365,59918,35.00
366,67502,0.00
367,62566,0.00
368,61382,65.00
369,63587,0.00
370,60964,0.00
371,59127,45.00
372,59212,0.00
373,75904,45.00
374,62711,15.79
375,64446,0.00
376,70737,23.81
377,61961,47.37
378,60773,0.00
379,65992,0.00
380,60787,73.68
381,61354,0.00
382,63776,0.00
383,73770,23.81
384,60002,15.79
385,72577,19.05
386,60841,55.00
387,76456,0.00
388,58075,0.00
389,72843,57.14
390,59874,10.53
391,61690,0.00
392,77259,14.29
393,64389,60.00
394,59515,0.00
395,62607,0.00
396,77173,60.00
397,66123,5.00
398,66871,0.00
399,75465,35.00
400,61661,10.53
401,71828,4.76
402,60012,57.89
403,59940,0.00
404,62644,0.00
405,60771,63.16
406,60053,0.00
407,61864,0.00
408,62656,66.67
409,60943,0.00
410,60282,0.00
411,75753,40.00
412,58287,10.53
413,76421,0.00
414,61116,45.00
415,59613,0.00
416,72016,50.00
417,61298,5.00
418,59463,0.00
419,58082,60.00
420,61203,0.00
421,63029,0.00
422,73731,55.00
423,60829,0.00
424,72878,10.53
425,59108,19.05
426,73167,50.00
427,60670,10.00
428,71658,0.00
429,60207,55.00
430,62130,0.00
431,61584,0.00
432,61043,60.00
433,59284,0.00
434,65316,0.00
435,60452,50.00
436,61818,0.00
437,68834,35.00
438,61505,5.00
439,76257,40.00
440,72556,10.00
441,61381,0.00
442,64091,60.00
443,61911,0.00
444,78014,0.00
445,64979,57.89
446,67023,0.00
447,72482,9.52
448,57859,26.32
449,73660,40.91
450,58460,21.05
451,72135,0.00
452,68055,28.57
453,67603,42.11
454,57497,0.00
455,62188,0.00
456,58084,70.00
457,61055,0.00
458,62021,0.00
459,74184,33.33
460,78015,36.84
461,89874,0.00
462,62423,0.00
463,61762,42.11
464,63659,0.00
465,56131,61.90
466,64228,0.00
467,61549,0.00
468,75838,52.38
469,67802,11.11
470,60111,0.00
471,75401,27.27
472,58765,42.11
473,59276,0.00
474,63384,0.00
475,59645,40.00
476,66316,0.00
477,59681,68.42
478,60880,0.00
479,62648,0.00
480,73669,33.33
481,64338,61.54
482,135475,0.00
483,70277,0.00
484,65241,0.00
485,71357,0.00
486,80991,36.36
487,68179,55.56
488,69091,0.00
489,71977,0.00
490,84478,0.00
491,65551,0.00
492,74141,40.00
493,63512,25.00
494,64081,0.00
495,72944,23.81
496,71261,22.22
497,61140,0.00
498,59718,63.64
499,64710,0.00
500,63512,0.00
501,72299,61.90
502,59192,0.00
503,61322,0.00
504,70505,40.91
505,60674,22.22
506,62447,0.00
507,62003,0.00
508,60256,40.00
509,61277,0.00
510,59472,70.00
511,59350,0.00
512,64080,0.00
513,76160,40.91
514,60811,26.32
515,68723,0.00
516,70531,0.00
517,63585,66.67
518,68806,0.00
519,61820,0.00
520,72908,52.38
521,62118,10.53
522,68599,0.00
523,75827,28.57
524,62782,15.79
525,61457,0.00
526,67555,66.67
527,111031,0.00
528,63930,0.00
529,75355,66.67
530,62581,0.00
531,65896,0.00
532,75769,28.57
533,60202,44.44
534,59616,0.00
535,65242,0.00
536,63787,55.00
537,62219,0.00
538,61735,0.00
539,59021,61.90
540,60924,0.00
541,64595,0.00
542,63362,61.90
543,69585,0.00
544,58924,0.00
545,75564,33.33
546,60643,36.84
547,60241,0.00
548,69283,0.00
549,60417,65.00
550,59931,0.00
551,62649,0.00
552,71334,50.00
553,62065,0.00
554,77964,19.05
555,59139,50.00
556,67227,0.00
557,60433,0.00
558,72400,66.67
559,62492,0.00
560,59760,0.00
561,75119,47.62
562,59152,21.05
563,60491,0.00
564,60045,0.00
565,60241,57.89
566,61485,0.00
567,75571,0.00
568,58874,55.00
569,62097,0.00
570,74320,23.81
571,63615,45.00
572,61608,0.00
573,62884,0.00
574,74178,63.16
575,60203,0.00
576,68275,0.00
577,62204,66.67
578,62877,0.00
579,61754,0.00
580,62177,36.84
581,62694,0.00
582,75046,52.38
583,71831,15.79
584,63701,0.00
585,72962,13.64
586,59360,57.89
587,62195,0.00
588,61093,0.00
589,74043,55.00
590,61472,10.53
591,61247,0.00
592,73530,27.27
593,60768,42.11
594,61363,0.00
595,60797,0.00
596,58473,47.37
597,64693,0.00
598,73008,45.00
599,68306,15.79
600,60528,0.00
