sample,work_ns,cpu_utilization
1,58326,100.00
2,66505,100.00
3,66399,100.00
4,63918,100.00
5,66756,100.00
6,67508,100.00
7,66251,100.00
8,67132,100.00
9,67321,100.00
10,66309,100.00
11,65146,100.00
12,69726,100.00
13,72493,100.00
14,63116,100.00
15,63236,100.00
16,67062,100.00
17,63804,100.00
18,63690,100.00
19,63215,100.00
20,65708,100.00
21,62970,100.00
22,63491,100.00
23,63248,100.00
24,61107,100.00
25,66894,100.00
26,61820,100.00
27,66198,100.00
28,63391,100.00
29,65676,100.00
30,63881,100.00
31,63660,100.00
32,64207,100.00
33,65524,100.00
34,66946,100.00
35,62363,100.00
36,64503,100.00
37,66056,100.00
38,66837,100.00
39,67630,100.00
40,62766,100.00
41,66293,100.00
42,63675,100.00
43,65299,100.00
44,64158,100.00
45,66171,100.00
46,64346,100.00
47,67171,100.00
48,66238,100.00
49,64339,100.00
50,62766,100.00
51,66692,100.00
52,69391,100.00
53,66111,100.00
54,63368,100.00
55,62090,100.00
56,65074,100.00
57,59550,100.00
58,63021,100.00
59,66989,100.00
60,67839,100.00
61,66226,100.00
62,63853,100.00
63,68792,100.00
64,67407,100.00
65,66387,100.00
66,63758,100.00
67,63700,100.00
68,65839,100.00
69,66518,100.00
70,64666,100.00
71,63716,100.00
72,67067,100.00
73,65352,100.00
74,70456,100.00
75,64163,100.00
76,67973,100.00
77,65845,100.00
78,66996,100.00
79,66815,100.00
80,64656,100.00
81,65255,100.00
82,66911,100.00
83,66280,100.00
84,65669,100.00
85,60427,100.00
86,65986,100.00
87,64585,100.00
88,63857,100.00
89,61400,100.00
90,64078,100.00
91,64294,100.00
92,59648,100.00
93,65642,100.00
94,65411,100.00
95,64623,100.00
96,66818,100.00
97,67269,100.00
98,66095,100.00
99,66124,100.00
100,66190,100.00
101,67039,100.00
102,65040,100.00
103,61788,100.00
104,64663,100.00
105,64567,100.00
106,65515,100.00
107,67585,100.00
108,64787,100.00
109,65629,100.00
110,66149,100.00
111,67235,100.00
112,61411,100.00
113,68342,100.00
114,66077,100.00
115,66957,100.00
116,63686,100.00
117,68085,100.00
118,67481,100.00
119,67735,100.00
120,65654,100.00
121,66576,100.00
122,66008,100.00
123,67171,100.00
124,63059,100.00
125,66714,100.00
126,66954,100.00
127,63971,100.00
128,64702,100.00
129,64342,100.00
130,66548,100.00
131,65257,100.00
132,62225,100.00
133,69031,100.00
134,64383,100.00
135,66806,100.00
136,62559,100.00
137,63404,100.00
138,66425,100.00
139,65606,100.00
140,66023,100.00
141,66168,100.00
142,67434,100.00
143,63316,100.00
144,67139,100.00
145,67451,100.00
146,65788,100.00
147,64727,100.00
148,71406,100.00
149,68906,100.00
150,64525,100.00
151,63036,100.00
152,65885,100.00
153,66340,100.00
154,65201,100.00
155,70175,100.00
156,66275,100.00
157,65229,100.00
158,65756,100.00
159,65490,100.00
160,69458,100.00
161,65959,100.00
162,66594,100.00
163,66190,100.00
164,66128,100.00
165,67128,100.00
166,65583,100.00
167,63575,100.00
168,70084,100.00
169,66103,100.00
170,68103,100.00
171,64321,100.00
172,67634,100.00
173,68337,100.00
174,62524,100.00
175,68756,100.00
176,65902,100.00
177,68610,100.00
178,70634,100.00
179,69867,100.00
180,63533,100.00
181,69835,100.00
182,65694,100.00
183,68949,100.00
184,65844,100.00
185,65591,100.00
186,63220,100.00
187,68359,100.00
188,67243,100.00
189,65112,100.00
190,64079,100.00
191,66508,100.00
192,69002,100.00
193,68681,100.00
194,67072,100.00
195,65330,100.00
196,64853,100.00
197,66098,100.00
198,65172,100.00
199,66319,100.00
200,68952,100.00
201,66843,100.00
202,63546,100.00
203,64892,100.00
204,66474,100.00
205,64553,100.00
206,66564,100.00
207,68858,100.00
208,69813,100.00
209,64330,100.00
210,65854,100.00
211,66231,100.00
212,69525,100.00
213,68792,100.00
214,67601,100.00
215,67073,100.00
216,64382,100.00
217,64395,100.00
218,67761,100.00
219,65966,100.00
220,65858,100.00
221,63098,100.00
222,67586,100.00
223,66660,100.00
224,64750,100.00
225,66799,100.00
226,66004,100.00
227,65018,100.00
228,68758,100.00
229,65853,100.00
230,66858,100.00
231,68901,100.00
232,65486,100.00
233,63712,100.00
234,66490,100.00
235,71819,100.00
236,65349,100.00
237,66447,100.00
238,65171,100.00
239,68416,100.00
240,64176,100.00
241,68721,100.00
242,65305,100.00
243,66494,100.00
244,63562,100.00
245,65674,100.00
246,66753,100.00
247,68648,100.00
248,64519,100.00
249,71053,100.00
250,66292,100.00
251,64518,100.00
252,65459,100.00
253,63656,100.00
254,65808,100.00
255,65647,100.00
256,61538,100.00
257,63904,100.00
258,66443,100.00
259,67034,100.00
260,66213,100.00
261,66534,100.00
262,66190,100.00
263,65125,100.00
264,63586,100.00
265,69020,100.00
266,66571,100.00
267,65521,100.00
268,63066,100.00
269,65448,100.00
270,67315,100.00
271,66394,100.00
272,66115,100.00
273,68337,100.00
274,70266,100.00
275,65243,100.00
276,70417,100.00
277,68774,100.00
278,67659,100.00
279,68847,100.00
280,66437,100.00
281,68458,100.00
282,63337,100.00
283,66324,100.00
284,71469,100.00
285,66339,100.00
286,67421,100.00
287,65852,100.00
288,62494,100.00
289,65661,100.00
290,62491,100.00
291,71327,100.00
292,69826,100.00
293,66372,100.00
294,67015,100.00
295,62722,100.00
296,67134,100.00
297,69666,100.00
298,66814,100.00
299,66183,100.00
300,65757,100.00
301,68319,100.00
302,66698,100.00
303,67938,100.00
304,66022,100.00
305,67965,100.00
306,65605,100.00
307,66405,100.00
308,70072,100.00
309,65624,100.00
310,67118,100.00
311,65701,100.00
312,64398,100.00
313,69205,100.00
314,65876,100.00
315,68272,100.00
316,66187,100.00
317,50732,100.00
318,60277,100.00
319,66168,100.00
320,66533,100.00
321,62198,100.00
322,63829,100.00
323,64673,100.00
324,64869,100.00
325,67642,100.00
326,64805,100.00
327,67915,100.00
328,65781,100.00
329,64946,100.00
330,62272,100.00
331,64547,100.00
332,66512,100.00
333,68986,100.00
334,63785,100.00
335,68047,100.00
336,68036,100.00
337,66551,100.00
338,66963,100.00
339,68501,100.00
340,67053,100.00
341,66872,100.00
342,66956,100.00
343,65660,100.00
344,65202,100.00
345,66005,100.00
346,66015,100.00
347,71526,100.00
348,64403,100.00
349,64002,100.00
350,66536,100.00
351,68468,100.00
352,63692,100.00
353,62458,100.00
354,65704,100.00
355,68891,100.00
356,65400,100.00
357,61828,100.00
358,65030,100.00
359,63642,100.00
360,66950,100.00
361,62834,100.00
362,64698,100.00
363,65796,100.00
364,69810,100.00
365,63977,100.00
366,65960,100.00
367,66382,100.00
368,68774,100.00
369,68202,100.00
370,66563,100.00
371,70944,100.00
372,66638,100.00
373,69471,100.00
374,64711,100.00
375,66803,100.00
376,69088,100.00
377,68732,100.00
378,65938,100.00
379,65600,100.00
380,64796,100.00
381,68396,100.00
382,70044,100.00
383,66415,100.00
384,66557,100.00
385,65990,100.00
386,66254,100.00
387,65987,100.00
388,64905,100.00
389,66485,100.00
390,68452,100.00
391,61818,100.00
392,63702,100.00
393,66294,100.00
394,66411,100.00
395,65647,100.00
396,64145,100.00
397,66272,100.00
398,65576,100.00
399,65480,100.00
400,64928,100.00
401,71281,100.00
402,66198,100.00
403,63195,100.00
404,67204,100.00
405,66143,100.00
406,68757,100.00
407,67371,100.00
408,65661,100.00
409,66278,100.00
410,66992,100.00
411,65562,100.00
412,68305,100.00
413,65606,100.00
414,67473,100.00
415,63643,100.00
416,66778,100.00
417,63942,100.00
418,63738,100.00
419,67786,100.00
420,66310,100.00
421,66067,100.00
422,65128,100.00
423,63441,100.00
424,66167,100.00
425,66441,100.00
426,69142,100.00
427,62026,100.00
428,65159,100.00
429,65900,100.00
430,62642,100.00
431,62410,100.00
432,63898,100.00
433,66966,100.00
434,66110,100.00
435,64015,100.00
436,66103,100.00
437,66940,100.00
438,66754,100.00
439,63051,100.00
440,61935,100.00
441,67188,100.00
442,67658,100.00
443,66606,100.00
444,67921,100.00
445,69642,100.00
446,63087,100.00
447,68469,100.00
448,66610,100.00
449,66271,100.00
450,64175,100.00
451,65138,100.00
452,64891,100.00
453,64298,100.00
454,66502,100.00
455,69354,100.00
456,67041,100.00
457,63037,100.00
458,66166,100.00
459,68961,100.00
460,64771,100.00
461,55666,100.00
462,60578,100.00
463,63455,100.00
464,63613,100.00
465,64320,100.00
466,63959,100.00
467,62732,100.00
468,66294,100.00
469,67499,100.00
470,63247,100.00
471,64324,100.00
472,69488,100.00
473,65851,100.00
474,67843,100.00
475,65617,100.00
476,67459,100.00
477,64126,100.00
478,66884,100.00
479,68684,100.00
480,65521,100.00
481,63284,100.00
482,71358,100.00
483,66947,100.00
484,63724,100.00
485,68566,100.00
486,67494,100.00
487,65969,100.00
488,66351,100.00
489,65458,100.00
490,66054,100.00
491,67110,100.00
492,65347,100.00
493,62818,100.00
494,60199,100.00
495,65601,100.00
496,64851,100.00
497,65103,100.00
498,64337,100.00
499,76621,100.00
500,67718,100.00
501,68576,100.00
502,64562,100.00
503,68083,100.00
504,67311,100.00
505,68573,100.00
506,69954,100.00
507,70731,100.00
508,67032,100.00
509,72567,100.00
510,69271,100.00
511,67944,100.00
512,68010,100.00
513,65844,100.00
514,67985,100.00
515,72142,100.00
516,68061,100.00
517,67647,100.00
518,66662,100.00
519,66270,100.00
520,65641,100.00
521,64783,100.00
522,68130,100.00
523,63795,100.00
524,67450,100.00
525,63335,100.00
526,65449,100.00
527,64825,100.00
528,64714,100.00
529,67942,100.00
530,64146,100.00
531,65905,100.00
532,63141,100.00
533,67466,100.00
534,67021,100.00
535,66231,100.00
536,66064,100.00
537,67534,100.00
538,68010,100.00
539,67406,100.00
540,68156,100.00
541,67772,100.00
542,67065,100.00
543,66032,100.00
544,67976,100.00
545,65494,100.00
546,63810,100.00
547,65679,100.00
548,72278,100.00
549,69546,100.00
550,63476,100.00
551,66363,100.00
552,50532,100.00
553,62979,100.00
554,68091,100.00
555,73554,100.00
556,65929,100.00
557,68662,100.00
558,64905,100.00
559,67906,100.00
560,69706,100.00
561,69173,100.00
562,65648,100.00
563,65327,100.00
564,69339,100.00
565,67921,100.00
566,67497,100.00
567,65482,100.00
568,67884,100.00
569,71138,100.00
570,66591,100.00
571,66181,100.00
572,66537,100.00
573,67354,100.00
574,65921,100.00
575,67817,100.00
576,69655,100.00
577,72555,100.00
578,65881,100.00
579,67661,100.00
580,68626,100.00
581,67432,100.00
582,68416,100.00
583,70036,100.00
584,66929,100.00
585,66068,100.00
586,65561,100.00
587,69453,100.00
588,66951,100.00
589,65820,100.00
590,71466,100.00
591,53018,100.00
592,70255,100.00
593,64159,100.00
594,65781,100.00
595,66064,100.00
596,71866,100.00
597,71895,100.00
598,67427,100.00
599,71243,100.00
600,68393,100.00
601,68002,100.00
602,70277,100.00
603,71299,100.00
604,71600,100.00
605,70330,100.00
606,68900,100.00
607,68792,100.00
608,68688,100.00
609,67891,100.00
610,66162,100.00
611,70221,100.00
612,65782,100.00
613,65294,100.00
614,68962,100.00
615,72735,100.00
616,70231,100.00
617,68854,100.00
618,69331,100.00
619,68559,100.00
620,69339,100.00
621,64758,100.00
622,67091,100.00
623,66953,100.00
624,70087,100.00
625,65161,100.00
626,69299,100.00
627,69190,100.00
628,67768,100.00
629,60438,100.00
630,69144,100.00
631,65156,100.00
632,66267,100.00
633,67470,100.00
634,67824,100.00
635,68075,100.00
636,66428,100.00
637,65211,100.00
638,69376,100.00
