sample,work_ns,cpu_utilization
1,66448,100.00
2,70574,50.00
3,57213,88.89
4,68200,42.86
5,57684,100.00
6,67295,37.50
7,58655,75.00
8,70032,88.89
9,60567,57.14
10,74661,70.00
11,57425,85.71
12,71256,55.56
13,55355,100.00
14,73531,37.50
15,70951,71.43
16,73033,90.00
17,57006,42.86
18,67812,87.50
19,57553,75.00
20,67857,55.56
21,56101,100.00
22,70187,37.50
23,72619,100.00
24,70628,28.57
25,55739,87.50
26,70569,70.00
27,59619,85.71
28,71840,55.56
29,73353,100.00
30,69208,28.57
31,69163,100.00
32,76524,44.44
33,71321,88.89
34,72408,50.00
35,74325,100.00
36,59792,33.33
37,71293,100.00
38,58043,71.43
39,72782,60.00
40,69924,100.00
41,72049,25.00
42,68500,100.00
43,61644,50.00
44,72900,88.89
45,68265,42.86
46,72467,100.00
47,63349,28.57
48,77549,100.00
49,58811,62.50
50,73249,62.50
51,74586,100.00
52,69824,14.29
53,72286,100.00
54,70686,37.50
55,66998,100.00
56,59225,50.00
57,72572,88.89
58,63641,83.33
59,72152,44.44
60,71880,100.00
61,58180,37.50
62,70676,88.89
63,60216,83.33
64,76052,55.56
65,61832,62.50
66,70532,87.50
67,55357,87.50
68,66772,40.00
69,68049,100.00
70,61561,28.57
71,73775,100.00
72,57672,85.71
73,68233,44.44
74,68825,100.00
75,74577,37.50
76,69308,100.00
77,67925,44.44
78,68330,100.00
79,55059,50.00
80,69121,77.78
81,64509,100.00
82,70809,33.33
83,67573,100.00
84,58253,50.00
85,70670,77.78
86,66267,42.86
87,71003,100.00
88,60801,62.50
89,71245,62.50
90,71175,100.00
91,68135,25.00
92,69924,100.00
93,55364,71.43
94,75000,55.56
95,65934,100.00
96,69348,14.29
97,69391,100.00
98,66175,50.00
99,68256,100.00
100,71217,37.50
101,71610,100.00
102,59808,71.43
103,73844,55.56
104,66981,100.00
105,71467,25.00
106,73327,100.00
107,68913,50.00
108,70702,100.00
109,61318,37.50
110,65100,88.89
111,55641,85.71
112,75135,44.44
113,66438,100.00
114,56108,42.86
115,71361,77.78
116,58606,87.50
117,74230,44.44
118,61359,83.33
119,74192,70.00
120,55746,100.00
121,73032,40.00
122,70159,100.00
123,56315,42.86
124,68520,88.89
125,61870,87.50
126,71781,33.33
127,61478,85.71
128,74004,75.00
129,67435,100.00
130,70156,22.22
131,72073,100.00
132,64106,57.14
133,70338,77.78
134,68554,100.00
135,68131,12.50
136,66720,100.00
137,67233,57.14
138,73532,80.00
139,66454,42.86
140,66958,100.00
141,71146,62.50
142,69765,66.67
143,70033,100.00
144,70416,25.00
145,68858,100.00
146,60229,62.50
147,71111,62.50
148,60067,85.71
149,66796,55.56
150,70174,100.00
151,71455,28.57
152,68236,100.00
153,62494,28.57
154,73715,90.00
155,60998,85.71
156,73303,44.44
157,72887,100.00
158,72399,33.33
159,71259,100.00
160,69437,42.86
161,68353,100.00
162,57581,42.86
163,67942,77.78
164,60270,85.71
165,72521,55.56
166,70221,100.00
167,58370,25.00
168,70116,100.00
169,56581,57.14
170,71911,80.00
171,57358,57.14
172,72459,66.67
173,70700,100.00
174,71353,28.57
175,68623,100.00
176,60480,50.00
177,69094,75.00
178,67837,100.00
179,71803,25.00
180,58544,87.50
181,70992,66.67
182,71363,100.00
183,71106,25.00
184,70751,100.00
185,63337,62.50
186,71995,66.67
187,71686,100.00
188,69940,25.00
189,68681,100.00
190,59875,62.50
191,75357,66.67
192,58785,57.14
193,69142,88.89
194,59096,71.43
195,72355,66.67
196,69663,100.00
197,71089,25.00
198,67886,100.00
199,59004,57.14
200,71854,66.67
201,58919,42.86
202,72674,100.00
203,70893,71.43
204,71140,55.56
205,69859,100.00
206,64445,25.00
207,72459,100.00
208,58971,75.00
209,71537,50.00
210,73995,100.00
211,68154,25.00
212,69408,100.00
213,68264,50.00
214,70223,100.00
215,58305,28.57
216,70489,90.00
217,79000,71.43
218,72821,62.50
219,67221,100.00
220,58912,25.00
221,72177,88.89
222,71278,57.14
223,73015,100.00
224,63077,50.00
225,77716,66.67
226,70260,100.00
227,71884,37.50
228,72275,100.00
229,57133,50.00
230,70135,66.67
231,56472,100.00
232,72879,44.44
233,57064,87.50
234,72591,62.50
235,72220,100.00
236,70553,25.00
237,65432,100.00
238,61423,50.00
239,72225,75.00
240,65976,100.00
241,74947,14.29
242,65214,100.00
243,70840,37.50
244,69646,100.00
245,57329,50.00
246,73041,88.89
247,59862,75.00
248,74052,50.00
249,71063,100.00
250,60430,25.00
251,69247,100.00
252,60514,71.43
253,71653,55.56
254,57472,57.14
255,70777,88.89
256,55540,100.00
257,71060,33.33
258,71823,100.00
259,60157,28.57
260,72496,100.00
261,58035,85.71
262,74017,44.44
263,69173,100.00
264,76194,25.00
265,70945,100.00
266,70288,37.50
267,69108,100.00
268,64529,57.14
269,83857,80.00
270,68011,100.00
271,69423,25.00
272,66930,100.00
273,58905,50.00
274,71618,77.78
275,70837,50.00
276,69060,100.00
277,59937,62.50
278,69476,66.67
279,69552,100.00
280,70067,25.00
281,68272,100.00
282,59143,62.50
283,81731,70.00
284,69890,100.00
285,70888,14.29
286,71828,100.00
287,68635,50.00
288,71920,100.00
289,71565,25.00
290,70903,100.00
291,57804,75.00
292,71149,60.00
293,67789,100.00
