sample,work_ns,cpu_utilization
1,54923,50.00
2,48800,0.00
3,54229,100.00
4,18314,0.00
5,25651,100.00
6,28345,0.00
7,26828,100.00
8,28341,100.00
9,57974,100.00
10,45787,0.00
11,38359,50.00
12,38207,0.00
13,73115,0.00
14,57367,0.00
15,58435,0.00
16,55589,0.00
17,53791,50.00
18,49540,0.00
19,61199,100.00
20,21411,0.00
21,45551,100.00
22,43954,100.00
23,35228,100.00
24,30221,0.00
25,37610,100.00
26,27381,100.00
27,25397,100.00
28,32265,0.00
29,44567,100.00
30,61771,0.00
31,82006,0.00
32,57395,0.00
33,60140,0.00
34,77456,0.00
35,63438,0.00
36,59257,0.00
37,72174,50.00
38,42440,0.00
39,60614,50.00
40,24708,0.00
41,41363,100.00
42,30991,100.00
43,27846,100.00
44,22463,100.00
45,45899,100.00
46,39760,100.00
47,30333,100.00
48,47005,100.00
49,49624,0.00
50,41549,0.00
51,55262,0.00
52,56759,0.00
53,69390,100.00
54,39514,0.00
55,35396,100.00
56,57568,100.00
57,24672,0.00
58,54843,100.00
59,38035,100.00
60,34037,100.00
61,25137,0.00
62,54826,100.00
63,52757,100.00
64,35745,100.00
65,54587,0.00
66,58005,0.00
67,69331,0.00
68,60961,0.00
69,64329,0.00
70,70874,0.00
71,57375,0.00
72,36913,100.00
73,49577,0.00
74,56783,100.00
75,56613,100.00
76,23557,0.00
77,27723,100.00
78,23115,100.00
79,21418,100.00
80,26001,0.00
81,27816,100.00
82,50691,100.00
83,51513,50.00
84,38628,100.00
85,36665,0.00
86,39971,0.00
87,52709,0.00
88,53316,0.00
89,56021,0.00
90,58428,0.00
91,65117,0.00
92,58816,50.00
93,30459,0.00
94,37940,100.00
95,43506,100.00
96,22806,0.00
97,39742,100.00
98,39856,100.00
99,40832,100.00
100,26684,0.00
101,23193,100.00
102,21415,100.00
103,38024,50.00
104,45843,100.00
105,40381,0.00
106,42205,0.00
107,43440,0.00
108,56734,0.00
109,56795,0.00
110,59317,0.00
111,55921,100.00
112,45911,50.00
113,45066,0.00
114,38214,0.00
115,37831,100.00
116,22617,0.00
117,22339,100.00
118,58576,0.00
119,56032,100.00
120,49438,100.00
121,37637,100.00
122,34465,100.00
123,38201,100.00
124,24001,0.00
125,41108,0.00
126,41094,0.00
127,43386,0.00
128,42907,0.00
129,38524,0.00
130,41052,0.00
131,46415,0.00
132,55612,100.00
133,30548,0.00
134,44836,0.00
135,41029,100.00
136,40428,100.00
137,41460,100.00
138,24538,0.00
139,28264,100.00
140,26354,100.00
141,26024,100.00
142,45724,0.00
143,36120,50.00
144,41582,0.00
145,49635,0.00
146,54127,0.00
147,60599,0.00
148,52831,0.00
149,46368,0.00
150,58237,0.00
151,63143,100.00
152,23785,0.00
153,22652,100.00
154,21514,100.00
155,26236,100.00
156,27353,100.00
157,55626,100.00
158,54461,100.00
159,49825,100.00
160,42399,100.00
161,33006,0.00
162,28187,100.00
163,49552,0.00
164,49915,0.00
165,51363,0.00
166,44940,0.00
167,56568,0.00
168,31637,0.00
169,29838,100.00
170,36726,0.00
171,58897,100.00
172,30563,0.00
173,37060,0.00
174,26367,100.00
175,25275,100.00
176,21080,100.00
177,23572,0.00
178,26205,100.00
179,37301,100.00
180,27131,50.00
181,21071,0.00
182,30871,50.00
183,42293,0.00
184,42358,0.00
185,43543,0.00
186,49177,0.00
187,57295,0.00
188,58640,0.00
189,35435,50.00
190,33893,0.00
191,46114,100.00
192,19463,0.00
193,44491,0.00
194,44964,100.00
195,45349,100.00
196,31908,100.00
197,27096,0.00
198,20256,100.00
199,19766,100.00
200,17850,50.00
201,35666,0.00
202,48858,0.00
203,52234,0.00
204,58532,0.00
205,53447,0.00
206,55914,0.00
207,64956,50.00
208,54083,0.00
209,52917,100.00
210,49072,100.00
211,35924,100.00
212,20634,0.00
213,29643,100.00
214,24467,100.00
215,41601,100.00
216,40552,100.00
217,28345,100.00
218,50458,100.00
219,54987,0.00
220,58241,0.00
221,53847,0.00
222,56617,0.00
223,53392,0.00
224,68796,50.00
225,25203,0.00
226,59999,66.67
227,20524,0.00
228,24755,100.00
229,53681,0.00
230,43847,100.00
231,36720,100.00
232,34560,100.00
233,34402,0.00
234,31966,100.00
235,25275,100.00
236,39635,0.00
237,44102,0.00
238,53119,0.00
239,49823,0.00
240,51539,0.00
241,62541,0.00
242,59066,100.00
243,35568,0.00
244,33678,100.00
245,33946,0.00
246,53727,100.00
247,52825,100.00
248,17223,0.00
249,18950,100.00
250,21522,100.00
251,27449,100.00
252,35989,0.00
253,46200,100.00
254,53937,100.00
255,43275,100.00
256,31892,0.00
257,55012,0.00
258,53207,0.00
259,53206,0.00
260,54769,0.00
261,54805,0.00
262,47552,0.00
263,62346,100.00
264,38375,0.00
265,46811,100.00
266,30258,100.00
267,63448,100.00
268,26261,0.00
269,30895,100.00
270,46851,100.00
271,36129,100.00
272,28643,100.00
273,22538,100.00
274,23677,100.00
275,37214,100.00
276,26054,0.00
277,35030,100.00
278,41260,0.00
279,43476,0.00
280,44522,0.00
281,46178,0.00
282,51210,0.00
283,62377,0.00
284,54624,100.00
285,52103,50.00
286,21722,0.00
287,25814,100.00
288,30614,0.00
289,32874,100.00
290,42955,100.00
291,38224,100.00
292,42062,0.00
293,32901,100.00
294,22501,100.00
295,40143,100.00
296,32533,50.00
297,43946,0.00
298,69464,0.00
299,52210,0.00
300,58266,0.00
301,51135,0.00
302,46039,0.00
303,71503,100.00
304,28961,0.00
305,61758,100.00
306,42596,0.00
307,49238,100.00
308,44783,100.00
309,31232,100.00
310,26455,0.00
311,26343,100.00
312,43342,100.00
313,34191,100.00
314,43582,0.00
315,52820,0.00
316,49547,0.00
317,52712,0.00
318,51038,0.00
319,54736,0.00
320,56502,0.00
321,49944,0.00
322,60707,100.00
323,64043,100.00
324,20378,0.00
325,23849,100.00
326,28605,100.00
327,41868,100.00
328,38610,100.00
329,29707,100.00
330,35853,100.00
331,34476,100.00
332,27661,100.00
333,36688,50.00
334,49475,0.00
335,45363,0.00
336,45120,0.00
337,53979,0.00
338,55542,0.00
339,57637,0.00
340,65053,0.00
341,36122,50.00
342,41475,0.00
343,67364,100.00
344,23818,0.00
345,50437,0.00
346,43543,100.00
347,27204,100.00
348,24287,100.00
349,24056,0.00
350,30177,100.00
351,49456,100.00
352,42505,0.00
353,40163,50.00
354,29578,0.00
355,51781,0.00
356,59493,0.00
357,50417,0.00
358,56199,0.00
359,57398,0.00
360,62750,0.00
361,60451,0.00
362,41066,100.00
363,53032,100.00
364,21981,0.00
365,41309,100.00
366,44071,0.00
367,34142,100.00
368,49599,100.00
369,34748,100.00
370,28492,0.00
371,22700,100.00
372,37307,100.00
373,47063,0.00
374,42883,100.00
375,50852,0.00
376,41333,0.00
377,50233,0.00
378,57681,0.00
379,50939,0.00
380,64769,0.00
381,54567,100.00
382,64567,66.67
383,20389,0.00
384,23345,100.00
385,23892,0.00
386,24646,100.00
387,28000,100.00
388,47285,100.00
389,42107,0.00
390,43460,100.00
391,53158,100.00
392,45314,0.00
393,52509,0.00
394,55219,0.00
395,55175,0.00
396,59143,50.00
397,47405,0.00
398,40376,50.00
399,37811,0.00
400,69768,100.00
401,34163,0.00
402,42110,100.00
403,36294,100.00
404,28028,100.00
405,55049,100.00
406,57064,100.00
407,31875,100.00
408,59347,50.00
409,56186,0.00
410,60713,0.00
411,57421,0.00
412,54176,0.00
413,63920,0.00
414,59332,50.00
415,53414,0.00
416,25232,50.00
417,39692,100.00
418,42686,0.00
419,45468,100.00
420,28554,0.00
421,25718,100.00
422,22431,100.00
423,27096,100.00
424,27130,0.00
425,55890,100.00
426,53808,100.00
427,59311,50.00
428,35588,100.00
429,37671,0.00
430,50005,0.00
431,53648,0.00
432,53606,0.00
433,58607,0.00
434,58453,0.00
435,74369,50.00
436,36902,0.00
437,35499,100.00
438,32454,0.00
439,67506,100.00
440,22919,0.00
441,26085,100.00
442,59872,100.00
443,46846,100.00
444,26880,0.00
445,21535,100.00
446,24038,100.00
447,48592,100.00
448,50108,0.00
449,41736,100.00
450,51494,0.00
451,54263,0.00
452,56705,0.00
453,61748,0.00
454,64234,0.00
455,56587,0.00
456,53128,0.00
457,64824,100.00
458,68846,66.67
459,19904,0.00
460,25685,0.00
461,27192,100.00
462,46905,100.00
463,45910,100.00
464,28204,0.00
465,36377,100.00
466,46022,100.00
467,32394,100.00
468,22889,0.00
469,30589,100.00
470,34034,0.00
471,46773,0.00
472,51212,0.00
473,53618,0.00
474,66281,0.00
475,59003,0.00
476,53698,0.00
477,61171,100.00
478,55194,66.67
479,19071,0.00
480,48092,0.00
481,41941,100.00
482,25368,100.00
483,27263,100.00
484,25523,0.00
485,46915,100.00
486,40695,100.00
487,46141,100.00
488,53793,100.00
489,49638,0.00
490,50186,0.00
491,57069,0.00
492,54947,0.00
493,60071,0.00
494,62864,0.00
495,33269,50.00
496,42113,100.00
497,24635,0.00
498,48889,100.00
499,38931,100.00
500,26338,100.00
501,27103,100.00
502,23871,100.00
503,48332,100.00
504,45411,100.00
505,35946,50.00
506,47156,0.00
507,51770,0.00
508,51908,0.00
509,52621,0.00
510,65286,0.00
511,64796,50.00
512,20576,0.00
513,45138,0.00
514,48846,100.00
515,39517,100.00
516,32155,0.00
517,35660,100.00
518,24624,100.00
519,24610,100.00
520,22849,0.00
521,24742,100.00
522,40515,100.00
523,35727,100.00
524,39416,0.00
525,36600,0.00
526,38340,50.00
527,43392,0.00
528,54730,0.00
529,54514,0.00
530,54820,0.00
531,52986,0.00
532,62295,0.00
533,56578,100.00
534,41352,100.00
535,31013,100.00
536,24800,0.00
537,50625,100.00
538,47680,100.00
539,43253,100.00
540,38930,0.00
541,28627,100.00
542,23425,100.00
543,24888,100.00
544,35597,0.00
545,54059,0.00
546,47999,50.00
547,56392,0.00
548,60378,0.00
549,61329,0.00
550,56594,0.00
551,53998,0.00
552,73911,0.00
553,38114,50.00
554,58177,0.00
555,59564,100.00
556,18650,0.00
557,21820,100.00
558,23302,100.00
559,38678,100.00
560,34418,0.00
561,28871,100.00
562,36579,100.00
563,40596,50.00
564,53217,0.00
565,46202,0.00
566,44280,0.00
567,58709,0.00
568,46521,0.00
569,36486,50.00
570,32251,0.00
571,34274,50.00
572,58300,100.00
573,25210,0.00
574,24520,100.00
575,29274,100.00
576,24059,100.00
577,48804,0.00
578,47889,100.00
579,39722,100.00
580,40121,100.00
581,41318,0.00
582,45072,0.00
583,42805,0.00
584,48601,0.00
585,47192,0.00
586,45294,0.00
587,45309,100.00
588,31779,0.00
589,34414,100.00
590,41332,100.00
591,56804,100.00
592,17980,0.00
593,25042,100.00
594,23866,100.00
595,26574,100.00
596,55489,100.00
597,47244,100.00
598,56778,100.00
599,56578,100.00
600,35126,0.00
601,33869,100.00
602,46510,0.00
603,48850,0.00
604,54526,0.00
605,65806,0.00
606,49096,0.00
607,58835,0.00
608,31709,50.00
609,35886,100.00
610,37961,0.00
611,34728,100.00
612,33937,100.00
613,30431,100.00
614,46855,100.00
615,35968,100.00
616,24007,100.00
617,24363,100.00
618,24891,100.00
619,52867,100.00
620,36807,100.00
621,30493,0.00
622,41317,100.00
623,54693,0.00
624,48013,0.00
625,58831,0.00
626,51724,0.00
627,60345,0.00
628,60039,0.00
629,65987,0.00
630,62745,0.00
631,52204,100.00
632,23990,0.00
633,25218,100.00
634,48339,100.00
635,43866,100.00
636,30663,0.00
637,36639,100.00
638,37476,100.00
639,30044,100.00
640,31320,0.00
641,20974,100.00
642,34149,50.00
643,50818,0.00
644,49034,0.00
645,47701,0.00
646,54450,0.00
647,61538,0.00
648,54404,0.00
649,52946,0.00
650,71509,0.00
651,57983,100.00
652,36400,0.00
653,46493,100.00
654,37300,0.00
655,23901,100.00
656,23485,100.00
657,44853,100.00
658,38655,0.00
659,31900,100.00
660,47804,0.00
661,50127,0.00
662,49710,0.00
663,51701,0.00
664,51559,0.00
665,63666,0.00
666,49104,50.00
667,32318,100.00
668,28977,0.00
669,35195,100.00
670,44769,100.00
671,54525,100.00
672,19267,0.00
673,27942,100.00
674,27889,100.00
675,50791,100.00
676,45157,100.00
677,28399,100.00
678,39172,0.00
679,49252,0.00
680,45853,0.00
681,51422,0.00
682,44822,0.00
683,64699,50.00
684,20583,0.00
685,36673,0.00
686,53433,100.00
687,55639,100.00
688,22172,0.00
689,49786,100.00
690,36772,100.00
691,29508,100.00
692,21741,100.00
693,24904,100.00
694,41161,100.00
695,38641,100.00
696,46012,100.00
697,33164,0.00
698,38568,100.00
699,51205,0.00
700,68251,0.00
701,64065,0.00
702,56112,0.00
703,57920,0.00
704,71441,0.00
705,63983,0.00
706,35641,50.00
707,54758,100.00
708,20231,0.00
709,47969,100.00
710,50349,100.00
711,41072,100.00
712,40981,100.00
713,26933,100.00
714,26842,100.00
715,24939,100.00
716,25763,100.00
717,33901,0.00
718,33913,100.00
719,40242,0.00
720,43584,0.00
721,44976,0.00
722,42203,0.00
723,48944,0.00
724,62049,0.00
725,44437,100.00
726,53065,0.00
727,38835,100.00
728,30435,100.00
729,19579,0.00
730,25815,100.00
731,25435,100.00
732,58446,100.00
733,48133,100.00
734,42971,100.00
735,39782,100.00
736,42702,0.00
737,48128,0.00
738,59075,0.00
739,56618,0.00
740,56637,0.00
741,57892,0.00
742,41763,50.00
743,38473,100.00
744,43458,0.00
745,47146,100.00
746,35133,100.00
747,42028,100.00
748,20386,0.00
749,53227,100.00
750,49989,100.00
751,25691,100.00
752,57273,0.00
753,50910,100.00
754,55678,0.00
755,59662,0.00
756,57072,0.00
757,57507,0.00
758,65454,0.00
759,54646,100.00
760,35600,0.00
761,38275,0.00
762,63342,100.00
763,59829,100.00
764,22431,0.00
765,20775,100.00
766,23708,100.00
767,27476,100.00
768,40320,100.00
769,48206,100.00
770,52889,100.00
771,53304,50.00
772,29710,0.00
773,36066,50.00
774,49934,0.00
775,51372,0.00
776,60005,0.00
777,67914,0.00
778,61921,0.00
779,69786,0.00
780,47970,50.00
781,30408,0.00
782,50067,50.00
783,62145,100.00
784,22354,0.00
785,46395,100.00
786,46541,100.00
787,32669,100.00
788,24119,100.00
789,25542,100.00
790,26087,100.00
791,64734,100.00
792,37337,100.00
793,38329,0.00
794,16275,50.00
795,54238,0.00
796,56472,0.00
797,57419,0.00
798,60077,0.00
799,57810,0.00
800,69935,0.00
801,67724,0.00
802,49983,50.00
803,63399,100.00
804,38074,0.00
805,26548,100.00
806,63063,0.00
807,51901,100.00
808,52657,100.00
809,44672,100.00
810,31708,0.00
811,25624,100.00
812,30494,100.00
813,47777,0.00
814,51750,50.00
815,58033,0.00
816,73098,0.00
817,57886,0.00
818,60494,0.00
819,61782,0.00
820,56135,0.00
821,68968,0.00
822,60997,0.00
823,65710,100.00
824,22323,0.00
825,22602,100.00
826,24848,0.00
827,23771,100.00
828,52935,100.00
829,44654,100.00
830,31391,0.00
831,46795,100.00
832,48239,0.00
833,53292,0.00
834,64754,0.00
835,54589,0.00
836,53703,0.00
837,54044,0.00
838,48542,0.00
839,29199,100.00
840,50093,100.00
841,23546,0.00
842,49993,100.00
843,44358,100.00
844,38624,100.00
845,26184,100.00
846,50999,100.00
847,52591,100.00
848,37000,100.00
849,64411,0.00
850,56545,0.00
851,59211,0.00
852,66674,0.00
853,55555,0.00
854,59155,0.00
855,71350,66.67
856,27239,0.00
857,66347,100.00
858,38814,0.00
859,30067,100.00
860,49682,100.00
861,34013,100.00
862,26938,100.00
863,21708,100.00
864,24836,100.00
865,26716,100.00
866,57174,100.00
867,55113,100.00
868,34391,0.00
869,35327,100.00
870,51149,0.00
871,53303,0.00
872,52574,0.00
873,62280,0.00
874,59670,0.00
875,68781,0.00
876,56854,100.00
877,40360,0.00
878,39908,0.00
879,45343,100.00
880,33194,0.00
881,42820,100.00
882,37897,0.00
883,37651,100.00
884,31084,100.00
885,32627,100.00
886,37333,0.00
887,47605,100.00
888,46257,0.00
889,41559,0.00
890,43243,50.00
891,63071,0.00
892,59571,0.00
893,50304,0.00
894,54880,0.00
895,68086,0.00
896,38562,100.00
897,63539,0.00
898,43055,100.00
899,25500,100.00
900,21669,100.00
901,23851,100.00
902,26632,0.00
903,61406,100.00
904,59867,100.00
905,37588,100.00
906,29872,0.00
907,38916,100.00
908,22776,0.00
909,49177,0.00
910,55814,0.00
911,52938,0.00
912,52941,0.00
913,54630,0.00
914,69247,0.00
915,68649,0.00
916,51786,100.00
917,28793,0.00
918,60055,100.00
919,53767,100.00
920,54518,100.00
921,32678,100.00
922,24854,100.00
923,25730,100.00
924,24331,100.00
925,38107,100.00
926,43890,0.00
927,48075,50.00
928,55946,0.00
929,66602,0.00
930,59081,0.00
931,57138,0.00
932,68081,0.00
933,59537,0.00
934,65038,100.00
935,52588,100.00
936,21075,0.00
937,21202,100.00
938,24702,100.00
939,27266,100.00
940,54084,100.00
941,53358,100.00
942,46375,100.00
943,39072,100.00
944,30965,0.00
945,33491,100.00
946,54818,0.00
947,53149,0.00
948,52716,0.00
949,55394,0.00
950,68819,0.00
951,57623,0.00
952,36852,100.00
953,32634,0.00
954,65825,100.00
955,63517,100.00
956,27921,0.00
957,34251,100.00
958,28874,100.00
959,22130,100.00
960,23535,0.00
961,31527,100.00
962,40361,100.00
963,34298,100.00
964,18821,0.00
965,20317,100.00
966,30318,0.00
967,42433,0.00
968,51663,0.00
969,46271,0.00
970,42438,0.00
971,56863,0.00
972,46964,0.00
973,34231,50.00
974,41910,100.00
975,42132,100.00
976,35379,0.00
977,43334,100.00
978,38120,100.00
979,34629,100.00
980,29577,100.00
981,22749,100.00
982,20851,100.00
983,38108,100.00
984,39649,0.00
985,34795,0.00
986,43199,0.00
987,47244,0.00
988,46271,0.00
989,44314,0.00
990,53898,0.00
991,59801,50.00
992,54201,100.00
993,26304,0.00
994,35635,100.00
995,27135,100.00
996,24292,0.00
997,22035,100.00
998,40726,100.00
999,42224,100.00
1000,71126,0.00
1001,53484,100.00
1002,47621,50.00
1003,52334,0.00
1004,70079,0.00
1005,52748,0.00
1006,56925,0.00
1007,69842,0.00
1008,23739,0.00
1009,34875,50.00
1010,36732,100.00
1011,51479,100.00
1012,22479,0.00
1013,42768,100.00
1014,31167,100.00
1015,26712,100.00
1016,45941,100.00
1017,49647,100.00
1018,27825,100.00
1019,45301,100.00
1020,46927,0.00
1021,48706,0.00
1022,50255,0.00
1023,45354,0.00
1024,50419,0.00
1025,41748,0.00
1026,39016,100.00
1027,33884,0.00
1028,33995,100.00
1029,47282,100.00
1030,36668,0.00
1031,39127,100.00
1032,20226,0.00
1033,21589,100.00
1034,25864,0.00
1035,34483,100.00
1036,43655,100.00
1037,54281,100.00
1038,59921,0.00
1039,38552,50.00
1040,35631,0.00
1041,56039,0.00
1042,58564,0.00
1043,53939,0.00
1044,53451,0.00
1045,51397,0.00
1046,58504,0.00
1047,48658,50.00
1048,52445,100.00
1049,22447,0.00
1050,48926,0.00
1051,46796,100.00
1052,27308,100.00
1053,48677,100.00
1054,33314,0.00
1055,30171,100.00
1056,22528,100.00
1057,26184,100.00
1058,53993,0.00
1059,50216,50.00
1060,42652,0.00
1061,53522,0.00
1062,75150,0.00
1063,72521,0.00
1064,59145,0.00
1065,59074,0.00
1066,66451,50.00
1067,55361,0.00
1068,44404,50.00
1069,31876,100.00
1070,24129,0.00
1071,30656,100.00
1072,19162,0.00
1073,49194,100.00
1074,42633,0.00
1075,53074,100.00
1076,33094,100.00
1077,24791,100.00
1078,20507,0.00
1079,44132,0.00
1080,57994,0.00
1081,55953,0.00
1082,54501,0.00
1083,53604,0.00
1084,54315,0.00
1085,66753,0.00
1086,65987,100.00
1087,22686,0.00
1088,56947,100.00
1089,43028,100.00
1090,46921,100.00
1091,45201,100.00
1092,21926,100.00
1093,26590,100.00
1094,24910,100.00
1095,35391,100.00
1096,32178,100.00
1097,21831,50.00
1098,38547,0.00
1099,46634,0.00
1100,44350,0.00
1101,41982,0.00
1102,48425,0.00
1103,51013,0.00
1104,58435,0.00
1105,61917,100.00
1106,60553,100.00
1107,47255,100.00
1108,21979,0.00
1109,23321,100.00
1110,44676,100.00
1111,48437,100.00
1112,35090,100.00
1113,44295,100.00
1114,41099,100.00
1115,32412,100.00
1116,36805,100.00
1117,53293,0.00
1118,68698,0.00
1119,61125,0.00
1120,54947,0.00
1121,61057,0.00
1122,68232,0.00
1123,74221,0.00
1124,33367,0.00
1125,45111,100.00
1126,54635,100.00
1127,47287,100.00
1128,25399,0.00
1129,39741,100.00
1130,28269,100.00
1131,24320,100.00
1132,24407,100.00
1133,24732,100.00
1134,53005,100.00
1135,54519,100.00
1136,33906,0.00
1137,39530,100.00
1138,52675,0.00
1139,50629,0.00
1140,50085,0.00
1141,49924,0.00
1142,49084,0.00
1143,52619,0.00
1144,63070,0.00
1145,38453,0.00
1146,40064,100.00
1147,48602,100.00
1148,20270,0.00
1149,54895,100.00
1150,49405,100.00
1151,50416,100.00
1152,43170,100.00
1153,27214,100.00
1154,24902,100.00
1155,28427,100.00
1156,32932,50.00
1157,38577,0.00
1158,45950,50.00
1159,49562,0.00
1160,54043,0.00
1161,55557,0.00
1162,55833,0.00
1163,46375,0.00
1164,60412,0.00
1165,41900,0.00
1166,57257,100.00
1167,41224,100.00
1168,20878,0.00
1169,23208,100.00
1170,25318,100.00
1171,46488,100.00
1172,44093,100.00
1173,27412,100.00
1174,53043,100.00
1175,36376,50.00
1176,39237,0.00
1177,45822,0.00
1178,57611,0.00
1179,57193,0.00
1180,64641,0.00
1181,37732,0.00
1182,34702,100.00
1183,68236,66.67
1184,24901,0.00
1185,35842,100.00
1186,30772,0.00
