sample,work_ns,cpu_utilization
1,63342,66.67
2,54716,100.00
3,66567,50.00
4,56354,100.00
5,63255,100.00
6,43198,100.00
7,65726,100.00
8,57156,33.33
9,69351,0.00
10,67343,0.00
11,64786,50.00
12,65533,100.00
13,61806,100.00
14,55598,100.00
15,50024,66.67
16,57803,33.33
17,56915,0.00
18,79269,0.00
19,65473,66.67
20,40248,100.00
21,65245,100.00
22,59330,66.67
23,56136,0.00
24,65808,0.00
25,46336,50.00
26,64867,100.00
27,65863,100.00
28,54505,100.00
29,67853,33.33
30,62392,0.00
31,71888,33.33
32,68720,50.00
33,66623,100.00
34,39781,100.00
35,64268,100.00
36,46925,66.67
37,63950,0.00
38,57278,0.00
39,82023,33.33
40,67569,100.00
41,61305,100.00
42,59483,100.00
43,67935,100.00
44,46497,66.67
45,73105,0.00
46,58149,0.00
47,69451,33.33
48,62400,80.00
49,64801,100.00
50,67904,100.00
51,49396,100.00
52,59152,50.00
53,58689,0.00
54,69456,0.00
55,68867,100.00
56,70142,100.00
57,66487,100.00
58,53201,50.00
59,59837,33.33
60,72106,0.00
61,62599,50.00
62,71397,100.00
63,65600,100.00
64,67385,100.00
65,60350,50.00
66,57805,0.00
67,60681,33.33
68,68247,50.00
69,64903,100.00
70,41546,100.00
71,68690,100.00
72,79780,75.00
73,58383,0.00
74,57691,0.00
75,70432,33.33
76,61684,100.00
77,67768,100.00
78,65247,100.00
79,41679,100.00
80,59173,50.00
81,58279,0.00
82,58500,0.00
83,70141,66.67
84,67779,100.00
85,68804,100.00
86,69503,100.00
87,57754,75.00
88,70204,0.00
89,58601,0.00
90,75116,50.00
91,64850,100.00
92,66851,100.00
93,44877,100.00
94,54612,100.00
95,57805,0.00
96,63999,0.00
97,71204,33.33
98,67616,100.00
99,69092,100.00
100,61296,100.00
101,66633,100.00
102,78909,25.00
103,61918,0.00
104,58857,0.00
105,73309,80.00
106,64850,100.00
107,50836,100.00
108,74940,100.00
109,68975,66.67
110,156322,0.00
111,72251,0.00
112,72187,33.33
113,58080,100.00
114,71209,100.00
115,59319,100.00
116,46203,100.00
117,68751,50.00
118,58440,0.00
119,69210,0.00
120,71097,75.00
121,41300,100.00
122,60141,100.00
123,65485,100.00
124,59036,0.00
125,61660,0.00
126,65898,50.00
127,62437,100.00
128,63992,100.00
129,73328,100.00
130,58925,66.67
131,63637,0.00
132,66618,33.33
133,54979,50.00
134,62389,100.00
135,39274,100.00
136,65637,100.00
137,56439,100.00
138,70119,25.00
139,59301,0.00
140,70951,0.00
141,69021,80.00
142,57355,100.00
143,65568,100.00
144,45730,100.00
145,54324,50.00
146,54877,0.00
147,58686,0.00
148,78803,33.33
149,42864,100.00
150,68490,100.00
151,60190,100.00
152,45698,100.00
153,65304,25.00
154,56799,0.00
155,71349,0.00
156,71707,100.00
157,60820,100.00
158,57512,100.00
159,57989,66.67
160,58413,0.00
161,60709,0.00
162,72801,60.00
163,57073,100.00
164,66679,100.00
165,64741,100.00
166,52651,100.00
167,54828,0.00
168,59441,0.00
169,72088,33.33
170,73247,100.00
171,63965,100.00
172,37119,100.00
173,55009,100.00
174,50133,33.33
175,66164,0.00
176,58692,0.00
177,67652,66.67
178,53561,100.00
179,66470,100.00
180,62623,100.00
181,66037,66.67
182,58700,0.00
183,58947,0.00
184,69142,25.00
185,68479,100.00
186,51299,100.00
187,65762,100.00
188,60125,66.67
189,74557,0.00
190,58288,25.00
191,54234,50.00
192,69287,100.00
193,40250,100.00
194,65195,100.00
195,69262,33.33
196,56160,0.00
197,65094,33.33
198,66619,75.00
199,60893,100.00
200,41306,100.00
201,79064,100.00
202,70118,66.67
203,56494,0.00
204,72578,0.00
205,68097,0.00
206,69953,100.00
207,67695,100.00
208,44821,100.00
209,67046,100.00
210,66275,75.00
211,62708,0.00
212,57656,0.00
213,86226,33.33
214,71937,100.00
215,64929,100.00
216,66551,100.00
217,43057,100.00
218,59164,50.00
219,73043,0.00
220,59528,0.00
221,73844,50.00
222,71817,100.00
223,48528,100.00
224,63751,100.00
225,57120,50.00
226,58333,0.00
227,70519,33.33
228,67820,75.00
229,59203,100.00
230,64659,100.00
231,59448,100.00
232,58459,0.00
233,60283,0.00
234,72873,66.67
235,62916,100.00
236,65000,100.00
237,42595,100.00
238,65026,66.67
239,64572,33.33
240,59212,0.00
241,55945,0.00
242,68567,50.00
243,67637,100.00
244,59796,100.00
245,44450,100.00
246,62504,100.00
247,56334,0.00
248,55992,0.00
249,68123,25.00
250,67307,100.00
251,43329,100.00
252,65313,100.00
253,52933,50.00
254,56348,0.00
255,73469,25.00
256,58603,100.00
257,70406,100.00
258,68968,100.00
259,46050,100.00
260,59938,25.00
261,80476,0.00
262,71499,33.33
263,68392,100.00
264,61626,100.00
265,39908,100.00
266,65855,100.00
267,66652,50.00
268,56042,0.00
269,60040,0.00
270,67842,50.00
271,65328,66.67
272,60742,100.00
273,54485,100.00
274,63663,100.00
275,48401,50.00
276,57795,0.00
277,57604,0.00
278,68240,33.33
279,53641,100.00
280,64909,100.00
281,64369,100.00
282,39404,100.00
283,54404,0.00
284,54841,0.00
285,85354,0.00
286,67050,100.00
287,62191,100.00
288,63568,100.00
289,58199,100.00
290,75386,0.00
291,57354,0.00
292,50049,50.00
293,64581,100.00
294,62909,100.00
295,65519,100.00
296,56330,50.00
297,58405,0.00
298,53654,0.00
299,66311,66.67
300,63221,100.00
301,38112,100.00
302,69457,100.00
303,66268,66.67
304,58782,0.00
305,58372,0.00
306,71756,33.33
307,62528,100.00
308,66297,100.00
309,68152,100.00
310,54335,100.00
311,67570,50.00
312,75177,0.00
313,68639,0.00
314,71900,33.33
315,59289,100.00
316,64230,100.00
317,68572,100.00
318,59071,33.33
319,55081,0.00
320,55108,33.33
321,71882,75.00
322,47766,100.00
323,68817,100.00
324,58556,100.00
325,61085,0.00
326,73022,0.00
327,62868,66.67
328,68830,100.00
329,46177,100.00
330,71473,100.00
331,60306,50.00
332,58527,33.33
333,64217,0.00
334,71649,0.00
335,73534,75.00
336,69545,100.00
337,53668,100.00
338,43511,100.00
339,60636,100.00
340,58567,33.33
341,60125,0.00
342,76730,0.00
343,70399,50.00
344,72603,100.00
345,70915,100.00
346,54283,100.00
347,51907,66.67
348,64185,33.33
349,59669,0.00
350,73649,0.00
351,72648,100.00
352,61194,100.00
353,65962,100.00
354,72007,66.67
355,71441,33.33
356,61085,0.00
357,76239,66.67
358,74007,100.00
359,54955,100.00
360,70359,100.00
361,64095,0.00
362,58722,0.00
363,69037,0.00
364,67793,100.00
365,66085,100.00
366,49193,100.00
367,61511,100.00
368,62532,66.67
369,60892,0.00
370,61220,0.00
371,67047,33.33
372,69003,100.00
373,61027,100.00
374,63892,100.00
375,61646,100.00
376,58595,0.00
377,50509,66.67
378,74917,0.00
379,69120,66.67
380,39365,100.00
381,79658,100.00
382,64166,100.00
383,55580,66.67
384,57686,0.00
385,57091,0.00
386,69902,50.00
387,66712,100.00
388,57330,100.00
389,54265,100.00
390,53631,66.67
391,56961,0.00
392,60921,0.00
393,67855,100.00
394,39832,100.00
395,67783,100.00
396,63595,100.00
397,52335,66.67
398,54000,0.00
399,57690,0.00
400,68627,66.67
401,64544,100.00
402,68171,100.00
403,42105,100.00
404,70502,100.00
405,54980,33.33
406,58141,0.00
407,69521,0.00
408,66690,75.00
409,54492,100.00
410,65761,100.00
411,62956,100.00
412,67990,66.67
413,62917,0.00
414,67036,0.00
415,72755,33.33
416,72834,100.00
417,48005,100.00
418,64948,100.00
419,57337,66.67
420,64988,0.00
421,57042,0.00
422,55210,50.00
423,71767,100.00
424,57077,100.00
425,66138,100.00
426,72290,33.33
427,82474,0.00
428,70888,50.00
429,68008,75.00
430,59963,100.00
431,46667,100.00
432,70117,100.00
433,56649,50.00
434,61443,0.00
435,71204,0.00
436,69259,33.33
437,65865,100.00
438,64065,100.00
439,64925,100.00
440,69255,100.00
441,63553,50.00
442,73200,0.00
443,58325,0.00
444,73451,33.33
445,53370,100.00
446,66751,100.00
447,71059,100.00
448,51739,100.00
449,56819,0.00
450,62773,0.00
451,67602,0.00
452,72082,100.00
453,70344,100.00
454,41948,100.00
455,64535,100.00
456,61640,0.00
457,59725,0.00
458,69786,0.00
459,66769,100.00
460,64827,100.00
461,60935,100.00
462,70292,100.00
463,58922,0.00
464,63034,0.00
465,73902,0.00
466,68586,100.00
467,70499,100.00
468,56685,100.00
469,67752,100.00
470,54340,66.67
471,69938,0.00
472,59535,0.00
473,70074,33.33
474,63951,75.00
475,61310,100.00
476,66633,100.00
477,54942,100.00
478,62509,0.00
479,60227,0.00
480,80446,0.00
481,67956,50.00
482,67874,100.00
483,68666,100.00
484,46829,100.00
485,54808,50.00
486,72205,0.00
487,56661,50.00
488,64018,66.67
489,61986,100.00
490,59874,100.00
491,55837,75.00
492,61665,0.00
493,68790,0.00
494,60231,66.67
495,62493,100.00
496,59620,100.00
497,68831,100.00
498,68498,100.00
499,55669,0.00
500,61587,0.00
501,63108,0.00
502,70599,50.00
503,69683,100.00
504,66593,100.00
505,47508,100.00
506,67361,100.00
507,59390,33.33
508,61729,0.00
509,58547,0.00
510,73830,75.00
511,48300,100.00
512,68303,100.00
513,61978,100.00
514,64854,100.00
515,61019,0.00
516,65078,0.00
517,59427,33.33
518,69253,100.00
519,67233,100.00
520,61292,100.00
521,66633,66.67
522,63220,33.33
523,70234,33.33
524,51984,50.00
525,67051,100.00
526,47436,100.00
527,64762,100.00
528,85347,33.33
529,58807,0.00
530,71873,0.00
531,73104,80.00
532,65281,100.00
533,40549,100.00
534,70233,100.00
535,62332,50.00
536,60342,0.00
537,75612,0.00
538,76718,33.33
539,62505,100.00
540,68606,100.00
541,54005,100.00
542,56205,100.00
543,56165,33.33
544,58608,0.00
545,73680,0.00
546,74805,75.00
547,32431,100.00
548,64907,100.00
549,77668,100.00
550,56092,0.00
551,58899,0.00
552,77020,66.67
553,67722,66.67
554,53060,100.00
555,73692,100.00
556,69528,0.00
557,63128,0.00
558,70461,40.00
559,66489,100.00
560,75025,100.00
561,66082,100.00
562,65332,100.00
563,69071,75.00
564,60526,50.00
565,60409,0.00
566,59515,0.00
567,70809,66.67
568,64398,100.00
569,62326,100.00
570,56031,100.00
571,70341,100.00
572,55865,50.00
573,83927,0.00
574,59300,0.00
575,58873,33.33
576,70706,100.00
577,56839,100.00
578,65167,100.00
579,64799,100.00
580,58178,0.00
581,62845,0.00
582,68369,0.00
583,66384,66.67
584,66219,100.00
585,68957,100.00
586,40583,100.00
587,59280,0.00
588,82628,0.00
589,57083,66.67
590,68183,66.67
591,62537,100.00
592,65042,100.00
593,62553,66.67
594,58456,0.00
595,58719,0.00
596,68121,100.00
597,67087,100.00
598,43073,100.00
599,66727,100.00
600,69526,66.67
601,57237,33.33
602,72235,0.00
603,71435,33.33
604,58028,50.00
605,70704,100.00
606,66984,100.00
607,36194,100.00
608,57693,66.67
609,61369,0.00
610,64615,0.00
611,74510,33.33
612,65496,100.00
613,51802,100.00
614,66996,100.00
615,57933,66.67
616,61407,0.00
617,73382,33.33
618,60428,66.67
619,61464,100.00
620,64775,100.00
621,59404,100.00
622,55603,0.00
623,53864,0.00
624,65843,66.67
625,69415,66.67
626,45796,100.00
627,66691,100.00
628,55952,100.00
629,46900,50.00
630,62144,0.00
631,59992,0.00
632,69450,50.00
633,72434,100.00
634,61440,100.00
635,49467,100.00
636,54291,100.00
637,58089,33.33
638,65259,0.00
639,86211,0.00
640,72329,66.67
641,56102,100.00
642,70352,100.00
643,62277,100.00
644,68536,66.67
645,89746,0.00
646,58064,0.00
647,74890,0.00
648,73060,100.00
649,42562,100.00
650,67588,100.00
651,70448,66.67
652,56883,0.00
653,59834,25.00
654,64971,66.67
655,61170,100.00
656,54013,100.00
657,71154,100.00
658,61147,0.00
659,58725,0.00
660,68519,25.00
661,73677,100.00
662,63491,100.00
663,51192,100.00
664,60178,100.00
665,56382,50.00
666,63233,0.00
667,57007,0.00
668,71486,33.33
669,73440,100.00
670,64475,100.00
671,62495,100.00
672,48338,100.00
673,60062,33.33
674,61630,0.00
675,85382,0.00
676,69409,66.67
677,41671,100.00
678,68555,100.00
679,65925,100.00
680,50516,66.67
681,72185,0.00
682,62510,0.00
683,70206,33.33
684,70745,100.00
685,66724,100.00
686,49524,100.00
687,59542,100.00
688,199441,0.00
689,59781,0.00
690,72813,66.67
691,40560,100.00
692,57347,100.00
693,68330,100.00
694,59373,66.67
695,68690,0.00
696,60211,0.00
697,68681,66.67
698,72493,100.00
699,68652,100.00
700,37159,100.00
701,53702,66.67
702,50960,50.00
703,59524,0.00
704,72552,0.00
705,69485,50.00
706,65942,100.00
707,67504,100.00
708,64679,100.00
709,43636,0.00
710,54753,25.00
711,69913,0.00
712,68887,0.00
713,69216,75.00
714,180240,100.00
715,59248,100.00
716,52601,66.67
717,59453,0.00
718,61807,0.00
719,58569,66.67
720,68529,100.00
721,60680,100.00
722,66421,100.00
723,63114,33.33
724,62010,0.00
725,66447,0.00
726,68641,100.00
727,51671,100.00
728,38871,100.00
729,64043,100.00
730,51841,33.33
731,63378,0.00
732,59707,0.00
733,67405,50.00
734,69742,100.00
735,66814,100.00
736,38385,100.00
737,53089,66.67
738,59847,33.33
739,56837,0.00
740,72308,0.00
741,71914,100.00
742,42865,100.00
743,68964,100.00
744,65511,100.00
745,56502,33.33
746,58475,0.00
747,88578,0.00
748,72634,66.67
749,63950,100.00
750,62170,100.00
751,66026,100.00
752,58623,0.00
753,59077,0.00
754,59563,0.00
755,69469,100.00
756,49323,100.00
757,68728,100.00
758,64012,100.00
759,80709,50.00
760,56407,0.00
761,67439,0.00
762,70302,75.00
763,59074,100.00
764,63868,100.00
765,54560,100.00
766,67548,100.00
767,75130,33.33
768,75091,0.00
769,72905,33.33
770,68978,50.00
771,70544,100.00
772,62661,100.00
773,47898,100.00
774,71410,66.67
775,56496,0.00
776,61049,0.00
777,68781,33.33
778,69859,100.00
779,56601,100.00
780,66998,100.00
781,61838,50.00
782,63383,0.00
783,68895,33.33
784,67283,66.67
785,62365,100.00
786,68321,100.00
787,65802,100.00
788,65160,0.00
789,68791,25.00
790,53211,50.00
791,70699,100.00
792,51888,100.00
793,53119,100.00
794,68496,75.00
795,53663,50.00
796,57198,0.00
797,64528,0.00
798,66313,66.67
799,72104,100.00
800,67832,100.00
801,55113,100.00
802,49969,100.00
803,69146,33.33
804,75440,0.00
805,59540,0.00
806,75228,50.00
807,65999,100.00
808,61446,100.00
809,63054,100.00
810,48789,75.00
811,58947,0.00
812,57392,0.00
813,74016,33.33
814,67825,100.00
815,62111,100.00
816,69196,100.00
817,54223,50.00
818,69307,0.00
819,71003,25.00
820,55659,50.00
821,68518,100.00
822,59079,100.00
823,64914,100.00
824,58423,33.33
825,76363,0.00
826,57465,0.00
827,71665,66.67
828,65646,100.00
829,34470,100.00
830,67444,100.00
831,53463,66.67
832,59304,0.00
833,61916,0.00
834,70808,50.00
835,54792,100.00
836,62917,100.00
837,75258,100.00
838,71828,100.00
839,55597,33.33
840,75419,0.00
841,57059,0.00
842,67257,66.67
843,50293,100.00
844,68165,100.00
845,69657,100.00
846,60127,0.00
847,66830,0.00
848,72035,75.00
849,52161,100.00
850,60136,100.00
851,63586,100.00
852,57702,0.00
853,59601,0.00
854,56009,33.33
855,70301,100.00
856,50146,100.00
857,51751,100.00
858,66949,100.00
859,72146,50.00
860,64686,0.00
861,78903,0.00
862,70016,33.33
863,71150,66.67
864,64721,100.00
865,37838,100.00
866,66529,100.00
867,65982,66.67
868,55947,0.00
869,62980,0.00
870,76322,33.33
871,56366,100.00
872,64881,100.00
873,67182,100.00
874,40085,100.00
875,55674,33.33
876,71048,0.00
877,63691,0.00
878,69236,50.00
879,67306,100.00
880,49284,100.00
881,62644,100.00
882,61449,33.33
883,59461,0.00
884,71580,50.00
885,72819,75.00
886,55331,100.00
887,64783,100.00
888,67537,75.00
889,57637,0.00
890,60937,0.00
891,71829,75.00
892,62769,100.00
893,63232,100.00
894,60861,100.00
895,66941,100.00
896,55576,25.00
897,61654,0.00
898,74127,33.33
899,60796,66.67
900,68199,100.00
901,63301,100.00
902,54987,100.00
903,54371,50.00
904,64778,0.00
905,60174,0.00
906,73578,50.00
907,50853,100.00
908,65591,100.00
909,66296,100.00
910,61178,0.00
911,74991,0.00
912,83237,50.00
913,69603,50.00
914,56438,100.00
915,66419,100.00
916,67897,100.00
917,56885,0.00
918,67967,0.00
919,60113,50.00
920,72616,100.00
921,48940,100.00
922,63359,100.00
923,66030,66.67
924,58805,33.33
925,58987,0.00
926,70656,0.00
927,68514,75.00
928,37112,100.00
929,63598,100.00
930,50711,100.00
931,66738,100.00
932,59307,0.00
933,58630,0.00
934,75627,33.33
935,68519,50.00
936,71956,100.00
937,67126,100.00
938,50807,100.00
939,55119,75.00
940,62398,0.00
941,59213,0.00
942,70544,50.00
943,66574,100.00
944,46609,100.00
945,69272,100.00
946,54650,50.00
947,59632,0.00
948,79747,33.33
949,56511,50.00
950,67622,100.00
951,68297,100.00
952,41164,100.00
953,54068,0.00
954,62748,0.00
955,72740,33.33
956,68198,100.00
957,62534,100.00
958,35665,100.00
959,68432,100.00
960,56348,50.00
961,57201,0.00
962,64978,0.00
963,64896,75.00
964,63079,100.00
965,65070,100.00
966,51858,100.00
967,55428,66.67
968,56617,0.00
969,86044,0.00
970,68696,33.33
971,66892,66.67
972,64903,100.00
973,63648,100.00
974,53245,100.00
975,77049,33.33
976,56888,0.00
977,75524,0.00
978,72447,100.00
979,67389,100.00
980,65795,100.00
981,78683,100.00
982,64968,33.33
983,67258,0.00
984,59742,0.00
985,69091,75.00
986,44272,100.00
987,71584,100.00
988,67608,100.00
989,62575,50.00
990,63354,0.00
991,61242,0.00
992,72857,50.00
993,72846,100.00
994,59092,100.00
995,41872,100.00
996,66969,75.00
997,56095,33.33
998,57513,0.00
999,59054,0.00
1000,105687,66.67
1001,70637,100.00
1002,68671,100.00
1003,42901,100.00
1004,67765,100.00
1005,69335,0.00
1006,73409,0.00
1007,73083,33.33
1008,68779,100.00
1009,42569,100.00
1010,66578,100.00
1011,56587,50.00
1012,69142,0.00
1013,66928,33.33
1014,60554,75.00
1015,63707,100.00
1016,63072,100.00
1017,65910,100.00
1018,60804,0.00
1019,57168,0.00
1020,60352,33.33
1021,71077,100.00
1022,70420,100.00
1023,72706,100.00
1024,68811,100.00
1025,67656,100.00
1026,60677,66.67
1027,59500,0.00
1028,71924,0.00
1029,60652,0.00
1030,67561,33.33
1031,66223,100.00
1032,64042,100.00
1033,66334,0.00
1034,63866,100.00
1035,64897,100.00
1036,54950,0.00
1037,61650,0.00
1038,71808,0.00
1039,75045,33.33
1040,69789,100.00
1041,66556,100.00
