sample,work_ns,cpu_utilization
1,48653,100.00
2,33584,0.00
3,32493,100.00
4,37469,100.00
5,36427,100.00
6,40086,0.00
7,25328,50.00
8,28192,0.00
9,35284,0.00
10,36663,50.00
11,34364,0.00
12,38904,0.00
13,36372,0.00
14,36130,0.00
15,37672,0.00
16,42192,0.00
17,43712,0.00
18,43096,0.00
19,46227,0.00
20,53394,0.00
21,52993,0.00
22,46862,0.00
23,47310,0.00
24,41999,0.00
25,48058,0.00
26,55222,0.00
27,37591,0.00
28,42998,100.00
29,33692,0.00
30,40636,100.00
31,23681,0.00
32,24013,100.00
33,38804,100.00
34,31575,100.00
35,28375,0.00
36,33994,100.00
37,29085,50.00
38,37221,0.00
39,26494,0.00
40,32700,0.00
41,39757,0.00
42,52120,0.00
43,48542,0.00
44,44309,0.00
45,49733,0.00
46,47908,0.00
47,48284,0.00
48,43295,0.00
49,45432,0.00
50,49921,0.00
51,49479,0.00
52,42025,100.00
53,33125,0.00
54,35272,100.00
55,27965,100.00
56,28620,100.00
57,33940,0.00
58,33013,100.00
59,28584,100.00
60,23313,100.00
61,41449,100.00
62,34414,0.00
63,25539,100.00
64,27984,100.00
65,24485,100.00
66,35375,0.00
67,45550,100.00
68,47659,0.00
69,52750,0.00
70,52969,0.00
71,57544,0.00
72,54531,0.00
73,55510,0.00
74,49784,0.00
75,53684,0.00
76,55893,0.00
77,53306,0.00
78,55174,0.00
79,51195,0.00
80,52718,0.00
81,57894,0.00
82,49934,0.00
83,51504,0.00
84,47681,0.00
85,45628,0.00
86,48833,0.00
87,48118,0.00
88,43045,0.00
89,51678,0.00
90,46093,100.00
91,50110,100.00
92,40646,0.00
93,25647,100.00
94,25349,100.00
95,26357,100.00
96,23334,100.00
97,25253,0.00
98,40917,100.00
99,36852,100.00
100,26906,100.00
101,43636,100.00
102,41228,0.00
103,22687,100.00
104,37171,100.00
105,182584,0.00
106,34043,0.00
107,35185,0.00
108,41775,0.00
109,43058,0.00
110,41230,0.00
111,42387,0.00
112,50555,0.00
113,53940,0.00
114,49221,0.00
115,47360,0.00
116,46550,0.00
117,53305,0.00
118,57513,0.00
119,57579,0.00
120,52251,0.00
121,50231,0.00
122,53572,0.00
123,52553,0.00
124,54272,0.00
125,51793,0.00
126,56233,0.00
127,66315,100.00
128,50998,0.00
129,48400,100.00
130,47383,0.00
131,27893,100.00
132,24504,100.00
133,39657,100.00
134,31304,100.00
135,24560,0.00
136,22911,100.00
137,25083,100.00
138,24327,100.00
139,34117,100.00
140,28216,0.00
141,24773,100.00
142,40792,50.00
143,49493,0.00
144,39583,0.00
145,42555,0.00
146,42302,0.00
147,47844,0.00
148,47747,0.00
149,48672,0.00
150,52028,0.00
151,49077,0.00
152,60963,0.00
153,46926,0.00
154,50685,0.00
155,60960,0.00
156,51857,0.00
157,50758,0.00
158,48985,0.00
159,55369,0.00
160,55503,0.00
161,51857,0.00
162,58930,0.00
163,48016,0.00
164,56568,50.00
165,36057,0.00
166,35337,50.00
167,54206,100.00
168,19726,0.00
169,48789,100.00
170,41377,0.00
171,30402,100.00
172,25344,100.00
173,32608,0.00
174,47039,100.00
175,34296,0.00
176,26956,100.00
177,43427,0.00
