sample,work_ns,cpu_utilization
1,69018,100.00
2,68846,100.00
3,63878,100.00
4,62158,100.00
5,65691,100.00
6,67016,100.00
7,64986,100.00
8,65101,100.00
9,66576,100.00
10,66831,100.00
11,63295,100.00
12,65385,100.00
13,66770,100.00
14,69263,100.00
15,65878,100.00
16,65782,100.00
17,65391,100.00
18,66829,100.00
19,67974,100.00
20,65445,100.00
21,65965,100.00
22,67208,100.00
23,66882,100.00
24,65615,100.00
25,67725,100.00
26,62938,100.00
27,66197,100.00
28,67525,100.00
29,63919,100.00
30,65364,100.00
31,67482,100.00
32,69251,100.00
33,65716,100.00
34,65039,100.00
35,65607,100.00
36,64992,100.00
37,65329,100.00
38,67296,100.00
39,64142,100.00
40,66575,100.00
41,66764,100.00
42,61430,100.00
43,67169,100.00
44,66882,100.00
45,66217,100.00
46,65396,100.00
47,66811,100.00
48,65871,100.00
49,65555,100.00
50,65909,100.00
51,63010,100.00
52,67785,100.00
53,64249,100.00
54,66264,100.00
55,65674,100.00
56,65017,100.00
57,61544,100.00
58,63515,100.00
59,63100,100.00
60,66043,100.00
61,64811,100.00
62,64950,100.00
63,62782,100.00
64,65185,100.00
65,63487,100.00
66,65208,100.00
67,65272,100.00
68,64066,100.00
69,65231,100.00
70,68822,100.00
71,64044,100.00
72,65522,100.00
73,64290,100.00
74,67843,100.00
75,63681,100.00
76,63356,100.00
77,68256,100.00
78,69136,100.00
79,65273,100.00
80,66043,100.00
81,65368,100.00
82,62255,100.00
83,64873,100.00
84,67933,100.00
85,67119,100.00
86,66773,100.00
87,75898,100.00
88,67321,100.00
89,65222,100.00
90,67187,100.00
91,66098,100.00
92,65414,100.00
93,64643,100.00
94,67194,100.00
95,65462,100.00
96,68269,100.00
97,65710,100.00
98,70052,100.00
99,67428,100.00
100,65900,100.00
101,66223,100.00
102,68152,100.00
103,67102,100.00
104,68126,100.00
105,71306,100.00
106,69638,100.00
107,69730,100.00
108,65890,100.00
109,67216,100.00
110,68254,100.00
111,67048,100.00
112,67674,100.00
113,67939,100.00
114,64323,100.00
115,67280,100.00
116,65490,100.00
117,65929,100.00
118,68759,100.00
119,69295,100.00
120,65528,100.00
121,66683,100.00
122,67137,100.00
123,67732,100.00
124,67127,100.00
125,66209,100.00
126,65175,100.00
127,67501,100.00
128,67412,100.00
129,64001,100.00
130,68094,100.00
131,67665,100.00
132,61282,100.00
133,66753,100.00
134,68099,100.00
135,68582,100.00
136,66338,100.00
137,63323,100.00
138,64213,100.00
139,61473,100.00
140,69199,100.00
141,69599,100.00
142,64386,100.00
143,67012,100.00
144,67147,100.00
145,66019,100.00
146,64433,100.00
147,64998,100.00
148,66391,100.00
149,65502,100.00
150,63650,100.00
151,65704,100.00
152,63682,100.00
153,67152,100.00
154,63004,100.00
155,67610,100.00
156,64671,100.00
157,64662,100.00
158,66516,100.00
159,65666,100.00
160,65404,100.00
161,66727,100.00
162,66221,100.00
163,69754,100.00
164,66316,100.00
165,67444,100.00
166,64691,100.00
167,66285,100.00
168,65001,100.00
169,68578,100.00
170,66480,100.00
171,67696,100.00
172,69006,100.00
173,66258,100.00
174,67131,100.00
175,67944,100.00
176,67753,100.00
177,66686,100.00
178,68469,100.00
179,69846,100.00
180,68026,100.00
181,67681,100.00
182,61694,100.00
183,64328,100.00
184,66511,100.00
185,66600,100.00
186,66686,100.00
187,67219,100.00
188,66256,100.00
189,64377,100.00
190,65902,100.00
191,73639,100.00
192,67724,100.00
193,68923,100.00
194,67328,100.00
195,65647,100.00
196,65638,100.00
197,66284,100.00
198,65457,100.00
199,66556,100.00
200,66804,100.00
201,67022,100.00
202,64766,100.00
203,68732,100.00
204,64534,100.00
205,66102,100.00
206,65162,100.00
207,64513,100.00
208,67516,100.00
209,65364,100.00
210,67084,100.00
211,65520,100.00
212,65421,100.00
213,67024,100.00
214,64432,100.00
215,66926,100.00
216,67114,100.00
217,68207,100.00
218,66546,100.00
219,66497,100.00
220,63174,100.00
221,65124,100.00
222,64929,100.00
223,64838,100.00
224,65408,100.00
225,63418,100.00
226,66033,100.00
227,64406,100.00
228,69073,100.00
229,65486,100.00
230,66921,100.00
231,65952,100.00
232,67295,100.00
233,65508,100.00
234,66959,100.00
235,65338,100.00
236,67994,100.00
237,63087,100.00
238,69623,100.00
239,64700,100.00
240,68554,100.00
241,67504,100.00
242,69259,100.00
243,66815,100.00
244,64866,100.00
245,68540,100.00
246,68094,100.00
247,67125,100.00
248,65167,100.00
249,66244,100.00
250,62629,100.00
251,68115,100.00
252,67146,100.00
253,65361,100.00
254,64009,100.00
255,66507,100.00
256,72584,100.00
257,67038,100.00
258,69762,100.00
259,71256,100.00
260,67027,100.00
261,67821,100.00
262,69135,100.00
263,67765,100.00
264,65883,100.00
265,68807,100.00
266,67127,100.00
267,64238,100.00
268,67667,100.00
269,67242,100.00
270,67928,100.00
