sample,work_ns,cpu_utilization
1,58300,0.00
2,65154,0.00
3,62699,0.00
4,59421,0.00
5,58318,0.00
6,59743,0.00
7,58194,0.00
8,53511,0.00
9,62554,0.00
10,58730,0.00
11,59084,0.00
12,63298,0.00
13,64405,0.00
14,61050,0.00
15,62810,0.00
16,55558,0.00
17,57874,0.00
18,57775,0.00
19,59895,0.00
20,55258,0.00
21,55410,0.00
22,69809,0.00
23,54612,0.00
24,53762,0.00
25,60583,0.00
26,59270,0.00
27,56849,0.00
28,67308,0.00
29,41887,50.00
30,39842,100.00
31,60907,0.00
32,45480,50.00
33,32992,100.00
34,40804,0.00
35,48056,50.00
36,49571,0.00
37,61839,0.00
38,53778,0.00
39,57334,0.00
40,58427,0.00
41,61520,0.00
42,72946,0.00
43,72312,0.00
44,46783,100.00
45,32397,50.00
46,32861,0.00
47,58630,100.00
48,54009,50.00
49,29908,0.00
50,63760,50.00
51,55209,0.00
52,62090,0.00
53,63655,0.00
54,58498,0.00
55,58542,0.00
56,60584,0.00
57,83832,0.00
58,59273,0.00
59,59305,0.00
60,60788,0.00
61,59703,0.00
62,58686,0.00
63,65395,0.00
64,61355,0.00
65,55335,0.00
66,60723,0.00
67,61176,0.00
68,58944,0.00
69,61822,0.00
70,59844,0.00
71,55515,0.00
72,60821,0.00
73,80733,0.00
74,60008,0.00
75,75768,0.00
76,62622,0.00
77,68667,0.00
78,58625,0.00
79,61703,0.00
80,61144,0.00
81,61407,0.00
82,58868,0.00
83,55379,0.00
84,61321,0.00
85,60358,0.00
86,58353,0.00
87,62628,0.00
88,59975,0.00
89,70947,0.00
90,59142,0.00
91,59932,0.00
92,56479,0.00
93,58790,0.00
94,61184,0.00
95,56079,0.00
96,61726,0.00
97,60919,0.00
98,59943,0.00
99,60005,0.00
100,58148,0.00
101,59828,0.00
102,74820,50.00
103,45469,0.00
104,50141,100.00
105,39402,50.00
106,65702,0.00
107,75335,100.00
108,37697,50.00
109,55397,0.00
110,92635,0.00
111,62448,0.00
112,61463,0.00
113,58460,0.00
114,59928,0.00
115,71509,0.00
116,66636,100.00
117,94822,0.00
118,41653,100.00
119,55550,50.00
120,66187,0.00
121,46233,100.00
122,65993,50.00
123,62285,0.00
124,59943,0.00
125,62949,0.00
126,66323,0.00
127,60314,0.00
128,72131,0.00
129,64344,0.00
130,59626,0.00
131,61645,0.00
132,72047,0.00
133,64562,0.00
134,62143,0.00
135,61570,0.00
136,61920,0.00
137,58451,0.00
138,74062,0.00
139,59618,0.00
140,71761,0.00
141,58866,0.00
142,70836,0.00
143,57518,0.00
144,63649,0.00
145,57588,0.00
146,57556,0.00
147,58649,0.00
148,57340,0.00
149,62475,0.00
150,57258,0.00
151,56706,0.00
152,62885,0.00
153,60447,0.00
154,58866,0.00
155,61156,0.00
156,56560,0.00
157,68502,0.00
158,63193,0.00
159,60079,0.00
160,60515,0.00
161,61266,0.00
162,60101,0.00
163,58848,0.00
164,77131,0.00
165,63060,0.00
166,58506,0.00
167,57043,0.00
168,58565,0.00
169,60692,0.00
170,72747,0.00
171,56295,0.00
172,57745,0.00
173,64665,0.00
174,58905,0.00
175,58848,0.00
176,66452,0.00
177,74426,0.00
178,70076,0.00
179,43084,50.00
180,37142,100.00
181,28859,0.00
182,36326,50.00
183,60393,100.00
184,40792,0.00
185,48857,50.00
186,53823,0.00
187,56829,0.00
188,58016,0.00
189,58349,0.00
190,52502,0.00
191,57092,0.00
192,71355,0.00
193,58700,0.00
194,73721,0.00
195,48371,50.00
196,52792,0.00
197,55271,100.00
198,57249,50.00
199,59182,0.00
200,59842,0.00
201,60077,0.00
202,59565,0.00
203,58588,0.00
204,63001,0.00
205,55838,0.00
206,59761,0.00
207,60977,0.00
208,62570,0.00
209,57656,0.00
210,59107,0.00
211,60905,0.00
212,67781,0.00
213,58649,0.00
214,66272,0.00
215,57737,0.00
216,59847,0.00
217,61046,0.00
218,69654,0.00
219,64338,0.00
220,55913,0.00
221,59722,0.00
222,57439,0.00
223,61474,0.00
224,57699,0.00
225,58231,0.00
226,69552,0.00
227,57827,0.00
228,72283,0.00
229,60984,0.00
230,61895,0.00
231,59963,0.00
232,60818,0.00
233,61817,0.00
234,69312,0.00
235,59790,0.00
236,61125,0.00
237,68493,0.00
238,29479,0.00
239,36662,50.00
240,67421,50.00
241,56585,0.00
242,41723,50.00
243,41297,50.00
244,45311,0.00
245,53787,0.00
246,51754,0.00
247,70212,0.00
248,53973,0.00
249,63173,0.00
250,59380,0.00
251,58531,0.00
252,83281,50.00
253,58102,0.00
254,62304,50.00
255,35196,50.00
256,25285,0.00
257,34477,50.00
258,58809,100.00
259,56687,0.00
260,56319,0.00
261,59791,0.00
262,61294,0.00
263,59761,0.00
264,57280,0.00
265,72298,0.00
266,59812,0.00
267,59623,0.00
268,59709,0.00
269,61239,0.00
270,61207,0.00
271,60000,0.00
272,58005,0.00
273,62589,0.00
274,73098,0.00
275,56694,0.00
276,56954,0.00
277,61701,0.00
278,85777,0.00
279,59926,0.00
280,61739,0.00
281,72260,0.00
282,58478,0.00
283,61752,0.00
284,76501,0.00
285,60358,0.00
286,61333,0.00
287,57941,0.00
288,77944,0.00
289,62444,0.00
290,66295,0.00
291,62836,0.00
292,70616,0.00
293,63264,0.00
294,62787,0.00
295,56481,0.00
296,58929,0.00
297,62606,0.00
298,64529,0.00
299,69307,0.00
300,62960,0.00
301,61300,0.00
302,64993,0.00
303,61932,0.00
304,62166,0.00
305,75891,0.00
306,61817,0.00
307,60240,0.00
308,71748,0.00
309,58697,0.00
310,70499,0.00
311,58981,100.00
312,45497,50.00
313,34937,0.00
