sample,work_ns,cpu_utilization
572,55971,100.00
573,68362,25.00
574,66490,75.00
575,69573,100.00
576,64956,100.00
577,58465,0.00
578,70330,75.00
579,64655,100.00
580,55281,75.00
581,64798,50.00
582,67249,100.00
583,67664,100.00
584,56157,25.00
585,72826,75.00
586,66130,100.00
587,57558,100.00
588,70899,25.00
589,70205,75.00
590,65750,100.00
591,64688,100.00
592,55145,50.00
593,72000,50.00
594,64044,100.00
595,67077,100.00
596,60364,25.00
597,69200,100.00
598,69500,100.00
599,65928,60.00
600,60673,50.00
601,63647,100.00
602,64575,100.00
603,55201,75.00
604,67631,25.00
605,69831,100.00
606,61830,100.00
607,53802,75.00
608,76378,25.00
609,67920,100.00
610,67017,100.00
611,53071,75.00
612,72149,40.00
613,66378,100.00
614,67769,100.00
615,60150,33.33
616,65696,75.00
617,66566,100.00
618,53055,80.00
619,70904,25.00
620,66702,100.00
621,57181,100.00
622,56586,75.00
623,68968,25.00
624,72150,100.00
625,64465,100.00
626,55230,80.00
627,68589,33.33
628,66442,75.00
629,70158,100.00
630,59998,100.00
631,68621,0.00
632,71023,100.00
633,66521,100.00
634,61272,75.00
635,72585,33.33
636,67624,100.00
637,66247,100.00
638,57023,60.00
639,67985,33.33
640,65812,100.00
641,61907,100.00
642,59992,60.00
643,70935,33.33
644,71920,100.00
645,65142,100.00
646,53373,60.00
647,70912,33.33
648,71035,100.00
649,68236,100.00
650,56252,40.00
651,65806,75.00
652,67246,100.00
653,55758,75.00
654,60453,33.33
655,71396,100.00
656,64643,100.00
657,71461,75.00
658,60556,25.00
659,70596,75.00
660,65762,100.00
661,55731,100.00
662,71096,25.00
663,71592,75.00
664,67349,100.00
665,68127,100.00
666,62156,25.00
667,73543,75.00
668,70212,100.00
669,58458,100.00
670,72118,0.00
671,73179,100.00
672,66962,100.00
673,72598,75.00
674,73606,25.00
675,68736,100.00
676,63739,100.00
677,69798,75.00
678,57030,40.00
679,67447,100.00
680,64817,100.00
681,58812,80.00
682,69748,25.00
683,70538,100.00
684,71012,100.00
685,55619,50.00
686,69742,75.00
687,65462,100.00
688,69504,75.00
689,60390,40.00
690,67472,100.00
691,65170,100.00
692,54885,100.00
693,70242,25.00
694,71742,75.00
695,65252,100.00
696,70924,100.00
697,61418,40.00
698,70892,66.67
699,69491,100.00
700,70983,100.00
701,61648,40.00
702,72497,66.67
703,66429,100.00
704,68813,80.00
705,59182,33.33
706,69882,75.00
707,66684,100.00
708,57135,50.00
709,69046,75.00
710,66563,100.00
711,67175,100.00
712,58582,25.00
713,73381,66.67
714,63531,100.00
715,66914,100.00
716,63662,60.00
717,74409,33.33
718,55503,100.00
719,68688,80.00
720,69886,33.33
721,70197,75.00
722,70171,100.00
723,70587,60.00
724,66206,75.00
725,70263,100.00
726,66050,100.00
727,57511,50.00
728,63572,33.33
729,66170,100.00
730,65719,100.00
731,58894,75.00
732,69169,40.00
733,64465,100.00
734,65325,100.00
735,55215,80.00
736,69203,25.00
737,69252,100.00
738,65782,100.00
739,77986,40.00
740,68350,66.67
741,66074,100.00
742,66549,100.00
743,57884,25.00
744,70631,100.00
745,67634,100.00
746,66380,75.00
747,57603,25.00
748,65045,100.00
749,66115,100.00
750,58204,75.00
751,69875,40.00
752,67570,100.00
753,68198,100.00
754,59026,60.00
755,69787,50.00
756,69957,100.00
757,56188,100.00
758,67386,33.33
759,69115,75.00
760,54711,100.00
761,56056,100.00
762,69030,20.00
763,70492,100.00
764,67610,100.00
765,65796,100.00
766,60859,40.00
767,74965,66.67
768,67686,100.00
769,65759,100.00
770,63873,40.00
771,71815,66.67
772,68267,100.00
773,54771,80.00
774,68266,25.00
775,70627,100.00
776,65630,100.00
777,58021,50.00
778,67550,75.00
779,65960,100.00
780,68667,100.00
781,60607,25.00
782,71435,66.67
783,68159,100.00
784,68027,100.00
785,56809,60.00
786,66904,33.33
787,63996,100.00
788,65645,100.00
789,61801,50.00
790,72673,50.00
791,67426,100.00
792,58876,100.00
793,59586,25.00
794,70898,75.00
795,70607,100.00
796,63757,100.00
797,54677,25.00
798,73247,75.00
799,65483,100.00
800,55628,100.00
801,59460,25.00
802,69752,75.00
803,64590,100.00
804,68292,100.00
805,64846,40.00
806,73741,66.67
807,66830,100.00
808,53932,80.00
809,67654,33.33
810,72207,100.00
811,67719,100.00
812,58421,40.00
813,62586,75.00
814,63272,100.00
815,69074,100.00
816,56642,33.33
817,66458,60.00
818,68389,100.00
819,65191,100.00
820,54614,50.00
821,70514,50.00
822,64708,100.00
823,66477,100.00
824,57662,50.00
825,71365,50.00
826,67436,100.00
827,66898,100.00
828,66659,25.00
829,67374,100.00
830,65067,100.00
831,51608,80.00
832,72347,0.00
833,71730,100.00
834,64941,100.00
835,55773,100.00
836,73985,20.00
837,68756,100.00
838,66367,100.00
839,55300,100.00
840,71446,25.00
841,72461,75.00
842,63614,100.00
843,55898,75.00
844,66946,40.00
845,70575,100.00
846,67174,100.00
847,72631,33.33
848,68698,75.00
849,64541,100.00
850,68369,100.00
851,64147,25.00
852,68220,75.00
853,68976,100.00
854,63434,100.00
855,59413,50.00
856,68124,50.00
857,70434,100.00
858,64860,100.00
859,68695,50.00
860,68782,50.00
861,69176,100.00
862,53155,100.00
863,64238,25.00
864,65177,75.00
865,67036,100.00
866,61000,75.00
867,70036,50.00
868,68676,100.00
869,66350,100.00
870,55668,50.00
871,84624,50.00
872,73511,100.00
873,65862,100.00
874,54947,75.00
875,69100,25.00
876,70540,100.00
877,66286,100.00
878,66318,25.00
879,70656,75.00
880,67531,100.00
881,56199,75.00
882,75567,50.00
883,70714,100.00
884,66629,100.00
885,69624,75.00
886,55812,25.00
887,72111,100.00
888,68700,100.00
889,54872,80.00
890,69076,25.00
891,67290,100.00
892,64033,100.00
893,53835,80.00
894,68678,25.00
895,68876,100.00
896,69631,100.00
897,59232,60.00
898,67821,50.00
899,68509,100.00
900,68984,100.00
901,57860,25.00
902,70790,100.00
903,65758,100.00
904,53368,100.00
905,79978,25.00
906,66918,75.00
907,65616,100.00
908,50097,100.00
909,66839,25.00
910,67766,75.00
911,66693,100.00
912,60881,75.00
913,67135,40.00
914,88406,100.00
915,67172,100.00
916,66725,50.00
917,68747,66.67
918,60391,100.00
919,54743,100.00
920,67484,40.00
921,70684,66.67
922,67690,100.00
923,64047,100.00
924,57771,50.00
925,68180,50.00
926,67546,100.00
927,68105,100.00
928,57176,25.00
929,77042,75.00
930,50025,100.00
931,56746,75.00
932,69440,33.33
933,73227,100.00
934,69836,100.00
935,67867,40.00
936,84462,66.67
937,65936,100.00
938,67041,100.00
939,56156,40.00
940,70957,66.67
941,66688,100.00
942,69848,100.00
943,62126,50.00
944,67594,50.00
945,62720,100.00
946,63000,100.00
947,60933,50.00
948,69068,50.00
949,76037,100.00
950,65880,100.00
951,59092,25.00
952,72345,75.00
953,70719,100.00
954,52892,100.00
955,66429,25.00
956,68525,75.00
957,65908,100.00
958,54197,100.00
959,70761,25.00
960,67566,75.00
961,68263,100.00
962,70246,100.00
963,61666,25.00
964,75126,75.00
965,69276,100.00
966,60803,75.00
967,68732,33.33
968,72543,100.00
969,68268,100.00
970,65056,50.00
971,60532,75.00
972,63638,100.00
973,74185,100.00
974,59690,40.00
975,65366,50.00
976,69086,100.00
977,65293,100.00
978,55266,50.00
979,69528,50.00
980,68660,100.00
981,69739,100.00
982,58515,50.00
983,73098,50.00
984,67060,100.00
985,70402,100.00
986,63644,25.00
987,73026,100.00
988,70436,100.00
989,59286,100.00
990,72907,20.00
991,71576,100.00
992,66026,100.00
993,56427,100.00
994,66613,25.00
995,67960,75.00
996,67108,100.00
997,64661,100.00
998,58018,40.00
999,71535,66.67
1000,100906,100.00
1001,71988,80.00
1002,58642,33.33
1003,73908,100.00
1004,64740,100.00
1005,68795,40.00
1006,59477,75.00
1007,64265,100.00
1008,68286,100.00
1009,60307,50.00
1010,66967,33.33
1011,70166,100.00
1012,63127,100.00
1013,65287,60.00
1014,66934,33.33
1015,67830,100.00
1016,65407,100.00
1017,67603,60.00
1018,65326,33.33
1019,65810,100.00
1020,70136,100.00
1021,54654,40.00
1022,65141,75.00
1023,66976,100.00
1024,59418,75.00
1025,70428,33.33
1026,67760,100.00
1027,62837,100.00
1028,60230,80.00
1029,57281,0.00
1030,72687,100.00
1031,65627,100.00
1032,57326,75.00
1033,70574,25.00
1034,73559,100.00
1035,67333,100.00
1036,69421,40.00
1037,63629,66.67
1038,67616,100.00
1039,68511,100.00
1040,66370,25.00
1041,69505,100.00
1042,62318,100.00
1043,54565,100.00
1044,68052,20.00
1045,67900,100.00
1046,63062,100.00
1047,72625,100.00
1048,57670,40.00
1049,66416,50.00
1050,66934,100.00
1051,65373,100.00
1052,61151,50.00
1053,66102,50.00
1054,67713,100.00
1055,69045,100.00
1056,55550,25.00
1057,69796,100.00
1058,66225,100.00
1059,59829,50.00
1060,72984,66.67
1061,68166,100.00
1062,70283,100.00
1063,60072,60.00
1064,69707,25.00
1065,72542,100.00
1066,68374,100.00
1067,69454,75.00
1068,61976,25.00
1069,69639,100.00
1070,70124,100.00
1071,58294,50.00
1072,73451,75.00
1073,69566,100.00
1074,55554,75.00
1075,56672,33.33
1076,69196,100.00
1077,72126,100.00
1078,68385,75.00
1079,59681,20.00
1080,73010,100.00
1081,67846,100.00
1082,56883,100.00
1083,70458,25.00
1084,69656,80.00
1085,68950,100.00
1086,53164,100.00
1087,59180,0.00
1088,70188,80.00
1089,70399,100.00
1090,57524,75.00
1091,70702,50.00
1092,69917,100.00
1093,67101,100.00
1094,55375,25.00
1095,71231,75.00
1096,63484,100.00
1097,53782,100.00
1098,66104,25.00
1099,66579,75.00
1100,65561,100.00
1101,66726,100.00
1102,62869,50.00
1103,67783,50.00
1104,69422,100.00
1105,65832,100.00
1106,57169,25.00
1107,69160,75.00
1108,69672,100.00
1109,67733,100.00
1110,59824,25.00
1111,67564,100.00
1112,67504,100.00
1113,70347,80.00
1114,58679,25.00
1115,71728,100.00
1116,69825,100.00
1117,54757,100.00
1118,69376,20.00
1119,69054,100.00
1120,68238,100.00
1121,66135,100.00
1122,58573,33.33
1123,70042,100.00
1124,64123,100.00
1125,56103,80.00
1126,67919,25.00
1127,70737,100.00
1128,63696,100.00
1129,73630,33.33
1130,60770,80.00
1131,63962,100.00
1132,69075,100.00
1133,57887,25.00
1134,70513,66.67
1135,67327,100.00
1136,65155,100.00
1137,1095301,50.00
1138,71910,33.33
1139,74035,100.00
1140,69914,100.00
1141,69862,100.00
1142,59203,20.00
1143,72947,50.00
1144,72462,100.00
1145,72164,100.00
1146,72635,50.00
1147,61317,25.00
1148,70691,100.00
1149,63463,100.00
1150,59468,50.00
1151,70131,50.00
1152,46855,100.00
1153,67764,100.00
1154,55494,50.00
1155,75669,50.00
1156,71034,100.00
1157,52289,100.00
1158,60236,75.00
1159,73133,25.00
1160,69830,100.00
1161,58177,75.00
1162,75158,80.00
1163,59809,66.67
1164,71718,80.00
1165,59757,66.67
1166,71450,50.00
1167,69417,100.00
1168,68831,100.00
1169,56362,75.00
1170,70625,25.00
1171,71319,100.00
1172,66007,100.00
1173,64655,100.00
1174,60180,25.00
1175,75899,50.00
1176,66988,100.00
1177,67387,100.00
1178,60236,75.00
1179,69088,25.00
1180,68639,100.00
1181,56742,100.00
1182,66026,50.00
1183,69037,75.00
1184,53505,100.00
1185,61948,50.00
1186,69584,75.00
1187,72132,100.00
1188,73868,100.00
1189,70176,50.00
1190,75251,25.00
1191,69957,100.00
1192,70911,100.00
1193,92510,100.00
1194,73947,100.00
1195,68800,100.00
1196,72003,100.00
1197,71290,100.00
1198,61245,25.00
1199,59464,0.00
1200,67819,0.00
1201,70372,100.00
1202,73696,100.00
1203,328269,100.00
1204,70156,100.00
1205,73883,100.00
1206,61288,50.00
1207,61224,33.33
1208,71083,33.33
1209,76947,33.33
1210,71991,66.67
1211,145315,100.00
1212,70292,100.00
1213,76341,100.00
1214,72080,0.00
1215,71086,100.00
1216,62663,50.00
1217,61252,25.00
1218,66448,0.00
1219,595904,33.33
1220,70956,100.00
1221,69410,100.00
1222,71037,100.00
1223,70061,100.00
1224,18134,0.00
1225,70792,0.00
1226,7226760,100.00
1227,74952,0.00
1228,1204782,100.00
1229,75508,100.00
1230,445066,100.00
1231,72426,0.00
1232,869347,100.00
1233,74332,100.00
1234,72920,0.00
1235,73418,100.00
1236,73315,50.00
1237,60358,0.00
1238,60285,0.00
1239,62715,0.00
1240,62232,0.00
1241,74907,25.00
1242,141412,33.33
1243,74827,100.00
1244,73507,100.00
1245,11317173,0.00
1246,75432,100.00
1247,450109,0.00
1248,75181,100.00
1249,73767,100.00
1250,74063,100.00
1251,5101363,100.00
1252,76076,0.00
1253,89205,100.00
1254,70038,50.00
1255,74607,33.33
1256,63126,0.00
1257,121368,0.00
1258,99476,20.00
1259,74655,33.33
1260,73531,100.00
1261,123338,100.00
1262,73263,0.00
1263,75846,100.00
1264,106811,100.00
1265,75580,100.00
1266,86740,100.00
1267,75814,100.00
1268,74035,100.00
1269,74451,100.00
1270,76475,100.00
1271,142799,100.00
1272,58950,33.33
1273,64101,0.00
1274,71592,0.00
1275,62211,0.00
1276,93539,33.33
1277,72111,50.00
1278,77060,100.00
1279,2767786,100.00
1280,72843,100.00
1281,71518,100.00
1282,72101,100.00
1283,75005,100.00
1284,59582,33.33
1285,62565,0.00
1286,60961,25.00
1287,74852,100.00
1288,75774,100.00
1289,75892,100.00
1290,60113,50.00
1291,73720,0.00
1292,109972,50.00
1293,79847,50.00
1294,71703,100.00
1295,71725,100.00
1296,73682,100.00
1297,29427,100.00
1298,59807,66.67
1299,58936,25.00
1300,280451,0.00
1301,1410056,50.00
1302,72934,100.00
1303,68972,100.00
1304,73129,100.00
1305,69320,100.00
1306,71351,100.00
1307,63638,50.00
1308,61720,25.00
1309,76031,0.00
1310,74002,50.00
1311,71772,100.00
1312,73922,100.00
1313,63283,66.67
1314,75463,33.33
1315,77555,66.67
1316,74110,100.00
1317,75207,100.00
1318,91294,75.00
1319,72499,20.00
1320,72336,50.00
1321,73429,100.00
1322,76421,100.00
1323,71794,100.00
1324,71183,100.00
1325,63765,66.67
1326,73176,0.00
1327,71635,50.00
1328,71597,100.00
1329,71379,100.00
1330,62106,75.00
1331,89200,0.00
1332,72129,100.00
1333,68527,100.00
1334,70019,100.00
1335,60901,0.00
1336,75324,100.00
1337,71626,100.00
1338,58088,75.00
1339,74757,33.33
1340,73311,80.00
1341,71205,100.00
1342,65472,50.00
1343,72716,66.67
1344,68789,100.00
1345,69597,100.00
1346,58090,60.00
1347,75137,25.00
1348,72914,100.00
1349,67480,100.00
1350,68584,100.00
1351,60824,0.00
1352,71199,75.00
1353,74622,100.00
1354,73994,100.00
1355,204671,50.00
1356,158756,25.00
1357,82910,100.00
1358,72352,100.00
1359,61784,75.00
1360,75664,33.33
1361,68862,100.00
1362,71042,100.00
1363,61495,60.00
1364,68972,33.33
1365,72682,100.00
1366,71799,100.00
1367,72025,100.00
1368,132864,20.00
1369,77667,66.67
1370,73286,100.00
1371,70625,100.00
1372,97517,75.00
1373,59646,25.00
1374,72666,100.00
1375,70329,100.00
1376,68281,80.00
1377,149412,25.00
1378,76234,100.00
1379,71997,100.00
1380,58842,60.00
1381,73562,33.33
1382,70601,100.00
1383,71907,100.00
1384,87300,75.00
1385,9593157,25.00
1386,71717,100.00
1387,68512,100.00
1388,70880,100.00
1389,65423,50.00
1390,77642,33.33
1391,72611,100.00
1392,72832,100.00
1393,67921,100.00
1394,284956,80.00
1395,65734,0.00
1396,71532,75.00
1397,72778,100.00
1398,67258,75.00
1399,59014,50.00
1400,75785,75.00
1401,72189,100.00
1402,60328,75.00
1403,74560,33.33
1404,72623,100.00
1405,75072,100.00
1406,58802,80.00
1407,60417,0.00
1408,74572,66.67
1409,72076,100.00
1410,72366,100.00
1411,60121,75.00
1412,72954,25.00
1413,78498,100.00
1414,72691,100.00
1415,71414,60.00
1416,74444,50.00
1417,70894,100.00
1418,68997,100.00
1419,76479,40.00
1420,70360,75.00
1421,71622,100.00
1422,70556,100.00
1423,61145,50.00
1424,71822,50.00
1425,70480,100.00
1426,67183,100.00
1427,62633,75.00
1428,72913,25.00
1429,72463,100.00
1430,73092,100.00
1431,117516,100.00
1432,73084,20.00
1433,70554,100.00
1434,69498,100.00
1435,70778,60.00
1436,54049,50.00
1437,70571,100.00
1438,70746,100.00
1439,75379,50.00
1440,71976,100.00
1441,72185,100.00
1442,70759,100.00
1443,61442,50.00
1444,73160,20.00
1445,71828,100.00
1446,67947,100.00
1447,70820,100.00
1448,59184,0.00
1449,74749,100.00
1450,67544,100.00
1451,60341,50.00
1452,68660,66.67
1453,71202,100.00
1454,70714,100.00
1455,70417,25.00
1456,70580,75.00
1457,64878,100.00
1458,66804,100.00
1459,63867,40.00
1460,71050,66.67
1461,68628,100.00
1462,67702,100.00
1463,55791,50.00
1464,73743,50.00
1465,69533,100.00
1466,70831,100.00
1467,57527,60.00
1468,196803,33.33
1469,72545,100.00
1470,69397,100.00
1471,73220,25.00
1472,73065,75.00
1473,68900,100.00
1474,64269,100.00
1475,75479,25.00
1476,70694,100.00
1477,67538,100.00
1478,69798,75.00
1479,63422,0.00
1480,72351,100.00
1481,65208,100.00
1482,57242,80.00
1483,74069,25.00
1484,70546,75.00
1485,69087,100.00
1486,55999,75.00
1487,65376,50.00
1488,70062,100.00
1489,71670,100.00
1490,71932,25.00
1491,73840,100.00
1492,54480,100.00
1493,70851,100.00
1494,59299,40.00
1495,67956,50.00
