sample,work_ns,cpu_utilization
1,37822,50.00
2,54235,0.00
3,55993,0.00
4,64665,0.00
5,52495,100.00
6,22343,0.00
7,24958,100.00
8,39068,100.00
9,47685,100.00
10,51321,100.00
11,44769,100.00
12,28291,100.00
13,25481,100.00
14,25379,100.00
15,31093,100.00
16,50406,100.00
17,57258,50.00
18,47844,0.00
19,48298,0.00
20,70566,0.00
21,57624,0.00
22,58002,0.00
23,48770,0.00
24,46342,0.00
25,50416,0.00
26,65640,0.00
27,53147,0.00
28,67038,0.00
29,43248,100.00
30,22701,0.00
31,22040,0.00
32,20682,100.00
33,23814,100.00
34,26105,100.00
35,54348,0.00
36,48659,100.00
37,35004,100.00
38,26267,100.00
39,26128,0.00
40,29715,100.00
41,29696,100.00
42,42973,0.00
43,41121,0.00
44,39537,0.00
45,50680,0.00
46,45361,0.00
47,45099,0.00
48,45235,0.00
49,47486,0.00
50,51603,0.00
51,50140,0.00
52,66820,50.00
53,63140,100.00
54,28974,0.00
55,34251,100.00
56,23401,100.00
57,23538,100.00
58,21045,0.00
59,19534,100.00
60,25233,100.00
61,24875,100.00
62,42729,0.00
63,39225,100.00
64,33128,100.00
65,34637,100.00
66,51529,0.00
67,48439,0.00
68,77210,0.00
69,52667,0.00
70,53009,0.00
71,55041,0.00
72,54042,0.00
73,54918,0.00
74,53221,0.00
75,49268,0.00
76,48127,0.00
77,61839,50.00
78,23440,0.00
79,28149,100.00
80,43301,100.00
81,44233,100.00
82,40060,100.00
83,19534,100.00
84,25721,100.00
85,22820,100.00
86,19918,100.00
87,23880,100.00
88,49605,100.00
89,52331,100.00
90,41337,100.00
91,52738,0.00
92,50070,0.00
93,49570,0.00
94,47331,0.00
95,47365,0.00
96,45581,0.00
97,65019,0.00
98,55145,0.00
99,46096,0.00
100,71360,50.00
101,19895,0.00
102,26007,100.00
103,21861,100.00
104,24838,100.00
105,26378,100.00
106,26308,100.00
107,58093,100.00
108,52894,100.00
109,28409,100.00
110,53463,0.00
111,57458,0.00
112,52148,0.00
113,59866,0.00
114,56306,0.00
115,56257,0.00
116,51533,0.00
117,66806,100.00
118,22634,0.00
119,20445,100.00
120,21202,100.00
121,25200,100.00
122,25087,100.00
123,63650,100.00
124,53669,100.00
125,30569,100.00
126,26172,100.00
127,21008,100.00
128,24687,100.00
129,28774,100.00
130,27486,100.00
131,58623,0.00
132,53503,0.00
133,51978,0.00
134,49840,0.00
135,49110,0.00
136,46457,0.00
137,46453,0.00
138,41636,0.00
139,37712,0.00
140,38638,0.00
141,63676,50.00
142,32880,0.00
143,27910,100.00
144,21249,100.00
145,21962,100.00
146,20190,100.00
147,20351,100.00
148,22775,100.00
149,27437,100.00
150,49189,100.00
151,48883,100.00
152,30880,100.00
153,31275,100.00
154,21646,100.00
155,39540,0.00
156,51743,0.00
157,50651,0.00
158,48851,0.00
159,47849,0.00
160,50285,0.00
161,55758,0.00
162,56749,0.00
163,55517,0.00
164,57495,0.00
165,55306,0.00
166,67717,50.00
167,37101,100.00
168,26877,100.00
169,64899,100.00
170,19497,0.00
171,22126,100.00
172,24900,100.00
173,20563,100.00
174,20526,100.00
175,22075,100.00
176,23922,100.00
177,41323,100.00
178,60942,100.00
179,53012,100.00
180,34946,100.00
181,53073,0.00
182,58924,0.00
183,52696,0.00
184,56155,0.00
185,59125,0.00
186,53207,0.00
187,51108,0.00
188,50601,0.00
189,56131,0.00
190,54954,0.00
191,54985,0.00
192,61448,0.00
193,47916,100.00
194,21515,0.00
195,28175,100.00
196,25054,100.00
197,50420,100.00
198,43682,100.00
199,22088,100.00
200,22592,100.00
201,40229,0.00
202,42810,0.00
203,43488,0.00
204,49478,0.00
205,73785,0.00
