sample,work_ns,cpu_utilization
1,50094,100.00
2,47071,0.00
3,55179,0.00
4,68590,0.00
5,71022,0.00
6,56210,0.00
7,55995,0.00
8,63920,0.00
9,65181,0.00
10,58187,0.00
11,59812,0.00
12,64838,0.00
13,58704,0.00
14,57365,0.00
15,67950,0.00
16,56967,0.00
17,61377,0.00
18,57426,0.00
19,56159,0.00
20,66810,0.00
21,59914,0.00
22,57277,0.00
23,61251,0.00
24,71136,50.00
25,50887,0.00
26,32923,50.00
27,37831,50.00
28,64504,100.00
29,54158,100.00
30,39310,100.00
31,36376,100.00
32,27777,0.00
33,48981,50.00
34,57160,100.00
35,45703,0.00
36,40291,50.00
37,57195,0.00
38,61378,0.00
39,68863,0.00
40,55369,0.00
41,63418,0.00
42,63354,0.00
43,64221,0.00
44,64756,0.00
45,61100,0.00
46,54279,0.00
47,59220,0.00
48,54523,0.00
49,52931,0.00
50,66186,0.00
51,53454,0.00
52,57236,0.00
53,60539,0.00
54,58909,0.00
55,55818,0.00
56,55415,0.00
57,59284,0.00
58,58911,0.00
59,63747,0.00
60,69106,50.00
61,63801,0.00
62,55214,66.67
63,21730,0.00
64,39283,100.00
65,32289,100.00
66,48137,100.00
67,33996,100.00
68,28773,100.00
69,53416,100.00
70,50981,50.00
71,37315,0.00
72,58239,0.00
73,51479,0.00
74,53611,0.00
75,72970,0.00
76,59902,0.00
77,60965,0.00
78,59367,0.00
79,58682,0.00
80,60697,0.00
81,59191,0.00
82,60968,0.00
83,61512,0.00
84,64973,0.00
85,55580,0.00
86,61373,0.00
87,57715,0.00
88,58340,0.00
89,73868,0.00
90,62865,0.00
91,72032,0.00
92,56140,0.00
93,60028,0.00
94,57335,0.00
95,68849,0.00
96,53406,50.00
97,61475,50.00
98,48451,0.00
99,37803,100.00
100,53058,100.00
101,37152,0.00
102,34495,100.00
103,56313,100.00
104,32755,50.00
105,29711,100.00
106,58847,0.00
107,58975,0.00
108,58021,0.00
109,53359,0.00
110,56113,0.00
111,56548,0.00
112,64847,0.00
113,58425,0.00
114,57258,0.00
115,55453,0.00
116,54675,0.00
117,56846,0.00
118,63636,0.00
119,57754,0.00
120,80761,0.00
121,55497,0.00
122,61706,0.00
123,58965,0.00
124,54379,0.00
125,55677,0.00
126,52755,0.00
127,51690,0.00
128,70247,0.00
129,68836,100.00
130,45514,50.00
131,53060,0.00
132,63535,100.00
133,55736,50.00
134,36002,0.00
135,44176,50.00
136,63619,100.00
137,57368,0.00
138,59751,0.00
139,57480,0.00
140,57031,0.00
141,67877,0.00
142,53944,0.00
143,55006,0.00
144,60008,0.00
145,56756,0.00
146,72507,0.00
147,62767,0.00
148,70894,50.00
149,55067,0.00
150,27542,50.00
151,35603,50.00
152,74338,0.00
153,33456,100.00
154,27725,100.00
155,24728,0.00
156,55241,100.00
157,51771,100.00
158,40825,50.00
159,41395,0.00
160,40434,50.00
161,59130,0.00
162,57775,0.00
163,55390,0.00
164,63232,0.00
165,62074,0.00
166,57602,0.00
167,70388,0.00
168,66227,0.00
169,51898,0.00
170,56478,0.00
171,54641,0.00
172,60147,0.00
173,59327,0.00
174,60409,0.00
175,59946,0.00
176,60269,0.00
177,57458,0.00
178,59139,0.00
179,59403,0.00
180,56718,0.00
181,54418,0.00
182,64348,0.00
183,62090,50.00
184,44038,0.00
185,57558,100.00
186,68023,100.00
187,54987,100.00
188,38163,0.00
189,29670,100.00
190,27840,100.00
191,51821,100.00
192,62628,50.00
193,39191,50.00
194,54214,0.00
195,60009,0.00
196,61801,0.00
197,79057,0.00
198,59715,0.00
199,59894,0.00
200,60370,0.00
201,57987,0.00
202,56632,0.00
203,62354,0.00
204,58114,0.00
205,56653,0.00
206,59800,0.00
207,56965,0.00
208,55821,0.00
209,68053,0.00
210,56111,0.00
211,57262,0.00
212,62648,0.00
213,59374,0.00
214,57176,0.00
215,70447,0.00
216,58328,0.00
217,55917,0.00
218,69094,0.00
219,57799,50.00
220,64385,0.00
221,41065,50.00
222,32363,100.00
223,65160,100.00
224,30097,0.00
225,52296,100.00
226,55379,100.00
227,35857,100.00
228,30176,100.00
229,55364,50.00
230,164796,0.00
231,61066,0.00
232,183126,0.00
233,61797,0.00
234,72998,0.00
235,60017,0.00
236,61392,0.00
237,56477,0.00
