sample,work_ns,cpu_utilization
1,64671,0.00
2,66599,0.00
3,60760,0.00
4,63016,0.00
5,69417,0.00
6,57054,0.00
7,61092,0.00
8,58399,0.00
9,146005,0.00
10,58325,0.00
11,61416,0.00
12,200120,0.00
13,68765,0.00
14,56979,0.00
15,63640,0.00
16,60991,0.00
17,63401,0.00
18,207251,0.00
19,53957,0.00
20,64667,0.00
21,153261,0.00
22,61462,0.00
23,67262,0.00
24,54107,0.00
25,57450,0.00
26,57663,0.00
27,213478,0.00
28,69942,0.00
29,62016,0.00
30,56910,0.00
31,57073,0.00
32,60469,0.00
33,185074,0.00
34,55438,0.00
35,55939,0.00
36,245861,0.00
37,71057,0.00
38,63170,0.00
39,296750,0.00
40,57919,0.00
41,64977,0.00
42,59561,0.00
43,58888,0.00
44,62327,0.00
45,55579,0.00
46,59290,0.00
47,64776,0.00
48,214618,0.00
49,56776,0.00
50,57233,0.00
51,153554,0.00
52,62088,0.00
53,57339,0.00
54,55410,0.00
55,60257,0.00
56,59977,0.00
57,57608,0.00
58,59540,0.00
59,59043,0.00
60,57024,0.00
61,57351,0.00
62,83075,0.00
63,233052,0.00
64,67362,0.00
65,67090,0.00
66,71956,0.00
67,55787,0.00
68,58561,0.00
69,53149,0.00
70,57554,0.00
71,69984,0.00
72,67241,0.00
73,61651,100.00
74,94825,0.00
75,36278,50.00
76,35582,100.00
77,46783,100.00
78,23156,0.00
79,57114,100.00
80,71421,100.00
81,52578,50.00
82,42672,0.00
83,41129,50.00
84,50545,50.00
85,58989,0.00
86,70441,0.00
87,54956,0.00
88,71625,0.00
89,60478,0.00
90,212307,0.00
91,62146,0.00
92,67732,0.00
93,54367,0.00
94,55134,0.00
95,53999,0.00
96,222843,0.00
97,53634,0.00
98,70019,0.00
99,56988,0.00
100,57535,0.00
101,57322,0.00
102,55836,0.00
103,58923,0.00
104,74016,0.00
105,156937,0.00
106,57995,0.00
107,62698,0.00
108,243071,0.00
109,56868,0.00
110,55242,0.00
111,67135,0.00
112,57846,0.00
113,56456,0.00
114,194148,0.00
115,56458,0.00
116,70317,0.00
117,57569,0.00
118,55382,0.00
119,71877,0.00
120,59515,0.00
121,55822,0.00
122,70787,0.00
123,152189,0.00
124,57172,0.00
125,55254,0.00
126,145896,0.00
127,65089,0.00
128,68194,0.00
129,136404,0.00
130,59206,0.00
131,55765,0.00
132,56293,0.00
133,56138,0.00
134,62937,0.00
135,172852,0.00
136,55352,0.00
137,59972,0.00
138,204841,0.00
139,62139,0.00
140,54347,0.00
141,57205,0.00
142,55763,0.00
143,54765,0.00
144,129326,0.00
145,56230,0.00
146,61225,0.00
147,189935,0.00
148,59002,0.00
149,59257,0.00
150,150566,0.00
151,60911,0.00
152,60636,0.00
153,158958,0.00
154,53533,0.00
155,56788,0.00
156,54032,0.00
157,56561,0.00
158,54711,0.00
159,53416,0.00
160,58008,0.00
161,64854,0.00
162,176890,0.00
163,57975,0.00
164,55102,0.00
165,58187,0.00
166,56180,0.00
167,54949,0.00
168,53475,0.00
169,58734,0.00
170,53656,0.00
171,57011,0.00
172,53895,0.00
173,54470,0.00
174,58520,0.00
175,58376,0.00
176,62924,0.00
177,53286,0.00
178,54820,0.00
179,59293,0.00
180,56033,0.00
181,62940,0.00
182,52299,0.00
183,51011,0.00
184,54845,0.00
185,56799,0.00
186,53275,0.00
187,56086,0.00
188,55603,0.00
189,55746,0.00
190,66097,0.00
191,55020,0.00
192,51922,0.00
193,55658,0.00
194,57045,0.00
195,178945,0.00
196,53977,0.00
197,69883,0.00
198,54019,0.00
199,60339,0.00
200,63187,0.00
201,175025,0.00
202,59369,0.00
203,71954,0.00
204,53749,0.00
205,69340,0.00
206,59775,0.00
207,54165,0.00
208,55773,0.00
209,68717,0.00
210,54443,0.00
211,52341,0.00
212,52609,0.00
213,54153,0.00
214,64943,0.00
215,76740,0.00
216,59589,0.00
217,53247,0.00
218,68808,0.00
219,55247,0.00
220,54859,0.00
221,69490,0.00
222,194606,0.00
223,59082,0.00
224,82639,0.00
225,59606,0.00
226,57164,0.00
227,72918,0.00
228,58162,0.00
229,56093,0.00
230,66688,0.00
231,52624,0.00
232,56507,0.00
233,53325,0.00
234,208163,0.00
235,62125,0.00
236,71890,0.00
237,72178,0.00
238,44670,50.00
239,55112,100.00
240,58653,0.00
241,43318,0.00
242,56082,0.00
243,68484,0.00
244,61208,50.00
245,32547,100.00
