sample,work_ns,cpu_utilization
1,60774,0.00
2,61551,0.00
3,77823,50.00
4,38357,100.00
5,26344,100.00
6,58318,100.00
7,61184,100.00
8,30564,100.00
9,51277,100.00
10,54085,0.00
11,60094,0.00
12,61726,0.00
13,58208,0.00
14,61034,0.00
15,61360,0.00
16,59044,0.00
17,73092,0.00
18,59071,0.00
19,60147,0.00
20,57651,0.00
21,61664,0.00
22,60492,0.00
23,65946,0.00
24,57929,0.00
25,57660,0.00
26,70432,0.00
27,59226,0.00
28,55603,0.00
29,69829,33.33
30,64036,100.00
31,51947,100.00
32,30144,100.00
33,26649,100.00
34,56056,100.00
35,59768,100.00
36,33911,100.00
37,54478,0.00
38,66681,0.00
39,63950,0.00
40,57469,0.00
41,55504,0.00
42,56274,0.00
43,60747,0.00
44,58041,0.00
45,58581,0.00
46,57194,0.00
47,71796,0.00
48,57121,0.00
49,59797,0.00
50,57437,0.00
51,55590,0.00
52,55663,0.00
53,58617,0.00
54,58401,0.00
55,56361,0.00
56,71638,0.00
57,68296,50.00
58,61907,100.00
59,58587,100.00
60,31364,100.00
61,26223,100.00
62,28977,100.00
63,65548,100.00
64,54709,33.33
65,65324,0.00
66,59802,0.00
67,72639,0.00
68,62076,0.00
69,59243,0.00
70,71957,0.00
71,61402,0.00
72,61832,0.00
73,60213,0.00
74,58272,0.00
75,59506,0.00
76,73831,0.00
77,63669,0.00
78,60347,0.00
79,59612,0.00
80,60494,0.00
81,60122,0.00
82,62206,0.00
83,60107,0.00
84,72900,100.00
85,30757,100.00
86,34567,100.00
87,62891,100.00
88,49263,100.00
89,56275,0.00
90,60659,0.00
91,59705,0.00
92,59333,0.00
93,57900,0.00
94,63492,0.00
95,63479,0.00
96,57856,0.00
97,59698,0.00
98,71832,0.00
99,58705,0.00
100,61453,0.00
101,60890,0.00
102,71039,33.33
103,31604,100.00
104,28641,100.00
105,65510,100.00
106,58190,100.00
107,30016,100.00
108,47147,100.00
109,59050,0.00
110,59849,0.00
111,58711,0.00
112,54889,0.00
113,60813,0.00
114,65784,0.00
115,57846,0.00
116,59560,0.00
117,59814,0.00
118,61024,0.00
119,61970,0.00
120,60189,0.00
121,62401,0.00
122,59010,0.00
123,55607,0.00
124,63656,0.00
125,56796,0.00
126,59741,0.00
127,57126,0.00
128,68349,75.00
129,29801,100.00
130,25091,100.00
131,27412,100.00
132,65214,100.00
133,52201,100.00
134,49892,100.00
135,60359,0.00
136,61288,0.00
137,63420,0.00
138,60918,0.00
139,59228,0.00
140,57498,0.00
141,56818,0.00
142,61714,0.00
143,63661,0.00
144,64180,0.00
145,63600,0.00
146,58414,0.00
147,57240,0.00
148,56329,0.00
149,57666,0.00
150,61825,0.00
151,59876,0.00
152,61015,0.00
153,75699,0.00
154,67869,100.00
155,64112,100.00
156,50295,100.00
157,34721,100.00
158,28417,100.00
159,60848,100.00
160,63166,100.00
161,56729,0.00
162,68794,0.00
163,69373,0.00
164,56309,0.00
165,57041,0.00
166,63111,0.00
167,64064,0.00
168,61388,0.00
169,64362,0.00
170,67255,0.00
171,60611,0.00
172,67110,0.00
173,58280,0.00
174,57099,0.00
175,55334,0.00
176,59853,0.00
177,58164,0.00
178,63748,0.00
179,59440,0.00
180,61460,0.00
181,57530,0.00
182,75654,100.00
183,35934,100.00
184,63399,100.00
185,53647,100.00
186,30245,100.00
187,46032,50.00
188,61154,0.00
189,62878,0.00
190,59678,0.00
191,67363,0.00
192,61062,0.00
193,60047,0.00
194,72788,0.00
195,60331,0.00
196,65317,0.00
197,62868,0.00
198,69689,0.00
199,58126,0.00
200,56935,0.00
201,58215,0.00
202,72911,0.00
203,71100,0.00
204,72388,100.00
205,60821,100.00
206,41020,100.00
207,37633,100.00
208,59661,100.00
209,48733,66.67
210,58573,0.00
211,58969,0.00
212,58370,0.00
213,57616,0.00
214,57734,0.00
215,63919,0.00
216,55994,0.00
217,56513,0.00
218,54579,0.00
219,66297,0.00
220,55469,0.00
221,72018,0.00
222,58862,0.00
223,59607,0.00
224,55005,0.00
225,55597,0.00
226,63349,0.00
227,68879,33.33
228,33592,100.00
229,60642,100.00
230,62517,100.00
231,56396,100.00
232,38124,100.00
233,53582,100.00
234,56585,33.33
235,59651,0.00
236,57570,0.00
237,55961,0.00
238,60829,0.00
239,59008,0.00
240,70061,0.00
241,61154,0.00
242,64106,0.00
243,63146,0.00
244,62972,0.00
245,63351,0.00
246,59186,0.00
247,59649,0.00
248,57682,0.00
249,54618,0.00
250,65917,0.00
251,56352,0.00
252,66711,33.33
253,64383,100.00
254,39008,100.00
255,24504,100.00
256,30797,100.00
257,64218,100.00
258,61278,100.00
259,48044,0.00
260,62848,0.00
261,65616,0.00
262,61307,0.00
263,61900,0.00
264,62626,0.00
265,59098,0.00
266,62203,0.00
267,57790,0.00
268,67164,0.00
269,72989,0.00
270,61369,0.00
271,56090,0.00
272,70284,0.00
273,60621,0.00
274,59865,0.00
275,65953,0.00
276,53304,0.00
277,55935,0.00
278,61461,0.00
279,69882,50.00
280,67436,100.00
281,59295,100.00
282,38718,100.00
283,24095,100.00
284,31378,100.00
285,67623,100.00
286,55416,50.00
287,71962,0.00
288,54546,0.00
289,60989,0.00
290,67960,0.00
291,61315,0.00
292,59018,0.00
293,56273,0.00
294,58025,0.00
295,63250,0.00
296,62661,0.00
297,58666,0.00
298,59333,0.00
299,55412,0.00
300,58000,0.00
301,56300,0.00
302,58939,0.00
303,57765,0.00
304,56099,0.00
305,59312,0.00
306,69340,66.67
307,27994,100.00
308,30781,100.00
309,61540,100.00
310,42452,100.00
311,54735,0.00
312,68673,0.00
313,55852,0.00
314,59330,0.00
315,61242,0.00
316,57062,0.00
317,55841,0.00
318,59323,0.00
319,54216,0.00
320,56957,0.00
321,53644,0.00
322,60494,0.00
323,58231,0.00
324,66712,0.00
325,46330,100.00
326,34211,100.00
327,63110,100.00
328,58383,100.00
329,29792,100.00
330,44829,100.00
331,52649,66.67
332,59235,0.00
333,58639,0.00
334,56295,0.00
335,55909,0.00
336,56064,0.00
337,71710,0.00
338,74217,0.00
339,59228,0.00
340,59317,0.00
341,56882,0.00
342,59985,0.00
343,64798,0.00
344,60307,0.00
345,57044,0.00
346,61032,0.00
347,60565,0.00
348,63846,0.00
349,70364,0.00
350,58497,0.00
351,56448,0.00
352,68671,50.00
353,35370,100.00
354,26301,100.00
355,33876,100.00
356,65239,100.00
357,42429,100.00
358,39267,100.00
359,53178,0.00
360,57641,0.00
361,61272,0.00
362,56290,0.00
363,59189,0.00
364,61380,0.00
365,60137,0.00
366,60294,0.00
367,59057,0.00
368,59134,0.00
369,62146,0.00
370,61908,0.00
371,73788,0.00
372,62075,0.00
373,58069,0.00
374,62170,0.00
375,59181,0.00
376,58109,0.00
377,72371,0.00
378,68439,100.00
379,57563,100.00
380,32716,100.00
381,25120,100.00
382,28385,100.00
383,65484,100.00
384,54290,100.00
385,68420,0.00
386,70426,0.00
387,55847,0.00
388,56218,0.00
389,57799,0.00
390,60696,0.00
391,60632,0.00
392,60318,0.00
393,63188,0.00
394,58682,0.00
395,59373,0.00
396,73657,0.00
397,71417,0.00
398,63254,0.00
399,63194,0.00
400,60894,0.00
401,61561,0.00
402,57767,0.00
403,68705,0.00
404,62624,0.00
405,63726,0.00
406,72445,75.00
407,33996,100.00
408,60172,100.00
409,64303,100.00
410,34776,100.00
411,26359,100.00
412,59495,0.00
413,79755,0.00
414,59523,0.00
415,57536,0.00
416,59291,0.00
417,61157,0.00
418,60766,0.00
419,64176,0.00
420,72623,0.00
421,56325,0.00
422,63012,0.00
423,67446,0.00
424,59742,0.00
425,57732,0.00
426,62368,0.00
427,57917,0.00
428,64639,0.00
429,59232,0.00
430,74968,100.00
431,44274,100.00
432,36376,100.00
433,34239,100.00
434,62062,100.00
435,49658,100.00
436,59093,0.00
437,59052,0.00
438,55237,0.00
439,61649,0.00
440,57665,0.00
441,58703,0.00
442,60446,0.00
443,55261,0.00
444,61241,0.00
445,62088,0.00
446,59143,0.00
447,57601,0.00
448,59196,0.00
449,55579,0.00
450,60338,0.00
451,59820,0.00
452,72242,0.00
453,61482,100.00
454,40202,100.00
455,48229,100.00
456,66921,100.00
457,37855,100.00
458,48682,100.00
459,59835,0.00
460,60134,0.00
461,59870,0.00
462,56538,0.00
463,61208,0.00
464,58954,0.00
465,58510,0.00
466,61998,0.00
467,64721,0.00
468,59048,0.00
469,60402,0.00
470,61750,0.00
471,62537,0.00
472,58593,0.00
473,62945,0.00
474,72802,0.00
475,60898,0.00
476,57766,0.00
477,75116,0.00
478,71416,33.33
479,67902,100.00
480,38263,100.00
481,23024,0.00
482,29798,100.00
483,67003,100.00
484,62212,100.00
485,55002,100.00
486,58400,0.00
487,63048,0.00
488,58908,0.00
489,63585,0.00
490,80161,0.00
491,73250,0.00
492,61007,0.00
493,62257,0.00
494,61719,0.00
495,58674,0.00
496,69805,0.00
497,60298,0.00
498,73608,0.00
499,58698,0.00
500,59473,0.00
501,59717,0.00
502,56495,0.00
503,58067,0.00
504,60982,0.00
505,74016,50.00
506,67839,100.00
507,60345,100.00
508,33491,100.00
509,21127,100.00
510,28830,100.00
511,69214,100.00
512,71841,50.00
513,62730,0.00
514,58757,0.00
515,55089,0.00
516,58883,0.00
517,57582,0.00
518,54971,0.00
519,58335,0.00
520,59179,0.00
521,57274,0.00
522,71358,0.00
523,57063,0.00
524,60714,0.00
525,57457,0.00
526,62904,0.00
527,56450,0.00
528,63203,0.00
529,56258,0.00
530,54561,0.00
531,58319,0.00
532,67606,66.67
533,32702,0.00
534,32642,100.00
535,61196,100.00
536,40916,66.67
537,55420,0.00
538,55238,0.00
539,59127,0.00
540,57385,0.00
541,61305,0.00
542,61275,0.00
543,71791,0.00
544,58995,0.00
545,58882,0.00
546,61212,0.00
547,60678,0.00
548,87697,0.00
549,55657,100.00
550,38527,100.00
551,62400,100.00
552,60402,100.00
553,33058,100.00
554,43727,100.00
555,59317,100.00
556,61478,0.00
557,58590,0.00
558,59451,0.00
559,57609,0.00
560,62652,0.00
561,58705,0.00
562,59324,0.00
563,60709,0.00
564,58374,0.00
565,60078,0.00
566,67170,0.00
567,57870,0.00
568,60837,0.00
569,59117,0.00
570,69830,0.00
571,60980,0.00
572,58531,0.00
573,67492,0.00
574,61725,0.00
575,59721,0.00
576,72501,50.00
577,32741,0.00
578,25258,100.00
579,30062,100.00
580,66427,100.00
581,47098,100.00
582,46225,100.00
583,40772,100.00
584,58004,0.00
585,72957,0.00
586,60954,0.00
587,63511,0.00
588,75339,0.00
589,56848,0.00
590,60199,0.00
591,70615,0.00
592,74216,0.00
593,60988,0.00
594,58483,0.00
595,61442,0.00
596,57038,0.00
597,56168,0.00
598,67730,0.00
599,61742,0.00
600,59639,0.00
601,66618,0.00
602,57574,0.00
603,60183,0.00
604,67962,0.00
605,66747,100.00
606,62621,100.00
607,27577,100.00
608,26484,100.00
609,51833,100.00
610,64130,100.00
611,51243,50.00
612,59469,0.00
613,59621,0.00
614,57602,0.00
615,56535,0.00
616,56965,0.00
617,61992,0.00
618,60376,0.00
619,73510,0.00
620,57641,0.00
621,60849,0.00
622,63867,0.00
623,63820,0.00
624,59469,0.00
625,61528,0.00
626,65202,0.00
627,62415,0.00
628,62026,0.00
629,64688,0.00
630,57244,0.00
631,64882,0.00
632,63481,100.00
633,53410,100.00
634,64889,100.00
635,31341,100.00
636,22276,100.00
637,37376,100.00
638,54991,100.00
639,65555,0.00
640,57209,0.00
641,59198,0.00
642,59792,0.00
643,57219,0.00
644,57989,0.00
645,57853,0.00
646,67044,0.00
647,56718,0.00
648,58329,0.00
649,56098,0.00
650,55841,0.00
651,58077,0.00
652,61795,0.00
653,60063,0.00
654,62015,0.00
655,58481,0.00
656,60536,0.00
657,68614,0.00
658,68023,0.00
659,67271,50.00
660,44893,100.00
661,32075,100.00
662,62074,100.00
663,65353,100.00
664,59592,0.00
665,55871,0.00
666,60005,0.00
667,61769,0.00
668,65435,0.00
669,58539,0.00
670,60378,0.00
671,61051,0.00
672,61529,0.00
673,65278,0.00
674,67074,0.00
675,59626,0.00
676,57475,0.00
677,59694,0.00
678,68211,100.00
679,27237,100.00
680,41977,100.00
681,61637,100.00
682,70701,100.00
683,27488,100.00
684,37571,100.00
685,58035,0.00
686,61372,0.00
687,59584,0.00
688,59637,0.00
689,69075,0.00
690,57872,0.00
691,63399,0.00
692,61140,0.00
693,62189,0.00
694,74394,0.00
695,60992,0.00
696,57905,0.00
697,58378,0.00
698,61749,0.00
699,61759,0.00
700,59387,0.00
701,58846,0.00
702,61593,0.00
703,62152,0.00
704,60740,0.00
705,58324,0.00
706,72043,75.00
707,26603,0.00
708,26199,100.00
709,24288,100.00
710,49513,100.00
711,55053,100.00
712,56266,100.00
713,57211,0.00
714,73503,0.00
