sample,work_ns,cpu_utilization
1,40259,100.00
2,33703,0.00
3,49578,100.00
4,40215,100.00
5,52008,50.00
6,38198,100.00
7,33841,0.00
8,59093,0.00
9,51616,0.00
10,54350,0.00
11,50875,0.00
12,59379,0.00
13,47155,100.00
14,37625,50.00
15,51703,0.00
16,37805,100.00
17,35442,50.00
18,45056,100.00
19,65633,100.00
20,37214,0.00
21,51671,50.00
22,24243,50.00
23,14528,0.00
24,17166,50.00
25,42299,50.00
26,55153,0.00
27,59354,0.00
28,58207,0.00
29,59478,0.00
30,55712,0.00
31,72605,50.00
32,37868,0.00
33,31314,100.00
34,42502,50.00
35,48431,0.00
36,33610,100.00
37,43286,100.00
38,25165,0.00
39,53265,100.00
40,61871,50.00
41,52107,0.00
42,67665,0.00
43,56728,0.00
44,56268,0.00
45,52816,0.00
46,51599,0.00
47,56456,0.00
48,61390,0.00
49,36605,100.00
50,48117,50.00
51,52297,100.00
52,51253,100.00
53,22018,0.00
54,26699,100.00
55,25592,100.00
56,28125,100.00
57,46070,100.00
58,39146,100.00
59,18344,50.00
60,48721,0.00
61,60679,0.00
62,52365,0.00
63,54364,0.00
64,53343,0.00
65,63230,0.00
66,51487,0.00
67,47637,0.00
68,52974,0.00
69,86069,0.00
70,56593,50.00
71,35469,0.00
72,35665,100.00
73,63425,100.00
74,31786,0.00
75,38508,100.00
76,33856,100.00
77,23137,100.00
78,38130,50.00
79,49361,0.00
80,63710,0.00
81,69316,0.00
82,61754,0.00
83,69694,0.00
84,59250,0.00
85,58042,0.00
86,63127,0.00
87,62414,0.00
88,71190,50.00
89,68818,66.67
90,29645,0.00
91,25167,100.00
92,21694,100.00
93,30336,100.00
94,57343,100.00
95,49189,100.00
96,63929,100.00
97,54167,50.00
98,55122,0.00
99,57853,0.00
100,55723,0.00
101,55460,0.00
102,56229,0.00
103,61101,0.00
104,64480,0.00
105,38813,50.00
106,37090,50.00
107,59015,0.00
108,63093,50.00
109,43977,100.00
110,23981,0.00
111,31756,100.00
112,56889,100.00
113,54742,50.00
114,36612,0.00
115,29918,100.00
116,42824,0.00
117,61751,0.00
118,60684,0.00
119,54979,0.00
120,56059,0.00
121,57995,0.00
122,83266,0.00
123,67741,50.00
124,40230,50.00
125,43178,100.00
126,56007,100.00
127,67122,100.00
128,42134,0.00
129,38293,100.00
130,35958,100.00
131,27575,100.00
132,54825,0.00
133,50825,0.00
134,59611,0.00
135,59233,0.00
136,59785,0.00
137,57472,0.00
138,59139,0.00
139,60908,0.00
140,55992,0.00
141,54809,0.00
142,68302,50.00
143,45418,100.00
144,60330,100.00
145,40980,100.00
146,23132,0.00
147,49236,100.00
148,41657,100.00
149,37476,100.00
150,55013,100.00
151,54093,100.00
152,44124,0.00
153,52820,0.00
154,55208,0.00
155,50790,0.00
156,49852,0.00
157,56963,0.00
158,52971,0.00
159,51643,0.00
160,53302,0.00
161,56444,0.00
162,55157,0.00
163,52380,0.00
164,61259,100.00
165,38003,100.00
166,49321,100.00
167,30921,0.00
168,42050,100.00
169,33738,100.00
170,45467,100.00
171,35897,100.00
172,34591,0.00
173,55444,0.00
174,55402,0.00
175,73463,0.00
176,54035,0.00
177,58865,0.00
178,54233,0.00
179,66205,0.00
180,55131,0.00
181,67011,0.00
182,55780,50.00
183,57171,100.00
184,58947,66.67
185,27623,0.00
186,52013,100.00
187,51749,100.00
188,45363,100.00
189,44337,100.00
190,26341,50.00
191,31401,0.00
192,43115,50.00
193,56265,0.00
194,54632,0.00
195,52306,0.00
196,52803,0.00
197,51939,0.00
