sample,work_ns,cpu_utilization
1,53017,50.00
2,62756,66.67
3,57120,50.00
4,58874,75.00
5,66935,50.00
6,82135,33.33
7,61269,0.00
8,58720,0.00
9,83580,50.00
10,47341,100.00
11,58973,100.00
12,66763,100.00
13,56474,100.00
14,61945,0.00
15,81560,0.00
16,57359,0.00
17,61550,0.00
18,87536,25.00
19,118708,33.33
20,50407,100.00
21,59653,100.00
22,53582,100.00
23,43779,100.00
24,57232,50.00
25,56364,25.00
26,54399,0.00
27,81857,0.00
28,56447,0.00
29,68209,0.00
30,70119,50.00
31,51531,100.00
32,64041,100.00
33,58342,100.00
34,62087,33.33
35,59760,0.00
36,87609,0.00
37,65731,33.33
38,57540,0.00
39,63885,75.00
40,38360,100.00
41,59666,100.00
42,52833,50.00
43,57353,0.00
44,52339,0.00
45,81253,0.00
46,65535,66.67
47,65552,66.67
48,52021,100.00
49,50113,100.00
50,63001,100.00
51,54563,33.33
52,54835,33.33
53,59595,0.00
54,87058,0.00
55,58007,0.00
56,65589,0.00
57,65512,66.67
58,66778,100.00
59,52059,100.00
60,59496,100.00
61,54109,75.00
62,54922,0.00
63,82594,0.00
64,56049,0.00
65,59609,0.00
66,88683,0.00
67,70741,50.00
68,60774,100.00
69,69669,100.00
70,65800,100.00
71,51064,50.00
72,79487,50.00
73,61557,0.00
74,60746,0.00
75,79627,0.00
76,58007,25.00
77,67466,33.33
78,68124,100.00
79,67037,100.00
80,56111,100.00
81,90442,50.00
82,56708,25.00
83,56303,0.00
84,77952,0.00
85,68472,50.00
86,65468,50.00
87,61917,100.00
88,49190,100.00
89,69168,50.00
90,101812,0.00
91,57267,0.00
92,67231,0.00
93,92119,0.00
94,72246,80.00
95,63634,100.00
96,62555,100.00
97,64862,100.00
98,63532,66.67
99,79378,33.33
100,60710,0.00
101,58078,0.00
102,85510,0.00
103,62158,0.00
104,69038,0.00
105,64016,100.00
106,68790,100.00
107,53548,100.00
108,75553,100.00
109,58780,50.00
110,72242,0.00
111,88299,0.00
112,56824,0.00
113,56998,0.00
114,90376,50.00
115,65717,80.00
116,41003,100.00
117,70082,100.00
118,63144,100.00
119,59341,0.00
120,87608,0.00
121,59846,0.00
122,60980,0.00
123,82054,0.00
124,74618,75.00
125,59100,100.00
126,70539,100.00
127,61210,100.00
128,53899,50.00
129,63678,25.00
130,59391,0.00
131,59387,0.00
132,83867,0.00
133,69419,75.00
134,55558,100.00
135,62438,100.00
136,64911,100.00
137,68239,66.67
138,78964,0.00
139,62548,0.00
140,59973,0.00
141,86461,0.00
142,71358,33.33
143,62278,66.67
144,68913,100.00
145,64690,100.00
146,36287,100.00
147,65294,66.67
148,58344,33.33
149,58467,0.00
150,87779,0.00
151,56937,0.00
152,58094,0.00
153,87581,33.33
154,59518,75.00
155,64950,100.00
156,60447,100.00
157,52764,100.00
158,59667,33.33
159,92851,0.00
160,61058,0.00
161,56951,0.00
162,83881,33.33
163,69096,50.00
164,67191,100.00
165,56758,100.00
166,65923,100.00
167,58669,50.00
168,83515,0.00
169,68259,0.00
170,56121,0.00
171,81900,33.33
172,66230,66.67
173,56642,100.00
174,55211,100.00
175,67732,100.00
176,57362,0.00
177,82807,0.00
178,61055,33.33
179,70169,0.00
180,56019,50.00
181,67289,75.00
182,40903,100.00
183,49488,100.00
184,67693,100.00
185,52819,33.33
186,91719,0.00
187,57630,0.00
188,66395,0.00
189,85439,0.00
190,68283,33.33
191,64123,100.00
192,66215,100.00
193,61805,100.00
194,47987,100.00
195,54831,33.33
196,60867,25.00
197,60445,0.00
198,86454,0.00
199,64621,25.00
200,71104,50.00
201,68409,50.00
202,59238,100.00
203,63060,100.00
204,60305,100.00
205,56997,33.33
206,61497,0.00
207,87089,0.00
208,55902,0.00
209,56173,0.00
210,65425,50.00
211,69635,100.00
212,57626,100.00
213,60421,100.00
214,54676,75.00
215,60101,0.00
216,96124,25.00
217,61874,0.00
218,65042,0.00
219,98686,0.00
220,69875,100.00
221,62972,100.00
222,96208,100.00
223,67652,100.00
224,58372,0.00
225,84023,33.33
226,60531,0.00
227,63505,0.00
228,167476,0.00
229,69231,33.33
230,72824,100.00
231,61432,100.00
232,46999,100.00
233,65134,100.00
234,55159,33.33
235,60939,0.00
236,58560,0.00
237,80722,0.00
238,56707,25.00
239,72944,33.33
240,58457,50.00
241,69368,100.00
242,62579,100.00
243,44636,100.00
244,79956,66.67
245,59125,0.00
246,82709,0.00
247,57578,0.00
248,57730,0.00
249,87373,33.33
250,70168,100.00
251,40363,100.00
252,65719,100.00
253,58059,66.67
254,62596,0.00
255,91859,0.00
256,61298,33.33
257,66058,33.33
258,78684,66.67
259,60406,100.00
260,50867,100.00
261,64881,66.67
262,57061,33.33
263,60264,0.00
264,82820,0.00
265,67058,0.00
266,54824,66.67
267,58244,100.00
268,42025,100.00
269,62930,100.00
270,79173,50.00
271,72936,50.00
272,78070,0.00
273,88935,33.33
274,59523,0.00
275,54583,0.00
276,88381,50.00
277,45200,50.00
278,67855,100.00
279,61573,100.00
280,60976,75.00
281,67055,50.00
282,92569,33.33
283,59244,0.00
284,59237,0.00
285,85267,25.00
286,69364,66.67
287,43534,50.00
288,56690,100.00
289,65578,100.00
290,49961,0.00
291,79731,66.67
292,63435,0.00
293,59941,0.00
294,84264,0.00
295,71298,50.00
296,69465,50.00
297,56555,66.67
298,56106,100.00
299,64757,50.00
300,86410,33.33
301,62410,0.00
302,73044,0.00
303,90234,0.00
304,64182,100.00
305,48214,100.00
306,63607,100.00
307,67087,100.00
308,54829,0.00
309,85577,0.00
310,57180,0.00
311,69455,0.00
312,61228,50.00
313,69614,66.67
314,61151,100.00
315,53165,100.00
316,68486,66.67
317,61586,50.00
318,81751,0.00
319,60422,25.00
320,63622,0.00
321,92083,33.33
322,44378,66.67
323,60265,100.00
324,60040,100.00
325,57107,75.00
326,67036,50.00
327,81885,33.33
328,62424,25.00
329,59708,0.00
330,82706,0.00
331,69656,50.00
332,54455,50.00
333,46834,100.00
334,64594,100.00
335,58073,0.00
336,86740,0.00
337,57721,0.00
338,65084,0.00
339,81069,33.33
340,70648,100.00
341,58466,100.00
342,70248,100.00
343,54623,66.67
344,60899,0.00
345,90529,25.00
346,61920,0.00
347,84398,50.00
348,87304,33.33
349,64840,75.00
350,46446,100.00
351,80029,100.00
352,67864,66.67
353,63244,33.33
354,84072,0.00
355,61300,0.00
356,87076,0.00
357,57059,66.67
358,53429,66.67
359,65045,100.00
360,39231,100.00
361,58589,75.00
362,64500,50.00
363,82387,0.00
364,61094,0.00
365,68597,0.00
366,88101,0.00
367,66230,75.00
368,52411,66.67
369,67033,100.00
370,69024,100.00
371,30646,100.00
372,76013,33.33
373,69808,0.00
374,64474,0.00
375,81546,0.00
376,67652,33.33
377,69491,50.00
378,34439,100.00
379,42850,100.00
380,66049,100.00
381,84295,33.33
382,59922,33.33
383,57298,0.00
384,87925,0.00
385,72363,50.00
386,62858,66.67
387,61666,100.00
388,69121,100.00
389,47983,100.00
390,99080,0.00
391,58942,0.00
392,58737,0.00
393,81773,25.00
394,59351,66.67
395,67873,100.00
396,49187,100.00
397,52298,100.00
398,66864,33.33
399,78305,33.33
400,58692,33.33
401,58131,0.00
402,83747,0.00
403,71960,50.00
404,47117,66.67
405,80439,100.00
406,67027,100.00
407,43476,50.00
408,76806,50.00
409,61825,0.00
410,58124,0.00
411,102017,0.00
412,74255,33.33
413,68759,50.00
414,46148,50.00
415,63668,100.00
416,65270,100.00
417,82984,33.33
418,60996,25.00
419,62171,0.00
420,93816,0.00
421,42981,50.00
422,65269,66.67
423,59110,100.00
424,68543,100.00
425,65494,50.00
426,87216,25.00
427,59601,0.00
428,84549,0.00
429,80608,0.00
430,69610,50.00
431,54415,66.67
432,62321,100.00
433,70635,100.00
434,58311,66.67
435,98927,0.00
436,57687,0.00
437,59850,0.00
438,83220,0.00
439,55718,50.00
440,71054,100.00
441,65718,100.00
442,67942,100.00
443,63533,50.00
444,53493,50.00
445,74901,0.00
446,65602,0.00
447,104770,0.00
448,74289,0.00
449,70030,66.67
450,57534,50.00
451,70088,100.00
452,49583,100.00
453,51436,100.00
454,59675,33.33
455,58915,0.00
456,86360,0.00
457,62979,25.00
458,69098,0.00
459,70386,50.00
460,61155,100.00
461,43569,100.00
462,93406,100.00
463,63243,0.00
464,64600,0.00
465,96617,0.00
466,64781,25.00
467,68879,50.00
468,72089,50.00
469,61880,100.00
470,48700,100.00
471,68271,100.00
472,59972,33.33
473,60244,0.00
474,87124,0.00
475,62081,0.00
476,67244,0.00
477,59861,33.33
478,69016,100.00
479,34664,100.00
480,42476,100.00
481,68393,50.00
482,72785,50.00
483,85372,0.00
484,57590,25.00
485,62831,0.00
486,86506,33.33
487,76206,75.00
488,66531,100.00
489,66981,100.00
490,54941,100.00
491,67906,33.33
492,87313,33.33
493,58870,0.00
494,66835,0.00
495,92232,0.00
496,71611,66.67
497,54307,66.67
498,40034,100.00
499,65408,100.00
500,62486,66.67
501,86088,33.33
502,60565,0.00
503,59082,0.00
504,81112,0.00
505,69476,33.33
506,66785,100.00
507,66570,100.00
508,46360,100.00
509,50545,50.00
510,92014,0.00
511,72259,0.00
512,59566,0.00
513,81862,0.00
514,67762,50.00
515,52842,100.00
516,45184,100.00
517,65147,100.00
518,65968,0.00
519,77071,33.33
520,58946,0.00
521,59001,0.00
522,109975,0.00
523,51433,75.00
524,69717,50.00
525,61470,100.00
526,61296,75.00
527,63918,50.00
528,40401,50.00
529,62124,0.00
530,61062,0.00
531,88334,0.00
532,67832,66.67
533,46830,33.33
534,68653,100.00
535,73508,100.00
536,40310,50.00
537,71961,50.00
538,56642,0.00
539,62671,0.00
540,85792,25.00
541,73741,33.33
542,67486,50.00
543,56964,66.67
544,60218,100.00
545,54726,100.00
546,86884,33.33
547,60306,0.00
548,58157,0.00
549,91876,0.00
550,77283,75.00
551,56701,100.00
552,65798,100.00
553,51179,100.00
554,60703,33.33
555,81368,0.00
556,60106,25.00
557,58088,0.00
558,85330,50.00
559,72963,50.00
560,57589,66.67
561,47508,100.00
562,74436,66.67
563,64192,50.00
564,90366,33.33
565,70987,0.00
566,57969,0.00
567,86619,0.00
568,61317,75.00
569,63391,100.00
570,69914,100.00
571,41842,100.00
572,66768,50.00
573,85892,25.00
574,60009,33.33
575,62368,0.00
576,85052,0.00
577,73042,50.00
578,66124,66.67
579,56246,100.00
580,68161,100.00
581,45393,50.00
582,74963,33.33
583,60382,33.33
584,56925,0.00
585,82268,0.00
586,71951,0.00
587,71825,100.00
588,67726,100.00
589,46389,100.00
590,62649,66.67
591,82887,0.00
592,57550,25.00
593,58297,0.00
594,83746,0.00
595,73001,33.33
596,69758,100.00
597,47305,100.00
598,65526,100.00
599,36945,0.00
600,82455,50.00
601,59044,0.00
602,61820,0.00
603,88824,0.00
604,52400,66.67
605,67064,50.00
606,65949,100.00
607,59941,100.00
608,66981,50.00
609,49475,33.33
610,60028,0.00
611,66424,0.00
612,93535,0.00
613,70212,50.00
614,50795,33.33
615,61284,100.00
616,65406,100.00
617,50674,100.00
618,76631,50.00
619,60085,40.00
620,60442,0.00
621,86942,0.00
622,72603,0.00
623,68618,50.00
624,66625,50.00
625,53378,100.00
626,67552,100.00
627,74161,66.67
628,60189,25.00
629,59252,0.00
630,89072,0.00
631,71807,33.33
632,66119,100.00
633,66838,100.00
634,69694,100.00
635,55523,50.00
636,80912,0.00
637,61868,33.33
638,60235,0.00
639,80241,33.33
640,69316,50.00
641,65872,66.67
642,51971,100.00
643,68708,75.00
644,68499,50.00
645,55203,66.67
646,57977,0.00
647,58140,0.00
648,105653,33.33
649,60027,33.33
650,53743,50.00
651,66844,100.00
652,44206,100.00
653,54135,100.00
654,77884,33.33
655,58300,33.33
656,64215,0.00
657,89804,0.00
658,60135,0.00
659,69497,33.33
660,52670,100.00
661,71900,100.00
662,55682,100.00
663,34826,50.00
664,60742,33.33
665,56407,0.00
666,92491,0.00
667,60224,25.00
668,68743,33.33
669,67930,66.67
670,40064,100.00
671,43784,100.00
672,84916,100.00
673,58276,0.00
674,61703,0.00
675,102445,0.00
676,60974,33.33
677,71891,33.33
678,82146,100.00
679,67678,100.00
680,64647,100.00
681,79880,66.67
682,58714,0.00
683,62302,0.00
684,94734,0.00
685,68644,0.00
686,51457,66.67
687,98241,66.67
688,46083,100.00
689,52344,100.00
690,77880,66.67
691,54510,0.00
692,58547,0.00
693,102753,25.00
694,67525,0.00
695,67215,33.33
696,49577,100.00
697,67084,100.00
698,37141,100.00
