sample,work_ns,cpu_utilization
1,74533,0.00
2,65990,37.50
3,63399,0.00
4,63875,0.00
5,61584,0.00
6,63538,0.00
7,77470,0.00
8,64944,0.00
9,63170,0.00
10,63866,0.00
11,59980,0.00
12,60737,0.00
13,60944,0.00
14,78017,0.00
15,62708,0.00
16,61889,0.00
17,77642,25.00
18,62976,37.50
19,62537,0.00
20,61030,0.00
21,61167,0.00
22,68250,0.00
23,58539,0.00
24,60676,0.00
25,64096,0.00
26,72161,42.86
27,61158,11.11
28,60681,0.00
29,67282,0.00
30,63080,0.00
31,61601,0.00
32,62845,0.00
33,72878,0.00
34,62465,0.00
35,59519,0.00
36,61101,0.00
37,59946,0.00
38,61066,0.00
39,62131,0.00
40,58498,0.00
41,63653,0.00
42,71137,14.29
43,66235,37.50
44,59811,0.00
45,59774,0.00
46,75311,25.00
47,60838,28.57
48,69295,0.00
49,61800,0.00
50,64600,0.00
51,59935,0.00
52,60906,0.00
53,61603,0.00
54,62535,0.00
55,59042,0.00
56,61005,0.00
57,59873,0.00
58,62021,0.00
59,60197,0.00
60,62404,0.00
61,60374,0.00
62,60241,0.00
63,60257,0.00
64,61636,0.00
65,60414,0.00
66,73502,50.00
67,64181,22.22
68,59607,0.00
69,71458,0.00
70,67998,50.00
71,58137,0.00
72,63650,0.00
73,63764,0.00
74,59175,0.00
75,58301,0.00
76,62451,0.00
77,60101,0.00
78,66396,0.00
79,73184,0.00
80,61719,0.00
81,62202,0.00
82,62001,0.00
83,59050,0.00
84,74059,0.00
85,60920,0.00
86,59825,0.00
87,60525,0.00
88,80820,0.00
89,64261,0.00
90,59636,0.00
91,72217,50.00
92,67034,12.50
93,69201,0.00
94,74327,0.00
95,59983,50.00
96,63645,0.00
97,63181,0.00
98,65802,0.00
99,59852,0.00
100,61286,0.00
101,63318,0.00
102,59655,0.00
103,60255,0.00
104,70503,0.00
105,59034,0.00
106,64915,0.00
107,59399,0.00
108,70165,0.00
109,57709,0.00
110,63554,0.00
111,60220,0.00
112,74055,37.50
113,66355,12.50
114,59927,0.00
115,65428,0.00
116,66882,0.00
117,64266,0.00
118,61912,0.00
119,63855,0.00
120,64566,37.50
121,61073,0.00
122,66199,0.00
123,64870,0.00
124,59633,0.00
125,60657,0.00
126,65741,0.00
127,63387,0.00
128,60219,0.00
129,60386,0.00
130,63631,0.00
131,74932,22.22
132,71515,33.33
133,59870,0.00
134,61245,0.00
135,69049,0.00
136,69662,50.00
137,63408,11.11
138,75980,0.00
139,61347,0.00
140,60082,0.00
141,61473,0.00
142,69649,0.00
143,74348,0.00
144,64596,0.00
145,66461,0.00
146,58386,0.00
147,69629,0.00
148,61173,0.00
149,62253,0.00
150,59595,0.00
151,59811,0.00
152,60286,0.00
153,62502,0.00
154,73086,0.00
155,70052,50.00
156,60321,12.50
157,61160,0.00
158,72017,0.00
159,63078,0.00
160,71183,33.33
161,62898,25.00
162,65066,0.00
163,59960,0.00
164,60744,0.00
165,60948,0.00
166,61072,0.00
167,59982,0.00
168,62143,0.00
169,66296,0.00
170,58943,0.00
171,61420,0.00
172,61974,0.00
173,60722,0.00
174,62199,0.00
175,66877,0.00
176,58767,0.00
177,58872,0.00
178,60000,0.00
179,69241,33.33
180,59887,25.00
181,60956,0.00
182,67337,0.00
183,71638,28.57
184,61889,33.33
185,61327,0.00
186,65454,0.00
187,62275,0.00
188,61857,0.00
189,58856,0.00
190,58810,0.00
191,67118,0.00
192,59920,0.00
193,61140,0.00
194,60934,0.00
195,59084,0.00
196,60220,0.00
197,58319,0.00
198,60775,0.00
199,59883,0.00
200,61171,0.00
201,57552,0.00
202,75825,0.00
203,59670,25.00
204,65618,0.00
205,64383,0.00
206,61216,0.00
207,68381,12.50
208,59611,42.86
209,61439,0.00
210,62929,0.00
211,57342,0.00
212,61687,0.00
213,69997,0.00
214,87621,0.00
215,61291,0.00
216,60316,0.00
217,74099,44.44
218,61894,14.29
219,69241,0.00
220,70466,0.00
221,60567,0.00
222,59667,0.00
223,60777,0.00
224,63743,0.00
225,57747,0.00
226,60828,0.00
227,59276,0.00
228,71903,22.22
229,56795,28.57
230,63071,0.00
231,62992,0.00
232,61026,0.00
233,58930,0.00
234,64277,0.00
235,62539,0.00
236,66590,0.00
237,58015,0.00
238,59521,0.00
239,62682,0.00
240,61118,0.00
241,73770,12.50
242,75843,50.00
243,59802,0.00
244,59828,0.00
245,69131,0.00
246,67272,0.00
247,74948,12.50
248,72384,50.00
249,66439,0.00
250,62886,0.00
251,60501,0.00
252,61935,0.00
253,61742,0.00
254,61878,0.00
255,63290,0.00
256,62664,0.00
257,74267,0.00
258,63735,0.00
259,61685,0.00
260,62303,0.00
261,72477,0.00
262,63165,0.00
263,62707,0.00
264,62356,0.00
265,60906,0.00
266,64327,0.00
267,77128,33.33
268,63007,25.00
269,61742,0.00
270,66710,0.00
271,59511,0.00
272,64603,0.00
273,74892,37.50
274,61138,25.00
275,60345,0.00
276,63505,0.00
277,58463,0.00
278,67905,0.00
279,59565,0.00
280,61156,0.00
281,68310,0.00
282,60282,0.00
283,61540,0.00
284,59518,0.00
285,61842,0.00
286,77114,0.00
287,64397,0.00
288,61150,0.00
289,62480,0.00
290,72304,0.00
291,69979,37.50
292,63405,14.29
293,58960,0.00
294,63504,0.00
295,58088,0.00
296,60611,0.00
297,71197,22.22
298,58573,37.50
299,56559,0.00
300,62132,0.00
301,62526,0.00
302,64493,0.00
303,57927,0.00
304,58234,0.00
305,65185,0.00
306,57649,0.00
307,65116,0.00
308,57751,0.00
309,64413,0.00
310,69131,0.00
311,67065,0.00
312,62416,0.00
313,62774,0.00
314,74762,12.50
315,60729,25.00
316,63429,0.00
317,60035,0.00
318,61151,0.00
319,59362,0.00
320,58269,0.00
321,73487,33.33
322,57773,0.00
323,61551,0.00
324,64939,0.00
325,59586,0.00
326,61764,0.00
327,59315,0.00
328,61396,0.00
329,59207,0.00
330,72783,25.00
331,65344,42.86
332,63025,0.00
333,59861,0.00
334,57693,0.00
335,72903,22.22
336,58398,42.86
337,61168,0.00
338,57232,0.00
339,61848,0.00
340,61608,0.00
341,65024,0.00
342,60176,0.00
343,71920,0.00
344,63309,0.00
345,63501,0.00
346,60465,0.00
347,58963,0.00
348,58248,0.00
349,61269,0.00
350,59501,0.00
351,58181,0.00
352,72816,0.00
353,59132,0.00
354,57412,0.00
355,64490,0.00
356,58012,0.00
357,61168,0.00
358,75145,12.50
359,67062,50.00
360,72227,33.33
361,63095,28.57
362,61414,0.00
363,58983,0.00
364,61053,0.00
365,58912,0.00
366,64387,0.00
367,62572,0.00
368,65681,0.00
369,59876,0.00
370,56612,0.00
371,61454,0.00
372,63316,0.00
373,60208,0.00
374,59869,0.00
375,58246,0.00
376,59151,0.00
377,59937,0.00
378,57047,0.00
379,68670,0.00
380,57526,0.00
381,88029,0.00
382,74386,22.22
383,59795,42.86
384,68380,11.11
385,69470,50.00
386,62462,0.00
387,60747,0.00
388,64489,0.00
389,60397,0.00
390,59125,0.00
391,62418,0.00
392,62428,0.00
393,59065,0.00
394,65467,0.00
395,62138,0.00
396,60098,0.00
397,66520,0.00
398,60677,0.00
399,59605,0.00
400,61183,0.00
401,59365,0.00
402,60187,0.00
403,61873,0.00
404,61928,0.00
405,63225,0.00
406,71014,25.00
407,61338,12.50
408,70161,25.00
409,59917,37.50
410,59487,0.00
411,58623,0.00
412,58998,0.00
413,61254,0.00
414,85352,0.00
415,58678,0.00
416,74549,0.00
417,60322,0.00
418,62790,0.00
419,60890,0.00
420,57472,0.00
421,72653,42.86
422,62855,12.50
423,74733,0.00
424,60485,0.00
425,62454,0.00
426,61557,0.00
427,62459,0.00
428,72566,0.00
429,60522,0.00
430,60499,0.00
431,62542,0.00
432,59368,44.44
433,60116,0.00
434,60599,0.00
435,58144,0.00
436,59767,0.00
437,60049,0.00
438,58538,0.00
439,58845,0.00
440,145691,0.00
441,61227,0.00
442,62009,0.00
443,61312,0.00
444,56439,0.00
445,70445,25.00
446,58709,37.50
447,71538,0.00
448,72154,50.00
449,60692,0.00
450,79196,0.00
451,59778,0.00
452,64221,0.00
453,57274,0.00
454,57761,0.00
455,60351,0.00
456,58703,0.00
457,83944,0.00
458,61315,0.00
459,60387,0.00
460,61489,0.00
461,64128,0.00
462,61117,0.00
463,61037,0.00
464,61675,0.00
465,62306,0.00
466,68067,0.00
467,61698,0.00
468,64659,0.00
469,63718,0.00
470,70489,25.00
471,66982,85.71
472,58671,37.50
473,61895,0.00
474,57625,0.00
475,61918,0.00
476,64368,0.00
477,59984,0.00
478,60097,0.00
479,68796,0.00
480,71363,0.00
481,62538,0.00
482,58204,0.00
483,57605,0.00
484,59370,0.00
485,58947,0.00
486,57579,0.00
487,60330,0.00
488,64975,0.00
489,58745,0.00
490,60156,0.00
491,65516,0.00
492,62947,0.00
493,62009,0.00
494,63235,0.00
495,59800,0.00
496,61122,0.00
497,75011,0.00
498,72354,50.00
499,68015,37.50
500,59658,33.33
501,63277,0.00
502,64763,0.00
503,60161,0.00
504,63374,0.00
505,70855,0.00
506,61738,0.00
507,65305,0.00
508,61317,0.00
509,61307,0.00
510,60849,0.00
511,72793,0.00
512,71219,0.00
513,59816,0.00
514,64473,0.00
515,59579,0.00
516,60654,0.00
517,69208,0.00
518,62015,0.00
519,61687,0.00
520,72180,25.00
521,59234,12.50
522,62475,0.00
523,71836,25.00
524,59960,12.50
525,57194,0.00
526,61207,0.00
527,65962,0.00
528,59784,0.00
529,64922,0.00
530,61399,0.00
531,62758,0.00
532,63619,0.00
533,59646,0.00
534,72293,0.00
535,59755,0.00
536,74454,25.00
537,69300,37.50
538,73238,50.00
539,62760,0.00
540,61276,0.00
541,63230,0.00
542,62126,0.00
543,63638,0.00
544,58251,0.00
545,60885,0.00
546,67343,0.00
547,59768,0.00
548,64445,0.00
549,56912,0.00
550,60568,0.00
551,62800,0.00
552,56247,0.00
553,66106,0.00
554,58679,0.00
555,65888,0.00
556,59812,0.00
557,68510,0.00
558,59053,0.00
559,69072,0.00
560,69267,50.00
561,61306,12.50
562,71728,37.50
563,63494,25.00
564,74880,0.00
565,61824,0.00
566,71529,0.00
567,68584,0.00
568,63441,0.00
569,63649,0.00
570,60109,0.00
571,60719,0.00
572,59172,0.00
573,60501,0.00
574,59644,0.00
575,58859,0.00
576,61580,0.00
577,64450,0.00
578,61069,0.00
579,66817,0.00
580,61749,0.00
581,60241,0.00
582,59292,0.00
583,141085,0.00
584,77286,37.50
585,59143,28.57
586,58643,0.00
587,69753,33.33
588,60033,25.00
589,70899,0.00
590,58135,0.00
591,61645,0.00
592,61135,0.00
593,63039,0.00
594,62522,0.00
595,61612,0.00
596,61820,0.00
597,61405,0.00
598,60781,0.00
599,60543,0.00
600,71804,0.00
601,63015,0.00
602,59304,0.00
603,61311,0.00
604,61932,0.00
605,65222,0.00
606,90956,0.00
607,62402,0.00
608,61913,0.00
609,72366,25.00
610,60179,12.50
611,72579,11.11
612,61622,50.00
613,66612,0.00
614,80000,0.00
615,60686,0.00
616,58991,0.00
617,59560,0.00
618,58911,0.00
619,60950,0.00
620,61504,0.00
621,61853,0.00
622,69320,0.00
623,83678,14.29
