sample,work_ns,cpu_utilization
1,65125,100.00
2,67438,80.00
3,67600,100.00
4,66080,100.00
5,66726,100.00
6,69519,50.00
7,69654,100.00
8,62670,100.00
9,65608,75.00
10,68128,80.00
11,64578,75.00
12,67780,100.00
13,66955,100.00
14,65738,100.00
15,69328,60.00
16,67029,75.00
17,63971,100.00
18,71556,100.00
19,70031,60.00
20,64507,100.00
21,63500,100.00
22,66699,75.00
23,68369,75.00
24,64194,100.00
25,59350,75.00
26,66977,75.00
27,63165,100.00
28,65856,100.00
29,50062,75.00
30,65487,100.00
31,71999,80.00
32,67767,66.67
33,66676,100.00
34,65358,100.00
35,64286,75.00
36,65897,75.00
37,64918,100.00
38,71586,75.00
39,66622,75.00
40,64261,80.00
41,65339,100.00
42,65107,80.00
43,64878,100.00
44,68017,75.00
45,67241,75.00
46,63158,100.00
47,65954,100.00
48,65505,66.67
49,64028,80.00
50,60284,100.00
51,69068,75.00
52,66137,75.00
53,65890,100.00
54,63257,100.00
55,63840,75.00
56,65082,75.00
57,68673,75.00
58,68004,100.00
59,64164,80.00
60,65306,100.00
61,67500,66.67
62,57831,75.00
63,66244,100.00
64,67417,100.00
65,67047,75.00
66,65581,80.00
67,64298,100.00
68,58284,75.00
69,67428,75.00
70,68705,100.00
71,65347,80.00
72,65258,100.00
73,62969,100.00
74,67962,75.00
75,68719,75.00
76,66265,100.00
77,65310,100.00
78,61786,50.00
79,66857,75.00
80,66063,100.00
81,64108,100.00
82,66769,75.00
83,62678,80.00
84,62780,100.00
85,64387,75.00
86,67245,66.67
87,70285,100.00
88,68655,80.00
89,67074,100.00
90,62351,100.00
91,63697,75.00
92,56240,75.00
93,67232,100.00
94,53824,75.00
95,63958,80.00
96,62851,75.00
97,67404,100.00
98,69772,100.00
99,69344,75.00
100,68437,80.00
101,67360,100.00
102,65630,75.00
103,68652,100.00
104,69539,75.00
105,68327,100.00
106,64287,80.00
107,50083,100.00
108,61596,75.00
109,65747,75.00
110,66297,100.00
111,56733,100.00
112,65371,60.00
113,71407,75.00
114,66837,100.00
115,69048,75.00
116,71491,100.00
117,68045,80.00
118,67128,100.00
119,64249,75.00
120,49395,100.00
121,66299,66.67
122,62936,80.00
123,65120,100.00
124,45398,100.00
125,67413,66.67
126,63469,75.00
127,65660,100.00
128,67340,80.00
129,65670,75.00
130,65123,80.00
131,67856,100.00
132,68098,100.00
133,67340,80.00
134,67123,100.00
135,66216,80.00
136,63764,75.00
137,53270,100.00
138,69342,66.67
139,64954,75.00
140,65528,100.00
141,62752,100.00
142,65799,75.00
143,66061,80.00
144,67282,100.00
145,69014,75.00
146,68566,75.00
147,65873,80.00
148,67173,100.00
149,66939,66.67
150,65590,100.00
151,75756,100.00
152,60177,75.00
153,72132,80.00
154,61073,100.00
155,66652,75.00
156,68040,75.00
157,66425,100.00
158,67161,100.00
159,68352,80.00
160,69360,80.00
161,66617,100.00
162,63955,75.00
163,67307,75.00
164,66136,100.00
165,65893,75.00
166,53577,75.00
167,64927,100.00
168,69303,100.00
169,67012,50.00
170,69692,100.00
171,66161,100.00
172,64614,75.00
173,65715,66.67
174,64508,100.00
175,69353,100.00
176,68961,60.00
177,62987,100.00
178,65016,75.00
179,64170,100.00
180,66016,100.00
181,70168,75.00
182,67897,75.00
183,65718,100.00
184,59477,100.00
185,66579,60.00
186,65332,66.67
187,65552,100.00
188,68403,100.00
189,67244,75.00
190,65845,80.00
191,65763,100.00
192,64103,80.00
193,67859,66.67
194,69299,100.00
195,66274,80.00
196,65951,100.00
197,68930,100.00
198,65441,75.00
199,67857,75.00
200,68820,100.00
201,60163,100.00
202,65810,75.00
203,59775,80.00
204,64295,100.00
205,69146,75.00
206,68578,75.00
207,67313,80.00
208,68355,100.00
209,68897,75.00
210,70451,100.00
211,70646,75.00
212,65425,75.00
213,64637,100.00
214,55077,100.00
215,68413,75.00
216,67530,75.00
217,65270,100.00
218,62170,100.00
219,66037,66.67
220,69890,75.00
221,66896,100.00
222,68054,75.00
223,68190,75.00
224,68184,80.00
225,66105,100.00
226,62745,75.00
227,61189,100.00
228,67233,75.00
229,66627,75.00
230,67462,100.00
231,43109,100.00
232,62904,75.00
233,65269,75.00
234,66877,100.00
235,68721,80.00
236,69147,75.00
237,63501,100.00
238,65656,80.00
239,64198,66.67
240,66860,100.00
241,69137,100.00
242,64636,75.00
243,65906,80.00
244,57199,100.00
245,62427,75.00
246,65158,75.00
