sample,work_ns,cpu_utilization
1,27909,0.00
2,25880,100.00
3,49649,100.00
4,48281,100.00
5,45353,0.00
6,33168,100.00
7,23183,100.00
8,32209,0.00
9,27454,100.00
10,27007,0.00
11,53728,100.00
12,72836,100.00
13,23525,0.00
14,20750,0.00
15,22498,100.00
16,19177,100.00
17,21886,100.00
18,24522,0.00
19,55695,100.00
20,72607,100.00
21,46440,100.00
22,39960,0.00
23,54481,100.00
24,26585,50.00
25,24706,100.00
26,27235,100.00
27,28629,100.00
28,58761,100.00
29,23437,0.00
30,31027,100.00
31,22907,100.00
32,20478,100.00
33,20498,100.00
34,22925,100.00
35,33327,0.00
36,61891,50.00
37,32274,0.00
38,70858,100.00
39,46682,100.00
40,31492,0.00
41,27331,100.00
42,26094,100.00
43,24521,100.00
44,47578,0.00
45,46030,100.00
46,30187,100.00
47,39064,0.00
48,58768,100.00
49,19513,0.00
50,21427,0.00
51,23014,100.00
52,24163,100.00
53,50967,100.00
54,52071,0.00
55,43204,100.00
56,40667,100.00
57,22003,100.00
58,24774,0.00
59,26211,100.00
60,24973,0.00
61,45458,0.00
62,51270,100.00
63,45100,100.00
64,33231,100.00
65,17876,0.00
66,20268,100.00
67,21890,100.00
68,23577,100.00
69,46333,100.00
70,43757,100.00
71,68442,100.00
72,41963,100.00
73,28787,100.00
74,21947,50.00
75,53931,0.00
76,63671,66.67
77,23538,0.00
78,56342,100.00
79,54357,100.00
80,39437,100.00
81,28042,100.00
82,20963,100.00
83,21926,100.00
84,22153,100.00
85,23197,100.00
86,44156,100.00
87,50636,100.00
88,43439,100.00
89,24349,0.00
90,41906,0.00
91,46059,100.00
92,22409,0.00
93,23378,100.00
94,32807,0.00
95,38776,100.00
96,44282,100.00
97,35645,100.00
98,29848,0.00
99,43696,50.00
100,25254,100.00
101,21780,100.00
102,23863,100.00
103,36841,100.00
104,39194,100.00
105,52658,100.00
106,36220,100.00
107,28636,100.00
108,23222,100.00
109,25120,100.00
110,28804,100.00
111,51430,100.00
112,44850,100.00
113,57615,0.00
114,45460,0.00
115,24762,100.00
116,24597,100.00
117,17581,0.00
118,22800,0.00
119,24651,100.00
120,38403,100.00
121,45925,100.00
122,39523,0.00
123,34407,100.00
124,22309,100.00
125,28492,100.00
126,26459,0.00
127,40881,50.00
128,61879,50.00
129,61403,0.00
130,56219,100.00
131,47077,100.00
132,53289,100.00
133,18922,0.00
134,19631,100.00
135,20425,100.00
136,24015,100.00
137,33858,0.00
138,59614,100.00
139,65817,100.00
140,41131,100.00
141,22345,0.00
142,50590,0.00
143,55809,100.00
144,22921,0.00
145,26204,100.00
146,43725,100.00
147,53870,100.00
148,43354,0.00
149,23097,100.00
150,20564,100.00
151,21425,100.00
152,18861,0.00
153,23262,100.00
154,34659,100.00
155,49717,100.00
156,38893,0.00
157,59631,0.00
158,46601,0.00
159,41103,100.00
160,32979,100.00
161,22319,0.00
162,30062,0.00
163,26374,100.00
164,56665,100.00
165,59466,100.00
166,23820,0.00
167,76483,0.00
168,48127,100.00
169,17561,0.00
170,20005,100.00
171,22738,100.00
172,25165,100.00
173,40992,100.00
174,49219,100.00
175,49188,100.00
176,33722,100.00
177,25067,100.00
178,23370,100.00
179,32263,100.00
180,28768,100.00
181,44640,0.00
182,62542,50.00
183,50119,100.00
184,52163,100.00
185,23424,0.00
186,27036,100.00
187,24895,100.00
188,19000,100.00
189,22025,0.00
190,25732,100.00
191,48583,100.00
192,41325,100.00
193,27667,0.00
194,35724,100.00
195,22804,100.00
196,26398,0.00
197,51073,50.00
198,26882,0.00
199,26072,100.00
200,41896,100.00
201,44417,100.00
202,25574,100.00
203,21866,100.00
204,19862,100.00
205,19346,100.00
206,18933,100.00
207,23480,100.00
208,23549,100.00
209,55324,100.00
210,68412,100.00
211,43915,0.00
212,52658,0.00
213,53194,50.00
214,23835,100.00
215,23154,100.00
216,27755,100.00
217,21057,0.00
218,53310,100.00
219,58708,100.00
220,24703,0.00
221,23071,100.00
222,66727,0.00
223,56640,100.00
224,30182,100.00
225,17372,0.00
226,26285,100.00
227,27163,100.00
228,62871,100.00
229,57204,0.00
230,31556,100.00
231,25011,100.00
232,24755,100.00
233,29680,0.00
234,23845,100.00
235,37317,100.00
236,37787,100.00
237,42644,0.00
238,50775,0.00
239,37855,100.00
240,27330,100.00
241,16849,0.00
242,18611,100.00
243,22711,100.00
244,26072,100.00
245,45571,100.00
246,52119,100.00
247,62657,100.00
248,35897,100.00
249,21485,100.00
250,33173,100.00
251,26198,100.00
252,37123,0.00
253,58808,0.00
254,53393,100.00
255,57734,100.00
256,61674,100.00
257,19252,0.00
258,22142,100.00
259,19943,100.00
260,19081,0.00
261,22109,100.00
262,24084,100.00
263,55146,100.00
264,54004,0.00
265,41335,100.00
266,29173,100.00
267,30545,50.00
268,47026,0.00
269,57310,100.00
270,31792,0.00
271,26863,100.00
272,54182,100.00
273,41758,0.00
274,23062,0.00
275,22270,100.00
276,20678,100.00
277,18900,100.00
278,19023,0.00
279,24948,100.00
280,37422,100.00
281,55961,100.00
282,55369,0.00
283,65225,0.00
284,66841,100.00
285,25855,0.00
286,22529,100.00
287,23516,100.00
288,27986,100.00
289,33262,100.00
290,52493,100.00
291,54477,100.00
292,22513,100.00
293,46610,0.00
294,54680,0.00
295,55972,100.00
296,18131,0.00
297,18857,0.00
298,23862,100.00
299,23809,100.00
300,63759,100.00
301,54390,0.00
302,40260,100.00
303,27133,100.00
304,22211,100.00
305,27947,0.00
306,41418,100.00
307,39503,50.00
308,68712,50.00
309,37972,0.00
310,55657,100.00
311,25347,100.00
312,26593,100.00
313,24076,100.00
314,20659,100.00
315,25118,100.00
316,26961,100.00
317,55393,100.00
318,56159,100.00
319,32224,100.00
320,41056,100.00
321,21295,100.00
322,51473,0.00
323,71115,66.67
324,25181,0.00
325,25985,100.00
326,54441,0.00
327,57453,100.00
328,23270,100.00
329,22935,100.00
330,20749,0.00
331,21358,100.00
332,18524,100.00
333,25073,100.00
334,21380,0.00
335,63482,100.00
336,47762,100.00
337,28851,100.00
338,48608,0.00
339,63972,100.00
340,19834,0.00
341,23476,100.00
342,25379,100.00
343,23568,100.00
344,58048,100.00
345,55289,100.00
346,25983,100.00
347,21873,100.00
348,68936,0.00
349,46793,100.00
350,22317,100.00
351,24756,100.00
352,25002,100.00
353,62188,100.00
354,54183,100.00
355,37557,100.00
356,27186,100.00
357,21164,100.00
358,24255,100.00
359,34038,100.00
360,27935,100.00
361,55158,100.00
362,52345,100.00
363,56854,0.00
364,61023,50.00
365,32116,100.00
366,32096,0.00
367,24167,100.00
368,22582,100.00
369,21251,0.00
370,28140,0.00
371,63817,100.00
372,57897,100.00
373,31942,100.00
374,25016,0.00
375,32666,100.00
376,28221,100.00
377,27045,100.00
378,57410,0.00
379,75280,66.67
380,30680,0.00
381,75117,0.00
382,29593,100.00
383,26910,100.00
384,34067,100.00
385,24840,0.00
386,19637,100.00
387,37177,100.00
388,27154,100.00
389,58406,0.00
390,55475,100.00
391,32525,100.00
392,22765,100.00
393,17663,0.00
394,56123,0.00
395,70758,66.67
396,24034,0.00
397,27173,100.00
398,60088,100.00
399,64870,100.00
400,25420,100.00
401,25826,100.00
402,21711,100.00
403,19697,100.00
404,18881,100.00
405,25155,100.00
406,23415,100.00
407,59269,100.00
408,44018,0.00
409,62948,50.00
410,28955,0.00
411,27625,100.00
