sample,work_ns,cpu_utilization
1,74591,66.67
2,58902,62.50
3,68175,25.00
4,67639,87.50
5,57757,37.50
6,67081,12.50
7,85294,100.00
8,59284,12.50
9,73613,62.50
10,69194,88.89
11,58747,12.50
12,75120,37.50
13,67902,100.00
14,60015,0.00
15,75693,62.50
16,54359,87.50
17,60749,0.00
18,67734,62.50
19,58878,85.71
20,57613,0.00
21,73534,75.00
22,56538,66.67
23,57676,0.00
24,66094,85.71
25,58968,75.00
26,65679,0.00
27,67346,75.00
28,59334,50.00
29,69483,25.00
30,58009,87.50
31,58908,37.50
32,71057,25.00
33,66957,100.00
34,60749,11.11
35,72645,71.43
36,54849,77.78
37,58380,0.00
38,71699,71.43
39,56455,87.50
40,58250,0.00
41,68687,55.56
42,55546,71.43
43,56946,22.22
44,68845,85.71
45,55533,44.44
46,74567,25.00
47,55352,85.71
48,59125,12.50
49,70334,75.00
50,60205,77.78
51,59434,0.00
52,72084,71.43
53,60745,62.50
54,60266,25.00
55,70379,85.71
56,65090,44.44
57,67703,12.50
58,71900,100.00
59,57232,12.50
60,72166,62.50
61,69917,85.71
62,61437,11.11
63,66749,57.14
64,68869,87.50
65,54775,11.11
66,70361,57.14
67,64319,75.00
68,64490,12.50
69,67858,77.78
70,64904,37.50
71,65752,28.57
72,68414,87.50
73,67836,11.11
74,69174,87.50
75,59355,71.43
76,69678,0.00
77,70936,75.00
78,61461,55.56
79,70555,25.00
80,70767,100.00
81,60764,33.33
82,67819,14.29
83,69751,88.89
84,63025,25.00
85,68916,50.00
86,71412,87.50
87,58730,12.50
88,72173,50.00
89,71771,87.50
90,59174,12.50
91,72182,50.00
92,68351,75.00
93,69468,12.50
94,68320,85.71
95,56625,37.50
96,75615,33.33
97,57643,87.50
98,71257,0.00
99,68251,100.00
100,63312,62.50
101,61102,0.00
102,76276,75.00
103,57597,62.50
104,56197,0.00
105,71674,100.00
106,61255,62.50
107,56053,0.00
108,70100,87.50
109,56562,50.00
110,71966,0.00
111,72367,100.00
112,56978,57.14
113,60128,0.00
114,73265,88.89
115,61464,62.50
116,59203,0.00
117,76240,87.50
118,63322,44.44
119,72468,37.50
120,68587,85.71
121,60725,22.22
122,70731,50.00
123,61561,75.00
124,70593,12.50
125,70996,100.00
126,59171,55.56
127,59442,0.00
128,78243,85.71
129,60060,62.50
130,72714,20.00
131,67280,100.00
132,57623,50.00
133,68864,12.50
134,72349,87.50
135,57842,37.50
136,72289,22.22
137,70286,100.00
138,60108,37.50
139,70356,25.00
140,69755,100.00
141,59432,25.00
142,70119,14.29
143,61814,88.89
144,64395,14.29
145,71763,62.50
146,70348,75.00
147,67748,11.11
148,72829,71.43
149,60099,55.56
150,61019,25.00
151,69275,100.00
152,59065,37.50
153,68106,30.00
154,66806,100.00
155,57955,44.44
156,68505,0.00
157,71670,100.00
158,57213,25.00
159,67861,42.86
160,67488,87.50
161,67237,12.50
162,67186,66.67
163,57732,50.00
164,68531,25.00
165,72438,100.00
166,58134,37.50
167,68753,12.50
168,71622,100.00
169,59747,12.50
170,70023,62.50
171,68831,75.00
172,57930,12.50
173,69405,62.50
174,59694,66.67
175,69405,12.50
176,72157,100.00
177,58751,44.44
178,70489,12.50
179,71567,100.00
180,59466,44.44
181,72131,0.00
182,74649,100.00
183,59668,33.33
184,69037,37.50
185,71390,85.71
186,72669,22.22
187,69929,71.43
188,57283,50.00
189,70465,25.00
190,67156,100.00
191,57195,33.33
192,59935,14.29
193,70768,88.89
194,80749,0.00
195,71884,66.67
196,69047,87.50
197,56064,12.50
198,67602,42.86
199,59411,77.78
200,70410,12.50
201,69879,85.71
202,58538,55.56
203,67920,12.50
204,69936,85.71
205,60984,55.56
206,75471,0.00
207,69247,88.89
208,62570,28.57
209,71156,37.50
210,68009,87.50
211,66791,22.22
212,65270,50.00
213,56603,75.00
214,70547,0.00
215,68194,87.50
216,55793,55.56
217,71323,0.00
218,70774,87.50
219,56851,42.86
220,72675,12.50
221,71308,100.00
222,55459,44.44
223,59742,12.50
224,74674,100.00
225,58869,44.44
226,71878,12.50
227,72089,100.00
228,70610,37.50
229,67547,12.50
230,73527,100.00
231,69640,44.44
232,71392,12.50
233,71651,100.00
234,223787,25.00
235,73703,50.00
236,71603,75.00
237,59078,12.50
238,71119,62.50
239,57747,75.00
240,90480,0.00
241,71406,100.00
242,57346,55.56
243,61537,0.00
244,76105,87.50
245,59756,57.14
246,71009,0.00
247,73566,100.00
248,60718,50.00
249,56056,12.50
250,70544,87.50
251,61833,44.44
252,75233,0.00
253,70078,100.00
254,60395,37.50
255,72479,14.29
256,69054,88.89
257,59738,42.86
258,74070,11.11
259,70383,100.00
260,60991,25.00
261,71422,55.56
262,69047,87.50
263,60868,0.00
264,69483,50.00
265,60237,75.00
266,70549,12.50
267,70169,87.50
268,59748,50.00
269,68743,12.50
270,66886,100.00
271,61908,44.44
272,71806,0.00
273,74127,88.89
274,65736,25.00
275,76265,50.00
276,67798,87.50
277,59337,12.50
278,72558,57.14
279,58677,66.67
280,70916,0.00
281,68458,100.00
282,59299,44.44
283,71962,0.00
284,68643,88.89
285,55366,25.00
286,72769,33.33
287,70668,100.00
288,58639,25.00
289,58728,0.00
290,74151,100.00
291,59229,25.00
292,68903,37.50
293,73729,87.50
294,60309,25.00
295,69627,50.00
296,66608,87.50
297,60953,12.50
298,71522,42.86
299,58709,77.78
300,69579,0.00
301,72779,77.78
302,56521,62.50
303,71484,0.00
304,68559,77.78
305,68533,37.50
306,73181,37.50
307,69833,100.00
308,57105,14.29
309,69967,25.00
310,58503,100.00
311,61379,0.00
312,71008,75.00
313,64213,87.50
314,57918,0.00
315,73402,55.56
316,58642,75.00
317,70427,12.50
318,67640,87.50
319,66678,42.86
320,66147,12.50
321,68392,87.50
322,56830,50.00
323,72744,12.50
324,74082,100.00
325,64993,22.22
326,70873,42.86
327,70284,87.50
328,60925,12.50
329,74106,62.50
330,64193,55.56
331,68537,25.00
332,74122,100.00
333,56315,37.50
334,69801,12.50
335,70433,100.00
336,61537,33.33
337,71123,25.00
338,72149,100.00
339,57358,28.57
340,71316,12.50
341,68185,100.00
342,61110,25.00
343,69013,37.50
344,59355,100.00
345,61027,12.50
346,73211,37.50
347,68517,100.00
348,60182,0.00
349,70603,50.00
350,58011,77.78
351,70623,12.50
352,73587,71.43
353,56133,66.67
354,70978,0.00
355,69345,85.71
356,57772,50.00
357,72036,25.00
358,72184,100.00
359,57469,37.50
360,69229,0.00
361,66834,100.00
362,56884,37.50
363,72692,25.00
364,71261,100.00
365,58895,25.00
366,76375,33.33
367,68575,100.00
368,57336,25.00
369,71311,25.00
370,71604,100.00
371,55652,25.00
372,71808,25.00
373,72543,100.00
374,58677,25.00
375,70935,14.29
376,74499,100.00
377,68460,11.11
378,73880,71.43
379,68565,75.00
380,69260,11.11
381,71285,75.00
382,58459,50.00
383,70725,25.00
384,74022,100.00
385,62397,25.00
386,70529,14.29
387,71783,100.00
388,56599,44.44
389,66964,0.00
390,68741,87.50
391,59943,25.00
392,66200,50.00
393,54540,75.00
394,70924,25.00
395,69742,75.00
396,53965,33.33
397,69010,42.86
398,66831,100.00
399,68969,12.50
400,70951,28.57
401,59835,88.89
402,66855,0.00
403,70558,75.00
404,54102,66.67
405,67873,0.00
406,70310,77.78
407,70676,37.50
408,71226,28.57
409,71004,100.00
410,58751,22.22
411,66167,28.57
412,67218,100.00
413,56986,22.22
414,74694,28.57
415,67287,88.89
416,69434,12.50
417,71586,71.43
418,58583,55.56
419,66678,25.00
420,68339,87.50
421,60965,12.50
422,74410,71.43
423,56010,88.89
424,59705,0.00
425,71166,50.00
426,56418,66.67
427,57672,14.29
428,70837,87.50
429,57540,50.00
430,68565,0.00
431,74118,87.50
432,57973,33.33
433,70797,37.50
434,71323,100.00
435,60800,22.22
436,72347,42.86
437,70953,87.50
438,56370,22.22
439,65371,42.86
440,65460,77.78
441,68156,12.50
442,71684,87.50
443,59032,50.00
444,77697,12.50
445,72229,100.00
446,59583,33.33
447,70997,37.50
448,70377,87.50
449,65539,25.00
450,72262,37.50
451,70614,87.50
452,58669,12.50
453,72631,62.50
454,56165,87.50
455,58825,0.00
456,72183,50.00
457,55742,100.00
458,60791,0.00
459,66341,66.67
460,52498,75.00
461,69210,0.00
462,69107,75.00
463,57726,66.67
464,72533,0.00
465,70278,87.50
466,60073,37.50
467,71905,37.50
468,73043,100.00
469,58838,12.50
470,69050,28.57
471,58442,88.89
472,66377,12.50
473,69143,71.43
474,70199,66.67
475,70295,12.50
476,71856,71.43
477,59901,55.56
478,73660,14.29
479,70244,88.89
480,61874,25.00
481,72260,28.57
482,72882,100.00
483,57269,22.22
484,81708,28.57
485,55105,87.50
486,69258,12.50
487,70607,75.00
488,56519,62.50
489,70098,12.50
490,69895,85.71
491,59729,22.22
492,67512,71.43
493,56057,88.89
494,59509,0.00
495,68854,42.86
496,72871,77.78
497,65489,14.29
498,65971,75.00
499,55895,50.00
500,69655,25.00
501,75421,85.71
502,62589,33.33
503,67544,25.00
504,68157,100.00
505,67868,11.11
506,72455,75.00
507,57993,75.00
508,57152,0.00
509,70490,71.43
510,60772,62.50
511,73439,22.22
512,68136,100.00
513,57821,33.33
514,68227,25.00
515,69051,100.00
516,82411,0.00
517,72322,87.50
518,56316,75.00
519,60427,0.00
520,74589,62.50
521,58645,62.50
522,66735,25.00
523,66585,87.50
524,65053,33.33
525,71758,28.57
526,73658,100.00
527,61183,25.00
528,67123,25.00
529,71600,100.00
530,61128,11.11
531,72277,62.50
532,56105,87.50
533,61521,0.00
534,68250,62.50
535,55536,62.50
536,68353,12.50
537,69152,100.00
538,60538,50.00
539,71236,12.50
540,70902,87.50
541,60803,33.33
542,72367,42.86
543,71200,88.89
544,70504,14.29
545,82393,33.33
546,57702,100.00
547,71162,0.00
548,70975,75.00
549,57943,75.00
550,60462,0.00
551,74661,75.00
552,64632,75.00
553,59431,0.00
554,73592,75.00
555,58595,62.50
556,72610,12.50
557,69395,87.50
558,59757,37.50
559,66735,28.57
560,58325,87.50
561,60567,0.00
562,70569,87.50
563,56991,66.67
564,56312,0.00
565,69875,75.00
566,53455,71.43
567,59291,0.00
568,73181,87.50
569,61649,62.50
570,61619,0.00
571,70822,75.00
572,59732,75.00
573,59436,0.00
574,69487,87.50
575,56014,62.50
576,55830,0.00
577,69160,87.50
578,63885,62.50
579,72159,0.00
580,74804,87.50
581,59653,37.50
582,68949,28.57
583,68881,88.89
584,57311,25.00
585,70002,37.50
586,58435,87.50
587,69659,0.00
588,69220,85.71
589,74419,75.00
590,62078,0.00
591,73569,66.67
592,56524,75.00
593,59327,0.00
594,74304,87.50
595,60478,62.50
596,56350,0.00
597,72879,77.78
598,55593,57.14
599,71249,0.00
600,71619,100.00
601,58110,44.44
602,68400,12.50
603,68938,100.00
604,59102,50.00
605,70740,0.00
606,70809,100.00
607,74468,25.00
608,73326,50.00
609,71428,87.50
610,60807,12.50
611,67210,50.00
612,58635,75.00
613,69376,12.50
614,84361,85.71
615,60382,55.56
616,74547,0.00
617,71895,87.50
618,68650,62.50
619,59879,0.00
620,74990,87.50
621,60108,37.50
622,74611,33.33
623,67514,100.00
624,63722,25.00
625,70992,37.50
626,58038,87.50
627,81565,0.00
628,73991,87.50
629,58913,62.50
630,60911,0.00
631,76115,85.71
632,56943,44.44
633,76660,28.57
634,70844,88.89
635,61035,25.00
636,64467,28.57
637,68580,100.00
638,61048,11.11
639,75399,62.50
640,67599,75.00
641,61342,12.50
642,77826,62.50
643,73735,87.50
644,58575,0.00
645,74687,57.14
646,60621,66.67
647,72679,14.29
648,54851,87.50
649,57415,25.00
650,72294,37.50
651,54503,87.50
652,72886,0.00
653,72959,87.50
654,57947,75.00
655,64397,0.00
656,73224,75.00
657,56908,50.00
658,69623,25.00
659,69286,100.00
660,58511,37.50
661,68077,12.50
662,71351,88.89
663,59962,25.00
664,73107,50.00
665,68822,87.50
666,60023,12.50
667,73637,50.00
668,69281,87.50
669,58997,0.00
670,68316,75.00
671,57306,62.50
672,70416,12.50
673,72495,87.50
674,56924,37.50
675,71329,25.00
676,72364,100.00
677,63214,0.00
678,74981,66.67
679,62278,87.50
680,57578,0.00
681,71563,62.50
682,60927,75.00
683,60438,0.00
684,82705,87.50
685,56289,75.00
686,54792,0.00
687,68638,66.67
688,54158,75.00
689,59983,0.00
690,78958,87.50
691,63512,62.50
692,68312,0.00
693,68670,77.78
694,59133,50.00
695,69287,12.50
696,68313,100.00
697,59353,33.33
698,70066,37.50
699,69885,100.00
700,55556,12.50
701,69326,28.57
702,57345,88.89
703,66126,0.00
704,72700,75.00
705,54711,66.67
706,72089,0.00
707,68343,75.00
708,69215,55.56
709,70846,14.29
710,71950,87.50
711,62591,37.50
712,68835,25.00
713,66703,100.00
714,59329,25.00
715,69956,25.00
716,76438,100.00
717,56272,12.50
718,69195,50.00
719,69480,77.78
720,57987,12.50
721,68430,71.43
722,54320,44.44
723,67409,42.86
724,69492,100.00
725,72857,22.22
726,70019,25.00
727,58372,100.00
728,66895,12.50
729,71847,62.50
730,68304,66.67
731,65764,14.29
732,71772,75.00
733,56919,66.67
734,75248,0.00
735,71741,87.50
736,62261,25.00
737,68026,50.00
738,70664,100.00
739,56461,0.00
740,71917,37.50
741,53975,100.00
742,61971,11.11
743,68183,57.14
744,58776,77.78
745,59292,0.00
746,71856,62.50
747,69281,62.50
748,68621,12.50
749,71305,100.00
750,62524,37.50
751,71749,12.50
752,69891,100.00
753,60650,25.00
754,67583,37.50
755,69398,87.50
756,59720,12.50
757,74485,62.50
758,67088,77.78
759,70981,0.00
760,69606,62.50
761,58484,62.50
762,68098,12.50
763,72159,100.00
764,58671,37.50
765,71247,12.50
766,72234,100.00
767,60961,33.33
768,72375,28.57
769,68593,87.50
770,55547,25.00
771,66152,50.00
772,56468,66.67
773,63876,0.00
774,70861,100.00
775,55060,55.56
776,71093,0.00
777,71462,75.00
778,61642,50.00
779,70007,33.33
780,66318,100.00
781,61484,25.00
782,66794,25.00
783,64191,100.00
784,61470,22.22
785,67906,42.86
786,53533,88.89
787,69804,0.00
788,69892,75.00
789,55749,62.50
790,71444,0.00
791,68994,87.50
792,57429,37.50
793,71811,37.50
794,72775,100.00
795,57425,22.22
796,69718,14.29
797,71956,100.00
798,76623,25.00
799,72551,37.50
800,71549,100.00
801,58891,12.50
802,69810,25.00
803,68839,100.00
804,59425,25.00
805,75554,37.50
806,72981,100.00
807,66671,22.22
808,73903,28.57
809,69052,100.00
810,60022,12.50
811,69031,37.50
812,68648,87.50
813,66874,12.50
814,70686,62.50
815,51109,75.00
816,69024,12.50
817,66788,75.00
