sample,work_ns,cpu_utilization
1,53863,100.00
2,68634,66.67
3,71186,89.47
4,69792,70.00
5,72424,85.00
6,57493,80.95
7,71721,78.95
8,71656,80.95
9,68830,78.95
10,72446,80.00
11,76913,85.00
12,77911,75.00
13,67003,84.21
14,71742,85.00
15,70590,71.43
16,74735,85.00
17,77770,75.00
18,75104,75.00
19,70295,85.71
20,67676,73.68
21,71233,85.00
22,72248,80.00
23,72558,80.00
24,72150,80.95
25,58649,84.21
26,73953,75.00
27,76054,80.95
28,56779,73.68
29,66885,80.00
30,67477,80.00
31,66738,85.00
32,71824,84.21
33,70408,80.00
34,66342,76.19
35,67909,80.00
36,65752,80.00
37,72233,78.95
38,65651,80.00
39,68651,80.95
40,72331,85.00
41,70686,80.00
42,71428,75.00
43,72717,89.47
44,55774,70.00
45,73338,85.00
46,57200,76.19
47,70981,80.00
48,70318,85.00
49,66561,75.00
50,70456,84.21
51,69151,76.19
52,69237,80.00
53,76556,84.21
54,71583,85.00
55,60092,71.43
56,71997,89.47
57,76228,71.43
58,65764,83.33
59,56285,80.95
60,70954,75.00
61,68139,85.00
62,68393,73.68
63,70016,85.00
64,69619,80.00
65,71167,80.00
66,69380,84.21
67,57589,76.19
68,70506,80.00
69,58630,78.95
70,71531,80.00
71,69830,80.95
72,64550,75.00
73,66714,85.00
74,66796,80.00
75,69315,80.00
76,68849,84.21
77,60876,75.00
78,66606,80.95
79,70640,89.47
80,75300,70.00
81,70204,85.00
82,64391,76.19
83,70033,78.95
84,73537,85.00
85,70350,75.00
86,71310,85.00
87,65334,75.00
88,67208,80.95
89,76250,84.21
90,54106,84.21
91,70110,70.00
92,68811,90.00
93,72837,70.00
94,71484,85.00
95,64783,80.00
96,71111,75.00
97,70436,85.00
98,67972,76.19
99,70104,84.21
100,61081,85.00
101,84480,71.43
102,72573,85.00
103,62507,84.21
104,81882,75.00
105,70536,85.00
106,72320,70.00
107,71687,85.00
108,58205,85.00
109,70136,70.00
110,70544,85.00
111,68898,75.00
112,70197,84.21
113,67372,85.00
114,67573,80.00
115,70749,80.00
116,58543,85.00
117,71685,71.43
118,66553,85.00
119,62283,75.00
120,69164,80.00
121,59438,80.00
122,67053,80.00
123,54061,84.21
124,68882,75.00
125,71982,85.00
126,57356,85.00
127,69394,75.00
128,55383,85.00
129,67074,70.00
130,67029,85.00
131,59972,80.95
132,89878,73.68
133,73244,85.71
134,68872,73.68
135,71355,85.00
136,72267,85.71
137,65630,70.00
138,70823,85.00
139,68845,85.00
140,74655,75.00
141,69673,85.00
142,63178,75.00
143,72007,80.00
144,59210,80.00
145,70877,80.00
146,66785,80.00
147,66825,80.95
148,68228,85.00
149,69863,75.00
150,56739,78.95
151,68052,80.00
152,67091,80.00
153,71897,80.00
154,71583,80.00
155,57161,85.00
156,73331,80.95
157,55733,73.68
158,71748,85.00
159,66842,76.19
160,68894,84.21
161,69847,76.19
162,69984,85.00
163,66857,80.00
164,69374,75.00
165,57520,85.00
166,70303,75.00
167,56400,85.00
168,68609,75.00
169,72865,85.00
170,68401,80.00
171,68290,80.00
172,77577,84.21
173,72699,76.19
174,71078,80.95
175,57002,85.71
176,66914,73.68
177,71486,80.00
178,65987,76.19
179,74081,84.21
180,58550,80.95
181,70739,78.95
182,77039,80.00
183,70210,80.00
184,66895,80.00
185,72208,85.71
186,68210,75.00
187,71857,80.00
188,59299,85.00
189,69508,75.00
190,70532,85.00
191,70834,70.00
192,72844,85.00
193,58469,80.95
194,70404,80.00
195,66569,85.00
196,68270,75.00
197,68401,84.21
198,57544,85.71
199,69312,70.00
200,71009,85.00
201,66536,73.68
202,73059,85.00
203,57865,80.00
204,75224,76.19
205,73783,85.00
206,73167,66.67
207,77151,81.82
208,73840,73.68
209,70358,85.00
210,58310,75.00
211,74567,85.00
212,57902,85.00
213,73963,71.43
214,69641,85.00
215,72571,80.95
216,74691,80.00
217,77104,84.21
218,65319,72.73
219,70291,80.00
220,69898,100.00
221,74288,35.71
222,243994,57.14
223,74452,100.00
224,76601,61.54
225,74391,64.29
226,75014,76.92
227,73841,71.43
228,75544,62.50
229,73886,88.89
230,74257,42.86
231,76698,64.71
232,81055,82.35
233,72353,81.25
234,65444,76.19
235,73931,78.95
236,57244,85.00
237,70595,71.43
238,70168,85.00
239,57216,85.00
240,66631,75.00
241,72561,85.00
242,73555,80.00
243,69236,80.00
244,72384,80.00
245,67579,75.00
246,71407,80.00
247,56477,89.47
248,73201,68.42
249,71688,85.71
250,55545,75.00
251,73465,80.00
252,73623,85.00
253,71570,73.68
254,71507,85.00
255,72053,80.00
256,72495,76.19
257,75060,84.21
258,76427,85.00
259,67727,73.68
260,73326,85.00
261,60426,71.43
262,73136,84.21
263,72018,85.00
264,67262,71.43
265,71369,85.00
266,71370,75.00
267,69454,85.00
268,68219,84.21
269,76083,76.19
270,76090,80.95
271,74761,85.00
272,60407,75.00
273,73573,85.00
274,61168,75.00
275,70409,78.95
276,71581,80.95
277,69451,78.95
278,74359,80.95
279,59637,78.95
280,69408,80.95
281,74531,85.00
282,72506,80.00
283,71286,80.00
284,67687,85.00
285,57506,70.00
286,72722,85.00
287,74536,80.00
288,72767,75.00
289,69421,85.00
290,71248,75.00
291,75817,84.21
292,68874,80.00
293,71473,76.19
294,72612,85.00
295,72495,80.00
296,71959,80.00
297,77262,85.00
298,64462,75.00
299,73468,80.00
300,57660,85.00
301,69867,71.43
302,70124,85.00
303,69035,75.00
304,69853,85.00
305,68794,78.95
306,67557,80.00
307,71921,85.00
308,73236,80.00
309,70285,80.00
310,69967,80.95
311,58830,75.00
312,70572,84.21
313,70109,76.19
314,71106,80.00
315,67489,80.00
316,67281,80.00
317,70116,85.71
318,72938,78.95
319,72053,80.00
320,73538,80.95
321,60351,70.00
322,70661,85.00
323,58173,80.00
324,72771,75.00
325,73819,84.21
326,72714,75.00
327,72201,85.00
328,69438,80.95
329,67658,76.19
330,76092,85.00
331,72812,80.00
332,73700,80.00
