sample,work_ns,cpu_utilization
1,47585,50.00
2,40175,0.00
3,40977,100.00
4,54958,0.00
5,216709,0.00
6,210099,0.00
7,48283,0.00
8,38424,50.00
9,42186,100.00
10,16766,0.00
11,22389,0.00
12,26055,100.00
13,23392,0.00
14,50057,100.00
15,31476,100.00
16,26209,100.00
17,27034,100.00
18,43697,0.00
19,41242,100.00
20,32039,100.00
21,31462,0.00
22,18571,100.00
23,15896,0.00
24,210835,100.00
25,167809,0.00
26,155214,0.00
27,175546,0.00
28,210790,0.00
29,162042,0.00
30,195346,0.00
31,246203,0.00
32,49355,0.00
33,49110,0.00
34,46446,100.00
35,45410,0.00
36,38512,100.00
37,27833,100.00
38,40592,100.00
39,39242,0.00
40,24461,100.00
41,25040,100.00
42,25133,100.00
43,49300,100.00
44,36832,0.00
45,26151,100.00
46,33255,100.00
47,23311,0.00
48,36105,100.00
49,22475,0.00
50,17362,50.00
51,215207,0.00
52,200365,0.00
53,215027,0.00
54,144392,0.00
55,132420,0.00
56,137608,0.00
57,164499,0.00
58,1208367,0.00
59,143892,0.00
60,45940,0.00
61,45881,0.00
62,36996,50.00
63,55684,0.00
64,46198,100.00
65,25961,100.00
66,28538,100.00
67,23678,0.00
68,32333,100.00
69,30678,100.00
70,36552,100.00
71,35436,100.00
72,29653,0.00
73,23396,0.00
74,24617,100.00
75,25546,0.00
76,33288,50.00
77,131066,0.00
78,143020,0.00
79,205649,0.00
80,215026,0.00
81,41868,0.00
82,49558,0.00
83,140875,0.00
84,53200,100.00
85,52218,100.00
86,34224,0.00
87,36908,0.00
88,48679,100.00
89,42167,100.00
90,34881,100.00
91,34313,100.00
92,31648,0.00
93,24446,100.00
94,22422,100.00
95,24433,0.00
96,27630,50.00
97,27050,0.00
98,29989,50.00
99,40091,0.00
100,201542,0.00
101,156894,0.00
102,281704,0.00
103,158269,0.00
104,230083,0.00
105,44775,0.00
106,37184,0.00
107,29267,100.00
108,38143,0.00
109,28131,100.00
110,47572,100.00
111,36983,100.00
112,25756,0.00
113,25010,100.00
114,24191,100.00
115,37275,100.00
116,40356,100.00
117,33477,0.00
118,33901,100.00
119,30815,50.00
120,26825,0.00
121,28676,100.00
122,41241,0.00
123,184222,0.00
124,42515,0.00
125,42398,0.00
126,43246,0.00
127,42116,0.00
128,45258,0.00
129,223683,0.00
130,204045,0.00
131,215346,0.00
132,54302,100.00
133,38979,0.00
134,47565,0.00
135,42279,100.00
136,35653,100.00
137,23444,100.00
138,24781,100.00
139,27184,0.00
140,32614,100.00
141,28073,100.00
142,24408,100.00
143,23809,100.00
144,25463,0.00
145,39824,100.00
146,40928,100.00
147,29921,0.00
148,26678,50.00
149,23280,0.00
150,40665,0.00
151,38418,0.00
152,155948,0.00
153,129465,0.00
154,144695,0.00
155,140705,0.00
156,211563,0.00
157,43227,0.00
158,139745,0.00
159,46387,100.00
160,43609,0.00
161,40900,0.00
162,35280,100.00
163,29969,100.00
164,33164,0.00
165,31475,100.00
166,31862,100.00
167,25877,100.00
168,24907,100.00
169,25923,0.00
170,41818,100.00
171,40373,100.00
172,41587,100.00
173,29180,0.00
174,30162,100.00
175,49250,0.00
176,34021,0.00
177,132118,50.00
178,66209,0.00
179,164658,0.00
180,149189,0.00
181,68480,0.00
182,169705,0.00
183,70702,0.00
184,263825,0.00
185,41214,0.00
186,32858,50.00
187,40411,0.00
188,26229,0.00
189,49255,50.00
190,48568,100.00
191,28262,100.00
192,25937,100.00
193,22404,0.00
194,32106,100.00
195,34233,0.00
196,18729,100.00
197,38706,0.00
198,172569,0.00
199,188161,0.00
200,152401,0.00
201,39608,0.00
202,39114,100.00
203,31344,0.00
204,36115,100.00
205,35175,0.00
206,49383,100.00
207,37982,100.00
208,28739,100.00
209,26839,100.00
210,32425,0.00
211,27828,100.00
212,28668,100.00
213,26611,100.00
214,23737,100.00
215,36734,0.00
216,46690,100.00
217,37582,50.00
218,35839,0.00
219,36251,0.00
220,212279,0.00
221,141130,0.00
222,192113,0.00
223,129097,0.00
224,131982,0.00
225,187720,0.00
226,145337,0.00
227,187977,0.00
228,144925,0.00
229,200746,0.00
230,41615,100.00
231,37390,0.00
232,34809,100.00
233,32017,100.00
234,24818,100.00
235,25865,0.00
236,26748,100.00
237,49482,100.00
238,42885,100.00
239,28941,100.00
240,29134,0.00
241,38548,100.00
242,31871,100.00
243,25450,100.00
244,29730,100.00
245,19759,0.00
246,17726,100.00
247,20095,0.00
248,88983,0.00
249,40482,0.00
250,169103,0.00
251,112903,0.00
252,131533,0.00
253,142179,0.00
254,146078,0.00
255,219690,0.00
256,46250,0.00
257,43781,0.00
258,132717,0.00
259,48984,50.00
260,60859,100.00
261,21277,0.00
262,25724,0.00
263,31436,0.00
264,20207,100.00
265,21011,100.00
266,23744,100.00
267,25686,100.00
268,26351,0.00
269,36970,100.00
270,33430,100.00
271,27563,100.00
272,37840,100.00
273,44062,0.00
274,30128,50.00
275,30382,0.00
276,175700,50.00
277,38750,0.00
278,44167,0.00
279,177913,0.00
280,131308,0.00
281,42360,0.00
282,40945,0.00
283,128006,0.00
284,175331,0.00
285,184531,0.00
286,34799,0.00
287,44880,0.00
288,38230,50.00
289,49302,100.00
290,41908,0.00
291,28043,100.00
292,31671,100.00
293,38593,100.00
294,36423,100.00
295,24494,0.00
296,21988,100.00
297,25302,100.00
298,32162,100.00
299,42544,100.00
300,44466,0.00
301,118118,100.00
302,44857,0.00
303,140874,50.00
304,203471,0.00
305,150358,0.00
306,169771,0.00
307,272102,0.00
308,145897,0.00
309,218252,0.00
310,167311,0.00
311,227255,0.00
312,220700,0.00
313,40593,0.00
314,50628,0.00
315,33758,100.00
316,35307,0.00
317,39402,100.00
318,27598,100.00
319,32840,100.00
320,35826,0.00
321,40472,100.00
322,26204,100.00
323,19671,100.00
324,34294,0.00
325,17350,100.00
326,40916,0.00
327,120029,0.00
328,188435,0.00
329,39410,0.00
330,200723,0.00
331,148734,0.00
332,43685,0.00
333,36293,100.00
334,35673,0.00
335,30177,100.00
336,26902,100.00
337,23319,100.00
338,42824,0.00
339,36306,100.00
340,27662,100.00
341,44812,100.00
342,35672,100.00
343,23376,0.00
344,26324,100.00
345,28218,100.00
346,20987,100.00
347,35406,0.00
348,30324,100.00
349,38202,0.00
350,173595,0.00
351,121530,0.00
352,119428,0.00
353,117678,0.00
354,146411,0.00
355,44324,0.00
356,42595,0.00
357,114866,0.00
358,43533,0.00
359,144303,0.00
360,53185,0.00
361,51422,100.00
362,45784,100.00
363,26606,0.00
364,28226,100.00
365,25692,100.00
366,24610,100.00
367,24123,100.00
368,22640,0.00
369,48240,100.00
370,39228,100.00
371,37199,100.00
372,39052,100.00
373,39906,0.00
374,37330,100.00
375,33291,100.00
376,29683,0.00
377,144767,0.00
378,97480,0.00
379,136773,0.00
380,45965,0.00
381,112270,0.00
382,144671,0.00
383,213280,0.00
384,131760,0.00
385,136072,0.00
386,134870,0.00
387,146121,0.00
388,47900,0.00
389,45913,100.00
390,38638,0.00
391,36351,0.00
392,28709,100.00
393,35450,100.00
394,33389,100.00
395,24258,100.00
396,23268,0.00
397,24846,100.00
398,24628,100.00
399,24810,100.00
400,41471,100.00
401,33067,0.00
402,40482,100.00
403,45088,100.00
404,30629,0.00
405,42299,0.00
406,41905,0.00
407,46829,0.00
408,38640,0.00
409,46729,0.00
410,41373,0.00
411,48863,0.00
412,41784,0.00
413,158303,0.00
414,41500,0.00
415,57367,0.00
416,40341,100.00
417,44811,0.00
418,38895,100.00
419,26694,100.00
420,34027,100.00
421,40422,0.00
422,42197,100.00
423,27196,100.00
424,47012,100.00
425,133641,0.00
426,37120,100.00
427,44244,0.00
428,177049,0.00
429,200590,0.00
430,177070,0.00
431,127046,0.00
432,184152,0.00
433,49285,0.00
434,33729,50.00
435,32171,100.00
436,30545,0.00
437,27113,100.00
438,35294,100.00
439,35831,100.00
440,33703,100.00
441,44777,0.00
442,39555,100.00
443,26210,100.00
444,22287,100.00
445,24135,100.00
446,23668,0.00
447,28289,100.00
448,42338,100.00
449,33342,100.00
450,35093,0.00
451,216483,0.00
452,132742,0.00
453,217925,0.00
454,217213,0.00
455,214937,0.00
456,195699,0.00
457,218772,0.00
458,144727,0.00
459,243520,0.00
460,192593,0.00
461,190215,0.00
462,204963,0.00
463,67664,100.00
464,27173,0.00
465,28418,100.00
466,23092,100.00
467,20585,0.00
468,18961,100.00
469,23003,100.00
470,25506,100.00
471,42170,100.00
472,47117,0.00
473,42644,100.00
474,34513,100.00
475,27228,100.00
476,22306,100.00
477,24362,0.00
478,28483,100.00
479,20750,100.00
480,36092,0.00
481,51925,0.00
482,204956,0.00
483,136688,0.00
484,189071,0.00
485,147976,0.00
486,215759,0.00
487,233035,0.00
488,240701,0.00
489,233784,0.00
490,235150,0.00
491,210261,0.00
492,208003,0.00
493,244670,0.00
494,54588,100.00
495,54090,100.00
496,52312,0.00
497,33181,100.00
498,26383,100.00
499,24458,100.00
500,21522,100.00
501,19447,0.00
502,21602,100.00
503,24121,100.00
504,24581,100.00
505,50047,100.00
506,48456,0.00
507,37915,100.00
508,40171,100.00
509,24411,100.00
510,31346,100.00
511,141984,0.00
512,170084,0.00
513,224858,0.00
514,165040,0.00
515,211565,0.00
516,203712,0.00
517,194591,0.00
518,226876,0.00
519,215688,0.00
520,155268,0.00
521,226787,0.00
522,141074,0.00
523,178414,0.00
524,44789,0.00
525,45613,100.00
526,32412,100.00
527,26613,0.00
