sample,work_ns,cpu_utilization
1,52024,0.00
2,71333,0.00
3,56570,0.00
4,57336,0.00
5,60862,0.00
6,60810,0.00
7,73422,0.00
8,69419,66.67
9,45038,0.00
10,53318,66.67
11,61528,50.00
12,50742,50.00
13,66255,50.00
14,45673,50.00
15,44099,50.00
16,58787,0.00
17,58272,0.00
18,60854,0.00
19,69344,0.00
20,56455,0.00
21,69408,50.00
22,48682,50.00
23,63348,50.00
24,60390,50.00
25,61276,50.00
26,65774,50.00
27,37330,50.00
28,59187,50.00
29,65153,50.00
30,56402,0.00
31,62641,0.00
32,61138,0.00
33,59334,0.00
34,58860,0.00
35,62938,0.00
36,59166,0.00
37,73329,0.00
38,55956,100.00
39,27631,100.00
40,56329,100.00
41,67050,100.00
42,51393,100.00
43,46804,0.00
44,57819,33.33
45,56609,0.00
46,61046,0.00
47,62521,0.00
48,57823,0.00
49,64404,0.00
50,71005,0.00
51,67791,0.00
52,59641,0.00
53,66825,0.00
54,57048,0.00
55,56819,0.00
56,72239,0.00
57,69228,50.00
58,65572,100.00
59,32319,0.00
60,25271,100.00
61,51152,100.00
62,62701,100.00
63,42108,50.00
64,61159,0.00
65,58289,0.00
66,87352,0.00
67,60855,0.00
68,64655,0.00
69,61674,0.00
70,62397,0.00
71,60484,0.00
72,62072,0.00
73,58341,0.00
74,64902,0.00
75,60394,0.00
76,61779,0.00
77,75528,0.00
78,60436,66.67
79,69287,100.00
80,65146,100.00
81,53222,0.00
82,29958,66.67
83,68035,0.00
84,53959,50.00
85,58147,0.00
86,64516,0.00
87,57352,0.00
88,61224,0.00
89,70302,0.00
90,58800,50.00
91,62965,50.00
92,64760,50.00
93,39975,50.00
94,64902,50.00
95,63299,0.00
96,62948,0.00
97,70819,0.00
98,59548,66.67
99,63766,0.00
100,54911,50.00
101,68873,0.00
102,60701,0.00
103,61914,0.00
104,57900,0.00
105,62092,0.00
106,71554,33.33
107,42624,100.00
108,38018,100.00
109,64798,100.00
110,62047,100.00
111,30906,100.00
112,29884,100.00
113,57707,0.00
114,63411,0.00
115,58446,0.00
116,58530,0.00
117,70759,0.00
118,60919,0.00
119,61037,0.00
120,57485,0.00
121,58008,0.00
122,56453,0.00
123,59705,0.00
124,65756,0.00
125,61270,0.00
126,58897,0.00
127,57651,0.00
128,85034,50.00
129,51637,100.00
130,30514,100.00
131,27636,100.00
132,62998,100.00
133,56354,100.00
134,45859,50.00
135,57990,0.00
136,60225,0.00
137,60481,0.00
138,65246,0.00
139,61654,0.00
140,61736,0.00
141,56550,0.00
142,61321,0.00
143,58493,0.00
144,58782,0.00
145,56371,0.00
146,60921,0.00
147,63827,0.00
148,84497,33.33
149,62674,50.00
150,68481,100.00
151,37654,100.00
152,43610,100.00
153,32201,100.00
154,53208,100.00
155,51581,50.00
156,56339,0.00
157,69320,0.00
158,62275,0.00
159,58494,0.00
160,57361,0.00
161,65552,0.00
162,60033,0.00
163,60772,0.00
164,64360,0.00
165,68259,0.00
166,61648,0.00
167,70815,0.00
168,58249,0.00
169,73564,50.00
170,62076,100.00
171,31450,100.00
172,66625,100.00
173,33328,100.00
174,16749,50.00
175,38964,50.00
176,54314,0.00
177,56317,0.00
178,64657,0.00
179,59817,0.00
180,61770,0.00
181,64081,0.00
182,56994,0.00
183,68522,0.00
184,58393,50.00
185,43802,50.00
186,61995,50.00
187,35015,50.00
188,63210,33.33
189,69813,0.00
190,61126,50.00
191,54712,50.00
192,66491,50.00
193,64892,0.00
194,62541,0.00
195,60137,0.00
196,70002,0.00
197,61076,0.00
198,63199,0.00
199,72314,33.33
200,66173,100.00
201,25262,100.00
202,31297,100.00
203,64423,100.00
204,55299,100.00
205,36410,100.00
206,72300,33.33
207,69126,0.00
208,59214,0.00
209,60602,0.00
210,61179,0.00
211,62502,0.00
212,59365,0.00
213,60201,0.00
214,62081,0.00
215,59588,0.00
216,75447,0.00
217,60712,0.00
218,58421,0.00
219,60608,0.00
220,75379,66.67
221,63446,0.00
222,60158,100.00
223,28912,100.00
224,29572,100.00
225,69469,100.00
226,64449,100.00
227,57374,0.00
228,57831,0.00
229,54372,0.00
230,59303,0.00
231,59401,0.00
232,58279,0.00
233,59567,0.00
234,64010,0.00
235,59383,0.00
236,59028,0.00
237,64153,0.00
238,62951,0.00
239,74304,0.00
240,60678,0.00
241,69154,0.00
242,67014,75.00
243,58337,100.00
244,62440,100.00
245,27012,100.00
246,34489,50.00
247,55849,50.00
248,58206,0.00
249,57349,0.00
250,71523,0.00
251,58296,0.00
252,57864,0.00
253,68341,0.00
254,60590,0.00
255,66419,33.33
256,46265,50.00
257,61987,50.00
258,40923,50.00
259,53226,50.00
260,62768,0.00
261,59818,0.00
262,74406,50.00
263,63938,0.00
264,62862,50.00
265,64250,0.00
266,63870,0.00
267,62024,0.00
268,66347,0.00
269,62371,0.00
270,70495,0.00
271,72033,33.33
272,56172,100.00
273,29249,100.00
274,62262,100.00
275,63010,100.00
276,47187,100.00
277,57276,100.00
278,52929,0.00
279,53008,0.00
280,55068,0.00
281,70402,0.00
282,58899,0.00
283,56530,0.00
284,57556,0.00
285,62045,0.00
286,56528,0.00
287,62783,0.00
288,57781,0.00
289,56663,0.00
290,62263,0.00
291,58662,0.00
292,64458,0.00
293,72071,33.33
294,75974,100.00
295,29952,100.00
296,29647,100.00
297,58750,100.00
298,60015,100.00
299,59786,100.00
300,46916,100.00
301,59338,0.00
302,58748,0.00
303,57773,0.00
304,61015,0.00
305,57192,0.00
306,61975,0.00
307,67066,0.00
308,60467,0.00
309,61873,0.00
310,67740,0.00
311,70200,0.00
312,58313,0.00
313,62727,0.00
314,58592,0.00
315,70577,0.00
316,69930,66.67
317,62486,100.00
318,56529,100.00
319,28622,100.00
320,45314,100.00
321,60731,100.00
322,54624,100.00
323,62864,0.00
324,57898,0.00
325,59286,0.00
326,63286,0.00
327,55612,0.00
328,56491,0.00
329,60857,0.00
330,63436,0.00
331,61590,0.00
332,69142,0.00
333,71759,0.00
334,65045,0.00
335,64370,0.00
336,72674,33.33
337,53083,50.00
338,61833,100.00
339,59233,100.00
340,60707,100.00
341,34306,0.00
342,39147,66.67
343,70910,0.00
344,62026,0.00
345,57974,0.00
346,59464,0.00
347,60912,0.00
348,56312,0.00
349,59835,0.00
350,66804,50.00
351,65952,50.00
352,65755,50.00
353,35492,50.00
354,37407,0.00
355,72692,0.00
356,68967,66.67
357,57409,0.00
358,63660,66.67
359,58175,0.00
360,59454,0.00
361,59748,0.00
362,63367,0.00
363,62652,0.00
364,63605,0.00
365,79291,0.00
366,66736,66.67
367,26880,100.00
368,28189,100.00
369,61642,100.00
370,59866,100.00
371,43356,100.00
372,53243,50.00
373,60247,0.00
374,55339,0.00
375,67025,0.00
376,64246,0.00
377,61422,0.00
378,62862,0.00
379,60738,0.00
380,66350,0.00
381,62107,0.00
382,63032,0.00
383,60925,0.00
384,60774,0.00
385,63827,0.00
386,70708,0.00
387,73912,100.00
388,66670,100.00
389,31057,100.00
390,28500,100.00
391,64419,100.00
392,66734,100.00
393,47049,100.00
394,56897,0.00
395,57112,0.00
396,60010,0.00
397,56255,0.00
398,62937,0.00
399,63407,0.00
400,58628,0.00
401,63728,0.00
402,58663,0.00
403,58005,0.00
404,58521,0.00
405,60829,0.00
406,72722,0.00
407,59697,0.00
408,60255,0.00
409,67269,50.00
410,67599,100.00
411,58410,100.00
412,53625,100.00
413,36147,100.00
414,66409,66.67
415,60976,0.00
416,60118,0.00
417,63887,0.00
418,59483,0.00
419,64751,0.00
420,59428,0.00
421,61812,0.00
422,60845,0.00
423,65093,0.00
424,55821,66.67
425,61108,0.00
426,55606,66.67
427,63900,0.00
428,59004,0.00
429,61625,50.00
430,63447,50.00
431,34829,50.00
432,60226,0.00
433,58209,0.00
434,64655,0.00
435,60939,0.00
436,58265,0.00
437,60294,0.00
438,69851,50.00
439,51961,50.00
440,68474,100.00
441,36088,100.00
442,39511,100.00
443,62590,100.00
444,63432,100.00
445,48559,50.00
446,60590,0.00
447,57366,0.00
448,62608,0.00
449,64418,0.00
450,60837,0.00
451,56476,0.00
452,60854,0.00
453,71015,0.00
454,56332,0.00
455,57027,0.00
456,58419,0.00
457,62700,0.00
458,59926,0.00
459,57165,0.00
460,72314,66.67
461,28120,100.00
462,23929,100.00
463,34193,100.00
464,66049,100.00
465,52659,100.00
466,61997,100.00
467,66946,0.00
468,68950,0.00
469,56330,0.00
470,60995,0.00
471,63259,0.00
472,64630,0.00
473,71641,0.00
474,62373,0.00
475,60868,0.00
476,66156,0.00
477,56646,0.00
478,60848,0.00
479,57122,0.00
480,57572,0.00
481,71678,0.00
482,74617,100.00
483,53017,100.00
484,36814,100.00
485,27485,100.00
486,58027,100.00
487,60974,100.00
488,50437,50.00
489,54228,0.00
490,59807,0.00
491,57748,0.00
492,64627,0.00
493,59726,0.00
494,57514,0.00
495,57749,0.00
496,56013,0.00
497,57503,0.00
498,56489,0.00
499,58580,0.00
