sample,work_ns,cpu_utilization
1,72180,88.89
2,65071,85.71
3,70836,0.00
4,61443,0.00
5,60194,0.00
6,60157,0.00
7,62939,0.00
8,68929,0.00
9,70825,33.33
10,69274,100.00
11,58802,50.00
12,60460,0.00
13,76723,0.00
14,57873,0.00
15,61430,0.00
16,59062,0.00
17,61158,0.00
18,73473,66.67
19,59303,28.57
20,57923,0.00
21,61024,0.00
22,57840,0.00
23,71578,55.56
24,70907,100.00
25,57346,25.00
26,60237,0.00
27,61911,0.00
28,60281,0.00
29,62950,0.00
30,62646,0.00
31,86374,0.00
32,72974,80.00
33,71893,100.00
34,62955,0.00
35,61740,0.00
36,73585,0.00
37,61562,0.00
38,59339,0.00
39,68296,0.00
40,59960,0.00
41,73873,88.89
42,58848,85.71
43,62408,0.00
44,62329,0.00
45,60173,0.00
46,62375,0.00
47,61685,0.00
48,60384,0.00
49,73776,22.22
50,67747,100.00
51,63969,50.00
52,64122,0.00
53,58558,0.00
54,63561,0.00
55,59326,0.00
56,58535,0.00
57,74500,22.22
58,58946,100.00
59,60192,0.00
60,62993,0.00
61,61289,0.00
62,62292,0.00
63,72763,60.00
64,71961,100.00
65,59399,12.50
66,59946,0.00
67,62765,0.00
68,63569,0.00
69,61590,0.00
70,59337,0.00
71,78307,44.44
72,69592,100.00
73,65981,25.00
74,58603,0.00
75,71357,0.00
76,61218,0.00
77,59568,0.00
78,64178,0.00
79,73842,22.22
80,67937,100.00
81,57461,71.43
82,58854,0.00
83,62002,0.00
84,61652,0.00
85,62985,0.00
86,64806,0.00
87,58893,0.00
88,70223,33.33
89,59292,71.43
90,61168,0.00
91,61616,0.00
92,62570,0.00
93,71815,30.00
94,69498,100.00
95,61892,71.43
96,62524,0.00
97,59370,0.00
98,62228,0.00
99,60610,0.00
100,60500,0.00
101,64301,0.00
102,74605,22.22
103,69571,100.00
104,64933,50.00
105,60143,0.00
106,62048,0.00
107,62424,0.00
108,61719,0.00
109,63770,0.00
110,60757,0.00
111,75259,77.78
112,70372,100.00
113,78580,0.00
114,59709,0.00
115,60413,0.00
116,60239,0.00
117,60975,0.00
118,60511,0.00
119,61929,0.00
120,70331,100.00
121,71489,57.14
122,61144,0.00
123,58293,0.00
124,62215,0.00
125,61859,0.00
126,66489,0.00
127,70665,12.50
128,71566,100.00
129,71232,0.00
130,58198,0.00
131,59113,0.00
132,58494,0.00
133,73470,44.44
134,70849,100.00
135,57405,14.29
136,63650,0.00
137,62145,0.00
138,60100,0.00
139,60225,0.00
140,60415,0.00
141,68841,55.56
142,71311,100.00
143,57445,12.50
144,58552,0.00
145,60232,0.00
146,64928,0.00
147,65778,0.00
148,65282,0.00
149,71600,55.56
150,67436,100.00
151,59252,0.00
152,61720,0.00
153,60941,0.00
154,61238,0.00
155,61008,0.00
156,59088,0.00
157,73243,40.00
158,70827,100.00
159,58887,0.00
160,57744,0.00
161,59111,0.00
162,60121,0.00
163,69722,25.00
164,70783,75.00
165,59616,25.00
166,70100,0.00
167,56442,0.00
168,63676,0.00
169,72856,12.50
170,73047,77.78
171,59984,57.14
172,59548,0.00
173,67385,0.00
174,57841,0.00
175,66922,0.00
176,61673,0.00
177,74228,75.00
178,60452,75.00
179,60752,0.00
180,59380,0.00
181,62971,0.00
182,63032,0.00
183,59461,0.00
184,76015,25.00
185,66960,87.50
186,59499,14.29
187,61811,0.00
188,63136,0.00
189,64959,0.00
190,62407,0.00
191,72761,50.00
192,61075,33.33
193,63296,0.00
194,57522,0.00
195,70037,55.56
196,73735,85.71
197,62153,14.29
198,61013,0.00
199,64552,0.00
200,60551,0.00
201,57857,0.00
202,60465,0.00
203,71649,88.89
204,62514,50.00
205,71473,0.00
206,59919,0.00
207,62861,0.00
208,60704,0.00
209,62824,0.00
210,72091,50.00
211,69021,100.00
212,60291,14.29
213,59238,0.00
214,57573,0.00
215,63552,0.00
216,60382,0.00
217,60401,0.00
218,57060,0.00
219,72858,100.00
220,56043,42.86
221,56969,0.00
222,63853,0.00
223,65715,0.00
224,60209,0.00
225,60504,0.00
226,72061,66.67
227,60501,75.00
228,73595,0.00
229,62006,0.00
230,61844,0.00
231,56826,0.00
232,62033,0.00
233,73752,75.00
234,58069,85.71
235,60058,0.00
236,63057,0.00
237,60760,0.00
238,61445,0.00
239,60057,0.00
240,58486,0.00
241,73116,77.78
242,59347,85.71
243,62262,0.00
244,59621,0.00
245,59392,0.00
246,60725,0.00
247,58350,0.00
248,58366,0.00
249,69931,77.78
250,63864,85.71
251,59660,0.00
252,63210,0.00
253,62615,0.00
254,61476,0.00
255,61782,0.00
256,63374,0.00
257,71710,87.50
258,57067,12.50
259,58992,0.00
260,59345,0.00
261,79007,0.00
262,73055,100.00
263,59431,71.43
264,79337,0.00
265,59077,0.00
266,58570,0.00
