sample,work_ns,cpu_utilization
1,66032,75.00
2,68927,75.00
3,73747,37.50
4,72629,71.43
5,61190,88.89
6,58974,0.00
7,72164,71.43
8,88566,100.00
9,59411,0.00
10,72291,62.50
11,69465,100.00
12,59589,25.00
13,70290,25.00
14,68467,100.00
15,59707,12.50
16,67183,71.43
17,58057,88.89
18,61239,0.00
19,70591,85.71
20,70235,75.00
21,56702,0.00
22,75429,87.50
23,64026,87.50
24,58989,0.00
25,71073,62.50
26,69383,100.00
27,62995,12.50
28,75358,57.14
29,62051,62.50
30,71928,37.50
31,73518,100.00
32,59802,44.44
33,71931,0.00
34,71381,100.00
35,62314,50.00
36,72675,25.00
37,73066,100.00
38,62015,55.56
39,61391,0.00
40,71512,100.00
41,70973,55.56
42,73913,14.29
43,69859,100.00
44,60045,33.33
45,71136,57.14
46,70876,100.00
47,59567,11.11
48,72230,57.14
49,67741,100.00
50,59730,25.00
51,70190,25.00
52,69146,100.00
53,70912,50.00
54,67154,12.50
55,71027,100.00
56,71926,0.00
57,70529,100.00
58,56110,75.00
59,60705,0.00
60,72104,85.71
61,60592,88.89
62,61787,0.00
63,75929,40.00
64,73523,100.00
65,68147,33.33
66,73123,14.29
67,68925,100.00
68,58445,55.56
69,71890,12.50
70,70640,100.00
71,59967,22.22
72,74771,85.71
73,56933,77.78
74,65722,0.00
75,71013,85.71
76,60125,88.89
77,61662,0.00
78,70729,62.50
79,73550,100.00
80,60223,12.50
81,70200,37.50
82,59122,71.43
83,69392,44.44
84,71467,100.00
85,59527,37.50
86,73537,12.50
87,70123,100.00
88,60434,62.50
89,64570,0.00
90,74326,100.00
91,59441,77.78
92,58728,0.00
93,72232,71.43
94,57517,100.00
95,59813,0.00
96,74127,62.50
97,60727,55.56
98,70893,50.00
99,69503,100.00
100,60984,25.00
101,73225,37.50
102,71581,100.00
103,61432,28.57
104,72088,33.33
105,72389,100.00
106,57413,50.00
107,67510,0.00
108,58642,100.00
109,79597,12.50
110,69748,100.00
111,59327,62.50
112,60025,0.00
113,72455,87.50
114,59831,87.50
115,59205,0.00
116,73816,75.00
117,68186,100.00
118,58794,0.00
119,70220,50.00
120,70948,100.00
121,73056,14.29
122,73329,37.50
123,57318,77.78
124,71180,14.29
125,69305,100.00
126,56852,50.00
127,78023,14.29
