sample,work_ns,cpu_utilization
1,65480,100.00
2,65673,100.00
3,59175,44.44
4,69854,75.00
5,70938,100.00
6,71479,12.50
7,70978,100.00
8,70764,37.50
9,70274,85.71
10,75270,66.67
11,86127,50.00
12,71757,100.00
13,59653,25.00
14,71745,87.50
15,62561,87.50
16,73635,12.50
17,63536,100.00
18,59089,57.14
19,74257,50.00
20,62496,62.50
21,71119,75.00
22,70986,100.00
23,59934,12.50
24,74251,87.50
25,57067,87.50
26,68330,25.00
27,68968,100.00
28,68511,50.00
29,69167,50.00
30,73585,100.00
31,63126,14.29
32,69931,87.50
33,72549,44.44
34,71258,100.00
35,60542,62.50
36,72081,44.44
37,68973,100.00
38,57098,28.57
39,76021,75.00
40,72044,100.00
41,68621,11.11
42,70905,100.00
43,68262,44.44
44,69599,100.00
45,55447,57.14
46,63894,50.00
47,71564,100.00
48,61606,25.00
49,73087,75.00
50,61764,100.00
51,74098,12.50
52,70253,100.00
53,58804,62.50
54,71731,44.44
55,59075,71.43
56,73797,62.50
57,69568,100.00
58,71807,12.50
59,72564,100.00
60,63304,71.43
61,72515,44.44
62,74768,100.00
63,61475,44.44
64,73529,57.14
65,60773,55.56
66,74698,87.50
67,72116,100.00
68,74678,0.00
69,73609,100.00
70,61011,77.78
71,73561,28.57
72,70932,100.00
73,57911,44.44
74,73665,62.50
75,70828,100.00
76,72298,22.22
77,69628,100.00
78,71932,37.50
79,68904,100.00
80,59987,37.50
81,71777,75.00
82,57485,100.00
83,73835,12.50
84,67443,100.00
85,57734,62.50
86,77241,37.50
87,67750,100.00
88,72475,14.29
89,71816,100.00
90,61362,50.00
91,72589,62.50
92,72090,100.00
93,72300,12.50
94,72176,100.00
95,57748,62.50
96,71759,37.50
97,70833,100.00
98,62074,28.57
99,70903,77.78
100,60178,37.50
101,71398,100.00
102,71662,87.50
103,70635,22.22
104,69129,100.00
105,70728,42.86
106,76167,75.00
107,71316,100.00
108,66669,0.00
109,66779,100.00
110,59835,50.00
111,73874,71.43
112,63198,77.78
113,68878,37.50
114,70733,100.00
115,58827,28.57
116,70831,71.43
117,73736,100.00
118,56831,12.50
119,69261,87.50
120,63805,88.89
121,73021,14.29
122,58564,87.50
123,69308,50.00
124,66609,100.00
125,60093,33.33
126,68232,71.43
127,70078,100.00
128,58453,12.50
129,73215,100.00
130,59417,66.67
131,74029,37.50
132,70379,100.00
133,57207,37.50
134,71398,75.00
135,60698,50.00
136,71920,87.50
137,63519,75.00
138,71722,37.50
