sample,work_ns,cpu_utilization
646,58593,0.00
647,71304,50.00
648,68754,87.50
649,67914,12.50
650,57356,0.00
651,61679,0.00
652,57151,0.00
653,75999,0.00
654,72790,0.00
655,62257,0.00
656,60928,0.00
657,71391,50.00
658,60981,75.00
659,58132,0.00
660,61869,0.00
661,63298,0.00
662,60014,0.00
663,59816,0.00
664,68949,50.00
665,57208,12.50
666,71213,12.50
667,60609,25.00
668,57942,0.00
669,62508,0.00
670,62749,0.00
671,75550,25.00
672,69163,75.00
673,63037,37.50
674,63498,0.00
675,62874,0.00
676,58415,0.00
677,67427,0.00
678,70969,0.00
679,67817,0.00
680,73973,12.50
681,72946,100.00
682,59474,42.86
683,61773,0.00
684,60962,0.00
685,61481,0.00
686,61475,0.00
687,66838,0.00
688,61827,0.00
689,59722,0.00
690,59673,0.00
691,75828,62.50
692,56999,75.00
693,65837,11.11
694,62516,0.00
695,60715,0.00
696,60035,0.00
697,61057,0.00
698,59479,0.00
699,68414,0.00
700,71551,12.50
701,68473,85.71
702,63596,25.00
703,59622,0.00
704,56998,0.00
705,58916,0.00
706,59723,0.00
707,71201,12.50
708,66895,50.00
709,59119,0.00
710,66301,37.50
711,67124,0.00
712,58581,0.00
713,59693,0.00
714,61367,0.00
715,70202,37.50
716,70568,100.00
717,59567,25.00
718,58721,0.00
719,59410,0.00
720,58221,0.00
721,67598,0.00
722,62959,0.00
723,60884,0.00
724,59133,0.00
725,74491,11.11
726,70450,100.00
727,59232,50.00
728,62697,0.00
729,69396,0.00
730,60867,0.00
731,61741,0.00
732,62908,0.00
733,58479,0.00
734,53315,0.00
735,74426,12.50
736,68568,62.50
737,59326,62.50
738,59830,0.00
739,58233,0.00
740,58344,0.00
741,62994,0.00
742,57036,0.00
743,57667,0.00
744,75148,12.50
745,71467,62.50
746,56812,37.50
747,59306,0.00
748,61025,0.00
749,62833,0.00
750,57889,0.00
751,59871,0.00
752,71070,42.86
753,72583,88.89
754,60389,0.00
755,61542,0.00
756,59506,0.00
757,73431,0.00
758,59452,0.00
759,60250,0.00
760,59515,0.00
761,72152,37.50
762,70680,87.50
763,57605,25.00
764,58615,0.00
765,59485,0.00
766,58401,0.00
767,62667,0.00
768,59364,0.00
769,62010,0.00
770,72667,0.00
771,72144,75.00
772,57165,66.67
773,60302,0.00
774,56669,0.00
775,60553,0.00
776,59020,0.00
777,59816,0.00
778,61565,0.00
779,59871,0.00
780,72778,28.57
781,70756,87.50
782,59513,11.11
783,60209,0.00
784,59482,0.00
785,60963,0.00
786,59699,0.00
787,68860,0.00
788,69423,50.00
789,70863,12.50
790,63511,33.33
791,59675,0.00
792,62845,0.00
793,58712,0.00
794,58659,0.00
795,70767,37.50
796,71157,71.43
797,64066,22.22
798,61125,0.00
799,72288,0.00
800,60223,0.00
801,60520,0.00
802,59598,0.00
803,61967,0.00
804,73931,57.14
805,70058,87.50
806,59083,11.11
807,68446,0.00
808,61405,0.00
809,62548,0.00
810,61059,0.00
811,62272,0.00
812,65102,0.00
813,70076,0.00
814,70021,57.14
815,70285,66.67
816,63675,0.00
817,63147,0.00
818,57995,0.00
819,61069,0.00
820,60996,0.00
821,60730,0.00
822,62357,0.00
823,74569,71.43
824,59402,62.50
825,62824,0.00
826,72262,0.00
827,78215,0.00
828,58850,0.00
829,61456,0.00
830,60618,0.00
831,72724,25.00
832,68232,75.00
833,58322,25.00
834,61241,0.00
835,62275,0.00
836,62820,0.00
837,56476,0.00
838,61599,0.00
839,72322,0.00
840,71155,55.56
841,57755,57.14
842,70681,22.22
843,59891,0.00
844,69282,0.00
845,60944,0.00
846,61029,0.00
847,60392,0.00
848,69174,25.00
849,71528,50.00
850,61364,50.00
851,59946,0.00
852,62711,0.00
853,60388,0.00
854,58188,0.00
855,60345,0.00
856,74175,0.00
857,69016,62.50
858,58232,33.33
859,73011,0.00
860,59365,0.00
861,70269,0.00
862,70858,0.00
863,68560,50.00
864,60630,0.00
865,59265,37.50
866,58369,0.00
867,59016,0.00
868,60531,0.00
869,65809,12.50
870,68585,50.00
871,73027,37.50
872,56885,25.00
873,59358,0.00
874,64297,0.00
875,68718,0.00
876,72005,0.00
877,60452,0.00
878,69656,50.00
879,66994,37.50
880,63967,33.33
881,62800,0.00
882,60288,0.00
883,63448,0.00
884,69703,0.00
885,62458,0.00
886,72426,33.33
887,69895,71.43
888,60209,25.00
889,61421,0.00
890,61556,0.00
891,69524,0.00
892,61211,0.00
893,58797,0.00
894,67144,0.00
895,69529,62.50
896,59166,50.00
897,60598,0.00
898,60097,0.00
899,63000,0.00
900,62595,0.00
901,69529,12.50
902,59244,50.00
903,74835,12.50
904,62322,25.00
905,61070,0.00
906,63622,0.00
907,71739,0.00
908,70821,0.00
909,68411,75.00
910,58567,62.50
911,63862,0.00
912,64585,0.00
913,61539,0.00
914,57219,0.00
915,60879,0.00
916,61561,0.00
917,59603,0.00
918,71435,50.00
919,57486,87.50
920,62913,12.50
921,60728,0.00
922,60533,0.00
923,60254,0.00
924,60836,0.00
925,62532,0.00
926,60181,0.00
927,76739,0.00
928,73484,75.00
929,67425,50.00
930,62449,0.00
931,65983,0.00
932,60280,0.00
933,61934,0.00
934,61030,0.00
935,71996,37.50
936,58988,25.00
937,57496,28.57
938,59617,0.00
939,56399,0.00
940,57420,0.00
941,70968,0.00
942,70641,44.44
943,71232,57.14
944,59266,25.00
945,57359,0.00
946,58931,0.00
947,59300,0.00
948,58501,0.00
949,60526,0.00
950,70712,37.50
951,64889,44.44
952,56678,42.86
953,59750,0.00
954,60757,0.00
955,59193,0.00
956,60021,0.00
957,59758,0.00
958,71916,12.50
959,68251,62.50
960,56145,44.44
961,61781,0.00
962,59334,0.00
963,62971,0.00
964,63573,0.00
965,61303,0.00
966,69355,0.00
967,66968,75.00
968,56827,37.50
969,60867,0.00
970,59392,0.00
971,57851,0.00
972,58226,0.00
973,59681,0.00
974,72676,37.50
975,70615,25.00
976,56643,37.50
977,59364,0.00
978,65663,0.00
979,58395,0.00
980,60321,0.00
981,66954,55.56
982,66663,57.14
983,59687,12.50
984,60886,0.00
985,61005,0.00
986,61091,0.00
987,60713,0.00
988,65998,0.00
989,70862,28.57
990,66778,44.44
991,70369,50.00
992,59894,0.00
993,60889,0.00
994,61000,0.00
995,59097,0.00
996,59515,0.00
997,75704,25.00
998,59296,37.50
999,60297,37.50
1000,111369,0.00
1001,62977,0.00
1002,64226,0.00
1003,69493,12.50
1004,57205,50.00
1005,71175,0.00
1006,57730,37.50
1007,59994,0.00
1008,63235,0.00
1009,62554,0.00
1010,71691,14.29
1011,68735,44.44
1012,67196,50.00
1013,65253,12.50
1014,60320,0.00
1015,64388,0.00
1016,58033,0.00
1017,70509,0.00
1018,69058,0.00
1019,68553,50.00
1020,70867,75.00
1021,60343,12.50
1022,62033,0.00
1023,58814,0.00
1024,63672,0.00
1025,68588,0.00
1026,60230,0.00
1027,70029,0.00
1028,70514,57.14
1029,71255,55.56
1030,72253,12.50
1031,61485,0.00
1032,61882,0.00
1033,57386,0.00
1034,61248,0.00
1035,62465,0.00
1036,73036,28.57
1037,57623,88.89
1038,61713,0.00
1039,64053,0.00
1040,66795,0.00
1041,63421,0.00
1042,62427,0.00
1043,64567,0.00
1044,70701,42.86
1045,72352,22.22
1046,60372,37.50
1047,64799,0.00
1048,62783,0.00
1049,64446,0.00
1050,60275,0.00
1051,71562,42.86
1052,71825,75.00
1053,62800,22.22
1054,60723,0.00
1055,61534,0.00
1056,59744,0.00
1057,61948,0.00
1058,71359,0.00
1059,60001,0.00
1060,71769,50.00
1061,66467,75.00
1062,57370,14.29
1063,58530,0.00
1064,59731,0.00
1065,62702,0.00
1066,62388,0.00
1067,57596,0.00
1068,57367,0.00
1069,68968,33.33
1070,66780,50.00
1071,70221,28.57
1072,58186,0.00
1073,60640,0.00
1074,60110,0.00
1075,60332,0.00
1076,60688,0.00
1077,73736,50.00
1078,59023,77.78
1079,59128,0.00
1080,62023,0.00
1081,62699,0.00
1082,69904,0.00
1083,61902,0.00
1084,134514,0.00
1085,73335,0.00
1086,71315,71.43
1087,54582,77.78
1088,70259,0.00
1089,60117,0.00
1090,57636,0.00
1091,59387,0.00
1092,61579,0.00
1093,60141,0.00
1094,70025,0.00
1095,71312,0.00
1096,70912,75.00
1097,56274,62.50
1098,60833,0.00
1099,74754,0.00
1100,62513,0.00
1101,60702,0.00
1102,57547,0.00
1103,59906,0.00
1104,59404,0.00
1105,68489,25.00
1106,70467,83.33
1107,62456,62.50
1108,66563,0.00
1109,59691,0.00
1110,61046,0.00
1111,59404,0.00
1112,69061,0.00
1113,65897,0.00
1114,59924,0.00
1115,56746,0.00
1116,61574,0.00
1117,71263,85.71
1118,92722,44.44
1119,57877,0.00
1120,71092,0.00
1121,60806,0.00
1122,58270,0.00
1123,58965,0.00
1124,71810,25.00
1125,60666,37.50
1126,68104,25.00
1127,58349,12.50
1128,59553,0.00
1129,58334,0.00
1130,62037,0.00
1131,71283,14.29
1132,68659,55.56
1133,71350,57.14
1134,59976,11.11
1135,59132,0.00
1136,64832,0.00
1137,63203,0.00
1138,61305,0.00
1139,62825,0.00
1140,72310,12.50
1141,69696,87.50
1142,59674,50.00
1143,61318,0.00
1144,70675,0.00
1145,62653,0.00
1146,62822,0.00
1147,71556,0.00
1148,59555,0.00
1149,59430,0.00
1150,67757,25.00
1151,59253,87.50
1152,74796,25.00
1153,62042,0.00
1154,60452,0.00
1155,59699,0.00
1156,60595,0.00
1157,61453,0.00
1158,62074,0.00
1159,71358,12.50
1160,67473,100.00
1161,59489,25.00
1162,59395,0.00
1163,61074,0.00
1164,58653,0.00
1165,62061,0.00
1166,56809,0.00
1167,56915,0.00
1168,67538,37.50
1169,71851,85.71
1170,59706,12.50
1171,57658,0.00
1172,61403,0.00
1173,56746,0.00
1174,66909,0.00
1175,59364,0.00
1176,69161,0.00
1177,72316,50.00
1178,72507,12.50
1179,68337,50.00
1180,59607,0.00
1181,62252,0.00
1182,60181,0.00
1183,60571,0.00
1184,72499,12.50
1185,68972,44.44
1186,68559,12.50
1187,70658,50.00
1188,60599,0.00
1189,60686,0.00
1190,60721,0.00
1191,61789,0.00
1192,71857,0.00
1193,72459,50.00
1194,71701,22.22
1195,61889,25.00
1196,61813,0.00
1197,58396,0.00
1198,63536,0.00
1199,74013,25.00
1200,67898,42.86
1201,58274,25.00
1202,62918,0.00
1203,61038,0.00
1204,60446,0.00
1205,71648,25.00
1206,57555,37.50
1207,74097,12.50
1208,72490,50.00
1209,62710,12.50
1210,63742,0.00
1211,62102,0.00
1212,62830,0.00
1213,76378,0.00
1214,70191,50.00
1215,59492,11.11
1216,60046,0.00
1217,69318,14.29
1218,57575,44.44
1219,57870,0.00
1220,58798,0.00
1221,65190,0.00
1222,70792,37.50
1223,61348,14.29
1224,63866,0.00
1225,71814,25.00
1226,58929,33.33
1227,60662,0.00
1228,61914,0.00
1229,67035,0.00
1230,68345,50.00
1231,57912,11.11
1232,68677,0.00
1233,74252,37.50
1234,57688,0.00
1235,60503,0.00
1236,63606,0.00
1237,75252,14.29
1238,70886,50.00
1239,69819,50.00
1240,60808,0.00
1241,69997,0.00
1242,62255,0.00
1243,61611,0.00
1244,74883,0.00
1245,72846,42.86
1246,499283,14.29
1247,73782,14.29
1248,75521,20.00
1249,70054,42.86
1250,60905,14.29
1251,71147,0.00
1252,61230,0.00
1253,61951,0.00
1254,60419,0.00
1255,71681,0.00
1256,71519,33.33
1257,75456,20.00
1258,92153,33.33
1259,73143,33.33
1260,60372,0.00
1261,61520,0.00
1262,62779,0.00
1263,60333,0.00
1264,64446,0.00
1265,60617,0.00
1266,60463,0.00
1267,74433,16.67
1268,72790,33.33
1269,59738,28.57
1270,62278,0.00
1271,61668,0.00
1272,61870,0.00
1273,83183,0.00
1274,249187,0.00
1275,63722,0.00
1276,62306,0.00
1277,61155,0.00
1278,60751,0.00
1279,62596,0.00
1280,61099,0.00
1281,63341,0.00
1282,63936,0.00
1283,72751,37.50
1284,68859,37.50
1285,63784,25.00
1286,69820,0.00
1287,61108,0.00
1288,76843,28.57
1289,74254,33.33
1290,61223,0.00
1291,61804,0.00
1292,67811,28.57
1293,60941,11.11
1294,59145,0.00
1295,67819,0.00
1296,72593,14.29
1297,71666,87.50
1298,59522,44.44
1299,63049,0.00
1300,80279,0.00
1301,77613,0.00
1302,61750,0.00
1303,73951,0.00
1304,73761,0.00
1305,60634,0.00
1306,74316,28.57
1307,73355,100.00
1308,59142,25.00
1309,58939,0.00
1310,63856,0.00
1311,63499,0.00
1312,63158,0.00
1313,64089,0.00
1314,58294,0.00
1315,60803,0.00
1316,71449,0.00
1317,72495,57.14
1318,70841,88.89
1319,60181,0.00
1320,60457,0.00
1321,60120,0.00
1322,58509,0.00
1323,71590,0.00
1324,60630,0.00
1325,61580,0.00
1326,59208,0.00
1327,75196,44.44
1328,73807,75.00
1329,72181,12.50
1330,57939,0.00
1331,58054,0.00
1332,65015,0.00
1333,63713,0.00
1334,63551,12.50
1335,58265,42.86
1336,59842,0.00
1337,71250,37.50
1338,60258,0.00
1339,62645,0.00
1340,60268,0.00
1341,62788,0.00
1342,75564,44.44
1343,68945,100.00
1344,60248,12.50
1345,60904,0.00
1346,61696,0.00
1347,64942,0.00
1348,65377,0.00
1349,60959,0.00
1350,58284,0.00
1351,70503,0.00
1352,68943,14.29
1353,71032,100.00
1354,60966,33.33
1355,68423,0.00
1356,60936,0.00
1357,61714,0.00
1358,72577,0.00
1359,62453,0.00
1360,61684,0.00
1361,62951,0.00
1362,70295,37.50
1363,68205,85.71
1364,67856,11.11
1365,58267,0.00
1366,59420,0.00
1367,63311,0.00
1368,67199,0.00
1369,75372,37.50
1370,59516,25.00
1371,67205,0.00
1372,58162,28.57
1373,62231,0.00
1374,63218,0.00
1375,60526,0.00
1376,72871,25.00
1377,68572,62.50
1378,57347,44.44
1379,60118,0.00
1380,61385,0.00
1381,60441,0.00
1382,60369,0.00
1383,61704,0.00
1384,60718,0.00
1385,76373,28.57
1386,68560,87.50
1387,61323,25.00
1388,62283,0.00
1389,61718,0.00
1390,62194,0.00
1391,69799,0.00
1392,61086,0.00
1393,72003,0.00
1394,62677,0.00
1395,76083,62.50
1396,69882,85.71
1397,59978,0.00
1398,63764,0.00
1399,61441,0.00
1400,62407,0.00
1401,66481,0.00
1402,65538,0.00
1403,62799,0.00
1404,73804,12.50
1405,59971,62.50
1406,65318,37.50
1407,62878,0.00
1408,64596,0.00
1409,62968,0.00
1410,60791,0.00
1411,74857,50.00
1412,62709,11.11
1413,74328,14.29
1414,60850,25.00
1415,64096,0.00
1416,56800,0.00
1417,60453,0.00
1418,71288,12.50
1419,72206,100.00
1420,74232,37.50
1421,61207,0.00
1422,61926,0.00
1423,74641,0.00
1424,62978,0.00
1425,57928,0.00
1426,61095,0.00
1427,61900,0.00
1428,73155,0.00
1429,69255,87.50
1430,55094,62.50
1431,59244,0.00
1432,74090,0.00
1433,61057,0.00
1434,58052,0.00
1435,61624,0.00
1436,62942,0.00
1437,57326,0.00
1438,74611,14.29
1439,74849,75.00
1440,67059,37.50
1441,63105,0.00
1442,58670,0.00
1443,64674,0.00
1444,60466,0.00
1445,72290,0.00
1446,60801,0.00
1447,73980,25.00
1448,67027,75.00
1449,58466,12.50
1450,62702,0.00
1451,63676,0.00
1452,62608,0.00
1453,61960,0.00
1454,59933,0.00
1455,70790,50.00
1456,68374,87.50
1457,74198,0.00
1458,61420,0.00
1459,61648,0.00
1460,57388,0.00
1461,82534,0.00
1462,60301,0.00
1463,68406,0.00
1464,68214,87.50
1465,64571,66.67
1466,60075,0.00
1467,60364,0.00
1468,62025,0.00
1469,59706,0.00
1470,59063,0.00
1471,67672,0.00
1472,63192,0.00
1473,59993,0.00
1474,69052,42.86
1475,68584,87.50
1476,70717,12.50
1477,61993,0.00
1478,62438,0.00
1479,60526,0.00
1480,63246,0.00
1481,61295,0.00
1482,61050,0.00
1483,59446,0.00
1484,74433,87.50
1485,60003,37.50
1486,59290,0.00
1487,65237,0.00
1488,62044,0.00
1489,58970,0.00
1490,61698,0.00
1491,76395,28.57
1492,59289,33.33
1493,69999,25.00
1494,66153,12.50
1495,59220,0.00
1496,59090,0.00
