sample,work_ns,cpu_utilization
1,51139,50.00
2,44275,100.00
3,27570,0.00
4,28770,100.00
5,62411,100.00
6,44077,100.00
7,53689,100.00
8,68592,0.00
9,50511,50.00
10,33675,100.00
11,28288,100.00
12,60899,100.00
13,60174,100.00
14,56439,100.00
15,34714,100.00
16,35483,100.00
17,53493,100.00
18,51321,100.00
19,60931,0.00
20,61794,0.00
21,66026,0.00
22,55988,100.00
23,39996,100.00
24,21566,0.00
25,23935,100.00
26,26773,100.00
27,62112,100.00
28,58694,100.00
29,35066,100.00
30,39261,100.00
31,41929,100.00
32,52103,50.00
33,61770,0.00
34,62385,0.00
35,72141,0.00
36,70200,100.00
37,68614,100.00
38,104154,100.00
39,28136,0.00
40,21539,100.00
41,31908,100.00
42,53224,100.00
43,60732,100.00
44,54770,100.00
45,24317,100.00
46,58781,0.00
47,60042,0.00
48,63992,0.00
49,61272,50.00
50,56450,100.00
51,43983,0.00
52,60243,100.00
53,38484,100.00
54,21467,100.00
55,20740,100.00
56,27404,100.00
57,53425,100.00
58,52936,100.00
59,57852,0.00
60,56458,0.00
61,66110,50.00
62,37119,100.00
63,27217,100.00
64,26013,100.00
65,27826,100.00
66,53034,100.00
67,54584,100.00
68,42374,100.00
69,51350,0.00
70,66653,50.00
71,27405,100.00
72,19785,100.00
73,27848,100.00
74,46749,100.00
75,57221,100.00
76,36977,100.00
77,26760,100.00
78,25165,100.00
79,34400,100.00
80,48884,0.00
81,51694,0.00
82,57094,0.00
83,70923,66.67
84,35591,0.00
85,30107,100.00
86,24066,100.00
87,21444,100.00
88,23064,100.00
89,28485,100.00
90,57004,100.00
91,47110,100.00
92,42115,100.00
93,44439,100.00
94,53640,0.00
95,61070,0.00
96,72728,66.67
97,24773,0.00
98,41164,100.00
99,56738,100.00
100,27837,100.00
101,24425,100.00
102,20431,100.00
103,23204,100.00
104,27357,100.00
105,61312,100.00
106,51323,100.00
107,64188,0.00
108,56339,0.00
109,56399,0.00
110,71117,0.00
111,69398,100.00
112,31907,100.00
113,42396,100.00
114,37902,0.00
115,62846,100.00
116,30364,100.00
117,52173,100.00
118,52980,0.00
119,68021,50.00
120,19584,0.00
121,24265,100.00
122,26653,100.00
123,62007,0.00
124,50812,100.00
125,27206,100.00
126,24232,0.00
127,37707,100.00
128,45915,100.00
129,56672,0.00
130,52960,100.00
131,56140,0.00
132,59930,0.00
133,76409,50.00
134,30113,100.00
135,28291,100.00
136,21529,100.00
137,30794,100.00
138,45900,100.00
139,54153,100.00
140,40422,100.00
141,22963,100.00
142,29587,100.00
143,29143,100.00
144,48401,0.00
145,54433,0.00
146,59313,0.00
147,69751,50.00
148,59638,100.00
149,35000,100.00
150,22031,0.00
151,22850,100.00
152,23793,100.00
153,24942,100.00
154,56042,100.00
155,58759,100.00
156,45316,100.00
157,23615,100.00
158,56582,0.00
159,55194,0.00
160,52979,0.00
161,69824,100.00
162,27710,0.00
163,46877,100.00
164,56518,100.00
165,30703,100.00
166,29831,100.00
167,22034,100.00
168,24294,100.00
169,27136,100.00
170,59869,100.00
171,51987,0.00
172,59436,0.00
173,64120,0.00
174,69440,100.00
175,56716,100.00
176,35108,100.00
177,27103,0.00
178,25672,100.00
179,63068,100.00
180,61314,100.00
181,52259,50.00
182,57758,0.00
183,65126,0.00
184,28748,100.00
185,21608,100.00
186,23915,100.00
187,25573,100.00
188,62423,100.00
189,47529,100.00
190,35967,100.00
191,23876,100.00
192,35433,100.00
193,29256,100.00
194,53360,0.00
195,59288,0.00
196,69509,0.00
197,70939,100.00
198,25658,0.00
199,24342,100.00
200,22226,100.00
201,19033,100.00
202,26020,100.00
203,51210,100.00
204,51522,100.00
205,54088,100.00
206,29214,100.00
207,41771,0.00
208,55441,0.00
209,59552,0.00
210,67242,50.00
211,36650,0.00
212,46977,100.00
213,57330,100.00
214,26135,100.00
215,24726,100.00
216,21578,100.00
217,22244,100.00
218,38145,100.00
219,59124,100.00
220,54949,100.00
221,50831,50.00
222,50469,0.00
223,50433,0.00
224,65033,0.00
225,53725,100.00
226,25674,100.00
227,28412,100.00
228,45876,0.00
229,60567,100.00
230,24261,100.00
231,22916,100.00
232,20917,100.00
233,48281,0.00
234,61322,0.00
235,56685,0.00
236,70027,66.67
237,32211,0.00
238,60131,100.00
239,35324,100.00
240,23888,100.00
241,24632,100.00
242,27790,100.00
243,43270,100.00
244,58751,100.00
245,38413,0.00
246,49374,0.00
247,52659,0.00
248,80514,50.00
249,26345,0.00
250,21142,100.00
251,22902,100.00
252,25218,100.00
253,57438,100.00
254,56807,100.00
255,39247,100.00
256,37574,100.00
257,33575,100.00
258,23599,100.00
259,66336,0.00
260,65178,0.00
261,55104,0.00
262,65751,100.00
263,62368,100.00
264,23518,0.00
265,23581,100.00
266,20328,100.00
267,25937,100.00
268,46652,100.00
269,53520,100.00
270,42568,100.00
271,36856,100.00
272,50972,0.00
273,54305,0.00
274,67444,0.00
275,68434,66.67
276,24659,0.00
277,24892,100.00
278,62843,100.00
279,23546,100.00
280,23159,100.00
281,21194,100.00
282,22561,100.00
283,24508,100.00
284,59021,100.00
285,42805,50.00
286,52655,0.00
287,61890,0.00
288,54559,0.00
289,57202,100.00
290,38379,100.00
291,24484,0.00
292,26640,100.00
293,59797,100.00
294,58782,100.00
295,23895,100.00
296,57586,0.00
297,61487,0.00
298,62027,0.00
299,27118,100.00
300,21934,0.00
301,27335,100.00
302,62938,100.00
303,51210,100.00
304,41795,100.00
305,24341,100.00
306,47393,100.00
307,27717,100.00
308,63974,100.00
309,67790,0.00
310,56133,0.00
311,68370,0.00
312,69217,0.00
313,78926,100.00
314,64683,100.00
315,21595,0.00
316,20778,100.00
317,23720,100.00
318,27186,100.00
319,64262,100.00
320,56419,100.00
321,33771,100.00
322,26694,100.00
323,56435,0.00
324,82740,0.00
325,58222,0.00
326,76787,66.67
327,25914,0.00
328,64957,100.00
329,64875,100.00
330,29677,100.00
331,24539,100.00
332,20792,100.00
333,27837,100.00
334,56112,100.00
335,61622,100.00
336,33968,100.00
337,55847,0.00
338,60641,0.00
339,61881,0.00
340,66642,50.00
341,48025,100.00
342,25307,0.00
343,43143,100.00
344,54838,100.00
345,28272,100.00
346,22271,100.00
347,23207,100.00
348,23440,100.00
349,52291,100.00
350,61068,0.00
351,60769,0.00
352,70111,100.00
353,67198,100.00
354,25847,0.00
355,23652,100.00
356,25166,100.00
357,28811,100.00
358,45734,100.00
359,54846,100.00
360,24543,100.00
361,51350,0.00
362,58850,0.00
363,67813,0.00
364,53896,100.00
365,26218,100.00
366,23143,0.00
367,26502,100.00
368,64708,100.00
369,44176,100.00
370,25425,100.00
371,26169,100.00
372,50664,100.00
373,44077,100.00
374,60422,0.00
375,57770,0.00
376,87189,50.00
377,57434,100.00
378,59335,100.00
379,36063,100.00
380,23505,100.00
381,19472,100.00
382,25455,100.00
383,50745,100.00
384,51589,100.00
385,48809,100.00
386,24890,100.00
387,42426,0.00
388,50092,0.00
389,50975,0.00
390,69091,0.00
391,63309,100.00
392,67233,100.00
393,51142,0.00
394,35776,100.00
395,26966,100.00
396,23324,100.00
397,23717,100.00
398,27185,100.00
399,64961,100.00
400,53928,100.00
401,59189,0.00
402,61784,0.00
403,60581,0.00
404,67846,100.00
405,22857,0.00
406,27145,100.00
407,28192,100.00
408,62800,100.00
409,66688,100.00
410,47841,100.00
411,79479,0.00
412,58869,0.00
413,72769,100.00
414,22747,0.00
415,25123,100.00
416,47808,100.00
417,58297,100.00
418,40198,100.00
419,23872,100.00
420,63463,100.00
421,39524,100.00
422,27459,100.00
423,66196,100.00
424,62562,0.00
425,75040,0.00
