sample,work_ns,cpu_utilization
1,65519,100.00
2,30145,100.00
3,31718,100.00
4,58525,100.00
5,64128,100.00
6,38428,100.00
7,56015,100.00
8,63595,100.00
9,52770,50.00
10,55331,0.00
11,59850,0.00
12,65168,0.00
13,48435,100.00
14,34363,0.00
15,69312,100.00
16,61884,100.00
17,32365,100.00
18,56958,100.00
19,60319,33.33
20,72967,0.00
21,58085,0.00
22,69191,50.00
23,60178,100.00
24,33871,100.00
25,36315,100.00
26,56738,100.00
27,63845,100.00
28,48933,100.00
29,62200,0.00
30,70377,0.00
31,60530,0.00
32,67954,50.00
33,70347,100.00
34,60900,100.00
35,40792,100.00
36,22456,100.00
37,35781,100.00
38,64793,100.00
39,61724,0.00
40,58208,0.00
41,60727,0.00
42,70003,50.00
43,46884,100.00
44,30590,100.00
45,66335,100.00
46,48958,100.00
47,63714,0.00
48,63392,0.00
49,69212,66.67
50,27128,100.00
51,41741,100.00
52,62782,100.00
53,39448,100.00
54,47180,100.00
55,60364,100.00
56,53610,0.00
57,60537,0.00
58,61175,0.00
59,56300,0.00
60,70096,100.00
61,40047,100.00
62,25097,100.00
63,55338,100.00
64,58414,100.00
65,52849,100.00
66,55717,50.00
67,58530,0.00
68,55614,0.00
69,67464,50.00
70,39722,100.00
71,63152,100.00
72,29925,100.00
73,27208,100.00
74,28414,100.00
75,70080,100.00
76,52169,100.00
77,63248,0.00
78,61511,0.00
79,58874,0.00
80,65444,0.00
81,59246,100.00
82,27218,100.00
83,64713,100.00
84,35402,100.00
85,27804,100.00
86,32718,100.00
87,57136,0.00
88,56050,0.00
89,59248,0.00
90,74347,100.00
91,69676,100.00
92,27114,100.00
93,28806,100.00
94,58349,100.00
95,62209,100.00
96,63527,0.00
97,60183,0.00
98,59345,0.00
99,67491,100.00
100,23901,100.00
101,31806,100.00
102,63218,100.00
103,51785,100.00
104,37695,100.00
105,35860,100.00
106,62624,0.00
107,58851,0.00
108,60235,0.00
109,71476,66.67
110,45435,100.00
111,37641,100.00
112,22401,100.00
113,28204,100.00
114,61890,100.00
115,54960,100.00
116,58220,50.00
117,63245,0.00
118,61468,0.00
119,60864,0.00
120,73692,66.67
121,67794,100.00
122,58875,100.00
123,32976,100.00
124,42423,100.00
125,36043,100.00
126,65440,100.00
127,61101,50.00
128,61542,0.00
129,56380,0.00
130,60499,0.00
131,70254,100.00
132,36337,100.00
133,55088,100.00
134,59408,100.00
135,73833,50.00
136,61459,0.00
137,72120,50.00
138,25747,100.00
139,30350,100.00
140,69522,100.00
141,59391,100.00
142,32278,100.00
143,51219,100.00
144,51528,100.00
145,57452,0.00
146,58258,0.00
147,57173,0.00
148,66063,0.00
149,56989,100.00
150,25750,100.00
151,27120,100.00
152,61455,100.00
153,58302,100.00
154,48792,100.00
155,37048,100.00
156,57095,0.00
157,61861,0.00
158,59256,0.00
159,68772,66.67
160,63178,100.00
161,34088,100.00
162,30803,100.00
163,28058,100.00
164,62874,100.00
165,63824,100.00
166,59635,50.00
167,60925,0.00
168,68613,0.00
169,59974,0.00
170,70812,100.00
171,66308,100.00
172,63650,100.00
173,34230,100.00
174,24353,100.00
175,34490,100.00
176,65221,100.00
177,61293,0.00
178,56992,0.00
179,59046,0.00
180,64387,33.33
181,44856,100.00
182,29538,100.00
183,28518,100.00
184,63409,100.00
185,55396,100.00
186,56432,0.00
187,59927,0.00
188,64031,66.67
189,33737,100.00
190,30121,100.00
191,61950,100.00
192,42046,100.00
193,50404,100.00
194,45039,100.00
195,56227,0.00
196,66682,0.00
197,63564,0.00
198,70610,66.67
199,69176,100.00
200,25383,100.00
201,25213,100.00
202,60984,100.00
203,67327,100.00
204,28887,100.00
205,63554,50.00
206,59901,0.00
207,55749,0.00
208,70131,0.00
209,65170,100.00
210,55947,100.00
211,34498,100.00
212,27100,100.00
213,30178,100.00
214,59884,100.00
215,60539,100.00
216,64790,0.00
217,66110,0.00
218,55770,0.00
219,73303,75.00
220,30614,0.00
221,33536,100.00
222,64357,100.00
223,41777,100.00
224,60424,0.00
225,60301,0.00
226,69693,50.00
227,36339,100.00
228,29502,100.00
229,65191,100.00
230,41108,100.00
231,43873,100.00
232,52504,100.00
233,62371,50.00
234,61579,0.00
235,63360,0.00
236,58762,0.00
237,69662,75.00
238,32947,0.00
239,26539,100.00
240,29306,100.00
241,64300,100.00
242,50107,100.00
243,43017,100.00
244,59077,50.00
245,63837,0.00
246,61106,0.00
247,63001,0.00
248,67361,100.00
249,63480,100.00
250,26811,100.00
251,22802,100.00
252,28768,100.00
253,64922,100.00
254,54406,100.00
255,54779,33.33
256,54316,0.00
257,59504,0.00
258,59617,0.00
259,66179,100.00
260,51955,100.00
261,60313,100.00
262,33106,100.00
263,22303,100.00
264,33570,100.00
265,59947,100.00
266,59733,0.00
267,63044,0.00
268,79688,0.00
269,82235,75.00
270,28757,0.00
271,33234,100.00
272,64718,100.00
273,65859,100.00
274,57821,0.00
275,56274,0.00
276,78995,33.33
277,42069,100.00
278,27521,100.00
279,67669,100.00
280,63804,100.00
281,31905,100.00
282,39670,100.00
283,56608,0.00
284,56529,0.00
285,56076,0.00
286,72372,33.33
287,71126,100.00
288,27494,100.00
289,23789,100.00
290,29807,100.00
291,64277,100.00
292,54987,100.00
293,57573,100.00
294,59052,0.00
295,70599,0.00
296,57895,0.00
297,71008,66.67
298,57409,100.00
299,65290,100.00
300,35327,100.00
301,24999,100.00
302,39222,100.00
303,67739,100.00
304,70901,50.00
305,58753,0.00
306,62070,0.00
307,60283,0.00
308,66748,50.00
309,46722,100.00
310,53037,100.00
311,62765,100.00
312,39021,100.00
313,60012,0.00
314,61062,0.00
315,62949,100.00
316,31594,100.00
317,61146,100.00
318,60664,100.00
319,35198,100.00
320,31878,100.00
321,65501,100.00
322,60186,0.00
323,60661,0.00
324,62104,0.00
325,59185,0.00
326,72863,50.00
327,38901,100.00
328,26434,100.00
329,63990,100.00
330,65309,100.00
331,33997,100.00
332,56153,100.00
333,62959,33.33
334,61392,0.00
335,59831,0.00
336,79946,50.00
337,66477,100.00
338,31947,100.00
339,29391,100.00
340,27301,100.00
341,60719,100.00
342,63761,100.00
343,37042,100.00
344,72824,0.00
345,61839,0.00
346,60479,0.00
347,68818,50.00
348,37675,100.00
349,59394,100.00
350,64530,100.00
351,33339,100.00
352,27804,100.00
353,58892,100.00
354,57987,50.00
355,65428,0.00
356,58879,0.00
357,59563,0.00
358,63885,100.00
359,40274,100.00
360,27823,100.00
361,61479,100.00
362,29720,100.00
363,59881,0.00
364,58588,0.00
365,66391,66.67
366,28038,0.00
367,30474,100.00
368,64413,100.00
369,45104,100.00
370,31368,100.00
371,52643,100.00
372,60194,0.00
373,78757,0.00
374,57427,0.00
375,69929,50.00
376,45069,100.00
377,34209,100.00
378,23005,100.00
379,30741,100.00
380,67415,100.00
381,49770,100.00
382,56862,0.00
383,60641,0.00
384,60531,0.00
385,65763,0.00
386,69377,66.67
387,68545,100.00
388,23801,100.00
389,26267,100.00
390,29913,100.00
391,41196,100.00
392,65358,100.00
393,57275,100.00
394,56882,0.00
395,60176,0.00
396,60112,0.00
397,70716,66.67
398,40698,100.00
399,53246,100.00
400,64885,100.00
401,33647,100.00
402,21766,100.00
403,63244,33.33
404,64347,0.00
405,61061,0.00
406,74983,100.00
407,64724,100.00
408,40692,100.00
409,26711,100.00
410,30185,100.00
411,63787,100.00
412,56473,0.00
413,61490,0.00
414,60571,0.00
415,66785,33.33
416,33435,100.00
417,35813,100.00
418,56178,100.00
419,62050,100.00
420,49786,100.00
421,46908,100.00
422,60342,50.00
423,57827,0.00
424,69231,0.00
425,59713,0.00
426,69139,100.00
427,40133,100.00
428,23791,100.00
429,26523,100.00
430,59683,100.00
431,62501,100.00
432,34311,100.00
433,59377,0.00
434,57637,0.00
435,56932,0.00
436,66206,33.33
437,40570,100.00
438,60122,100.00
439,61836,100.00
440,27971,100.00
441,26848,100.00
442,56276,100.00
443,55442,100.00
444,61488,0.00
445,59682,0.00
446,71971,0.00
447,72559,66.67
448,29258,100.00
449,33837,100.00
450,64313,100.00
451,33784,100.00
452,57527,0.00
453,61213,0.00
454,62748,33.33
455,35456,100.00
456,29555,100.00
457,64713,100.00
458,44010,100.00
459,32926,100.00
460,48057,100.00
461,53045,100.00
462,55219,0.00
463,57384,0.00
464,55867,0.00
465,68993,50.00
466,31057,100.00
467,27350,100.00
468,27869,100.00
469,65014,100.00
470,49010,100.00
471,45323,100.00
472,58377,0.00
473,57222,0.00
474,70433,0.00
475,71106,66.67
476,61948,100.00
477,65393,100.00
478,32823,100.00
479,23483,100.00
480,32728,100.00
481,67893,100.00
482,46848,66.67
483,56792,0.00
484,62153,0.00
485,59910,0.00
486,67519,50.00
487,45881,100.00
488,56882,100.00
489,65621,100.00
490,30735,100.00
491,34690,100.00
492,58868,100.00
493,61725,0.00
494,59942,0.00
495,71723,33.33
496,66930,100.00
497,60754,100.00
498,30272,100.00
499,29260,100.00
500,57290,100.00
501,54216,100.00
502,61368,0.00
503,57643,0.00
504,61137,0.00
505,68802,66.67
506,23978,100.00
507,29775,100.00
508,63450,100.00
509,46711,100.00
510,32509,100.00
511,47241,100.00
512,60873,0.00
513,58971,0.00
514,57531,0.00
515,76986,75.00
516,28509,100.00
517,25397,100.00
518,23989,100.00
519,33449,100.00
520,67101,100.00
521,51298,100.00
522,60615,50.00
523,57851,0.00
524,63570,0.00
525,59622,0.00
526,67295,100.00
527,66247,100.00
528,53849,0.00
529,29728,100.00
530,22508,100.00
531,32544,100.00
532,65998,100.00
533,60479,33.33
534,60439,0.00
535,63259,0.00
536,59845,0.00
537,61033,100.00
538,33930,100.00
