sample,work_ns,cpu_utilization
307,53011,0.00
308,54470,0.00
309,66058,0.00
310,54566,0.00
311,55033,0.00
312,59322,0.00
313,47633,0.00
314,32813,100.00
315,25853,50.00
316,32429,0.00
317,107385,0.00
318,43844,100.00
319,36861,50.00
320,26793,0.00
321,32472,0.00
322,43336,50.00
323,58767,0.00
324,43215,100.00
325,129085,0.00
326,49718,50.00
327,30801,0.00
328,25687,50.00
329,20378,0.00
330,33015,50.00
331,46853,0.00
332,43517,50.00
333,197831,0.00
334,52171,0.00
335,48096,0.00
336,60411,0.00
337,187134,0.00
338,49798,0.00
339,48396,0.00
340,53960,0.00
341,175165,0.00
342,51260,0.00
343,52430,0.00
344,61053,0.00
345,112983,0.00
346,40764,100.00
347,28332,50.00
348,27313,0.00
349,30562,0.00
350,47513,100.00
351,45405,50.00
352,38269,0.00
353,32180,0.00
354,42401,100.00
355,25852,0.00
356,35305,0.00
357,36616,100.00
358,48113,50.00
359,23057,0.00
360,50192,0.00
361,204164,0.00
362,52597,0.00
363,53589,0.00
364,54259,0.00
365,193801,0.00
366,49325,0.00
367,49856,0.00
368,47756,0.00
369,216760,0.00
370,56774,0.00
371,64189,0.00
372,56238,0.00
373,198059,0.00
374,67461,0.00
375,42457,50.00
376,28266,0.00
377,28224,50.00
378,62237,100.00
379,26457,0.00
380,42138,0.00
381,53402,100.00
382,49853,100.00
383,24624,100.00
384,27296,0.00
385,26623,100.00
386,49718,100.00
387,56002,0.00
388,43035,100.00
389,234879,0.00
390,54112,0.00
391,57075,0.00
392,54187,0.00
393,220014,0.00
394,58232,0.00
395,59188,0.00
396,67533,0.00
397,214137,0.00
398,61323,0.00
399,55229,0.00
400,55654,0.00
401,166155,0.00
402,58654,0.00
403,58165,0.00
404,52555,0.00
405,177902,0.00
406,70948,0.00
407,65381,0.00
408,59569,0.00
409,157054,0.00
410,56641,0.00
411,61901,0.00
412,57988,0.00
413,158447,0.00
414,55532,0.00
415,49799,0.00
416,61920,0.00
417,49348,100.00
418,43370,100.00
419,23135,0.00
420,28211,0.00
421,39141,100.00
422,46009,100.00
423,29688,100.00
424,46838,0.00
425,126246,50.00
426,41540,100.00
427,31099,0.00
428,50385,0.00
429,134276,0.00
430,56632,0.00
431,45229,0.00
432,48589,0.00
433,193610,0.00
434,52731,0.00
435,48039,0.00
436,50904,0.00
437,183366,0.00
438,55969,0.00
439,49695,0.00
440,53241,0.00
441,200914,0.00
442,58547,0.00
443,60861,0.00
444,55866,0.00
445,142582,0.00
446,38812,100.00
447,28553,50.00
448,33337,0.00
449,137743,0.00
450,32018,100.00
451,26125,50.00
452,29383,0.00
453,33747,0.00
454,65391,100.00
455,19233,0.00
456,65825,0.00
457,40184,100.00
458,46656,50.00
459,28239,0.00
460,22906,0.00
461,34171,100.00
462,67810,50.00
463,50495,0.00
464,45653,0.00
465,119072,0.00
466,55534,0.00
467,50016,0.00
468,52473,0.00
469,168080,0.00
470,58253,0.00
471,50697,0.00
472,53774,0.00
473,182314,0.00
474,55083,0.00
475,49511,0.00
476,50702,0.00
477,187587,0.00
478,46195,0.00
479,57655,0.00
480,49258,100.00
481,44997,0.00
482,37142,50.00
483,26173,0.00
484,27803,50.00
485,131867,0.00
486,37478,50.00
487,26562,0.00
488,29645,50.00
489,160553,0.00
490,48846,100.00
491,38810,0.00
492,53640,0.00
493,32270,50.00
494,25388,100.00
495,50042,0.00
496,40997,0.00
497,114513,50.00
498,56569,0.00
499,53849,0.00
500,69402,0.00
501,167835,0.00
502,57417,0.00
503,57215,0.00
504,71868,0.00
505,187858,0.00
506,54305,0.00
507,54582,0.00
508,55247,0.00
509,196204,0.00
510,63065,0.00
511,37247,50.00
512,57360,0.00
513,34497,0.00
514,27886,100.00
515,22968,50.00
516,31199,0.00
517,35059,0.00
518,65684,100.00
519,27404,0.00
520,27100,100.00
521,38077,0.00
522,30649,100.00
523,35231,50.00
524,38934,0.00
525,45931,0.00
526,40633,100.00
527,38495,0.00
528,48785,0.00
529,134641,0.00
530,54131,0.00
531,65842,0.00
532,57758,0.00
533,170653,0.00
534,58098,0.00
535,60276,0.00
536,60563,0.00
537,153226,0.00
538,50607,0.00
539,45866,0.00
540,54032,0.00
541,182568,0.00
542,47422,0.00
543,46891,0.00
544,47823,0.00
545,188496,0.00
546,52216,0.00
547,66218,100.00
548,29962,0.00
549,28061,100.00
550,30451,100.00
551,39956,0.00
552,40896,0.00
553,39010,100.00
554,32980,100.00
555,29253,100.00
556,20624,0.00
557,22959,100.00
558,36674,100.00
559,29207,0.00
560,54086,0.00
561,131480,0.00
562,48326,0.00
563,65181,0.00
564,46481,0.00
565,177288,0.00
566,46679,0.00
567,45956,0.00
568,50433,0.00
569,114005,0.00
570,44006,0.00
571,40324,0.00
572,54794,0.00
573,35731,0.00
574,39474,0.00
575,50462,0.00
576,40093,0.00
577,124366,0.00
578,40677,0.00
579,35907,0.00
580,40346,0.00
581,40445,0.00
582,40029,0.00
583,41160,0.00
584,42592,0.00
585,51824,100.00
586,47492,0.00
587,29380,100.00
588,46565,50.00
589,33275,0.00
590,48796,100.00
591,28077,0.00
592,40751,100.00
593,37776,100.00
594,38633,100.00
595,29008,100.00
596,37150,0.00
597,34987,0.00
598,32061,50.00
599,23270,100.00
600,53339,0.00
601,165728,0.00
602,51076,0.00
603,56946,0.00
604,47620,0.00
605,110420,0.00
606,54467,0.00
607,54144,0.00
608,58434,0.00
609,132342,0.00
610,53906,0.00
611,57945,0.00
612,64537,0.00
613,110984,0.00
614,56048,0.00
615,59876,0.00
616,47195,0.00
617,131807,0.00
618,46696,100.00
619,30994,0.00
620,35223,100.00
621,43409,0.00
622,43020,100.00
623,35502,0.00
624,25213,100.00
625,48766,66.67
626,32787,0.00
627,30205,0.00
628,50436,0.00
629,36567,100.00
630,28919,50.00
631,21214,0.00
632,21810,0.00
633,27581,100.00
634,49085,50.00
635,43372,0.00
636,56440,0.00
637,184730,0.00
638,57438,0.00
639,56618,0.00
640,54660,0.00
641,166327,0.00
642,58081,0.00
643,59235,0.00
644,60302,0.00
645,173119,0.00
646,60432,0.00
647,78490,0.00
648,56069,0.00
649,216163,0.00
650,63590,100.00
651,30500,0.00
652,28651,100.00
653,24078,0.00
654,28083,100.00
655,40740,0.00
656,48679,100.00
657,35578,0.00
658,51031,100.00
659,22887,0.00
660,30716,0.00
661,35024,0.00
662,41771,50.00
663,39702,100.00
664,34443,0.00
665,34310,0.00
666,36109,0.00
667,51356,0.00
668,55857,0.00
669,122541,0.00
670,51003,0.00
671,48702,0.00
672,49041,0.00
673,138222,0.00
674,53400,0.00
675,57586,0.00
676,54012,0.00
677,188164,0.00
678,57113,0.00
679,32472,50.00
680,31177,0.00
681,34967,50.00
682,64278,100.00
683,22845,0.00
684,25787,0.00
685,45204,100.00
686,42613,100.00
687,31939,100.00
688,24847,0.00
689,49609,100.00
690,46219,50.00
691,19883,100.00
692,24073,0.00
693,42711,100.00
694,42171,0.00
695,45634,0.00
696,62191,0.00
697,125221,0.00
698,58847,0.00
699,47166,0.00
700,49510,0.00
701,120397,0.00
702,46342,0.00
703,66244,0.00
704,57282,0.00
705,184510,0.00
706,56943,0.00
707,52560,0.00
708,51352,0.00
709,175794,0.00
710,57866,0.00
711,51576,0.00
712,56335,0.00
713,173078,0.00
714,44997,0.00
715,41136,0.00
716,42971,0.00
717,221244,0.00
718,50504,100.00
719,41645,0.00
720,30717,100.00
721,34422,0.00
722,41513,100.00
723,22097,0.00
724,46895,100.00
725,43356,100.00
726,36471,100.00
727,33969,0.00
728,25919,100.00
729,24945,100.00
730,35340,0.00
731,49227,0.00
732,54391,0.00
733,183929,0.00
734,53065,0.00
735,64899,0.00
736,59941,0.00
737,190273,0.00
738,44219,0.00
739,51203,0.00
740,45751,0.00
741,124178,0.00
742,45585,0.00
743,52287,0.00
744,50397,0.00
745,196734,0.00
746,53834,0.00
747,51222,0.00
748,53578,0.00
749,64843,50.00
750,35479,0.00
751,28432,50.00
752,32430,0.00
753,35945,0.00
754,51853,100.00
755,24932,50.00
756,28401,0.00
757,34067,0.00
758,29320,100.00
759,48597,50.00
760,42208,0.00
761,40569,0.00
762,35253,100.00
763,22892,50.00
764,21720,0.00
765,27504,0.00
766,36919,100.00
767,34737,50.00
768,27052,0.00
769,36353,50.00
770,45992,0.00
771,45171,0.00
772,48477,0.00
773,138963,0.00
774,69264,0.00
775,53588,0.00
776,51597,0.00
777,167227,0.00
778,41999,0.00
779,45525,0.00
780,46082,0.00
781,142690,0.00
782,63817,0.00
783,43687,0.00
784,40155,50.00
785,30232,0.00
786,24686,50.00
787,32103,0.00
788,55817,50.00
789,41624,0.00
790,37613,50.00
791,43220,100.00
792,25345,0.00
793,28520,0.00
794,39188,100.00
795,29102,50.00
796,27213,0.00
797,16485,0.00
798,14217,100.00
799,16790,50.00
800,24703,0.00
801,54437,0.00
802,55851,0.00
803,64739,0.00
804,47887,0.00
805,194515,0.00
806,51060,0.00
807,50628,0.00
808,52276,0.00
809,209459,0.00
810,53515,0.00
811,51073,0.00
812,51463,0.00
813,65398,0.00
814,57277,0.00
815,57147,0.00
816,76686,0.00
817,189932,0.00
818,64334,0.00
819,64677,50.00
820,63402,0.00
821,42481,50.00
822,33586,0.00
823,27668,50.00
824,27032,0.00
825,29103,100.00
826,63910,100.00
827,21347,0.00
828,21482,100.00
829,36734,100.00
830,33358,50.00
831,57460,0.00
832,44563,50.00
833,165385,0.00
834,59468,0.00
835,56039,0.00
836,54356,0.00
837,156295,0.00
838,54365,0.00
839,60289,0.00
840,55035,0.00
841,188834,0.00
842,53480,0.00
843,56955,0.00
844,54986,0.00
845,148798,0.00
846,54455,0.00
847,55758,0.00
848,58111,0.00
849,172771,0.00
850,68088,0.00
851,37506,50.00
852,28107,0.00
853,34266,50.00
854,62344,100.00
855,21966,0.00
856,30851,0.00
857,24229,100.00
858,46936,100.00
859,43181,100.00
860,24322,0.00
861,34010,100.00
862,29793,50.00
863,26921,0.00
864,39197,50.00
865,141715,0.00
866,56967,50.00
867,57539,0.00
868,59349,0.00
869,175655,0.00
870,61058,0.00
871,56800,0.00
872,60710,0.00
873,198350,0.00
874,64511,0.00
875,63355,0.00
876,55749,0.00
877,213927,0.00
878,57525,0.00
879,53513,0.00
880,61295,0.00
881,165751,0.00
882,68326,0.00
883,56981,0.00
884,55758,0.00
885,183593,0.00
886,55538,0.00
887,50262,0.00
888,61578,0.00
889,107532,0.00
890,36973,100.00
891,29328,50.00
892,27381,0.00
893,31103,100.00
894,63711,100.00
895,25665,0.00
896,61026,100.00
897,74419,100.00
898,37987,100.00
899,50626,100.00
900,52473,0.00
901,63835,100.00
902,55748,0.00
903,58880,0.00
904,52589,0.00
905,151786,0.00
906,45409,0.00
907,42859,0.00
908,42868,0.00
909,46760,0.00
910,48281,0.00
911,51549,0.00
912,48393,0.00
913,133552,0.00
914,56910,0.00
915,55350,0.00
916,52241,0.00
917,219926,0.00
918,53270,0.00
919,52548,0.00
920,57026,0.00
921,217242,0.00
922,43521,100.00
923,28515,0.00
924,31175,0.00
925,33642,50.00
926,55625,100.00
927,26326,0.00
928,26780,0.00
929,29744,100.00
930,50195,100.00
931,25038,0.00
932,49030,0.00
933,30016,50.00
934,22913,100.00
935,21644,0.00
936,26359,0.00
937,37501,50.00
938,48250,100.00
939,56984,0.00
940,48528,0.00
941,183876,0.00
942,57234,0.00
943,57029,0.00
944,53598,0.00
945,145825,0.00
946,55790,0.00
947,54944,0.00
948,55745,0.00
949,151563,0.00
950,60184,0.00
951,56260,0.00
952,59816,0.00
953,149613,0.00
954,50969,0.00
955,54088,0.00
956,58741,0.00
957,220100,0.00
958,61510,0.00
959,34570,50.00
960,28461,0.00
961,24821,50.00
962,29399,0.00
963,31913,50.00
964,56031,100.00
965,21431,0.00
966,21380,100.00
967,22444,0.00
968,44687,100.00
969,43862,0.00
970,45597,100.00
971,31133,0.00
972,55110,0.00
973,190701,0.00
974,45847,0.00
975,40328,0.00
976,54378,0.00
977,152377,0.00
978,53402,0.00
979,50597,0.00
980,52680,0.00
981,125724,0.00
982,71373,0.00
983,45344,0.00
984,73207,0.00
985,160672,0.00
986,43762,0.00
987,55411,0.00
988,37350,100.00
989,40567,0.00
990,35568,100.00
991,55439,0.00
992,46054,100.00
993,30233,100.00
994,50796,100.00
995,24679,0.00
996,30956,100.00
997,25782,100.00
998,52422,100.00
999,39290,0.00
1000,43029,0.00
1001,30736,100.00
1002,41010,50.00
1003,23318,0.00
1004,43435,0.00
1005,98911,0.00
1006,46292,0.00
1007,51075,0.00
1008,54732,0.00
1009,166148,0.00
1010,53451,0.00
1011,57251,0.00
1012,56583,0.00
1013,145575,0.00
1014,57252,0.00
1015,53552,0.00
1016,61153,0.00
1017,184753,0.00
1018,55178,0.00
1019,60073,0.00
1020,60307,0.00
1021,208416,0.00
1022,56966,0.00
1023,52841,0.00
1024,53352,0.00
1025,192562,0.00
1026,70089,0.00
1027,31546,100.00
1028,29786,0.00
1029,26708,100.00
1030,28221,0.00
1031,55458,100.00
1032,40758,0.00
1033,40707,100.00
1034,33563,100.00
1035,27429,100.00
1036,42842,100.00
1037,45531,100.00
1038,47907,100.00
1039,32978,100.00
1040,57585,0.00
1041,165300,0.00
1042,56059,0.00
1043,55238,0.00
1044,57740,0.00
1045,170701,0.00
1046,56125,0.00
1047,62855,0.00
1048,55089,0.00
1049,176708,0.00
1050,58320,0.00
1051,60375,0.00
1052,62988,0.00
1053,205683,0.00
1054,55988,0.00
1055,53301,0.00
1056,54962,0.00
1057,212122,0.00
1058,49657,0.00
1059,46764,0.00
1060,29308,50.00
1061,29027,0.00
1062,36432,50.00
1063,52177,0.00
1064,31715,50.00
1065,31986,0.00
1066,33670,50.00
1067,30627,0.00
1068,54642,50.00
1069,148117,0.00
1070,36946,50.00
1071,23400,0.00
1072,29148,50.00
1073,27207,0.00
1074,32104,50.00
1075,40663,0.00
1076,37718,50.00
1077,31960,0.00
1078,36682,0.00
1079,54440,0.00
1080,57130,0.00
1081,133840,0.00
1082,56169,0.00
1083,56522,0.00
1084,53234,0.00
1085,201604,0.00
1086,57197,0.00
1087,58511,0.00
1088,60247,0.00
1089,211696,0.00
1090,57330,0.00
1091,61390,0.00
1092,72577,100.00
1093,41909,0.00
1094,35077,100.00
1095,49455,0.00
1096,67712,100.00
1097,50362,0.00
1098,62034,100.00
1099,26304,0.00
1100,26163,100.00
1101,52069,66.67
1102,21958,0.00
1103,40450,0.00
1104,49104,0.00
1105,109098,100.00
1106,37496,100.00
1107,37208,0.00
1108,38669,0.00
1109,35785,50.00
1110,45218,100.00
1111,41346,0.00
1112,54681,0.00
1113,120044,0.00
1114,50673,0.00
1115,50438,0.00
1116,52833,0.00
1117,137539,0.00
1118,57637,0.00
1119,54388,0.00
1120,55515,0.00
1121,256033,0.00
1122,56673,0.00
1123,57803,0.00
1124,53978,0.00
1125,91321,0.00
1126,49453,0.00
1127,49220,0.00
1128,62407,0.00
1129,63106,0.00
1130,52422,50.00
1131,28987,0.00
1132,29268,50.00
1133,43641,100.00
1134,21082,0.00
1135,25041,0.00
1136,46225,100.00
1137,33502,100.00
1138,31376,100.00
1139,24014,0.00
1140,47382,50.00
1141,28474,0.00
1142,44361,0.00
1143,59258,0.00
1144,47514,0.00
1145,144947,0.00
1146,49651,0.00
1147,58203,0.00
1148,55374,0.00
1149,151849,0.00
1150,52735,0.00
1151,58842,0.00
1152,54468,0.00
1153,160888,0.00
1154,52849,0.00
1155,69308,0.00
1156,50559,0.00
1157,191183,0.00
1158,51624,0.00
1159,59778,0.00
1160,63530,0.00
1161,48441,100.00
1162,35084,0.00
1163,29970,100.00
1164,36723,0.00
1165,139517,100.00
1166,33005,0.00
1167,28697,100.00
1168,25464,100.00
1169,25441,100.00
1170,47556,100.00
1171,19652,0.00
1172,21159,0.00
1173,15639,100.00
1174,14645,0.00
1175,14183,100.00
1176,16513,0.00
1177,34456,100.00
1178,41025,0.00
1179,37863,0.00
1180,43538,0.00
1181,116404,0.00
1182,46059,0.00
1183,39821,0.00
1184,43523,0.00
1185,42427,0.00
1186,51583,0.00
1187,50033,0.00
1188,52735,0.00
1189,147142,0.00
1190,53287,0.00
1191,50890,0.00
1192,54160,0.00
1193,38880,0.00
1194,42318,0.00
1195,40732,0.00
1196,58031,0.00
1197,139328,0.00
1198,42209,50.00
1199,31406,100.00
1200,24717,0.00
1201,44502,100.00
1202,21874,0.00
1203,58802,100.00
1204,33517,100.00
1205,27674,0.00
1206,24654,100.00
1207,34536,100.00
1208,55789,0.00
1209,36777,100.00
1210,53911,0.00
1211,51865,0.00
1212,54342,0.00
1213,106534,0.00
1214,55502,0.00
1215,54790,0.00
1216,54197,0.00
1217,197027,0.00
1218,55203,0.00
1219,58382,0.00
1220,52605,0.00
1221,115163,0.00
1222,46393,0.00
1223,50184,0.00
1224,56103,0.00
1225,193489,0.00
1226,57318,0.00
1227,57877,0.00
1228,65794,0.00
1229,37593,0.00
1230,27629,50.00
1231,39286,100.00
1232,51547,0.00
1233,43589,0.00
1234,50006,100.00
1235,21241,0.00
1236,23817,100.00
1237,72894,100.00
1238,45708,100.00
1239,30887,0.00
1240,18374,0.00
1241,17325,50.00
1242,32678,100.00
1243,42308,0.00
1244,40399,0.00
1245,34350,50.00
1246,53054,0.00
1247,59966,0.00
1248,56437,0.00
1249,140052,0.00
1250,50741,0.00
1251,44304,0.00
1252,45579,0.00
1253,167504,0.00
1254,55850,0.00
1255,52673,0.00
1256,50083,0.00
1257,170007,0.00
1258,49331,0.00
1259,59793,0.00
1260,51604,0.00
1261,192651,0.00
1262,49473,0.00
1263,48388,0.00
1264,63323,0.00
1265,94853,50.00
1266,37279,0.00
1267,28783,50.00
1268,26435,0.00
1269,30738,50.00
1270,58491,0.00
1271,47780,50.00
1272,42201,100.00
1273,22349,0.00
1274,40400,100.00
1275,30981,50.00
1276,51233,0.00
1277,40005,0.00
1278,24773,100.00
1279,53888,0.00
1280,52249,0.00
1281,201080,0.00
1282,62519,0.00
1283,62437,0.00
1284,57389,0.00
1285,83155,0.00
1286,49550,0.00
1287,49234,0.00
1288,69455,0.00
1289,196506,0.00
1290,54861,0.00
1291,58720,0.00
1292,64642,0.00
1293,41060,0.00
1294,34595,50.00
1295,54254,0.00
1296,52076,50.00
1297,49499,100.00
1298,30889,100.00
1299,24415,100.00
1300,40826,0.00
1301,43618,100.00
1302,29166,100.00
1303,44604,100.00
1304,43050,0.00
1305,46968,50.00
1306,41076,100.00
1307,35524,0.00
1308,49954,0.00
1309,29307,50.00
1310,43524,0.00
1311,46664,0.00
1312,44754,0.00
1313,138177,0.00
1314,50805,0.00
1315,46057,0.00
1316,44508,0.00
1317,137797,0.00
1318,45457,0.00
1319,39894,0.00
1320,40588,0.00
1321,124595,0.00
1322,49964,0.00
1323,48705,0.00
1324,52022,0.00
1325,193262,0.00
1326,46629,0.00
1327,53785,0.00
1328,55942,0.00
1329,211479,0.00
1330,53255,0.00
1331,50722,0.00
1332,47824,0.00
1333,184404,0.00
1334,59781,50.00
1335,37672,0.00
1336,28917,0.00
1337,26039,50.00
1338,47368,100.00
1339,24779,0.00
1340,31962,100.00
1341,30193,100.00
1342,31574,100.00
1343,58338,0.00
1344,38953,0.00
1345,68079,100.00
1346,33246,100.00
1347,31565,0.00
1348,48029,0.00
1349,51435,0.00
1350,42361,0.00
1351,39508,0.00
1352,45710,0.00
1353,175544,0.00
1354,54230,0.00
1355,50002,0.00
1356,50231,0.00
1357,129828,0.00
1358,56369,0.00
1359,54302,0.00
1360,56704,0.00
1361,156161,0.00
1362,52565,0.00
1363,54216,0.00
1364,52993,0.00
1365,199771,0.00
1366,48392,0.00
1367,47433,0.00
1368,45522,0.00
1369,48724,100.00
1370,37111,0.00
1371,29621,100.00
1372,52170,0.00
1373,29551,100.00
1374,28768,0.00
1375,29634,100.00
1376,35258,0.00
1377,43980,100.00
1378,61265,100.00
1379,21341,0.00
1380,33832,0.00
1381,26154,100.00
1382,24447,50.00
1383,42276,0.00
1384,45806,0.00
1385,43552,100.00
1386,38582,50.00
1387,45039,0.00
1388,54129,0.00
1389,176817,0.00
1390,51403,0.00
1391,52190,0.00
1392,51163,0.00
1393,106992,0.00
1394,48782,0.00
1395,51596,0.00
1396,57427,0.00
1397,141576,0.00
1398,56956,0.00
1399,54356,0.00
1400,49328,0.00
1401,177425,0.00
1402,51768,0.00
1403,51557,0.00
1404,58656,0.00
1405,53231,0.00
1406,38117,50.00
1407,28209,100.00
1408,31134,0.00
1409,40204,0.00
1410,58585,50.00
1411,27059,100.00
1412,37460,50.00
1413,26250,0.00
1414,25060,100.00
1415,47498,100.00
1416,49351,0.00
1417,32068,100.00
1418,25697,0.00
1419,23275,100.00
1420,25603,0.00
1421,40502,100.00
1422,50006,0.00
1423,49549,0.00
1424,58870,0.00
1425,163629,0.00
1426,57922,0.00
1427,60479,0.00
1428,57852,0.00
1429,227313,0.00
1430,59113,0.00
1431,64312,0.00
1432,61137,0.00
1433,168762,0.00
1434,55390,0.00
1435,53765,0.00
1436,53949,0.00
1437,162842,0.00
1438,58095,0.00
1439,55096,0.00
1440,68732,0.00
1441,151883,50.00
1442,44065,100.00
1443,33048,0.00
1444,27228,0.00
1445,32596,100.00
1446,54697,100.00
1447,24225,0.00
1448,40607,100.00
1449,32007,100.00
1450,27848,100.00
1451,47897,100.00
1452,55176,50.00
1453,35058,0.00
1454,45491,0.00
1455,47073,0.00
1456,44488,0.00
1457,226182,0.00
1458,46485,0.00
1459,44802,0.00
1460,62458,0.00
1461,120801,0.00
1462,43546,0.00
1463,49628,0.00
1464,53513,0.00
1465,213106,0.00
1466,54289,0.00
1467,53541,0.00
1468,51111,0.00
1469,176189,0.00
1470,52375,0.00
1471,56293,0.00
1472,95608,0.00
1473,47502,0.00
1474,30082,50.00
1475,32967,100.00
1476,48730,0.00
1477,49773,0.00
1478,46361,50.00
1479,37633,100.00
1480,25820,0.00
1481,25599,100.00
1482,39712,100.00
1483,45682,0.00
1484,27401,100.00
1485,24261,0.00
1486,24299,100.00
1487,26700,0.00
1488,30234,100.00
1489,103346,0.00
1490,55501,0.00
1491,56195,0.00
1492,56908,0.00
1493,213583,0.00
1494,53863,0.00
1495,56869,0.00
1496,58958,0.00
